spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.0035,0.6642,0.7346,0.7384,0.6675,0.4533,0.4524,6
1,0.0076,0.2042,0.4736,0.8571,0.5859,0.3239,0.5212,1
2,0.0099,0.6473,0.7177,0.5403,0.6506,0.4364,0.4355,6
3,0.0196,0.3800,0.3771,0.6293,0.0322,0.2464,0.2447,4
4,0.0274,0.3978,0.4682,0.4720,0.4011,0.1869,0.1860,6
5,0.0287,0.7878,0.8018,0.6430,0.4569,0.5888,0.5345,4
6,0.0422,0.9989,0.7156,0.3955,0.6032,0.8653,0.6680,3
7,0.0432,0.6574,0.7278,0.4303,0.6607,0.4465,0.4456,3
8,0.0521,0.7981,0.5148,0.6070,0.4025,0.6645,0.4672,4
9,0.0539,0.2790,0.2931,0.7132,0.2772,0.1845,0.3286,5
10,0.0552,0.8834,0.8258,0.3337,0.8219,0.7379,0.5939,3
11,0.0676,0.2518,0.5351,0.9186,0.6474,0.3854,0.5827,1
12,0.0870,0.6297,0.7002,0.7040,0.6330,0.4189,0.4179,6
13,0.0980,0.5314,0.5454,0.3661,0.3771,0.3324,0.2781,6
14,0.0994,0.6620,0.7324,0.4350,0.6653,0.4511,0.4502,3
15,0.1076,0.6798,0.7503,0.4528,0.6832,0.4690,0.4681,3
16,0.1558,0.3441,0.4145,0.6658,0.3947,0.1527,0.3299,5
17,0.1871,0.2570,0.3274,0.5787,0.3076,0.0461,0.2429,5
18,0.1922,0.3303,0.4539,0.8373,0.6612,0.5293,0.5836,1
19,0.1998,0.7310,0.7450,0.7497,0.4001,0.5320,0.4777,4
20,0.2090,0.6951,0.7655,0.5881,0.6984,0.4842,0.4833,6
21,0.2114,1.1381,1.2086,0.7165,1.1415,0.9273,0.9264,3
22,0.2141,0.4132,0.4836,0.7636,0.4925,0.2304,0.4278,5
23,0.2205,0.1638,0.2772,0.7244,0.3807,0.1957,0.3398,1
24,0.2215,0.4694,0.4835,0.3698,0.4076,0.2704,0.2162,6
25,0.2269,0.4064,0.4768,0.7281,0.4570,0.1955,0.3923,5
26,0.2321,0.2351,0.3760,0.7595,0.5659,0.4341,0.4883,1
27,0.2340,0.7015,0.7720,0.5945,0.7048,0.4907,0.4897,6
28,0.2399,1.3946,1.1113,0.9665,0.9989,1.2610,1.0636,3
29,0.2419,0.3546,0.6379,1.0214,0.7503,0.4882,0.6856,1
30,0.2425,0.3944,0.4649,0.7162,0.4450,0.1836,0.3803,5
31,0.2467,0.3664,0.5362,0.9197,0.6485,0.3865,0.5838,1
32,0.2492,0.3456,0.5154,0.8988,0.6277,0.3656,0.5630,1
33,0.2557,0.3440,0.5137,0.8972,0.6261,0.3640,0.5614,1
34,0.2582,0.6218,0.6181,0.3457,0.5603,0.4763,0.3358,6
35,0.2834,0.3570,0.5268,0.9103,0.6391,0.3771,0.5744,1
36,0.2860,0.3838,0.4542,0.4378,0.3871,0.1995,0.1720,6
37,0.3001,0.6767,0.7471,0.7107,0.6800,0.4658,0.4649,6
38,0.3070,1.0554,0.7721,0.7032,0.6597,0.9218,0.7244,4
39,0.3097,0.7657,0.7797,0.4816,0.4348,0.5667,0.5124,4
40,0.4116,0.3304,0.2786,0.5936,0.0663,0.1968,0.2090,4
41,0.4160,0.4158,0.4235,0.8707,0.2581,0.4261,0.4860,4
42,0.4169,1.1139,1.1843,0.6923,1.1172,0.9030,0.9021,3
43,0.4244,0.3312,0.5581,1.0053,0.3927,0.5061,0.6207,1
44,0.4504,0.6221,0.6926,0.5151,0.6254,0.4113,0.4103,6
