spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
65,2.1699,0.6680,0.7384,0.6619,0.6713,0.4571,0.4562,6
66,2.1914,0.6176,0.6880,0.6115,0.6209,0.4067,0.4058,6
67,2.1992,0.4172,0.4876,0.5077,0.4205,0.2220,0.2054,6
68,2.2235,0.4410,0.4141,0.4341,0.3795,0.2956,0.1515,6
69,2.2586,1.3007,1.0174,0.7115,0.9051,1.1671,0.9698,3
70,2.2608,0.7544,0.5274,0.1037,0.6928,0.6089,0.4649,3
71,2.2640,0.6477,0.5473,0.0553,0.5862,0.5023,0.3582,3
72,2.2739,0.6157,0.6675,0.2594,0.6004,0.4703,0.3853,3
73,2.2903,0.7464,0.5195,0.0723,0.6849,0.6010,0.4569,3
74,2.3108,0.6559,0.7263,0.3767,0.6592,0.4450,0.4441,3
75,2.3135,0.6849,0.7554,0.5146,0.6883,0.4741,0.4732,6
76,2.3313,0.7789,0.4956,0.1121,0.6522,0.6454,0.4480,3
77,2.3319,0.6356,0.7060,0.8539,0.6389,0.4247,0.5181,5
78,2.3503,0.6612,0.7316,0.6187,0.6645,0.4503,0.4494,6
79,2.3549,1.0929,1.1634,0.6713,1.0963,0.8821,0.8812,3
80,2.4047,0.6253,0.6958,0.2877,0.6287,0.4419,0.4136,3
81,2.4200,0.3240,0.3944,0.7522,0.4811,0.2645,0.4164,5
82,2.4223,0.6173,0.6878,0.4469,0.6206,0.4639,0.4055,6
83,2.4328,0.4728,0.4437,0.2666,0.3677,0.3392,0.1764,6
84,2.4362,1.0091,0.8583,0.5508,0.6134,0.8755,0.6781,3
85,2.4401,0.5855,0.6559,0.8038,0.5888,0.3746,0.4680,5
86,2.4424,0.7662,0.8366,0.5958,0.7695,0.5553,0.5544,6
87,2.4427,0.6523,0.7228,0.3731,0.6556,0.4454,0.4405,3
88,2.4440,0.6215,0.6920,0.8399,0.6249,0.4107,0.5040,5
89,2.4499,0.8251,0.6794,0.4614,0.4294,0.6915,0.4942,4
90,2.4589,0.6401,0.6585,0.2315,0.5914,0.4947,0.3763,3
91,2.4644,0.5913,0.6338,0.5573,0.5667,0.4459,0.3516,6
92,2.4651,0.4914,0.5291,0.9762,0.3807,0.5948,0.5958,4
93,2.4669,0.3800,0.4504,0.8083,0.5371,0.2750,0.4724,5
94,2.4793,0.5843,0.6409,0.5644,0.5738,0.4388,0.3586,6
95,2.4821,0.6629,0.7333,0.6569,0.6662,0.4520,0.4511,6
96,2.4873,0.5973,0.6678,0.8157,0.6006,0.3865,0.4798,5
97,2.4881,0.2132,0.3483,0.7318,0.4606,0.1986,0.3959,5
98,2.4907,0.6070,0.3237,0.5114,0.2114,0.4734,0.3016,4
99,2.5009,0.4096,0.4801,0.5001,0.4130,0.2296,0.1978,6
100,2.5032,0.2834,0.2414,0.5483,0.1123,0.1498,0.1637,4
101,2.5091,0.4503,0.5207,0.6687,0.4536,0.2395,0.3328,5
102,2.5116,0.4472,0.5176,0.6915,0.4505,0.2363,0.3557,5
103,2.5219,0.4669,0.2290,0.4536,0.1590,0.3333,0.2432,4
104,2.5224,0.6215,0.6919,0.2233,0.6248,0.4140,0.4097,3
105,2.5308,0.7516,0.5786,0.2613,0.3559,0.6180,0.4207,3
106,2.5476,0.7698,0.4865,0.2454,0.4584,0.6363,0.4389,3
107,2.5542,0.6989,0.7693,0.6564,0.7022,0.4880,0.4871,6
108,2.5680,0.4105,0.4809,0.3861,0.4138,0.2512,0.1987,6
109,2.5738,0.2334,0.3036,0.7508,0.3179,0.4442,0.4452,1
110,2.5782,0.4343,0.5048,0.8626,0.5915,0.3294,0.5267,5
111,2.5828,0.4007,0.4711,0.6191,0.4040,0.1994,0.2832,5
112,2.5847,0.6485,0.7189,0.8669,0.6518,0.4377,0.5310,5
113,2.5887,0.7609,0.7436,0.5256,0.3987,0.6273,0.4763,4
114,2.5949,0.5102,0.4063,0.2291,0.3835,0.3766,0.1793,6
115,2.6009,0.6899,0.7603,0.6473,0.6932,0.4790,0.4781,6
116,2.6024,0.6125,0.6456,0.5326,0.5785,0.4670,0.3634,6
117,2.6047,0.6616,0.6215,0.2135,0.6001,0.5162,0.3721,3
118,2.6154,0.3791,0.3333,0.5449,0.0726,0.2456,0.1603,4
119,2.6165,0.2827,0.2598,0.4077,0.2212,0.1373,0.0875,6
120,2.6194,0.7865,0.5032,0.3709,0.6598,0.6529,0.4556,3
121,2.6197,1.3215,1.0382,0.7023,0.9258,1.1879,0.9906,3
122,2.6437,0.7456,0.7588,0.5408,0.4139,0.6120,0.4915,4
123,2.6551,0.1287,0.4120,0.7955,0.5243,0.2623,0.4596,1
124,2.6613,0.3528,0.4233,0.7811,0.5100,0.2479,0.4452,5
125,2.6628,0.7165,0.7869,0.4372,0.7198,0.5056,0.5047,3
126,2.6699,0.5910,0.3545,0.3295,0.2831,0.4574,0.2600,6
127,2.6747,0.2233,0.3584,0.7419,0.4707,0.2086,0.4060,5
128,2.6751,0.6732,0.7436,0.3939,0.6765,0.4623,0.4614,3
129,2.6790,0.3955,0.4659,0.6138,0.3988,0.2047,0.2780,5
130,2.6936,0.6173,0.5985,0.1702,0.5225,0.4837,0.3312,3
131,2.6997,0.6785,0.7489,0.8968,0.6818,0.4676,0.5610,5
132,2.7216,0.9443,0.6610,0.2775,0.8176,0.8107,0.6133,3
133,2.7304,0.6951,0.7655,0.5247,0.6984,0.4842,0.4833,6
134,2.7491,0.6639,0.7343,0.4935,0.6672,0.4530,0.4521,6
135,2.7527,0.6622,0.7326,0.4918,0.6655,0.4513,0.4504,6
136,2.7732,0.6590,0.7294,0.3214,0.6623,0.4481,0.4472,3
137,2.7752,0.3339,0.4043,0.7621,0.4910,0.2547,0.4263,5
138,2.7767,0.6684,0.4414,0.4098,0.6069,0.5229,0.3789,6
139,2.7789,0.2062,0.3762,0.8234,0.2107,0.3434,0.4387,1
140,2.7806,0.6392,0.7097,0.6332,0.6426,0.4284,0.4275,6
141,2.7899,0.6161,0.6865,0.2785,0.6194,0.4512,0.4043,3
142,2.8039,0.4331,0.5036,0.4087,0.4364,0.2286,0.2213,6
143,2.8051,0.6485,0.7189,0.8668,0.6518,0.4376,0.5310,5
144,2.8077,0.6478,0.7182,0.6417,0.6511,0.4369,0.4360,6
145,2.8106,0.4412,0.5116,0.6595,0.4445,0.2303,0.3237,5
146,2.8127,0.2405,0.3020,0.4499,0.2349,0.0951,0.1140,5
147,2.8133,0.7001,0.7706,0.6941,0.7035,0.4893,0.4884,6
148,2.8189,0.7803,0.5246,0.5198,0.3846,0.6467,0.4494,4
149,2.8243,0.8039,0.5206,0.1371,0.6772,0.6703,0.4729,3
150,2.8321,0.7460,0.8165,0.7400,0.7494,0.5352,0.5343,6
151,2.8323,0.6570,0.7274,0.8753,0.6603,0.4461,0.5394,5
152,2.8440,0.4543,0.5248,0.5234,0.4577,0.2435,0.2425,6
153,2.8501,0.7188,0.7892,0.5484,0.7221,0.5079,0.5070,6
154,2.8663,0.7135,0.7839,0.7074,0.7168,0.5026,0.5017,6
155,2.8676,0.6314,0.6142,0.4738,0.2693,0.4978,0.3469,4
156,2.8715,0.3571,0.4275,0.7854,0.5142,0.2522,0.4495,5
157,2.8718,0.4031,0.4736,0.8314,0.5603,0.2982,0.4955,5
158,2.8892,0.3651,0.4355,0.7933,0.5222,0.2601,0.4575,5
159,2.8982,0.6013,0.6154,0.1871,0.5394,0.4668,0.3481,3
160,2.9094,0.4020,0.4725,0.8303,0.5592,0.2971,0.4944,5
161,2.9154,0.6583,0.7287,0.6522,0.6616,0.4474,0.4465,6
162,2.9158,0.6669,0.7373,0.6244,0.6702,0.4560,0.4551,6
163,2.9214,0.4268,0.4973,0.6712,0.4302,0.2160,0.3353,5
164,2.9217,0.8312,0.7664,0.3381,0.6156,0.6976,0.5003,3
165,2.9222,0.4038,0.4705,0.2867,0.4033,0.2583,0.1882,6
166,2.9262,0.4451,0.3942,0.8413,0.3113,0.5255,0.5264,4
167,2.9272,0.4550,0.4150,0.5579,0.0701,0.3214,0.1732,4
168,2.9284,0.6019,0.6723,0.5958,0.6052,0.4074,0.3901,6
169,2.9465,0.3837,0.4099,0.5838,0.3428,0.2382,0.2480,5
170,3.0215,0.3603,0.4307,0.7886,0.5174,0.2553,0.4527,5
171,3.0329,0.7688,0.8392,0.3472,0.7721,0.5579,0.5570,3
172,3.0379,0.6258,0.6962,0.3466,0.6291,0.4719,0.4140,3
173,3.0412,0.3905,0.4609,0.6349,0.3938,0.1872,0.2990,5
174,3.0414,0.3854,0.6687,1.0522,0.7811,0.5190,0.7163,1
175,3.0498,0.4146,0.3820,0.4172,0.2136,0.2810,0.1147,6
176,3.0686,0.6659,0.7363,0.4955,0.6692,0.4550,0.4541,6
177,3.0807,0.6083,0.6787,0.6022,0.6116,0.4010,0.3965,6
178,3.0872,0.6738,0.7442,0.5034,0.6771,0.4629,0.4620,6
179,3.0875,0.7228,0.7932,0.6803,0.7261,0.5119,0.5110,6
180,3.0877,0.2527,0.3231,0.6021,0.3310,0.0689,0.2662,5
181,3.0985,0.4111,0.4815,0.6555,0.4144,0.2002,0.3196,5
182,3.1001,0.6487,0.3654,0.2331,0.5220,0.5151,0.3178,3
183,3.1012,0.6005,0.6709,0.5944,0.6038,0.4088,0.3887,6
184,3.1051,0.6794,0.5364,0.1080,0.5527,0.5458,0.3485,3
185,3.1077,0.6303,0.7007,0.6242,0.6336,0.4194,0.4185,6
186,3.1203,0.5985,0.6075,0.1154,0.5404,0.4530,0.3253,3
187,3.1286,0.6595,0.7299,0.6170,0.6628,0.4486,0.4477,6
188,3.1303,0.3308,0.2863,0.4085,0.2104,0.1972,0.0239,6
189,3.1425,0.5097,0.3063,0.4755,0.4482,0.3643,0.3145,2
190,3.1572,0.9868,0.7035,0.3201,0.7677,0.8533,0.6559,3
191,3.1584,0.3734,0.4438,0.5917,0.3767,0.2268,0.2559,5
192,3.1628,0.6409,0.6563,0.4154,0.5891,0.4954,0.3740,6
193,3.1739,0.7758,0.6378,0.6918,0.3801,0.6422,0.4448,4
194,3.1747,0.4148,0.4853,0.5053,0.4181,0.2244,0.2030,6
195,3.1761,0.6414,0.7118,0.6353,0.6447,0.4305,0.4296,6
196,3.1819,1.2839,1.0486,0.6202,0.8882,1.1503,0.9529,3
197,3.1890,0.6654,0.7358,0.4089,0.6687,0.4545,0.4536,3
198,3.1897,1.0051,0.8665,1.3585,0.9336,1.1477,1.1487,2
199,3.1976,0.8005,0.8146,0.3863,0.6462,0.6636,0.5473,3
200,3.2040,0.7372,0.5930,0.2757,0.3415,0.6036,0.4063,3
201,3.2091,0.4034,0.4586,0.2906,0.3914,0.2579,0.1763,6
202,3.2102,0.5958,0.6662,0.1742,0.5991,0.3849,0.3840,3
203,3.2124,0.4054,0.4758,0.8336,0.5625,0.3004,0.4978,5
204,3.2179,0.5894,0.6598,0.8078,0.5927,0.3785,0.4719,5
205,3.2198,0.7277,0.7981,0.7216,0.7310,0.5168,0.5159,6
206,3.2321,0.4731,0.5436,0.7175,0.4765,0.2623,0.3816,5
207,3.2377,0.8473,0.5640,0.4684,0.4517,0.7137,0.5164,4
208,3.2418,0.7077,0.7782,0.7017,0.7111,0.4969,0.4959,6
209,3.2451,0.6649,0.7354,0.4085,0.6683,0.4541,0.4531,3
210,3.2464,0.6026,0.6730,0.8209,0.6059,0.3917,0.4851,5
211,3.2542,0.3818,0.6652,1.0486,0.7775,0.5154,0.7128,1
212,3.2615,0.6749,0.7453,0.6688,0.6782,0.4640,0.4631,6
213,3.2678,0.4718,0.5423,0.6902,0.4752,0.2610,0.3543,5
214,3.2736,0.4149,0.4853,0.6333,0.4182,0.2040,0.2974,5
215,3.2740,0.6392,0.7096,0.8576,0.6425,0.4283,0.5217,5
216,3.2742,0.2709,0.4060,0.7895,0.5184,0.2563,0.4536,5
217,3.2835,0.7273,0.5559,0.1478,0.6658,0.5819,0.4378,3
218,3.2847,0.6456,0.5702,0.1418,0.5189,0.5120,0.3147,3
219,3.2892,0.4686,0.5391,0.8969,0.6258,0.3637,0.5610,5
220,3.2914,0.4640,0.5344,0.4396,0.4673,0.2531,0.2522,6
221,3.3008,0.4409,0.5113,0.3433,0.4442,0.2300,0.2291,6
222,3.3149,1.1871,0.9038,0.7716,0.7915,1.0536,0.8562,3
223,3.3161,0.6675,0.7379,0.4110,0.6708,0.4566,0.4557,3
224,3.3260,0.6849,0.7553,0.5145,0.6882,0.4740,0.4731,6
225,3.3294,0.6921,0.7625,0.5217,0.6954,0.4812,0.4803,6
226,3.3326,0.4732,0.5436,0.7175,0.4765,0.2623,0.3817,5
227,3.3432,0.6946,0.7650,0.6521,0.6979,0.4837,0.4828,6
228,3.3497,0.7387,0.5789,0.5477,0.3430,0.6051,0.4078,4
229,3.3508,0.4451,0.4100,0.4300,0.3836,0.2997,0.1556,6
230,3.3548,0.3865,0.1595,0.4834,0.3999,0.2681,0.3223,2
231,3.3563,0.5742,0.6446,0.7925,0.5775,0.3633,0.4567,5
232,3.3610,0.5671,0.6376,0.7855,0.5705,0.3563,0.4496,5
233,3.3623,0.3203,0.3907,0.6697,0.3986,0.1365,0.3338,5
234,3.3719,1.1202,1.1907,0.6986,1.1236,0.9094,0.9084,3
235,3.3771,0.6787,0.7491,0.6726,0.6820,0.4678,0.4669,6
236,3.3830,0.6199,0.6772,0.4364,0.6101,0.4745,0.3950,6
237,3.4011,0.2216,0.2665,0.6499,0.3805,0.2486,0.3141,1
238,3.4092,0.2476,0.3826,0.7661,0.4950,0.2329,0.4303,5
239,3.4246,0.6336,0.7041,0.8520,0.6369,0.4228,0.5161,5
240,3.4341,0.3189,0.3893,0.6683,0.3972,0.1351,0.3325,5
241,3.4398,0.4503,0.3432,0.5172,0.3888,0.3049,0.2811,6
242,3.4479,0.6286,0.6990,0.8469,0.6319,0.4177,0.5110,5
243,3.4691,0.6956,0.5558,0.0872,0.6341,0.5502,0.4061,3
244,3.4764,0.4160,0.4864,0.6344,0.4193,0.2051,0.2985,5
245,3.4921,0.4963,0.4202,0.2430,0.3696,0.3627,0.1654,6
246,3.5096,0.6772,0.7476,0.5068,0.6805,0.4663,0.4654,6
247,3.5267,0.3424,0.3565,0.5811,0.0994,0.2058,0.1964,4
248,3.5373,0.4073,0.4778,0.4978,0.4107,0.2319,0.1956,6
249,3.5401,0.6921,0.7625,0.6860,0.6954,0.4812,0.4803,6
250,3.5545,0.6727,0.7431,0.6666,0.6760,0.4618,0.4609,6
251,3.5614,0.6002,0.6707,0.8186,0.6035,0.3894,0.4827,5
252,3.5718,0.6381,0.6590,0.4182,0.5919,0.4927,0.3768,6
253,3.5831,0.4084,0.4789,0.6268,0.4117,0.1976,0.2909,5
254,3.5835,0.6233,0.6937,0.8416,0.6266,0.4124,0.5057,5
255,3.5900,0.4480,0.5185,0.6664,0.4513,0.2372,0.3305,5
256,3.5943,0.6831,0.7535,0.5127,0.6864,0.4722,0.4713,6
257,3.6093,0.7192,0.7897,0.5489,0.7226,0.5084,0.5075,6
258,3.6183,1.3659,1.0826,0.6991,0.9703,1.2323,1.0350,3
259,3.6255,0.2651,0.2598,0.5667,0.1306,0.1315,0.1820,4
260,3.6269,0.6196,0.6900,0.6135,0.6229,0.4087,0.4078,6
261,3.6549,0.7006,0.7710,0.6945,0.7039,0.4897,0.4888,6
262,3.6644,0.5636,0.3367,0.2136,0.5021,0.4182,0.2741,3
263,3.6665,0.2638,0.2649,0.4301,0.2023,0.1184,0.0943,6
264,3.6756,0.3765,0.6598,1.0433,0.7721,0.5100,0.7074,1
265,3.6771,0.5834,0.6539,0.8018,0.5868,0.3726,0.4659,5
266,3.6844,1.2678,0.9845,0.7928,1.0487,1.1342,0.9369,3
267,3.6848,0.2584,0.2297,0.6132,0.4172,0.2854,0.3396,2
268,3.6855,0.6583,0.7287,0.8766,0.6616,0.4474,0.5407,5
269,3.6917,0.7387,0.8091,0.5683,0.7420,0.5278,0.5269,6
270,3.6943,0.8485,0.6215,0.4255,0.7869,0.7030,0.5590,3
271,3.7011,0.5935,0.6076,0.3330,0.3505,0.4539,0.3403,3
272,3.7020,0.6900,0.7605,0.5197,0.6934,0.4792,0.4783,6
273,3.7119,0.6912,0.4079,0.4879,0.4721,0.5576,0.3603,6
274,3.7136,0.4215,0.4920,0.3972,0.4249,0.2402,0.2097,6
275,3.7230,0.1233,0.1872,0.5707,0.3561,0.2243,0.2785,1
276,3.7293,0.9168,0.9790,0.4870,0.9119,0.7713,0.6968,3
277,3.7347,0.6595,0.7299,0.8778,0.6628,0.4486,0.5420,5
278,3.7462,0.2288,0.5121,0.8956,0.6245,0.3624,0.5597,1
279,3.7610,0.1667,0.4500,0.8335,0.5624,0.3003,0.4977,1
280,3.7792,0.6544,0.7248,0.6118,0.6577,0.4435,0.4426,6
281,3.7813,0.4074,0.4778,0.8357,0.5645,0.3025,0.4998,5
282,3.7818,0.8839,0.9544,0.4623,0.8872,0.6731,0.6721,3
283,3.7824,0.1139,0.2671,0.7143,0.2818,0.2588,0.3296,1
284,3.7832,0.5167,0.8000,1.1835,0.9123,0.6503,0.8476,1
285,3.7890,0.6643,0.7347,0.8826,0.6676,0.4534,0.5467,5
286,3.7920,0.4078,0.4782,0.8361,0.5649,0.3029,0.5002,5
287,3.7957,0.9185,0.7334,0.9114,0.5228,0.7849,0.6482,4
288,3.7995,0.1953,0.3304,0.7139,0.4427,0.2120,0.3780,1
289,3.7999,0.3249,0.2922,0.4144,0.2163,0.1913,0.0298,6
290,3.8044,0.2025,0.2166,0.6381,0.2944,0.1094,0.2535,5
291,3.8287,0.7179,0.7884,0.6754,0.7212,0.5071,0.5061,6
292,3.8499,0.2795,0.4146,0.7981,0.5269,0.2649,0.4622,5
293,3.8532,0.1571,0.1607,0.5823,0.2386,0.1294,0.1976,5
294,3.8586,0.4005,0.4709,0.4910,0.4038,0.2387,0.1887,6
295,3.8650,0.2496,0.2929,0.4408,0.2258,0.1041,0.1050,5
296,3.8665,0.3920,0.6753,1.0588,0.7876,0.5255,0.7229,1
297,3.8904,0.6137,0.8089,1.2561,0.6435,0.8246,0.8715,1
298,3.8911,0.6830,0.7535,0.6770,0.6863,0.4722,0.4712,6
299,3.8914,0.3800,0.4505,0.8083,0.5372,0.2751,0.4724,5
300,3.8972,0.6850,0.7555,0.6790,0.6883,0.4742,0.4732,6
301,3.9175,0.6460,0.7164,0.8643,0.6493,0.4351,0.5285,5
302,3.9345,0.7268,0.7972,0.4703,0.7301,0.5159,0.5150,3
303,3.9451,0.1919,0.4377,0.8212,0.5501,0.3909,0.4853,1
304,3.9465,0.5969,0.6674,0.8153,0.6003,0.3861,0.4794,5
305,3.9495,0.3473,0.6306,1.0140,0.7429,0.4808,0.6782,1
306,3.9498,0.3332,0.4036,0.7614,0.4903,0.2554,0.4256,5
307,3.9538,0.6355,0.7059,0.8538,0.6388,0.4246,0.5179,5
308,3.9693,0.6847,0.7551,0.6786,0.6880,0.4738,0.4729,6
309,3.9698,0.4112,0.4816,0.3868,0.4145,0.2505,0.1994,6
310,3.9706,0.6735,0.7439,0.6674,0.6768,0.4626,0.4617,6
311,3.9740,0.7152,0.7856,0.7091,0.7185,0.5043,0.5034,6
312,3.9762,0.3386,0.6219,1.0054,0.7342,0.4722,0.6695,1
313,3.9828,0.6774,0.7478,0.3397,0.6807,0.4665,0.4656,3
314,4.0092,0.7120,0.7825,0.6695,0.7154,0.5012,0.5003,6
315,4.0132,0.1067,0.3900,0.7735,0.5024,0.2647,0.4377,1
316,4.0136,0.1183,0.2346,0.6818,0.3840,0.3292,0.3301,1
317,4.0951,0.6448,0.5502,0.0582,0.5833,0.4994,0.3553,3
318,4.1191,0.5696,0.5837,0.3471,0.4153,0.3706,0.3164,6
319,4.1206,0.3470,0.2701,0.3923,0.2203,0.2134,0.0209,6
320,4.1209,0.5727,0.6431,0.1511,0.5760,0.4174,0.3609,3
321,4.1220,0.6296,0.6840,0.3343,0.6169,0.4842,0.4018,3
322,4.1245,0.6320,0.7025,0.8504,0.6354,0.4212,0.5145,5
323,4.1269,0.8495,0.8618,0.3698,0.7947,0.7040,0.5796,3
324,4.1658,0.6928,0.7632,0.6868,0.6961,0.4819,0.4810,6
325,4.1845,0.6230,0.6935,0.8414,0.6263,0.4122,0.5055,5
326,4.2042,0.3185,0.3799,0.7378,0.4666,0.2790,0.4019,5
327,4.2069,0.3661,0.4365,0.7943,0.5232,0.2611,0.4585,5
328,4.2086,0.4891,0.3852,0.2014,0.4275,0.3436,0.1996,6
329,4.2412,0.4925,0.3817,0.1979,0.4310,0.3470,0.2030,3
330,4.2535,0.6388,0.7092,0.8572,0.6421,0.4279,0.5213,5
331,4.2667,0.3008,0.2280,0.3932,0.2393,0.1553,0.1229,6
332,4.2671,0.6401,0.7105,0.3608,0.6434,0.4577,0.4283,3
333,4.2908,0.6919,0.7624,0.6859,0.6953,0.4811,0.4802,6
334,4.2995,1.0587,0.7754,0.7544,0.6630,0.9251,0.7278,4
335,4.3059,0.7231,0.7936,0.5527,0.7264,0.5123,0.5113,6
336,4.3073,0.6133,0.6838,0.8317,0.6167,0.4025,0.4958,5
337,4.3089,0.3124,0.1914,0.4704,0.3259,0.1940,0.2482,2
338,4.3172,0.4290,0.4994,0.4046,0.4323,0.2327,0.2172,6
339,4.3306,0.4937,0.5642,0.5842,0.4971,0.2829,0.2820,6
340,4.3350,0.6875,0.7579,0.4082,0.6908,0.4766,0.4757,3
341,4.3513,0.6393,0.7097,0.4689,0.6426,0.4419,0.4275,6
342,4.3541,0.5029,0.5734,0.5720,0.5062,0.2921,0.2911,6
343,4.3700,0.4552,0.5256,0.5457,0.4585,0.2443,0.2434,6
344,4.3826,0.6586,0.7290,0.4882,0.6619,0.4477,0.4468,6
345,4.3853,0.6770,0.7475,0.6345,0.6804,0.4662,0.4653,6
346,4.3883,1.1248,1.1953,0.7032,1.1282,0.9140,0.9131,3
347,4.4011,0.7192,0.7896,0.4399,0.7225,0.5083,0.5074,3
348,4.4299,0.6330,0.6251,0.5121,0.5715,0.4875,0.3435,6
349,4.4333,0.4832,0.3898,0.3884,0.4217,0.3377,0.1937,6
350,4.4355,0.6914,0.7619,0.6489,0.6948,0.4806,0.4797,6
351,4.4540,0.6242,0.6946,0.6181,0.6275,0.4133,0.4124,6
352,4.4549,0.6255,0.6959,0.8438,0.6288,0.4146,0.5079,5
353,4.4551,0.6221,0.6925,0.3656,0.6254,0.4564,0.4103,3
354,4.5307,0.7190,0.7894,0.5486,0.7223,0.5081,0.5072,6
355,4.5316,0.7076,0.7780,0.7015,0.7109,0.4967,0.4958,6
