spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
59,2.2196,0.6222,0.6926,0.8405,0.6255,0.4113,0.5047,5
60,2.2251,0.6383,0.7088,0.6323,0.6417,0.4275,0.4265,6
61,2.2287,0.1613,0.3882,0.8354,0.2938,0.3692,0.4508,1
62,2.2530,0.6472,0.7177,0.4768,0.6506,0.4364,0.4354,6
63,2.2635,0.6601,0.7305,0.6540,0.6634,0.4492,0.4483,6
64,2.2672,0.5884,0.6588,0.3319,0.5917,0.3775,0.3766,3
65,2.2676,0.8921,0.9626,0.4705,0.8955,0.6813,0.6803,3
66,2.2679,0.6333,0.7037,0.5907,0.6366,0.4224,0.4215,6
67,2.2701,0.8402,0.8543,0.6177,0.5093,0.6878,0.5870,4
68,2.2814,0.3194,0.3898,0.5377,0.3227,0.1085,0.2018,5
69,2.2966,0.6554,0.7258,0.6129,0.6587,0.4445,0.4436,6
70,2.3064,0.6767,0.7471,0.6341,0.6800,0.4658,0.4649,6
71,2.3156,0.2653,0.3357,0.6936,0.4224,0.1721,0.3577,5
72,2.3230,0.3412,0.4116,0.7695,0.4983,0.2362,0.4336,5
73,2.3319,0.3329,0.6162,0.9996,0.7285,0.4664,0.6638,1
74,2.3323,0.6449,0.7153,0.6388,0.6482,0.4340,0.4331,6
75,2.3328,0.6676,0.7381,0.6616,0.6710,0.4568,0.4558,6
76,2.3487,0.6005,0.6709,0.3212,0.6038,0.3896,0.3887,3
77,2.3531,0.6294,0.6999,0.8478,0.6327,0.4186,0.5119,5
78,2.3584,0.3578,0.6411,1.0246,0.7535,0.4914,0.6887,1
79,2.3829,0.6620,0.7324,0.4916,0.6653,0.4511,0.4502,6
80,2.3848,0.6241,0.6945,0.8424,0.6274,0.4132,0.5066,5
81,2.4014,0.3327,0.6160,0.9995,0.7283,0.4662,0.6636,1
82,2.4019,1.6820,1.3987,1.0153,1.3573,1.5485,1.3511,3
83,2.4901,0.6296,0.7001,0.8480,0.6330,0.4188,0.5121,5
84,2.5827,0.5939,0.6643,0.8122,0.5972,0.3830,0.4764,5
85,2.5993,0.6595,0.7300,0.4892,0.6629,0.4487,0.4478,6
86,2.6503,0.5912,0.6616,0.4208,0.5945,0.3803,0.3794,6
87,2.9881,0.6605,0.7309,0.6544,0.6638,0.4496,0.4487,6
88,3.0899,0.3359,0.4063,0.7642,0.4930,0.2309,0.4283,5
89,3.0916,0.6779,0.7484,0.6354,0.6813,0.4671,0.4662,6
90,3.1073,0.1138,0.3971,0.7806,0.5095,0.2474,0.4448,1
91,3.1135,0.6409,0.7114,0.8593,0.6442,0.4301,0.5234,5
92,3.1291,0.5492,0.6196,0.2700,0.5525,0.3383,0.3374,3
93,3.1413,0.6654,0.7358,0.6594,0.6687,0.4545,0.4536,6
94,3.1417,0.6239,0.6943,0.4535,0.6272,0.4130,0.4121,6
95,3.1431,0.6599,0.7303,0.8782,0.6632,0.4490,0.5424,5
96,3.1517,0.6437,0.7142,0.8621,0.6470,0.4329,0.5262,5
97,3.1519,0.6133,0.6838,0.8317,0.6167,0.4025,0.4958,5
98,3.1528,0.6799,0.7504,0.6739,0.6832,0.4691,0.4681,6
99,3.1552,0.6683,0.7387,0.6258,0.6716,0.4574,0.4565,6
100,3.1569,0.6866,0.7571,0.6441,0.6900,0.4758,0.4749,6
101,3.1860,0.6576,0.7280,0.6150,0.6609,0.4467,0.4458,6
102,3.1925,0.6199,0.6903,0.4495,0.6232,0.4091,0.4081,6
103,3.2066,0.6462,0.7167,0.6402,0.6495,0.4354,0.4344,6
104,3.2211,0.6286,0.6990,0.4582,0.6319,0.4177,0.4168,6
105,3.2311,0.5738,0.6442,0.4034,0.5771,0.3629,0.3620,6
106,3.2342,0.6668,0.7373,0.6608,0.6702,0.4560,0.4551,6
107,3.2522,0.6306,0.7010,0.8489,0.6339,0.4197,0.5131,5
108,3.2746,0.6606,0.7310,0.6545,0.6639,0.4497,0.4488,6
109,3.2889,0.6274,0.6978,0.8457,0.6307,0.4165,0.5098,5
110,3.3082,0.6125,0.6829,0.3332,0.6158,0.4016,0.4007,3
111,3.3493,0.1388,0.1820,0.6291,0.2568,0.2015,0.2445,1
112,3.3527,0.6257,0.6962,0.5832,0.6290,0.4149,0.4139,6
113,3.4188,0.6638,0.7342,0.8821,0.6671,0.4529,0.5463,5
114,3.4593,0.6293,0.6998,0.8477,0.6327,0.4185,0.5118,5
115,3.6376,0.6408,0.7112,0.8591,0.6441,0.4299,0.5232,5
116,3.6715,0.6131,0.6836,0.4427,0.6164,0.4023,0.4013,6
117,3.7126,0.6202,0.6906,0.8386,0.6235,0.4094,0.5027,5
118,3.7293,0.6179,0.6883,0.8362,0.6212,0.4070,0.5004,5
119,3.7382,0.3083,0.5916,0.9751,0.7039,0.4418,0.6392,1
120,3.7629,0.6807,0.7512,0.6747,0.6840,0.4699,0.4689,6
121,3.7633,1.0845,1.1549,0.6629,1.0878,0.8736,0.8727,3
122,3.7927,0.6533,0.7238,0.8717,0.6566,0.4425,0.5358,5
123,3.7977,0.6149,0.6853,0.6088,0.6182,0.4040,0.4031,6
124,3.8537,0.3608,0.6441,1.0276,0.7565,0.4944,0.6917,1
125,3.8557,0.6425,0.7130,0.6365,0.6458,0.4317,0.4307,6
126,3.8572,0.6545,0.7250,0.8729,0.6579,0.4437,0.5370,5
127,3.8590,0.6135,0.6839,0.8318,0.6168,0.4026,0.4960,5
128,3.8895,0.3093,0.3798,0.7376,0.4665,0.2044,0.4017,5
129,3.8918,0.5945,0.6650,0.8129,0.5979,0.3837,0.4770,5
130,3.8986,0.6511,0.7216,0.8695,0.6545,0.4403,0.5336,5
131,3.9027,0.6345,0.7049,0.8528,0.6378,0.4236,0.5170,5
132,3.9080,0.6435,0.7140,0.8619,0.6469,0.4327,0.5260,5
133,3.9230,0.3219,0.3923,0.5403,0.3252,0.1110,0.2044,5
134,3.9628,0.6641,0.7345,0.6580,0.6674,0.4532,0.4523,6
135,4.0019,0.6471,0.7175,0.6410,0.6504,0.4362,0.4353,6
136,4.0149,0.6198,0.6903,0.4494,0.6232,0.4090,0.4080,6
137,4.0188,0.6259,0.6963,0.8442,0.6292,0.4150,0.5083,5
138,4.0309,0.1491,0.4324,0.8159,0.5448,0.2827,0.4800,1
139,4.0484,0.3155,0.5988,0.9823,0.7111,0.4491,0.6464,1
140,4.0486,0.6768,0.7473,0.6708,0.6801,0.4660,0.4650,6
141,4.0644,0.3364,0.4068,0.7646,0.4935,0.2314,0.4288,5
142,4.0683,0.3145,0.3849,0.7427,0.4716,0.2095,0.4069,5
143,4.1205,0.6429,0.7133,0.8612,0.6462,0.4320,0.5253,5
144,4.1239,0.6439,0.7144,0.8623,0.6472,0.4331,0.5264,5
145,4.1390,0.6651,0.7355,0.8834,0.6684,0.4542,0.5475,5
146,4.1893,0.5603,0.6308,0.2811,0.5637,0.3495,0.3486,3
147,4.2241,0.3363,0.4067,0.5546,0.3396,0.1254,0.2188,5
148,4.2345,0.6196,0.6901,0.8380,0.6229,0.4088,0.5021,5
149,4.2496,0.3605,0.3237,0.4075,0.2191,0.2269,0.0564,6
150,4.2810,0.3228,0.3933,0.7511,0.4800,0.2179,0.4152,5
151,4.2829,0.5304,0.6009,0.2512,0.5338,0.3392,0.3187,3
152,4.3261,0.2502,0.3206,0.4945,0.2535,0.1024,0.1587,5
153,4.3353,0.6721,0.7425,0.6296,0.6754,0.4612,0.4603,6
154,4.3803,0.3255,0.3959,0.5438,0.3288,0.1146,0.2080,5
155,4.3921,0.6243,0.6947,0.8426,0.6276,0.4134,0.5068,5
156,4.4234,0.6528,0.7233,0.6103,0.6561,0.4420,0.4410,6
157,4.4621,1.1111,1.1815,0.6895,1.1144,0.9002,0.8993,3
158,4.4631,0.6346,0.7050,0.6286,0.6379,0.4237,0.4228,6
159,4.4980,0.3076,0.3780,0.7359,0.4647,0.2027,0.4000,5
160,4.5106,0.6268,0.6973,0.4565,0.6302,0.4160,0.4151,6
161,4.5436,0.3542,0.4247,0.7825,0.5114,0.2493,0.4466,5
162,4.6067,0.6555,0.7259,0.6494,0.6588,0.4446,0.4437,6
163,4.6426,0.6614,0.7318,0.6189,0.6647,0.4505,0.4496,6
164,4.6877,0.6833,0.7538,0.6408,0.6866,0.4725,0.4715,6
165,4.6917,0.6420,0.7124,0.6359,0.6453,0.4311,0.4302,6
166,4.7194,0.3601,0.4306,0.7884,0.5173,0.2552,0.4525,5
167,4.7750,0.6453,0.7157,0.8636,0.6486,0.4344,0.5278,5
168,4.8230,0.6314,0.7018,0.8498,0.6347,0.4205,0.5139,5
169,4.8511,0.6707,0.7412,0.6282,0.6741,0.4599,0.4590,6
170,4.9530,0.6341,0.7045,0.8524,0.6374,0.4232,0.5166,5
171,5.0490,0.6657,0.7362,0.6597,0.6691,0.4549,0.4539,6
172,5.0656,0.3533,0.4237,0.7815,0.5104,0.2483,0.4457,5
173,5.0933,0.6104,0.6808,0.8287,0.6137,0.3995,0.4929,5
174,5.1081,0.3725,0.6558,1.0393,0.7682,0.5061,0.7035,1
175,5.1167,0.6581,0.7285,0.4877,0.6614,0.4472,0.4463,6
176,5.1240,0.6523,0.7227,0.8706,0.6556,0.4414,0.5348,5
177,5.1430,0.6459,0.7164,0.8643,0.6492,0.4351,0.5284,5
178,5.1557,0.6009,0.6713,0.8193,0.6042,0.3900,0.4834,5
179,5.1946,0.6464,0.7168,0.6403,0.6497,0.4355,0.4346,6
180,5.2331,0.6349,0.7054,0.8533,0.6383,0.4241,0.5174,5
181,5.2617,0.3281,0.3986,0.7564,0.4853,0.2232,0.4205,5
182,5.3211,0.6622,0.7326,0.6561,0.6655,0.4513,0.4504,6
183,5.3490,0.6373,0.7077,0.8556,0.6406,0.4264,0.5197,5
184,5.3736,0.6504,0.7208,0.6443,0.6537,0.4395,0.4386,6
185,5.4123,0.6202,0.6907,0.8386,0.6236,0.4094,0.5027,5
186,5.5018,0.6033,0.6174,0.5132,0.2725,0.4535,0.3501,4
187,5.5172,0.6455,0.7160,0.6395,0.6489,0.4347,0.4337,6
188,5.5387,0.6401,0.7105,0.8584,0.6434,0.4292,0.5225,5
189,5.5436,0.6349,0.7053,0.6288,0.6382,0.4240,0.4231,6
190,5.5474,0.1512,0.4345,0.8180,0.5469,0.2848,0.4821,1
191,5.5636,0.6405,0.7110,0.8589,0.6439,0.4297,0.5230,5
192,5.6143,0.6489,0.7194,0.8673,0.6523,0.4381,0.5314,5
193,5.6437,0.6384,0.7089,0.8568,0.6417,0.4276,0.5209,5
194,5.6439,0.9072,0.9776,0.4856,0.9105,0.6963,0.6954,3
195,5.6442,0.7418,0.7559,0.3674,0.4884,0.5428,0.4886,3
196,5.6471,0.3023,0.5856,0.9691,0.6979,0.4359,0.6332,1
197,5.6500,0.6279,0.6983,0.8463,0.6312,0.4170,0.5104,5
198,5.6546,0.7598,0.7739,0.5967,0.4290,0.5608,0.5066,4
199,5.6812,0.3432,0.6265,1.0100,0.7388,0.4768,0.6741,1
200,5.8639,0.6115,0.6819,0.5690,0.6148,0.4006,0.3997,6
201,6.2597,0.8865,0.6595,0.3775,0.8250,0.7411,0.5970,3
202,6.3954,1.3608,1.3748,0.9465,1.0299,1.1713,1.1075,3
203,6.4225,0.3674,0.3815,0.7443,0.2092,0.2157,0.3597,4
204,6.4516,0.9137,0.9278,0.7038,0.5828,0.7147,0.6605,4
205,6.4966,0.6354,0.7059,0.6294,0.6387,0.4246,0.4236,6
206,6.5983,0.6305,0.7010,0.8489,0.6338,0.4197,0.5130,5
207,6.6563,0.6191,0.6895,0.8374,0.6224,0.4082,0.5016,5
208,6.9070,0.6830,0.7534,0.6405,0.6863,0.4721,0.4712,6
209,6.9919,0.6561,0.7265,0.8744,0.6594,0.4452,0.5385,5
210,7.0049,0.3948,0.4089,0.4926,0.3043,0.1958,0.1416,6
211,7.0874,0.6219,0.6924,0.8403,0.6252,0.4111,0.5044,5
212,7.1258,1.0301,1.1005,0.6085,1.0334,0.8192,0.8183,3
213,7.2646,0.3162,0.3866,0.7444,0.4733,0.2112,0.4086,5
214,7.3617,0.6811,0.7515,0.6385,0.6844,0.4702,0.4693,6
215,7.3667,0.3317,0.4021,0.5760,0.3350,0.1208,0.2402,5
216,7.7272,0.6288,0.6992,0.8471,0.6321,0.4179,0.5113,5
217,7.9437,0.6373,0.7078,0.8557,0.6407,0.4265,0.5198,5
218,8.0976,0.6238,0.6943,0.8422,0.6271,0.4130,0.5063,5
219,8.1829,0.6273,0.6977,0.8457,0.6306,0.4164,0.5098,5
220,8.1965,0.3434,0.6267,1.0102,0.7391,0.4770,0.6743,1
221,8.2865,0.6086,0.6791,0.8270,0.6120,0.3978,0.4911,5
222,8.2972,0.6255,0.6959,0.8439,0.6288,0.4147,0.5080,5
223,8.3062,0.3776,0.6609,1.0444,0.7733,0.5112,0.7085,1
224,8.3590,0.6377,0.7081,0.8560,0.6410,0.4268,0.5202,5
225,8.4159,0.6178,0.6882,0.8361,0.6211,0.4069,0.5002,5
226,8.4461,0.2629,0.5463,0.9297,0.6586,0.3965,0.5939,1
227,8.4584,0.6645,0.7350,0.8829,0.6679,0.4537,0.5470,5
228,8.4739,0.6534,0.9367,1.3202,1.0491,0.7870,0.9843,1
229,8.4993,0.6439,0.7143,0.6378,0.6472,0.4330,0.4321,6
230,8.5330,0.6974,0.7678,0.6914,0.7007,0.4865,0.4856,6
231,8.5780,0.6141,0.6846,0.4438,0.6175,0.4033,0.4024,6
232,8.5799,0.3644,0.4349,0.7927,0.5216,0.2595,0.4568,5
233,8.5829,0.3507,0.6341,1.0175,0.7464,0.4843,0.6817,1
234,8.5858,1.1395,1.2099,0.7179,1.1428,0.9286,0.9277,3
235,8.6444,0.6199,0.6903,0.8382,0.6232,0.4090,0.5024,5
236,8.6591,0.3541,0.4245,0.5985,0.3574,0.1432,0.2626,5
237,8.6969,0.6556,0.7261,0.6496,0.6590,0.4448,0.4439,6
238,8.7190,0.3435,0.4139,0.7717,0.5006,0.2385,0.4359,5
239,8.7504,0.6390,0.7095,0.6330,0.6424,0.4282,0.4273,6
240,8.8343,0.5959,0.6663,0.3394,0.5992,0.3850,0.3841,3
241,8.8537,0.7385,0.7526,0.3477,0.4786,0.5395,0.4853,3
242,8.8874,0.6309,0.7013,0.4605,0.6342,0.4200,0.4191,6
243,8.8959,0.6719,0.7423,0.6293,0.6752,0.4610,0.4601,6
244,8.8973,0.6012,0.6716,0.3447,0.6045,0.3903,0.3894,3
245,8.9456,0.6525,0.7230,0.6465,0.6559,0.4417,0.4408,6
246,8.9520,0.6467,0.7172,0.8651,0.6500,0.4359,0.5292,5
247,8.9858,0.6350,0.7055,0.6290,0.6383,0.4242,0.4232,6
248,9.0849,0.3576,0.6410,1.0244,0.7533,0.4912,0.6886,1
249,9.1038,0.6258,0.6962,0.8441,0.6291,0.4149,0.5082,5
250,9.1211,0.6810,0.7514,0.6385,0.6843,0.4701,0.4692,6
251,9.1338,0.3552,0.6385,1.0220,0.7508,0.4888,0.6861,1
252,9.1410,0.6660,0.7364,0.6600,0.6693,0.4551,0.4542,6
253,9.1539,0.6391,0.7096,0.8575,0.6424,0.4283,0.5216,5
254,9.2151,0.5936,0.6640,0.3144,0.5969,0.3827,0.3818,3
255,9.2424,0.6785,0.7489,0.8968,0.6818,0.4676,0.5610,5
256,9.3715,0.6595,0.7299,0.6535,0.6628,0.4486,0.4477,6
257,9.3901,0.3558,0.6391,1.0226,0.7515,0.4894,0.6867,1
258,9.4524,0.6248,0.6953,0.6188,0.6282,0.4140,0.4131,6
259,9.5268,0.3319,0.6152,0.9987,0.7276,0.4655,0.6628,1
260,9.5287,0.3357,0.4062,0.7640,0.4929,0.2308,0.4281,5
261,9.7734,0.6426,0.7130,0.8609,0.6459,0.4317,0.5250,5
262,9.8204,0.6429,0.7133,0.8613,0.6462,0.4320,0.5254,5
263,9.8396,0.3309,0.4013,0.7592,0.4880,0.2259,0.4233,5
264,9.8717,0.3352,0.4057,0.7635,0.4924,0.2303,0.4276,5
265,9.9087,0.6518,0.7223,0.8702,0.6552,0.4410,0.5343,5
266,9.9497,0.6162,0.6866,0.3369,0.6195,0.4053,0.4044,3
267,10.1597,0.6470,0.7175,0.4766,0.6503,0.4362,0.4352,6
268,10.1939,0.3873,0.4578,0.6057,0.3907,0.1765,0.2698,5
269,10.4417,0.6374,0.7079,0.8558,0.6408,0.4266,0.5199,5
270,10.4781,0.1750,0.4583,0.8418,0.5706,0.3086,0.5059,1
271,10.5448,0.6746,0.7450,0.6685,0.6779,0.4637,0.4628,6
272,10.5451,0.6287,0.6991,0.8470,0.6320,0.4178,0.5111,5
273,10.6838,0.3412,0.6245,1.0079,0.7368,0.4747,0.6721,1
274,10.7039,0.6875,0.9708,1.3543,1.0832,0.8211,1.0184,1
275,10.7654,0.5634,0.6339,0.7818,0.5668,0.3526,0.4459,5
276,10.8181,0.6496,0.7201,0.8680,0.6530,0.4388,0.5321,5
277,10.8229,0.6406,0.7110,0.8589,0.6439,0.4297,0.5231,5
278,10.8874,0.6386,0.7090,0.6326,0.6419,0.4277,0.4268,6
279,10.8899,0.6435,0.7139,0.8618,0.6468,0.4326,0.5259,5
280,10.8947,0.6150,0.6854,0.8333,0.6183,0.4041,0.4974,5
281,10.9087,1.1265,1.1969,0.7049,1.1298,0.9156,0.9147,3
282,10.9179,0.3367,0.6200,1.0035,0.7323,0.4702,0.6676,1
283,10.9315,0.6385,0.7089,0.6324,0.6418,0.4276,0.4267,6
284,11.1498,0.6359,0.7063,0.8542,0.6392,0.4250,0.5184,5
