spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.0815,1.5426,1.4721,1.9642,1.5393,1.7534,1.7544,2
1,0.0971,1.4175,1.1342,1.5968,1.1719,1.3861,1.3870,2
2,3.1015,0.3791,0.4496,0.8036,0.5324,0.2704,0.4677,5
3,3.2317,0.6346,0.7050,0.8481,0.6379,0.4237,0.5122,5
4,3.3209,0.6346,0.7050,0.8481,0.6379,0.4237,0.5122,5
5,3.3314,1.0637,1.1341,0.6421,1.0670,0.8528,0.8519,3
6,3.3630,0.6586,0.7290,0.8721,0.6619,0.4477,0.5362,5
7,3.4133,1.0953,1.1657,0.6737,1.0986,0.8844,0.8835,3
8,3.4311,0.6241,0.6945,0.6121,0.6274,0.4132,0.4123,6
9,3.4591,0.6916,0.7620,0.6430,0.6949,0.4807,0.4798,6
10,3.5103,0.3647,0.6480,1.0314,0.7603,0.4982,0.6956,1
11,3.5492,0.6794,0.7499,0.6675,0.6827,0.4686,0.4676,6
12,3.5976,0.6500,0.7204,0.8635,0.6533,0.4391,0.5276,5
13,3.6796,0.6948,0.7652,0.6462,0.6981,0.4839,0.4830,6
14,3.7235,0.6809,0.7513,0.8944,0.6842,0.4700,0.5586,5
15,3.7682,0.7129,0.7833,0.7009,0.7162,0.5020,0.5011,6
16,3.7941,0.7028,0.7732,0.6908,0.7061,0.4919,0.4910,6
17,5.6926,0.6573,0.9406,1.3241,1.0529,0.7908,0.9882,1
18,5.8091,1.0011,1.0715,0.5795,1.0044,0.7902,0.7893,3
19,5.8624,0.6556,0.7261,0.8692,0.6590,0.4448,0.5333,5
20,6.0131,0.6689,0.7393,0.6569,0.6722,0.4580,0.4571,6
21,6.0417,0.6545,0.7250,0.6426,0.6579,0.4437,0.4427,6
22,6.0694,0.4711,0.5415,0.6846,0.4744,0.2602,0.3487,5
23,6.1932,0.6252,0.6956,0.8387,0.6285,0.4143,0.5028,5
24,6.4024,0.6861,0.7565,0.6741,0.6894,0.4752,0.4743,6
25,6.4906,0.6292,0.6996,0.8427,0.6325,0.4183,0.5068,5
26,6.5179,0.6403,0.7107,0.8538,0.6436,0.4294,0.5179,5
27,6.5751,0.6635,0.7339,0.8770,0.6668,0.4526,0.5411,5
28,6.6738,0.2402,0.5235,0.9069,0.6358,0.3737,0.5711,1
29,6.6745,0.6650,0.7354,0.8785,0.6683,0.4541,0.5426,5
30,6.6781,0.6161,0.6866,0.8297,0.6195,0.4053,0.4938,5
31,6.6784,0.6428,0.7132,0.8563,0.6461,0.4319,0.5204,5
32,6.6799,0.6641,0.7345,0.8776,0.6674,0.4532,0.5418,5
33,6.7314,0.4370,0.5074,0.8614,0.5903,0.3282,0.5256,5
34,6.7776,0.4053,0.4758,0.6188,0.4086,0.1945,0.2830,5
35,6.7821,0.7063,0.7768,0.6577,0.7097,0.4955,0.4946,6
36,7.0224,0.3899,0.4603,0.8144,0.5432,0.2811,0.4785,5
37,7.3127,0.7403,0.8108,0.6917,0.7436,0.5295,0.5285,6
38,7.4111,0.6585,0.7290,0.3721,0.6619,0.4477,0.4468,3
39,7.6938,0.7073,0.7778,0.6587,0.7107,0.4965,0.4956,6
40,7.6968,0.7099,0.7804,0.6613,0.7132,0.4991,0.4981,6
41,7.6981,0.3151,0.3303,0.6676,0.3339,0.1390,0.2830,5
42,7.7023,0.5854,0.6558,0.5734,0.5887,0.3964,0.3736,6
43,7.7307,0.6814,0.7518,0.6327,0.6847,0.4705,0.4696,6
44,7.7622,0.7178,0.7882,0.7058,0.7211,0.5069,0.5060,6
45,7.8267,0.6616,0.7320,0.6496,0.6649,0.4507,0.4498,6
46,7.8612,0.6959,0.7663,0.5188,0.6992,0.4850,0.4841,6
47,7.8694,0.3749,0.6582,1.0417,0.7706,0.5085,0.7059,1
48,8.1754,0.3790,0.4494,0.8034,0.5323,0.2702,0.4675,5
49,8.2120,0.4106,0.4811,0.8351,0.5639,0.3019,0.4992,5
50,8.2971,0.6544,0.7249,0.8680,0.6578,0.4436,0.5321,5
51,8.4634,0.6393,0.7097,0.8528,0.6426,0.4284,0.5169,5
52,8.5040,0.6664,0.7369,0.8799,0.6697,0.4556,0.5441,5
53,8.7057,0.6417,0.7121,0.8552,0.6450,0.4308,0.5193,5
