spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.0838,0.4075,0.4465,0.8300,0.5927,0.4609,0.5151,1
1,0.8415,0.4696,0.6073,0.9908,0.7197,0.4576,0.6550,5
2,1.1743,0.9828,0.7559,0.6276,0.9213,0.8374,0.6933,3
3,1.2726,1.1697,0.9427,0.4955,1.1081,1.0242,0.8801,3
4,1.8426,0.4611,0.4314,0.2284,0.3995,0.3156,0.1716,6
5,1.8479,0.2131,0.4081,0.7916,0.5440,0.4121,0.4664,1
6,1.9216,0.4629,0.4068,0.2337,0.4013,0.3174,0.1734,6
7,1.9594,0.3973,0.5350,0.9185,0.6473,0.3853,0.5826,5
8,1.9957,0.4839,0.6217,1.0052,0.7340,0.4719,0.6693,5
9,2.0122,0.3946,0.4594,0.8429,0.5799,0.4480,0.5070,1
10,2.0191,0.4266,0.5643,0.9478,0.6767,0.4146,0.6120,5
11,2.0251,1.7260,1.4427,1.0592,1.3303,1.5924,1.3951,3
12,2.0348,0.6111,0.3841,0.2259,0.5495,0.4656,0.3216,3
13,2.0408,0.9826,0.6993,0.7478,0.5870,0.8490,0.6517,4
14,2.0510,0.4638,0.5343,0.6902,0.4672,0.2530,0.3543,5
15,2.0512,0.4669,0.4775,0.5855,0.4104,0.3215,0.2496,6
16,2.0754,0.4422,0.4923,0.4322,0.4252,0.2968,0.2101,6
17,2.0765,0.6725,0.4455,0.3172,0.6109,0.5270,0.3830,3
18,2.0768,0.2987,0.1732,0.6016,0.5181,0.3863,0.4405,2
19,2.0923,0.5596,0.3326,0.2043,0.4981,0.4141,0.2701,3
20,2.0937,0.4744,0.4292,0.5851,0.4129,0.3290,0.2872,6
21,2.0963,0.6247,0.3978,0.3826,0.5632,0.4793,0.3352,6
22,2.0972,0.4487,0.4549,0.6108,0.3878,0.3032,0.2750,6
23,2.1053,0.2228,0.3984,0.7819,0.5537,0.4218,0.4761,1
24,2.1104,1.7076,1.4243,1.0795,1.3120,1.5740,1.3767,3
25,2.1269,0.4722,0.6099,0.9934,0.7223,0.4602,0.6576,5
26,2.1345,0.5311,0.8144,1.1979,0.9268,0.6647,0.8620,1
27,2.1349,0.6622,0.3789,0.6193,0.2665,0.5286,0.4095,4
28,2.1401,0.2568,0.0972,0.5255,0.4421,0.3102,0.3645,2
29,2.1557,0.3639,0.5016,0.8851,0.6139,0.4058,0.5492,1
30,2.1754,0.3904,0.5281,0.9116,0.6405,0.3793,0.5757,5
31,2.1758,0.6412,0.5707,1.0628,0.6378,0.8520,0.8530,2
32,2.1763,0.5355,0.6873,1.0708,0.8663,0.7345,0.7887,1
33,2.1835,0.4328,0.3550,0.5746,0.0380,0.2992,0.2042,4
34,2.1943,0.5417,0.6121,0.7201,0.5450,0.3308,0.3843,5
35,2.2067,0.5930,0.3661,0.5189,0.5315,0.4476,0.3579,6
36,2.2182,0.5098,0.4346,0.5426,0.4483,0.3644,0.2747,6
37,2.2274,0.4071,0.2474,0.6757,0.5923,0.4605,0.5147,2
38,2.2341,0.7434,0.4601,0.9019,0.4770,0.6912,0.6921,2
39,2.2502,0.6223,0.4232,0.2071,0.4055,0.4887,0.2914,3
40,2.2511,0.7722,0.5079,0.8163,0.3914,0.6386,0.6065,4
41,2.2617,0.5957,0.3688,0.3536,0.5342,0.4503,0.3062,6
42,2.2635,0.7914,0.5645,0.5493,0.7299,0.6460,0.5019,6
43,2.3664,0.4293,0.5670,0.9505,0.6794,0.4173,0.6147,5
44,2.4702,0.4715,0.4321,0.5880,0.4100,0.3260,0.2842,6
45,2.6048,0.3940,0.5317,0.9152,0.6441,0.3820,0.5793,5
46,2.6111,0.4632,0.4404,0.5963,0.4017,0.3178,0.2760,6
47,2.6386,0.5084,0.4261,0.3661,0.4469,0.3629,0.2189,6
48,2.8582,0.4457,0.5161,0.4561,0.4490,0.2730,0.2339,6
49,2.8636,0.6696,0.5099,0.9382,0.8548,0.7230,0.7772,2
50,2.8796,0.9437,0.6604,0.4313,0.5490,0.8102,0.6128,3
51,2.9030,0.4630,0.5335,0.4734,0.4664,0.2556,0.2513,6
52,2.9089,0.4432,0.5136,0.4536,0.4465,0.2755,0.2314,6
53,2.9121,0.4403,0.7236,1.1071,0.8360,0.6335,0.7713,1
54,2.9122,0.5181,0.5886,0.5285,0.5214,0.3073,0.3063,6
55,2.9124,0.9778,1.0482,0.5562,0.9811,0.7669,0.7660,3
56,2.9261,0.4707,0.5412,0.6491,0.4740,0.2599,0.3133,5
57,2.9394,0.4961,0.5665,0.3635,0.4994,0.2852,0.2843,6
58,2.9402,0.2376,0.3836,0.7671,0.5685,0.4366,0.4908,1
59,2.9427,0.1859,0.4692,0.8527,0.5815,0.3511,0.5168,1
60,2.9436,0.5627,0.8460,1.2295,0.9584,0.6963,0.8936,1
61,2.9944,0.4354,0.4683,0.6242,0.4011,0.2899,0.2883,6
62,2.9947,0.2054,0.4887,0.8722,0.6011,0.3390,0.5363,1
63,3.0172,0.1774,0.1286,0.5121,0.3626,0.2308,0.2850,2
64,3.0369,0.4348,0.5053,0.4452,0.4381,0.2838,0.2230,6
65,3.0414,0.6553,0.4284,0.4132,0.5938,0.5099,0.3658,6
66,3.0522,0.3716,0.3011,0.7932,0.5400,0.5824,0.5834,2
67,3.0881,0.4875,0.7708,1.1543,0.8832,0.6211,0.8184,1
68,3.0902,0.3751,0.4789,0.8624,0.5913,0.4285,0.5265,1
69,3.1041,0.5288,0.4156,0.5236,0.4673,0.3834,0.2936,6
70,3.1122,0.4971,0.5676,0.5075,0.5005,0.2863,0.2853,6
71,3.1306,0.3746,0.4793,0.8628,0.5917,0.4281,0.5270,1
72,3.1774,0.4555,0.5259,0.6339,0.4588,0.2731,0.2980,5
73,3.1786,0.4441,0.4256,0.2524,0.3826,0.2987,0.1546,6
74,3.1809,0.5123,0.4222,0.3622,0.4508,0.3669,0.2228,6
75,3.1906,0.1074,0.2452,0.6286,0.3575,0.1142,0.2928,1
76,3.1957,0.4550,0.4895,0.5974,0.4223,0.3095,0.2616,6
77,3.1962,0.4595,0.5300,0.6380,0.4629,0.2690,0.3021,5
78,3.2127,0.4131,0.5508,0.9343,0.6631,0.4011,0.5984,5
79,3.2573,0.3517,0.3377,0.7660,0.6826,0.5507,0.6050,2
80,3.2696,0.4716,0.3824,0.7659,0.6568,0.5250,0.5792,2
81,3.2703,0.5151,0.5010,0.9293,0.8459,0.7141,0.7683,2
82,3.2833,0.5252,0.6976,1.0811,0.8560,0.7242,0.7784,1
83,3.4246,0.4329,0.4707,0.6266,0.4036,0.2874,0.2908,5
84,3.4567,0.2820,0.3393,0.7227,0.6128,0.4810,0.5352,1
85,3.4796,0.3946,0.5323,0.9158,0.6446,0.3826,0.5799,5
86,3.4822,0.4527,0.5904,0.9739,0.7028,0.4407,0.6380,5
87,3.4825,0.6203,0.4573,0.2163,0.3964,0.4867,0.2894,3
88,3.5004,0.5926,0.3879,0.7849,0.3262,0.5404,0.5413,4
89,3.5007,0.4813,0.4223,0.5782,0.4198,0.3359,0.2941,6
90,3.5087,0.1883,0.4329,0.8164,0.5453,0.3873,0.4806,1
91,3.5375,0.4436,0.5140,0.3110,0.4469,0.2330,0.2318,6
92,3.5480,0.5271,0.6648,1.0483,0.7771,0.5151,0.7124,5
93,3.7891,0.5773,0.4683,0.2522,0.3604,0.4437,0.2463,6
94,3.8239,0.4386,0.5058,0.6138,0.4387,0.2932,0.2779,6
95,3.9211,0.2048,0.4165,0.7999,0.5356,0.4038,0.4641,1
96,3.9385,0.1973,0.1086,0.4921,0.3826,0.2508,0.3050,2
97,3.9427,0.5873,0.3603,0.5611,0.5258,0.4418,0.4000,2
98,3.9543,0.4396,0.5100,0.6180,0.4429,0.2890,0.2821,6
99,3.9555,0.5321,0.4024,0.3424,0.4706,0.3866,0.2426,6
100,3.9707,0.4915,0.5619,0.6699,0.4948,0.2806,0.3340,5
101,4.1233,0.4055,0.5432,0.9267,0.6556,0.3935,0.5908,5
102,4.1519,0.3924,0.5301,0.9136,0.6425,0.3804,0.5778,5
103,4.2194,0.5024,0.4321,0.3721,0.4409,0.3569,0.2129,6
104,4.2827,0.5390,0.3956,0.3355,0.4774,0.3935,0.2495,6
105,4.3456,0.5188,0.5892,0.6972,0.5221,0.3079,0.3613,5
106,4.4430,0.4442,0.5819,0.9654,0.6943,0.4322,0.6296,5
107,4.5197,0.2547,0.0950,0.5234,0.4399,0.3081,0.3623,2
108,4.5512,0.3696,0.4844,0.8679,0.5968,0.4230,0.5320,1
109,4.6287,0.6633,0.3800,0.6204,0.2677,0.5297,0.4106,4
110,4.7276,0.4285,0.4990,0.6549,0.4318,0.2592,0.3190,5
111,4.7649,0.3514,0.1316,0.4780,0.2133,0.2487,0.2496,2
112,4.9066,0.7331,0.4498,0.2535,0.5091,0.5995,0.4021,3
113,4.9628,1.1173,0.9771,0.4850,1.0558,0.9719,0.8278,3
114,5.0256,0.5129,0.4216,0.3616,0.4514,0.3674,0.2234,6
115,5.0678,0.5249,0.4097,0.3496,0.4633,0.3794,0.2354,6
116,5.1132,0.4946,0.6323,1.0158,0.7446,0.4826,0.6799,5
117,5.2508,1.1471,0.9473,0.4730,1.0856,1.0017,0.8576,3
118,5.5351,0.6096,0.3827,0.5355,0.5481,0.4642,0.3745,6
