spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.0019,1.6870,1.6165,2.1086,1.6836,1.8978,1.8987,2
1,1.4175,0.4801,0.5109,0.7574,0.4863,0.3346,0.4216,5
2,1.5948,0.4682,0.5228,0.7693,0.4982,0.3227,0.4334,5
3,1.7973,1.2660,1.0391,1.0412,1.2045,1.1206,0.9765,6
4,2.2313,0.5637,0.4273,0.6738,0.5447,0.4182,0.4670,5
5,2.7178,0.5043,0.5747,0.8212,0.5501,0.2934,0.4854,5
6,4.1675,0.4539,0.4591,0.4568,0.3924,0.3084,0.1769,6
7,4.2737,0.5853,0.6557,0.9023,0.6311,0.3744,0.5664,5
8,4.2896,0.4885,0.5590,0.8055,0.5344,0.2865,0.4696,5
9,4.3294,1.0648,0.7815,0.8675,0.6692,0.9313,0.7339,4
10,4.3304,0.3204,0.6037,0.9872,0.7161,0.4540,0.6514,1
11,4.3312,0.5350,0.6054,0.8520,0.5808,0.3241,0.5161,5
12,4.3812,0.5479,0.6184,0.8649,0.5938,0.3371,0.5290,5
13,4.3853,0.7521,0.5994,0.3579,0.3564,0.6185,0.4211,4
14,4.3877,0.5000,0.5704,0.5681,0.5033,0.2891,0.2882,6
15,4.3905,0.1134,0.2233,0.6705,0.2960,0.1935,0.2858,1
16,4.3972,0.3725,0.6558,1.0393,0.7682,0.5061,0.7035,1
17,4.4076,0.9424,0.6591,0.2756,0.7849,0.8088,0.6115,3
18,4.4112,0.4074,0.3924,0.7026,0.0900,0.2738,0.3179,4
19,4.4165,1.4533,1.1699,0.9086,1.0576,1.3197,1.1223,3
20,4.4298,1.2433,0.9744,0.5765,0.8476,1.1097,0.9123,3
21,4.4496,0.4238,0.4942,0.4920,0.4271,0.2733,0.2120,6
22,4.4622,0.3367,0.5280,0.9752,0.3626,0.5476,0.5905,1
23,4.4756,0.4723,0.4680,0.4253,0.4108,0.3269,0.1858,6
24,4.4805,0.3223,0.5474,0.9945,0.6201,0.5332,0.6099,1
25,4.4811,0.7095,0.4262,0.7813,0.3564,0.5759,0.5715,4
26,4.5081,1.0183,0.7350,0.5384,0.6227,0.8848,0.6874,3
27,4.5154,0.2239,0.0990,0.5462,0.3417,0.3177,0.3186,2
28,4.5221,0.4438,0.5143,0.5120,0.4472,0.2532,0.2320,6
29,4.5273,0.5262,0.4141,0.3714,0.4647,0.3808,0.2367,6
30,4.5290,0.1185,0.2284,0.6756,0.3011,0.1883,0.2909,1
31,4.5433,0.4840,0.4564,0.4136,0.4225,0.3385,0.1945,6
32,4.5437,0.1313,0.1916,0.6388,0.2643,0.2251,0.2541,1
33,4.5445,0.4609,0.4300,0.3092,0.3233,0.3273,0.1627,6
34,4.5473,0.6720,0.3887,0.3127,0.5145,0.5384,0.3411,3
35,4.5824,0.4809,0.4100,0.2892,0.3234,0.3473,0.1500,6
36,4.6091,0.4664,0.4465,0.4442,0.4049,0.3210,0.1769,6
37,4.6234,0.4786,0.5491,0.5468,0.4820,0.2678,0.2669,6
38,4.6394,0.5179,0.4731,0.7196,0.4989,0.3725,0.4213,5
39,4.6475,0.3818,0.3959,0.7349,0.1223,0.2519,0.3503,4
40,4.6572,0.4650,0.5355,0.5332,0.4683,0.2542,0.2532,6
41,4.6604,0.4390,0.5013,0.4586,0.4342,0.2936,0.2191,6
42,4.6803,0.4903,0.4993,0.9465,0.4700,0.6842,0.6851,4
43,4.7029,0.5128,0.5833,0.5405,0.5162,0.3020,0.3010,6
44,4.7082,0.4597,0.4533,0.4510,0.3982,0.3142,0.1710,6
45,4.7105,0.6552,0.4283,0.4304,0.5937,0.5098,0.3657,6
46,4.7508,0.4796,0.5500,0.7965,0.5254,0.2955,0.4607,5
47,4.7912,0.4880,0.4250,0.4227,0.4265,0.3425,0.1985,6
48,4.8368,0.4657,0.5361,0.4934,0.4690,0.2588,0.2539,6
49,4.8705,0.6445,0.4175,0.7089,0.6255,0.4990,0.5478,2
50,4.8797,0.5123,0.5827,0.8293,0.5581,0.3014,0.4934,5
51,4.8983,0.4820,0.5525,0.7990,0.5279,0.2930,0.4631,5
52,4.9035,0.4477,0.5181,0.5158,0.4510,0.2494,0.2359,6
53,4.9093,0.5470,0.6174,0.6151,0.5503,0.3361,0.3352,6
54,4.9176,0.6573,0.3740,0.2981,0.4998,0.5237,0.3264,3
55,4.9257,0.4897,0.5601,0.5174,0.4930,0.2788,0.2779,6
56,4.9325,0.4447,0.5151,0.5128,0.4480,0.2524,0.2329,6
57,4.9454,0.4555,0.4575,0.4552,0.3940,0.3101,0.1752,6
58,4.9538,0.4646,0.5350,0.7815,0.5104,0.3105,0.4457,5
59,4.9653,0.5606,0.3304,0.2096,0.4031,0.4270,0.2296,3
60,4.9687,0.5261,0.5966,0.8431,0.5720,0.3153,0.5072,5
61,4.9944,0.6268,0.3998,0.4424,0.5652,0.4813,0.3373,6
62,5.0103,0.5621,0.6326,0.8791,0.6080,0.3513,0.5432,5
63,5.0131,0.4871,0.4259,0.4236,0.4255,0.3416,0.1976,6
64,5.0372,0.4216,0.4913,0.4891,0.4242,0.2762,0.2091,6
65,5.0535,0.5325,0.6030,0.8495,0.5784,0.3217,0.5136,5
66,5.1344,0.4648,0.5261,0.7727,0.5015,0.3194,0.4368,5
67,5.1794,0.4841,0.5068,0.7533,0.4822,0.3387,0.4175,5
68,5.1797,0.4654,0.4476,0.4453,0.4039,0.3200,0.1759,6
69,5.1892,0.4713,0.4416,0.4393,0.4098,0.3259,0.1818,6
70,5.2049,0.5086,0.5791,0.5364,0.5120,0.2978,0.2969,6
71,5.2327,0.7381,0.4548,0.3789,0.5806,0.6045,0.4072,3
72,5.2799,0.6329,0.3496,0.2736,0.4754,0.4993,0.3019,3
73,5.2957,0.5861,0.3049,0.2268,0.4286,0.4525,0.2551,3
74,5.3164,0.3240,0.6073,0.9908,0.7196,0.4576,0.6549,1
75,5.3224,0.5716,0.3446,0.3872,0.5101,0.4261,0.2821,6
76,5.3422,0.7378,0.5754,0.3591,0.3421,0.6042,0.4069,4
77,5.3446,0.1091,0.2190,0.6661,0.2917,0.1978,0.2815,1
78,5.3621,0.4546,0.5251,0.4823,0.4579,0.2698,0.2428,6
79,5.3634,0.4623,0.4780,0.4353,0.4109,0.3169,0.1958,6
80,5.3862,0.4988,0.5692,0.8157,0.5446,0.2879,0.4799,5
81,5.3865,0.4639,0.4491,0.4468,0.4024,0.3184,0.1744,6
82,5.3958,1.0838,0.8005,0.5391,0.6882,0.9502,0.7529,3
83,5.3973,0.5794,0.4116,0.6581,0.5604,0.4339,0.4828,2
84,5.4006,0.3279,0.6112,0.9947,0.7236,0.4615,0.6589,1
85,5.4897,0.4844,0.5548,0.5525,0.4877,0.2735,0.2726,6
86,5.4932,0.4795,0.5499,0.7964,0.5253,0.2956,0.4606,5
87,5.5272,0.5058,0.4072,0.4049,0.4443,0.3604,0.2163,6
88,5.5346,0.5976,0.6681,0.9146,0.6435,0.3868,0.5787,5
89,5.5797,0.5964,0.3694,0.4120,0.5349,0.4509,0.3069,6
90,5.5819,0.5621,0.6326,0.8791,0.6080,0.3513,0.5432,5
91,5.5970,0.4952,0.5656,0.5633,0.4985,0.2843,0.2834,6
92,5.6263,0.4196,0.3382,0.6773,0.0953,0.3095,0.3104,4
93,5.7905,0.4744,0.5166,0.7631,0.4920,0.3289,0.4273,5
94,5.8376,0.4833,0.5537,0.5515,0.4866,0.2724,0.2715,6
95,5.8586,0.4764,0.4639,0.4212,0.4149,0.3310,0.1869,6
96,5.9177,0.5782,0.6486,0.8952,0.6240,0.3673,0.5593,5
97,5.9473,0.4700,0.5405,0.7870,0.5159,0.3050,0.4511,5
98,5.9677,0.5127,0.4003,0.3980,0.4512,0.3672,0.2232,6
99,5.9738,0.4615,0.5294,0.7759,0.5048,0.3161,0.4401,5
100,5.9869,0.5610,0.6314,0.8779,0.6068,0.3501,0.5421,5
101,5.9927,0.4861,0.5565,0.5543,0.4894,0.2752,0.2743,6
102,6.0214,0.5488,0.3642,0.3644,0.4872,0.4033,0.2593,6
103,6.0219,1.0368,0.7535,0.4921,0.6411,0.9032,0.7059,3
104,6.0892,0.6039,0.3206,0.2446,0.4464,0.4703,0.2729,3
105,6.4744,0.5554,0.6258,0.8723,0.6012,0.3445,0.5365,5
106,6.4877,0.5066,0.4843,0.7309,0.4876,0.3612,0.4100,5
107,6.4880,1.0300,1.0644,0.5723,0.9972,0.8846,0.7821,3
108,6.5859,0.5667,0.6371,0.8836,0.6125,0.3558,0.5478,5
109,6.8147,0.5430,0.6135,0.8600,0.5889,0.3322,0.5241,5
110,6.9756,0.4557,0.4847,0.4419,0.4175,0.3102,0.2024,6
111,6.9942,0.6826,0.3993,0.3233,0.5251,0.5490,0.3517,3
112,6.9965,0.5633,0.4276,0.6742,0.5443,0.4179,0.4667,5
113,6.9974,0.5982,0.3713,0.4139,0.5367,0.4528,0.3087,6
114,7.0063,0.3339,0.6172,1.0007,0.7295,0.4675,0.6648,1
115,7.0351,0.5048,0.5753,0.8218,0.5507,0.2940,0.4859,5
116,7.0537,0.5387,0.4513,0.9434,0.5185,0.7326,0.7336,2
117,7.0767,0.5377,0.4533,0.6998,0.5187,0.3922,0.4411,5
118,7.0853,0.4621,0.4508,0.4485,0.4006,0.3167,0.1726,6
119,7.0871,0.9315,0.8115,0.5052,0.5359,0.7979,0.6006,3
120,7.1680,0.5404,0.4506,0.6971,0.5214,0.3949,0.4438,5
121,7.1852,0.4465,0.4939,0.4511,0.4267,0.3010,0.2116,6
122,7.1869,0.5304,0.3826,0.3803,0.4688,0.3849,0.2409,6
123,7.2211,0.4679,0.5384,0.7849,0.5138,0.3071,0.4490,5
124,7.3181,0.6087,0.3253,0.2494,0.4512,0.4751,0.2777,3
125,7.3507,0.6067,0.3234,0.6785,0.2536,0.4731,0.4687,4
126,7.3660,0.5676,0.6380,0.8846,0.6134,0.3567,0.5487,5
127,7.3767,0.4669,0.5373,0.7838,0.5127,0.3082,0.4480,5
128,7.4057,0.4674,0.5236,0.7701,0.4990,0.3219,0.4342,5
129,7.4126,0.4787,0.5492,0.5064,0.4820,0.2679,0.2669,6
130,7.4693,0.4734,0.4395,0.4372,0.4119,0.3280,0.1839,6
131,7.4835,0.4729,0.4674,0.4247,0.4114,0.3275,0.1852,6
132,7.5011,0.4477,0.5181,0.5158,0.4510,0.2494,0.2359,6
133,7.5165,0.5373,0.2540,0.6380,0.2130,0.4272,0.4281,4
134,7.5333,0.4487,0.3091,0.6482,0.1244,0.3386,0.3395,4
135,7.5479,1.0630,0.7797,0.5831,0.6674,0.9295,0.7321,3
136,7.5907,0.5148,0.3761,0.2553,0.3573,0.3812,0.1839,6
137,7.7940,0.5437,0.6142,0.8607,0.5896,0.3329,0.5248,5
138,7.8198,0.5137,0.5841,0.8307,0.5595,0.3028,0.4948,5
139,7.8444,0.4522,0.4607,0.4584,0.3936,0.3068,0.1785,6
140,7.8694,0.4438,0.5143,0.5120,0.4472,0.2532,0.2320,6
141,7.9193,0.4703,0.5408,0.4981,0.4737,0.2595,0.2585,6
142,7.9558,0.6165,0.3331,0.2572,0.4590,0.4829,0.2855,3
143,8.4023,0.4514,0.4615,0.4592,0.3944,0.3060,0.1793,6
144,8.6444,0.6178,0.6882,0.9347,0.6636,0.4069,0.5989,5
145,8.7675,0.4101,0.4241,0.7632,0.1506,0.2345,0.3786,4
146,9.2088,0.5247,0.5951,0.5524,0.5280,0.3138,0.3129,6
147,9.4069,0.1893,0.1336,0.5808,0.3071,0.2831,0.2840,2
148,9.4304,0.5040,0.5745,0.5722,0.5074,0.2932,0.2922,6
149,9.4359,0.5854,0.3585,0.4010,0.5239,0.4400,0.2959,6
150,9.4392,0.4728,0.5181,0.7646,0.4935,0.3274,0.4288,5
151,9.4567,0.4722,0.4408,0.4385,0.4106,0.3267,0.1826,6
152,9.5045,1.0475,1.0469,0.5549,0.9860,0.9021,0.7647,3
153,9.5092,0.4848,0.4281,0.4258,0.4233,0.3394,0.1953,6
154,9.5139,0.5045,0.4084,0.4062,0.4430,0.3591,0.2150,6
155,9.5147,0.4558,0.3020,0.6411,0.1315,0.3457,0.3467,4
156,9.5459,0.4008,0.3868,0.8151,0.7317,0.5998,0.6541,2
157,9.5556,0.5736,0.6441,0.8906,0.6195,0.3628,0.5547,5
158,9.5629,0.4988,0.4416,0.3989,0.4372,0.3533,0.2093,6
159,9.5743,0.4694,0.5399,0.5376,0.4728,0.2586,0.2577,6
160,9.5767,0.4714,0.4689,0.4262,0.4099,0.3260,0.1867,6
161,9.5902,0.1855,0.1375,0.5846,0.3033,0.2793,0.2802,2
162,9.6092,0.5896,0.6600,0.9066,0.6354,0.3787,0.5707,5
163,9.6240,1.0975,0.8142,0.6176,0.7018,0.9639,0.7666,3
164,9.6775,0.3522,0.1647,0.6567,0.4700,0.4460,0.4469,2
165,9.9741,0.5011,0.5716,0.8181,0.5470,0.2903,0.4822,5
166,9.9806,0.2130,0.1100,0.5572,0.3307,0.3067,0.3077,2
167,9.9835,0.6136,0.6840,0.9305,0.6594,0.4027,0.5947,5
168,10.0246,0.9133,0.9274,0.9685,0.5825,0.7143,0.6601,4
169,10.0316,0.4543,0.4586,0.4563,0.3928,0.3089,0.1764,6
170,10.0401,0.4711,0.4693,0.4266,0.4095,0.3256,0.1871,6
171,10.0746,0.4877,0.5018,0.8120,0.1994,0.2887,0.4274,4
172,10.0972,0.5216,0.5920,0.5898,0.5249,0.3108,0.3098,6
173,10.1018,0.5167,0.2830,0.5933,0.1636,0.3831,0.3787,4
174,10.1378,0.5183,0.5887,0.5460,0.5216,0.3074,0.3065,6
175,10.1537,0.4933,0.5637,0.8103,0.5391,0.2825,0.4744,5
176,10.1626,0.1887,0.2986,0.7458,0.3713,0.2171,0.3611,1
177,10.2320,0.5714,0.6419,0.8884,0.6173,0.3606,0.5525,5
178,10.7298,0.6292,0.6996,0.9461,0.6750,0.4183,0.6103,5
179,10.8148,0.6636,0.6048,0.7732,0.2679,0.5300,0.3886,4
180,10.8669,0.5585,0.2752,0.6591,0.2342,0.4484,0.4493,4
181,10.9200,0.5636,0.3767,0.3388,0.5021,0.4182,0.2741,6
182,11.0399,0.4766,0.5144,0.7609,0.4898,0.3311,0.4250,5
183,11.1189,0.2516,0.5349,0.9184,0.6472,0.4257,0.5825,1
184,11.1296,0.5549,0.3361,0.2153,0.3974,0.4213,0.2239,3
185,11.1547,0.4618,0.5292,0.7757,0.5046,0.3163,0.4398,5
186,11.1554,0.2186,0.3285,0.7757,0.4013,0.2470,0.3911,1
187,11.3283,0.5099,0.3810,0.2602,0.3524,0.3763,0.1790,6
