spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
68,1.7168,0.0565,0.2268,0.6497,0.3392,0.2406,0.2744,1
69,1.7288,0.7185,0.4352,0.8964,0.4714,0.6856,0.6865,2
70,1.7295,0.6148,0.6326,0.4231,0.5655,0.4693,0.3504,6
71,1.7566,0.4290,0.3591,0.3075,0.3674,0.2835,0.1395,6
72,1.7679,0.1991,0.4216,0.8051,0.5339,0.2719,0.4692,1
73,1.7688,0.2078,0.2783,0.6527,0.3816,0.1195,0.3168,5
74,1.7703,0.2704,0.3810,0.8281,0.2163,0.2994,0.4435,4
75,1.7716,0.4848,0.5552,0.6279,0.4881,0.2739,0.2920,5
76,1.7724,1.1788,0.9348,0.6327,0.7832,1.0452,0.8479,3
77,1.7741,0.4392,0.4186,0.8658,0.2774,0.4916,0.4926,4
78,1.7767,0.3476,0.3617,0.5396,0.2210,0.1486,0.1550,5
79,1.8332,0.3293,0.3434,0.5213,0.2027,0.1492,0.1366,6
80,1.8352,0.6493,0.5793,0.1889,0.5878,0.5039,0.3598,3
81,1.8475,0.3743,0.3884,0.6630,0.0511,0.2109,0.2784,4
82,1.8555,0.1698,0.1870,0.6342,0.2258,0.2222,0.2496,1
83,1.8613,0.5033,0.4724,0.8996,0.2870,0.4813,0.5150,4
84,1.8633,0.3185,0.4717,0.9189,0.3063,0.4254,0.5343,4
85,1.8645,0.3000,0.2086,0.6019,0.1363,0.2441,0.2450,4
86,1.8809,0.3601,0.4850,0.8685,0.5974,0.3353,0.5326,5
87,1.8879,0.5919,0.6367,0.2464,0.5696,0.4464,0.3545,3
88,2.0250,0.6499,0.6134,0.2862,0.5884,0.5045,0.3604,3
89,2.0565,0.6658,0.7363,0.4337,0.6692,0.4550,0.4540,3
90,2.2624,0.4168,0.4873,0.6982,0.4270,0.2060,0.3623,5
91,3.0181,0.4459,0.5163,0.4647,0.4492,0.2350,0.2341,6
92,3.0831,0.4414,0.7247,1.1082,0.8371,0.5750,0.7724,1
93,3.1119,0.3546,0.4794,0.8629,0.5918,0.3297,0.5270,5
94,3.1329,0.4668,0.3213,0.2697,0.4053,0.3214,0.1773,6
95,3.1364,0.6862,0.7566,0.4540,0.6895,0.4753,0.4744,3
96,3.1381,0.6389,0.7093,0.9202,0.6491,0.4280,0.5843,5
97,3.1414,0.5897,0.6601,0.4506,0.5930,0.4418,0.3779,6
98,3.1538,0.1287,0.3260,0.7095,0.4384,0.2669,0.3737,1
99,3.1562,0.5939,0.5653,1.0125,0.3999,0.6084,0.6279,4
100,3.1568,0.1635,0.1933,0.6405,0.2322,0.2159,0.2559,1
101,3.1864,0.2356,0.3247,0.7719,0.1600,0.3301,0.3872,4
102,3.1913,0.6466,0.7171,0.5076,0.6500,0.4358,0.4349,6
103,3.2329,1.1087,1.1791,0.6871,1.1120,0.8978,0.8969,3
104,3.2578,0.6380,0.7084,0.6766,0.6413,0.4271,0.4262,6
105,3.2583,0.2384,0.2807,0.5458,0.2392,0.0394,0.1745,5
106,3.2696,0.6285,0.6989,0.3717,0.6318,0.4190,0.4167,3
107,3.3033,0.6388,0.7092,0.9201,0.6490,0.4279,0.5843,5
108,3.3293,0.3934,0.5183,0.9018,0.6307,0.3686,0.5659,5
109,3.3349,0.6896,0.7037,0.2753,0.5630,0.4906,0.4363,3
110,3.4137,0.3442,0.1117,0.3804,0.2575,0.2106,0.1799,2
111,3.5490,0.6677,0.7382,0.7064,0.6711,0.4569,0.4559,6
112,3.5641,0.4618,0.5322,0.6048,0.4651,0.2509,0.2690,5
113,3.8188,0.1875,0.4100,0.7935,0.5224,0.2603,0.4576,1
