spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
93,0.7034,0.6377,0.7081,0.4673,0.6410,0.4436,0.4259,6
94,0.7047,0.6174,0.6797,0.4389,0.6126,0.4720,0.3975,6
95,0.7095,1.0000,1.0704,0.5784,1.0033,0.7891,0.7882,3
96,0.7103,0.5942,0.6646,0.5881,0.5975,0.4151,0.3824,6
97,0.7174,0.6620,0.6324,0.3055,0.6004,0.5165,0.3725,3
98,0.7177,0.6551,0.6393,0.3124,0.5935,0.5096,0.3656,3
99,0.7269,0.4367,0.4375,0.2537,0.3752,0.2913,0.1552,6
100,0.7299,1.0691,0.9452,0.5169,0.6734,0.9355,0.7382,3
101,0.7346,0.6529,0.6415,0.3145,0.5914,0.5075,0.3634,3
102,0.7366,0.4806,0.3970,0.3022,0.4191,0.3352,0.1911,6
103,0.7412,0.5768,0.6292,0.1371,0.5621,0.4313,0.3470,3
104,0.7461,0.8501,0.9205,0.4285,0.8534,0.6453,0.6383,3
105,0.7539,0.4028,0.4732,0.3053,0.4061,0.2432,0.1910,6
106,0.7694,0.6567,0.6569,0.3072,0.5952,0.5113,0.3747,3
107,0.7723,0.6583,0.5476,0.0556,0.5968,0.5129,0.3688,3
108,0.7757,0.9570,1.0275,0.5354,0.9604,0.8035,0.7452,3
109,0.7767,0.3840,0.4544,0.8122,0.5411,0.2790,0.4764,5
110,0.7771,0.7290,0.6012,0.2838,0.3334,0.5955,0.3981,3
111,0.7777,0.2867,0.5701,0.9535,0.6824,0.4725,0.6177,1
112,0.7844,0.6616,0.6355,0.3947,0.6001,0.5162,0.3721,6
113,0.7863,0.3023,0.2265,0.3917,0.2407,0.1568,0.1243,6
114,0.7867,0.6905,0.7610,0.5201,0.6938,0.4797,0.4787,6
115,0.7923,0.4773,0.4914,0.3143,0.4155,0.2915,0.2241,6
116,0.7946,0.6203,0.6768,0.4360,0.6097,0.4749,0.3946,6
117,0.7952,0.7349,0.5595,0.2326,0.6734,0.5895,0.4454,3
118,0.7963,0.5785,0.3515,0.3016,0.5170,0.4330,0.2890,6
119,0.7985,0.6067,0.6185,0.5420,0.5513,0.4613,0.3362,6
120,0.8113,0.6325,0.7030,0.4621,0.6358,0.4487,0.4207,6
121,0.8117,0.1182,0.2628,0.7100,0.2774,0.2631,0.3253,1
122,0.8262,0.7709,0.4876,0.3553,0.6442,0.6373,0.4399,3
123,0.8279,0.4587,0.3964,0.4164,0.3972,0.3132,0.1692,6
124,0.8291,0.3956,0.4660,0.6400,0.3989,0.1848,0.3041,5
125,0.8318,0.9438,0.7674,0.2754,0.8823,0.7984,0.6543,3
126,0.8432,0.6237,0.6942,0.2671,0.6271,0.4590,0.4120,3
127,0.8453,0.4869,0.4295,0.2524,0.3602,0.3533,0.1622,6
128,0.8481,0.7492,0.5222,0.7410,0.6876,0.6037,0.5799,2
129,0.8578,0.1896,0.3020,0.6855,0.4144,0.2404,0.3496,1
130,0.8678,0.2748,0.5215,0.9050,0.6338,0.4738,0.5691,1
131,0.8686,0.3750,0.4454,0.8032,0.5321,0.2700,0.4674,5
132,0.8697,0.6670,0.4331,0.3458,0.2714,0.5334,0.3361,4
133,0.8702,0.3728,0.6561,1.0396,0.7685,0.5064,0.7037,1
134,0.8717,0.6143,0.6689,0.2609,0.6018,0.4688,0.3867,3
135,0.8747,0.6948,0.7652,0.5244,0.6981,0.4839,0.4830,6
136,0.8779,0.6261,0.6966,0.3697,0.6295,0.4524,0.4143,3
137,0.8782,1.0968,0.8154,0.4300,0.7012,0.9632,0.7659,3
138,0.8832,0.5324,0.3295,0.1823,0.4709,0.3869,0.2429,3
139,0.8949,1.3611,1.0778,1.0976,0.9655,1.2275,1.0302,4
140,0.9014,0.9644,1.0348,0.5428,0.9677,0.7535,0.7526,3
141,0.9076,0.6184,0.6889,0.6124,0.6217,0.4076,0.4066,6
142,0.9115,1.0660,1.1364,0.6444,1.0693,0.8551,0.8542,3
143,0.9197,0.6817,0.6127,0.2858,0.6202,0.5363,0.3922,3
144,0.9206,0.9697,1.0402,0.5481,0.9731,0.7908,0.7580,3
145,0.9233,0.4036,0.4583,0.2903,0.3912,0.2582,0.1761,6
146,0.9237,1.3581,1.0748,0.6913,0.9625,1.2245,1.0272,3
147,0.9277,0.6555,0.5505,0.0584,0.5940,0.5100,0.3660,3
148,0.9339,0.6216,0.6921,0.4513,0.6250,0.4596,0.4099,6
149,0.9341,0.6969,0.5863,0.1782,0.6354,0.5514,0.4074,3
150,0.9344,0.6692,0.7397,0.6267,0.6725,0.4584,0.4574,6
151,0.9349,0.6331,0.7036,0.4628,0.6365,0.4481,0.4213,6
152,0.9356,0.6408,0.7112,0.3615,0.6441,0.4570,0.4290,3
153,0.9359,0.6498,0.7202,0.6073,0.6531,0.4389,0.4380,6
154,0.9390,0.6641,0.6496,0.2999,0.6026,0.5186,0.3746,3
155,0.9420,0.6513,0.7218,0.3949,0.6546,0.4405,0.4395,3
156,0.9431,0.9113,0.6594,0.2962,0.5156,0.7777,0.5804,3
157,0.9483,0.6346,0.6625,0.4217,0.5954,0.4892,0.3803,6
158,0.9497,0.8483,0.9187,0.4267,0.8516,0.6602,0.6365,3
159,0.9504,0.9466,1.0171,0.5250,0.9499,0.7358,0.7348,3
160,0.9507,0.4169,0.4873,0.4108,0.4202,0.2301,0.2051,6
161,0.9618,0.6038,0.6543,0.5414,0.5872,0.4583,0.3721,6
162,0.9685,0.6105,0.6809,0.6044,0.6138,0.3996,0.3987,6
163,0.9719,0.9582,1.0286,0.5366,0.9615,0.7473,0.7464,3
164,0.9739,0.6068,0.6773,0.2086,0.6101,0.4287,0.3950,3
165,0.9764,0.5222,0.5674,0.7153,0.5003,0.3767,0.3794,5
166,0.9778,0.5780,0.6471,0.5706,0.5800,0.4326,0.3649,6
167,0.9794,0.6705,0.7410,0.6280,0.6738,0.4597,0.4587,6
168,0.9796,0.3247,0.6080,0.9915,0.7204,0.4583,0.6557,1
169,0.9827,0.6544,0.7249,0.4840,0.6577,0.4436,0.4426,6
170,0.9874,0.2725,0.2562,0.4214,0.2110,0.1271,0.0946,6
171,0.9882,0.7195,0.6205,0.1922,0.5004,0.5859,0.3886,3
172,0.9886,0.6024,0.6728,0.5598,0.6057,0.4398,0.3906,6
173,0.9893,0.4055,0.4721,0.3773,0.4050,0.2600,0.1899,6
174,0.9942,0.7756,0.5546,0.2373,0.3800,0.6420,0.4447,3
175,0.9949,0.2158,0.4467,0.8301,0.5590,0.4148,0.4943,1
176,0.9961,0.6066,0.6770,0.2084,0.6099,0.4289,0.3948,3
177,0.9976,0.6444,0.6527,0.4119,0.5856,0.4990,0.3705,6
178,0.9985,0.6950,0.6213,0.3143,0.2994,0.5614,0.3641,4
179,1.0039,0.9535,1.0240,0.5319,0.9569,0.7427,0.7417,3
180,1.0190,0.6286,0.6990,0.6225,0.6319,0.4177,0.4168,6
181,1.0223,0.5184,0.3592,0.2644,0.4569,0.3729,0.2289,6
182,1.0227,0.5087,0.3464,0.3664,0.4472,0.3633,0.2192,6
183,1.0368,0.3322,0.6155,0.9990,0.7278,0.4658,0.6631,1
184,1.0371,0.6385,0.6129,0.1443,0.5770,0.4930,0.3490,3
185,1.0375,0.6333,0.7038,0.4629,0.6366,0.4479,0.4215,6
186,1.0479,1.0007,0.8950,0.4030,0.9392,0.8553,0.7112,3
187,1.0491,0.5247,0.4208,0.3958,0.2168,0.3911,0.1938,6
188,1.0503,1.1014,0.8181,0.4346,0.8823,0.9678,0.7705,3
189,1.0518,0.6633,0.7337,0.6572,0.6666,0.4524,0.4515,6
190,1.0521,0.6152,0.6819,0.4411,0.6148,0.4698,0.3997,6
191,1.0551,0.7353,0.7094,0.2811,0.4523,0.6017,0.4421,3
192,1.0567,0.5391,0.6096,0.7575,0.5425,0.3345,0.4216,5
193,1.0571,0.6282,0.6986,0.4578,0.6315,0.4530,0.4164,6
194,1.0611,0.5866,0.6571,0.5806,0.5899,0.4226,0.3748,6
195,1.0622,0.8746,0.9450,0.4530,0.8779,0.7048,0.6628,3
196,1.0637,1.0170,0.7337,0.3502,0.7091,0.8834,0.6861,3
197,1.0654,0.9296,0.9662,0.4742,0.8991,0.7841,0.6840,3
198,1.0725,0.4141,0.4846,0.4081,0.4175,0.2328,0.2024,6
199,1.0740,0.5764,0.6469,0.7948,0.5798,0.3656,0.4589,5
200,1.0762,0.2311,0.3016,0.5805,0.3094,0.0839,0.2447,5
201,1.0766,0.2436,0.2602,0.5392,0.2681,0.1252,0.2033,5
202,1.0769,0.3503,0.4207,0.7785,0.5074,0.2453,0.4427,5
203,1.0835,0.6775,0.7480,0.3983,0.6808,0.4667,0.4657,3
204,1.0860,0.6605,0.7310,0.6545,0.6639,0.4497,0.4488,6
205,1.0883,0.8740,0.9445,0.4524,0.8773,0.7053,0.6622,3
206,1.0925,0.5988,0.6692,0.5927,0.6021,0.4105,0.3870,6
207,1.1007,0.7508,0.6952,0.3508,0.3552,0.6172,0.4279,3
208,1.1013,0.3238,0.3943,0.7521,0.4810,0.2647,0.4162,5
209,1.1016,0.3636,0.6469,1.0304,0.7593,0.4972,0.6945,1
210,1.1023,0.4820,0.3956,0.3007,0.4205,0.3366,0.1925,6
211,1.1028,0.9744,0.6911,0.6661,0.5787,0.8408,0.6434,4
212,1.1047,0.9483,1.0187,0.5267,0.9516,0.7374,0.7365,3
213,1.1067,0.0790,0.2456,0.6291,0.3580,0.1436,0.2932,1
214,1.1119,0.6219,0.6923,0.4515,0.6252,0.4594,0.4101,6
215,1.1123,0.5960,0.6664,0.8143,0.5993,0.3851,0.4785,5
216,1.1128,1.2879,1.1510,0.7227,0.8922,1.1543,0.9569,3
217,1.1141,0.6568,0.6708,0.2425,0.5949,0.4578,0.4035,3
218,1.1144,0.6477,0.7182,0.2911,0.6510,0.4369,0.4359,3
219,1.1162,0.5728,0.6433,0.7912,0.5761,0.3620,0.4553,5
220,1.1181,0.6144,0.6014,0.1731,0.5255,0.4808,0.3341,3
221,1.1187,0.6091,0.6795,0.8274,0.6124,0.3982,0.4916,5
222,1.1189,0.6276,0.6980,0.5851,0.6309,0.4167,0.4158,6
223,1.1191,0.6562,0.7266,0.6136,0.6595,0.4453,0.4444,6
224,1.1195,0.9046,0.7472,0.9253,0.5090,0.7710,0.6344,4
225,1.1210,0.8578,0.5882,0.2750,0.4621,0.7242,0.5269,3
226,1.1225,0.6229,0.6369,0.2086,0.5610,0.4453,0.3696,3
227,1.1241,0.6927,0.7632,0.4135,0.6961,0.4819,0.4809,3
228,1.1255,0.3026,0.3730,0.6520,0.3809,0.1188,0.3161,5
229,1.1283,0.7889,0.7818,0.4051,0.4369,0.6554,0.5145,3
230,1.1289,0.5017,0.5157,0.7377,0.1708,0.3227,0.3531,4
231,1.1294,0.6574,0.7278,0.3008,0.6607,0.4465,0.4456,3
232,1.1316,0.6601,0.7305,0.6175,0.6634,0.4492,0.4483,6
233,1.1321,0.6222,0.6722,0.3453,0.6051,0.4767,0.3900,3
234,1.1324,0.6970,0.7674,0.5266,0.7003,0.4861,0.4852,6
235,1.1362,0.6851,0.7556,0.4059,0.6884,0.4743,0.4733,3
236,1.1366,1.1380,0.8547,0.4712,0.7424,1.0044,0.8071,3
237,1.1371,0.3204,0.6037,0.9872,0.7161,0.4540,0.6514,1
238,1.1373,0.6495,0.7199,0.6070,0.6528,0.4387,0.4377,6
239,1.1379,0.6033,0.6174,0.1890,0.5414,0.4648,0.3501,3
240,1.1382,0.6444,0.7149,0.3652,0.6478,0.4533,0.4326,3
241,1.1394,0.6841,0.7545,0.6780,0.6874,0.4732,0.4723,6
242,1.1409,0.3847,0.4314,0.5793,0.3642,0.2392,0.2434,5
243,1.1417,0.6439,0.7143,0.6378,0.6472,0.4330,0.4321,6
244,1.1424,0.4894,0.4561,0.4311,0.1990,0.3558,0.1888,6
245,1.1443,0.7065,0.6237,0.3064,0.3108,0.5729,0.3756,3
246,1.1452,0.6770,0.7474,0.3977,0.6803,0.4661,0.4652,3
247,1.1472,0.6119,0.6824,0.2743,0.6153,0.4554,0.4001,3
248,1.1475,0.4263,0.4968,0.6707,0.4296,0.2155,0.3348,5
249,1.1490,0.6691,0.7395,0.3315,0.6724,0.4582,0.4573,3
250,1.1499,0.6633,0.7338,0.4069,0.6667,0.4525,0.4515,3
251,1.1501,0.6622,0.7326,0.6561,0.6655,0.4513,0.4504,6
252,1.1504,1.0746,1.1450,0.6530,1.0779,0.8637,0.8628,3
253,1.1509,0.2588,0.5421,0.9256,0.6545,0.3924,0.5898,1
254,1.1531,0.6123,0.6821,0.3552,0.6150,0.4668,0.3999,3
255,1.1544,0.4405,0.5110,0.5310,0.4438,0.2297,0.2287,6
256,1.1551,0.2535,0.3240,0.6030,0.3318,0.0698,0.2671,5
257,1.1557,0.5960,0.6554,0.1868,0.5883,0.4506,0.3731,3
258,1.1579,0.6657,0.7362,0.6597,0.6690,0.4549,0.4539,6
259,1.1583,0.5032,0.3519,0.3719,0.4417,0.3578,0.2137,6
260,1.1593,0.4242,0.4946,0.5146,0.4275,0.2151,0.2124,6
261,1.1597,1.0146,0.7313,0.3478,0.6190,0.8811,0.6837,3
262,1.1613,0.3323,0.6156,0.9991,0.7280,0.4659,0.6632,1
263,1.1624,0.4238,0.3922,0.5401,0.3623,0.2784,0.2286,6
264,1.1628,0.6571,0.6261,0.2181,0.5956,0.5116,0.3676,3
265,1.1631,0.5509,0.6213,0.7692,0.5542,0.3400,0.4334,5
266,1.1650,0.7834,0.8418,0.3498,0.7747,0.6379,0.5596,3
267,1.1654,1.0491,1.1196,0.6275,1.0525,0.8383,0.8373,3
268,1.1660,0.6533,0.7237,0.6108,0.6566,0.4424,0.4415,6
269,1.1669,0.5910,0.6041,0.3295,0.3470,0.4574,0.3368,3
270,1.1679,0.5715,0.3449,0.1678,0.4448,0.4379,0.2406,3
271,1.1687,0.4288,0.4992,0.4044,0.4321,0.2329,0.2170,6
272,1.1738,0.5634,0.5049,0.2683,0.3443,0.4298,0.2376,6
273,1.1744,0.9768,1.0472,0.5552,0.9801,0.8094,0.7650,3
274,1.1752,0.6367,0.7071,0.5941,0.6400,0.4258,0.4249,6
275,1.1754,0.7484,0.7625,0.4086,0.4176,0.5630,0.4952,3
276,1.1761,0.1247,0.1858,0.5693,0.3576,0.2257,0.2800,1
277,1.1768,0.5794,0.6499,0.7978,0.5828,0.3686,0.4619,5
278,1.1772,0.5057,0.4108,0.2336,0.3790,0.3721,0.1748,6
279,1.1776,0.6244,0.6949,0.2868,0.6277,0.4429,0.4126,3
280,1.1794,0.6194,0.6898,0.5768,0.6227,0.4228,0.4076,6
281,1.1823,0.4749,0.5453,0.5440,0.4782,0.2641,0.2631,6
282,1.1826,0.4719,0.5423,0.5410,0.4752,0.2610,0.2601,6
283,1.1828,0.7701,0.4868,0.6875,0.3745,0.6365,0.4776,4
284,1.1834,0.4842,0.4983,0.3211,0.4223,0.2852,0.2310,6
285,1.1867,0.2402,0.5235,0.9070,0.6358,0.3738,0.5711,1
286,1.1872,1.0175,0.8607,0.4324,0.6219,0.8839,0.6866,3
287,1.1904,1.0324,1.1028,0.6108,1.0357,0.8216,0.8206,3
288,1.1909,0.6223,0.6927,0.6162,0.6256,0.4114,0.4105,6
289,1.1911,0.6687,0.3854,0.5033,0.2730,0.5351,0.3378,4
290,1.1923,0.6101,0.6150,0.5385,0.5486,0.4647,0.3328,6
291,1.1925,0.6135,0.6839,0.2759,0.6168,0.4538,0.4017,3
292,1.1943,0.5513,0.6218,0.7697,0.5547,0.3405,0.4338,5
293,1.1951,0.6622,0.6210,0.2129,0.6007,0.5167,0.3727,3
294,1.1956,0.6204,0.6909,0.2828,0.6238,0.4469,0.4087,3
295,1.1961,0.6250,0.6954,0.6189,0.6283,0.4141,0.4132,6
296,1.1977,0.9998,1.0702,0.5782,1.0031,0.7889,0.7880,3
297,1.1984,1.0816,1.1521,0.6600,1.0850,0.8708,0.8698,3
298,1.2063,0.5342,0.4113,0.3863,0.2263,0.4006,0.2032,6
299,1.2072,0.6553,0.7257,0.3177,0.6586,0.4444,0.4435,3
300,1.2099,0.5152,0.4303,0.4053,0.2073,0.3816,0.1843,6
301,1.2130,0.4179,0.4884,0.6363,0.4213,0.2071,0.3004,5
302,1.2172,0.6348,0.7053,0.8532,0.6382,0.4240,0.5173,5
303,1.2179,0.6791,0.3958,0.2041,0.4600,0.5456,0.3482,3
304,1.2183,0.8705,0.8846,0.6061,0.5397,0.7279,0.6173,4
305,1.2191,0.6389,0.7094,0.6329,0.6423,0.4281,0.4272,6
306,1.2196,0.6708,0.7413,0.6283,0.6741,0.4600,0.4590,6
307,1.2204,1.0523,1.1227,0.6307,1.0556,0.8414,0.8405,3
308,1.2247,0.3539,0.4244,0.7822,0.5111,0.2490,0.4463,5
309,1.2257,0.8647,0.8079,0.3795,0.4690,0.7311,0.5406,3
310,1.2261,0.9551,0.9692,0.5408,0.6242,0.7987,0.7019,3
311,1.2268,0.6399,0.7103,0.4695,0.6432,0.4414,0.4281,6
312,1.2279,0.6150,0.6854,0.8333,0.6183,0.4041,0.4975,5
313,1.2281,0.5996,0.6701,0.8180,0.6029,0.3888,0.4821,5
314,1.2294,0.6579,0.6596,0.6285,0.3147,0.5243,0.3923,4
315,1.2306,0.6060,0.5891,0.3145,0.3320,0.4724,0.3218,3
316,1.2319,0.9317,1.0022,0.5101,0.9350,0.7209,0.7199,3
317,1.2345,0.4114,0.4437,0.4637,0.3765,0.2660,0.1614,6
318,1.2350,0.6153,0.6857,0.8337,0.6186,0.4044,0.4978,5
319,1.2354,0.6557,0.7262,0.3765,0.6591,0.4449,0.4440,3
320,1.2366,0.9322,0.6488,0.3170,0.5365,0.7986,0.6012,3
321,1.2385,0.5793,0.6498,0.5733,0.5826,0.4300,0.3675,6
322,1.2393,0.6575,0.6562,0.3065,0.5959,0.5120,0.3739,3
323,1.2403,0.6542,0.6430,0.4022,0.5926,0.5087,0.3647,6
324,1.2409,0.6054,0.6195,0.6419,0.2746,0.4185,0.3522,4
325,1.2432,1.1399,0.9853,0.5570,0.7442,1.0063,0.8089,3
326,1.2440,0.2206,0.2832,0.5622,0.2910,0.1022,0.2263,5
327,1.2444,0.6079,0.6172,0.5407,0.5501,0.4625,0.3350,6
328,1.2460,0.5928,0.3236,0.1772,0.4661,0.4592,0.2619,3
329,1.2464,0.6548,0.7252,0.3755,0.6581,0.4439,0.4430,3
330,1.2471,0.4621,0.5326,0.4561,0.4655,0.2513,0.2503,6
331,1.2478,0.3112,0.5945,0.9780,0.7069,0.4448,0.6421,1
332,1.2483,0.4338,0.5042,0.6782,0.4371,0.2229,0.3423,5
333,1.2496,0.5928,0.6632,0.5867,0.5961,0.4165,0.3810,6
334,1.2504,0.7030,0.7735,0.4238,0.7063,0.4922,0.4912,3
335,1.2507,0.6448,0.7153,0.4744,0.6482,0.4364,0.4330,6
336,1.2510,0.6136,0.6840,0.8320,0.6169,0.4028,0.4961,5
337,1.2513,0.8584,0.5876,0.2756,0.4627,0.7248,0.5275,3
338,1.2528,0.6444,0.7148,0.3068,0.6477,0.4335,0.4326,3
339,1.2546,0.9858,0.9100,0.4179,0.9243,0.8404,0.6963,3
340,1.2549,0.6690,0.5824,0.1138,0.6075,0.5235,0.3795,3
341,1.2553,0.9213,0.7387,0.3104,0.5257,0.7877,0.5904,3
342,1.2562,0.3860,0.3343,0.8076,0.3827,0.5969,0.5978,2
343,1.2569,0.6478,0.7182,0.4774,0.6511,0.4369,0.4360,6
344,1.2571,0.3868,0.4525,0.8996,0.2870,0.4672,0.5150,4
345,1.2585,0.4923,0.4797,0.7017,0.1348,0.3587,0.3171,4
346,1.2590,0.5744,0.6449,0.1528,0.5777,0.4156,0.3626,3
347,1.2600,0.6144,0.6688,0.2607,0.6017,0.4690,0.3865,3
348,1.2631,0.3834,0.4539,0.8117,0.5406,0.2785,0.4758,5
349,1.2636,0.5837,0.5977,0.3612,0.4294,0.3847,0.3304,6
350,1.2641,0.6657,0.6479,0.2982,0.6042,0.5203,0.3762,3
351,1.2646,1.2302,1.0647,0.7844,0.8345,1.0966,0.8992,3
352,1.2654,0.6051,0.6756,0.8235,0.6085,0.3943,0.4876,5
353,1.2656,0.7624,0.7765,0.4321,0.4316,0.5634,0.5092,4
354,1.2671,0.6482,0.7186,0.3690,0.6515,0.4495,0.4364,3
355,1.2675,0.6701,0.7405,0.6640,0.6734,0.4592,0.4583,6
