spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.1877,1.3169,1.0336,0.9662,0.9212,1.1833,0.9860,4
1,0.2917,0.7123,0.5848,0.3440,0.6508,0.5669,0.4228,3
2,0.3695,0.7071,0.5761,0.1681,0.6455,0.5616,0.4176,3
3,0.4364,0.9253,0.6420,0.2585,0.7986,0.7917,0.5944,3
4,0.4394,0.2412,0.3116,0.4768,0.2445,0.0717,0.1409,5
5,0.4471,1.0134,1.0838,0.5918,1.0167,0.8025,0.8016,3
6,0.4499,0.3226,0.6059,0.9894,0.7183,0.4562,0.6536,1
7,0.4555,0.9679,0.9278,0.4358,0.9064,0.8225,0.6784,3
8,0.4635,0.3823,0.6656,1.0491,0.7780,0.5159,0.7133,1
9,0.4640,0.3806,0.4511,0.5990,0.3840,0.2195,0.2631,5
10,0.4687,0.5816,0.6436,0.5671,0.5765,0.4361,0.3614,6
11,0.4850,0.2385,0.2348,0.6820,0.1571,0.2635,0.2973,4
12,0.4921,0.6614,0.7318,0.6188,0.6647,0.4505,0.4496,6
13,0.4924,0.6364,0.7068,0.6303,0.6397,0.4255,0.4246,6
14,0.4989,0.3968,0.4583,0.4784,0.3912,0.2513,0.1761,6
15,0.5260,0.6934,0.7638,0.5230,0.6967,0.4825,0.4816,6
16,0.5269,0.6557,0.7262,0.4853,0.6591,0.4449,0.4439,6
17,0.5414,0.2231,0.1615,0.6087,0.3149,0.3525,0.3534,2
18,0.5496,0.2694,0.2731,0.4211,0.2078,0.1239,0.0852,6
19,0.5525,0.3270,0.6103,0.9938,0.7227,0.4606,0.6579,1
20,0.5581,0.8296,0.5463,0.2738,0.4340,0.6960,0.4987,3
21,0.5649,0.3190,0.1543,0.6015,0.2176,0.3440,0.3449,2
22,0.5659,0.6340,0.7045,0.5915,0.6373,0.4232,0.4222,6
23,0.5721,0.3481,0.4185,0.7763,0.5052,0.2431,0.4405,5
24,0.5739,0.6100,0.6804,0.6039,0.6133,0.3993,0.3982,6
25,0.5743,0.6249,0.6954,0.5824,0.6283,0.4172,0.4132,6
26,0.5799,1.0946,1.1650,0.6730,1.0979,0.8837,0.8828,3
27,0.5890,0.6382,0.7086,0.8566,0.6415,0.4273,0.5207,5
28,0.5994,0.7830,0.4997,0.5670,0.3873,0.6494,0.4521,4
29,0.6058,0.6102,0.6807,0.6042,0.6136,0.3994,0.3984,6
30,0.6147,0.6500,0.7204,0.6439,0.6533,0.4391,0.4382,6
31,0.6186,0.2094,0.2787,0.6622,0.3911,0.2364,0.3263,1
32,0.6306,0.3041,0.3746,0.5225,0.3075,0.0933,0.1866,5
33,0.6309,0.2296,0.2437,0.6909,0.1661,0.2546,0.3063,4
34,0.6342,0.4121,0.4826,0.5026,0.4155,0.2271,0.2004,6
35,0.6389,0.6145,0.6849,0.4441,0.6178,0.4668,0.4027,6
36,0.6409,0.3193,0.2978,0.4200,0.2219,0.1857,0.0354,6
37,0.6478,0.6268,0.6868,0.3371,0.6197,0.4814,0.4046,3
38,0.6500,0.6241,0.6945,0.6180,0.6274,0.4132,0.4123,6
39,0.6501,0.4043,0.4748,0.6227,0.4076,0.1958,0.2868,5
40,0.6531,0.6824,0.4103,0.7264,0.3015,0.5488,0.5166,4
41,0.6759,0.3086,0.5919,0.9753,0.7042,0.4507,0.6395,1
42,0.7218,0.3452,0.6285,1.0120,0.7409,0.4788,0.6761,1
43,0.7232,0.6124,0.6829,0.6064,0.6157,0.4016,0.4006,6
44,0.7316,0.1036,0.3522,0.7356,0.4645,0.3026,0.3998,1
45,0.7409,0.5582,0.6286,0.7765,0.5615,0.3473,0.4407,5
46,0.7422,0.2098,0.2819,0.6654,0.3942,0.2605,0.3295,1
47,0.7435,0.0975,0.3808,0.7643,0.4932,0.2739,0.4285,1
48,0.7493,0.3675,0.2497,0.3719,0.2408,0.2339,0.0414,6
49,0.7539,0.6427,0.7131,0.4723,0.6460,0.4386,0.4309,6
50,0.7615,0.4156,0.4619,0.3671,0.3948,0.2702,0.1797,6
51,0.7642,0.6410,0.7114,0.5984,0.6443,0.4301,0.4292,6
52,0.7670,0.2522,0.2903,0.4382,0.2232,0.1068,0.1023,6
53,0.7703,0.6203,0.6908,0.8387,0.6237,0.4095,0.5028,5
54,0.7947,0.4207,0.4569,0.3621,0.3898,0.2752,0.1747,6
55,0.7953,0.9615,0.9343,0.4422,0.9000,0.8161,0.6720,3
56,0.7998,0.2747,0.2291,0.5081,0.2881,0.1563,0.2105,5
57,0.8053,0.3107,0.2141,0.5210,0.1308,0.1771,0.1693,4
58,0.8065,0.4564,0.5268,0.6747,0.4597,0.2455,0.3389,5
59,0.8081,0.5621,0.4901,0.2661,0.3466,0.4285,0.2312,6
60,0.8085,0.4992,0.4172,0.2401,0.3725,0.3656,0.1683,6
61,0.8736,0.8965,0.6695,0.3647,0.8350,0.7510,0.6070,3
62,0.8959,0.6421,0.6715,0.3218,0.6044,0.4967,0.3893,3
63,0.8972,0.6048,0.6753,0.5988,0.6082,0.4044,0.3931,6
64,0.9028,0.3017,0.3155,0.4377,0.2395,0.1681,0.0530,6
65,0.9081,0.3978,0.4573,0.4773,0.3901,0.2524,0.1750,6
66,0.9089,0.7690,0.4857,0.2446,0.4576,0.6354,0.4381,3
67,0.9275,0.6935,0.4665,0.4349,0.6319,0.5480,0.4040,6
68,0.9282,0.6729,0.5371,0.2511,0.3615,0.5393,0.3420,3
69,0.9395,0.6276,0.6981,0.8460,0.6309,0.4168,0.5101,5
70,0.9538,0.6394,0.7098,0.5968,0.6427,0.4285,0.4276,6
71,0.9715,0.6717,0.7421,0.3925,0.6750,0.4608,0.4599,3
72,0.9937,0.6713,0.3880,0.4680,0.4522,0.5377,0.3404,6
73,0.9941,0.3039,0.5873,0.9707,0.6996,0.4553,0.6349,1
74,0.9949,0.9562,1.0266,0.5346,0.9595,0.8043,0.7444,3
75,0.9980,0.5749,0.2916,0.7580,0.3330,0.5472,0.5482,2
76,1.0099,1.0513,0.8160,0.5086,0.6556,0.9177,0.7204,3
77,1.0192,0.5691,0.6395,0.7874,0.5724,0.3582,0.4516,5
78,1.0200,0.3212,0.3916,0.7494,0.4783,0.2673,0.4136,5
79,1.0272,0.6415,0.6099,0.1413,0.5800,0.4961,0.3520,3
80,1.0276,0.5937,0.3518,0.3303,0.2859,0.4601,0.2628,6
81,1.0281,0.6727,0.6244,0.3836,0.6112,0.5272,0.3832,6
82,1.0285,0.6612,0.7316,0.6551,0.6645,0.4503,0.4494,6
83,1.0347,0.5286,0.3265,0.3665,0.4671,0.3832,0.2391,6
84,1.0365,0.5700,0.6404,0.7883,0.5733,0.3591,0.4524,5
85,1.0367,0.4625,0.4151,0.3202,0.4010,0.3171,0.1730,6
86,1.0387,0.6452,0.6520,0.4111,0.5848,0.4997,0.3697,6
87,1.0432,1.1116,1.1820,0.6900,1.1149,0.9007,0.8998,3
88,1.0522,0.7853,0.5584,0.1952,0.7238,0.6399,0.4958,3
89,1.0533,0.6144,0.6800,0.3531,0.6128,0.4690,0.3977,3
90,1.0622,0.2443,0.3793,0.7628,0.4917,0.2296,0.4270,5
91,1.0797,0.6001,0.6251,0.5486,0.5579,0.4547,0.3428,6
92,1.0883,0.6729,0.7434,0.5025,0.6762,0.4621,0.4611,6
93,1.1164,0.6905,0.4071,0.7498,0.3249,0.5569,0.5400,4
94,1.1170,0.3240,0.3745,0.7323,0.4612,0.2845,0.3964,5
95,1.1213,0.6171,0.6876,0.8355,0.6205,0.4063,0.4996,5
96,1.1277,0.7154,0.5790,0.2520,0.6539,0.5700,0.4259,3
97,1.1280,0.9779,0.6946,0.3111,0.5823,0.8443,0.6470,3
98,1.1333,0.3516,0.1732,0.4801,0.1717,0.2180,0.2102,4
99,1.1411,0.7280,0.4447,0.2530,0.5089,0.5944,0.3971,3
100,1.1427,1.2605,0.9772,0.7218,0.8649,1.1270,0.9296,3
101,1.1467,1.2203,0.9370,0.7034,0.8246,1.0867,0.8894,3
102,1.1490,0.3435,0.1574,0.5858,0.5023,0.3705,0.4247,2
103,1.1513,0.3242,0.3946,0.7524,0.4813,0.2643,0.4166,5
104,1.1550,0.6088,0.6792,0.6027,0.6121,0.4005,0.3970,6
105,1.1559,0.6210,0.6734,0.3465,0.6062,0.4756,0.3911,3
106,1.1566,0.6462,0.3629,0.7808,0.3559,0.5700,0.5710,4
107,1.1570,0.7998,0.5165,0.5363,0.4920,0.6662,0.4689,6
108,1.1625,0.4309,0.4467,0.3519,0.3796,0.2854,0.1645,6
109,1.1645,0.9342,0.7072,0.2835,0.8727,0.7887,0.6447,3
110,1.1706,0.3382,0.4086,0.7664,0.4953,0.2504,0.4306,5
111,1.1848,0.6166,0.6870,0.8350,0.6199,0.4057,0.4991,5
