spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
31,4.3731,0.3227,0.1623,0.5163,0.4112,0.2794,0.3336,2
32,4.4491,0.3020,0.2570,0.7236,0.6019,0.5128,0.5243,2
33,4.4550,1.0479,1.0465,0.5545,0.9864,0.9025,0.7643,3
34,5.6617,0.4651,0.4510,0.8793,0.7959,0.6641,0.7183,2
35,5.6914,0.6132,0.5402,0.4211,0.5517,0.4678,0.3237,6
36,5.7295,0.2963,0.2012,0.4009,0.2117,0.1627,0.0993,6
37,5.7748,0.2998,0.1852,0.5392,0.3883,0.2565,0.3107,2
38,5.7767,0.4218,0.1998,0.6918,0.3748,0.4811,0.4820,2
39,5.7965,0.3535,0.3813,0.7678,0.6843,0.5525,0.6067,1
40,5.7988,0.5449,0.6154,0.5330,0.5482,0.3638,0.3331,6
41,5.8029,0.3505,0.3844,0.7678,0.6813,0.5495,0.6037,1
42,5.8057,0.3721,0.1452,0.5440,0.4606,0.3288,0.3830,2
43,5.8080,0.6389,0.7094,0.6270,0.6423,0.4281,0.4272,6
44,5.8119,0.7251,0.4982,0.2955,0.6636,0.5797,0.4356,3
45,5.8252,0.2894,0.3368,0.5364,0.2696,0.0904,0.1701,5
46,5.8260,0.5897,0.6601,0.5777,0.5930,0.3788,0.3779,6
47,5.8426,0.5849,0.5095,0.6526,0.5234,0.4394,0.3848,6
48,5.8439,0.3182,0.6015,0.9850,0.7139,0.4518,0.6491,1
49,5.8454,0.0816,0.3340,0.7557,0.4464,0.2270,0.3816,1
50,5.8518,0.6336,0.7041,0.8472,0.6370,0.4228,0.5113,5
51,5.8751,0.2673,0.3147,0.5143,0.2476,0.0683,0.1481,5
52,5.8819,0.5461,0.5405,0.2929,0.4846,0.4007,0.2583,6
53,5.8821,0.5882,0.4984,0.2508,0.5267,0.4428,0.2987,3
54,6.0434,0.2797,0.3193,0.5005,0.2521,0.0807,0.1265,5
55,6.0441,0.5360,0.3456,0.8376,0.4127,0.6269,0.6278,2
56,6.0452,0.3205,0.3910,0.7450,0.4739,0.2118,0.4091,5
57,6.0457,0.1226,0.2074,0.6291,0.4226,0.3335,0.3450,1
58,6.0518,0.5813,0.5053,0.2577,0.5198,0.4359,0.2918,3
59,6.0527,1.1745,0.8912,1.0737,0.7788,1.0409,0.8639,4
60,6.0636,0.6338,0.7043,0.8474,0.6372,0.4230,0.5115,5
61,6.0915,0.8195,0.6480,1.1400,0.7151,0.9293,0.9302,2
62,6.0922,0.6317,0.7022,0.8453,0.6351,0.4209,0.5094,5
63,6.1053,0.2769,0.2081,0.5621,0.3654,0.2336,0.2878,2
64,6.1093,0.6136,0.5109,0.4285,0.5521,0.4682,0.3241,6
65,6.1274,0.6602,0.7306,0.6116,0.6635,0.4493,0.4484,6
66,6.1362,0.2821,0.3525,0.7066,0.4354,0.1733,0.3707,5
67,6.1523,0.6173,0.6878,0.8309,0.6207,0.4065,0.4950,5
68,6.1649,0.6102,0.6806,0.8237,0.6135,0.3993,0.4879,5
69,6.1673,0.6436,0.7141,0.8571,0.6469,0.4328,0.5213,5
70,6.1679,0.6746,0.9579,1.3414,1.0702,0.8082,1.0055,1
71,6.1814,0.2066,0.4899,0.8734,0.6023,0.3921,0.5375,1
72,6.1881,0.3098,0.3803,0.7343,0.4632,0.2011,0.3984,5
73,6.1993,1.2350,0.9517,1.0749,0.9474,1.1015,0.9041,6
74,6.2170,0.2915,0.5233,0.9068,0.6357,0.4905,0.5709,1
75,6.6256,0.2373,0.3078,0.6618,0.3907,0.1339,0.3259,5
76,6.6312,0.6613,0.7317,0.8748,0.6646,0.4504,0.5389,5
77,6.6463,0.2665,0.2185,0.5725,0.3550,0.2232,0.2774,2
78,6.6547,0.5679,0.5187,0.2712,0.5063,0.4224,0.2783,3
79,6.6574,0.5798,0.6502,0.5678,0.5831,0.3689,0.3680,6
80,6.6625,0.5332,0.6036,0.7467,0.5365,0.3453,0.4109,5
81,6.6674,0.2110,0.2814,0.6354,0.3643,0.1603,0.2996,5
82,6.6770,0.6480,0.7185,0.8615,0.6513,0.4372,0.5257,5
83,6.6850,0.5179,0.5883,0.7314,0.5212,0.3606,0.3955,5
84,6.6994,0.4190,0.4030,0.4813,0.1661,0.2854,0.1357,6
85,6.7448,0.5666,0.5868,0.4678,0.5197,0.4212,0.3046,6
86,6.7508,0.5832,0.6536,0.5712,0.5865,0.3723,0.3714,6
87,6.7574,0.5155,0.5711,0.3235,0.5039,0.3701,0.2888,6
88,6.7662,0.5523,0.5421,0.6852,0.4908,0.4069,0.3523,6
89,6.7664,0.7385,0.5115,0.6995,0.6770,0.5930,0.5384,2
90,6.7704,0.6494,0.7198,0.8629,0.6527,0.4385,0.5270,5
91,6.7844,0.6809,0.7513,0.8944,0.6842,0.4700,0.5586,5
92,6.8214,0.2837,0.3232,0.5045,0.2561,0.0847,0.1305,5
93,6.8222,0.2356,0.2620,0.4616,0.1949,0.1020,0.0953,6
94,7.0954,0.5704,0.3434,0.7423,0.6588,0.5270,0.5812,2
95,7.1200,0.3284,0.1326,0.5797,0.2497,0.3637,0.3647,2
96,7.1249,0.5963,0.6667,0.5843,0.5996,0.3854,0.3845,6
97,7.1377,0.5250,0.5954,0.7385,0.5283,0.3535,0.4027,5
98,7.1509,0.6112,0.5293,0.4922,0.2156,0.4777,0.2803,4
99,7.1693,0.7960,0.5127,0.5205,0.4004,0.6624,0.4651,4
100,7.2376,0.5527,0.6232,0.7663,0.5561,0.3419,0.4304,5
101,7.2608,0.5936,0.5598,0.4408,0.5321,0.4481,0.3041,6
102,7.3146,0.2203,0.2647,0.6187,0.3476,0.1770,0.2829,5
103,7.3185,0.5589,0.6294,0.5103,0.5623,0.3786,0.3471,6
104,7.3361,0.6810,0.3977,0.5208,0.3933,0.5474,0.3501,6
105,7.3445,0.6126,0.6830,0.6006,0.6159,0.4017,0.4008,6
106,7.3705,0.5615,0.5250,0.2775,0.5000,0.4161,0.2720,6
107,7.4069,0.6668,0.7373,0.6182,0.6701,0.4560,0.4550,6
108,7.4076,0.3799,0.1529,0.5518,0.4684,0.3366,0.3908,2
109,7.4838,0.6295,0.3795,0.1207,0.5449,0.4959,0.3169,3
110,7.4889,0.3305,0.1932,0.3745,0.2381,0.1969,0.0996,6
111,7.5087,0.6313,0.7018,0.8448,0.6346,0.4205,0.5090,5
112,7.5323,0.5198,0.5668,0.3192,0.4996,0.3744,0.2845,6
113,7.5413,0.5132,0.5734,0.3258,0.5063,0.3678,0.2911,6
114,7.5936,0.5915,0.5619,0.4429,0.5300,0.4460,0.3020,6
115,7.6137,0.2189,0.4642,0.8476,0.5765,0.4179,0.5118,1
116,7.6146,0.6521,0.7226,0.8656,0.6554,0.4413,0.5298,5
117,7.6208,0.5516,0.6220,0.7651,0.5549,0.3407,0.4292,5
118,7.6241,0.0820,0.3422,0.7561,0.4546,0.2281,0.3898,1
119,7.6306,0.2908,0.5741,0.9576,0.6864,0.4244,0.6217,1
120,7.6571,0.2708,0.5541,0.9376,0.6664,0.4044,0.6017,1
121,7.6578,0.3067,0.2170,0.3983,0.2143,0.1731,0.0758,6
122,7.6614,0.6349,0.5185,0.3995,0.5734,0.4894,0.3454,6
123,7.6652,0.6571,0.4856,0.9776,0.5527,0.7669,0.7678,2
124,7.6729,0.5614,0.6318,0.7749,0.5647,0.3505,0.4390,5
125,7.6879,0.3059,0.5892,0.9727,0.7016,0.4395,0.6368,1
126,7.6945,0.4749,0.2529,0.7449,0.4280,0.5342,0.5351,2
127,7.7158,0.2960,0.3355,0.5168,0.2684,0.0970,0.1428,5
128,7.7275,0.2311,0.2539,0.6079,0.3368,0.1878,0.2720,5
129,7.7394,0.3544,0.1432,0.3489,0.2698,0.2208,0.1574,2
130,7.7717,0.2827,0.2023,0.5563,0.3712,0.2394,0.2936,2
131,7.8167,0.5909,0.5626,0.4435,0.5293,0.4454,0.3014,6
132,7.8175,0.5536,0.5709,0.4885,0.5038,0.4082,0.2887,6
133,7.8349,0.5976,0.6680,0.8111,0.6009,0.3867,0.4753,5
134,7.8527,0.6339,0.7044,0.8475,0.6373,0.4231,0.5116,5
135,7.9034,0.5530,0.6004,0.4813,0.5333,0.4076,0.3181,6
136,8.7072,0.8050,0.5780,0.5038,0.7434,0.6595,0.5155,3
137,8.7504,0.6672,0.7377,0.6186,0.6706,0.4564,0.4555,6
138,8.7547,0.5964,0.6669,0.8100,0.5998,0.3856,0.4741,5
139,8.7634,0.6144,0.6848,0.8279,0.6177,0.4035,0.4921,5
140,8.7693,0.2834,0.2142,0.4138,0.1988,0.1498,0.0864,6
141,8.7714,0.2598,0.3303,0.6843,0.4132,0.1511,0.3484,5
142,8.7733,0.5852,0.6556,0.7987,0.5885,0.3743,0.4629,5
143,8.8274,0.5448,0.6153,0.5329,0.5481,0.3639,0.3330,6
144,8.8282,0.6254,0.3983,0.0937,0.5330,0.4918,0.3050,3
145,8.8293,0.2930,0.1920,0.5460,0.3815,0.2497,0.3039,2
146,8.8323,0.3146,0.4202,0.8037,0.6455,0.5136,0.5678,1
147,8.8433,0.7383,0.4550,0.9176,0.4927,0.7068,0.7078,2
148,8.8690,0.6187,0.6891,0.4416,0.6220,0.4078,0.4069,6
149,8.8718,0.2309,0.5142,0.8977,0.6265,0.3679,0.5618,1
150,8.8915,0.5260,0.5964,0.7395,0.5293,0.3526,0.4036,5
151,8.9041,0.5593,0.5351,0.6782,0.4977,0.4138,0.3592,6
152,8.9116,0.4020,0.1441,0.3703,0.3096,0.2684,0.1710,2
153,8.9252,0.6851,0.7555,0.6365,0.6884,0.4742,0.4733,6
154,8.9321,0.5557,0.6261,0.7692,0.5590,0.3448,0.4333,5
155,8.9388,0.3319,0.1531,0.5072,0.4204,0.2885,0.3428,2
156,8.9520,0.5665,0.5581,0.4757,0.5049,0.4210,0.2770,6
157,8.9782,0.5425,0.6130,0.3654,0.5459,0.3317,0.3307,6
158,9.2703,0.5755,0.5779,0.4588,0.5140,0.4301,0.2957,6
159,9.3086,0.6332,0.4534,0.2059,0.5717,0.4877,0.3437,3
160,9.4575,0.2431,0.2100,0.6572,0.1961,0.3024,0.3033,4
161,9.4850,0.2111,0.2815,0.6355,0.3644,0.1602,0.2997,5
162,9.9344,0.2769,0.2081,0.5621,0.3654,0.2336,0.2878,2
163,9.9644,0.2584,0.2267,0.5807,0.3468,0.2150,0.2692,5
164,9.9827,0.3345,0.1505,0.5064,0.4230,0.2912,0.3454,2
165,9.9886,0.6261,0.6965,0.8396,0.6294,0.4152,0.5037,5
166,9.9891,0.1924,0.2608,0.7080,0.2033,0.2516,0.3233,1
167,9.9923,0.3551,0.1330,0.6251,0.3081,0.4143,0.4153,2
168,9.9934,0.5574,0.6278,0.7709,0.5607,0.3465,0.4350,5
169,9.9958,0.5672,0.6376,0.5552,0.5705,0.3563,0.3554,6
170,10.0941,0.7592,0.5322,0.3295,0.6976,0.6137,0.4697,3
171,10.1068,0.6220,0.6925,0.6101,0.6254,0.4112,0.4102,6
172,10.1200,0.6346,0.6487,0.8728,0.3037,0.4356,0.4882,4
173,10.1450,0.2927,0.5760,0.9595,0.6883,0.4263,0.6236,1
174,10.1481,0.5363,0.6068,0.5243,0.5396,0.3724,0.3245,6
175,10.1826,0.5564,0.6268,0.3793,0.5597,0.3455,0.3446,6
176,10.1930,0.6765,0.7469,0.8900,0.6798,0.4656,0.5541,5
177,10.2128,0.5917,0.6622,0.8052,0.5950,0.3809,0.4694,5
178,10.2291,0.6045,0.6750,0.8181,0.6079,0.3937,0.4822,5
179,10.2315,0.2651,0.3355,0.6895,0.4184,0.1563,0.3537,5
180,10.2571,0.5128,0.5832,0.3357,0.5161,0.3579,0.3010,6
181,10.3135,0.5524,0.6228,0.5404,0.5557,0.3563,0.3406,6
182,10.5687,0.7172,1.0005,1.3840,1.1129,0.8508,1.0482,1
183,10.5757,0.6682,0.7386,0.8817,0.6715,0.4573,0.5458,5
184,10.5809,0.3225,0.3930,0.7470,0.4759,0.2138,0.4111,5
185,10.6023,0.5573,0.6278,0.3802,0.5607,0.3465,0.3456,6
186,10.6203,0.6733,0.7438,0.8869,0.6767,0.4625,0.5510,5
187,11.2501,0.2619,0.5452,0.9287,0.6576,0.3955,0.5928,1
188,11.3058,0.6006,0.6711,0.8142,0.6040,0.3898,0.4783,5
189,11.3139,0.6544,0.7248,0.6424,0.6577,0.4435,0.4426,6
190,11.3274,0.3827,0.1410,0.3511,0.2904,0.2491,0.1518,2
191,11.3464,0.6145,0.5389,0.4199,0.5530,0.4691,0.3250,6
192,11.3471,0.2484,0.2367,0.5907,0.3369,0.2050,0.2592,5
193,11.3559,0.5809,0.6513,0.7944,0.5842,0.3700,0.4585,5
194,11.3584,0.2716,0.5549,0.9384,0.6673,0.4052,0.6025,1
195,11.4040,0.5397,0.6102,0.7532,0.5430,0.3388,0.4174,5
196,11.4141,0.2150,0.2701,0.6241,0.3530,0.1716,0.2882,5
197,11.4499,0.5397,0.5849,0.5025,0.5178,0.3942,0.3027,6
198,11.6254,0.6310,0.7014,0.8445,0.6343,0.4201,0.5087,5
199,11.6534,0.5632,0.6337,0.3861,0.5666,0.3524,0.3514,6
200,11.6967,0.5242,0.5946,0.7377,0.5275,0.3543,0.4018,5
201,11.7261,0.3057,0.5890,0.9724,0.7013,0.4392,0.6366,1
202,11.8086,0.3218,0.3614,0.5427,0.2943,0.1228,0.1686,5
203,11.8374,0.6298,0.7003,0.8434,0.6332,0.4190,0.5075,5
204,11.8631,0.5403,0.2817,0.3802,0.2526,0.4067,0.2094,6
