spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
26,5.2372,0.8330,0.9034,0.4114,0.8363,0.6221,0.6212,3
27,5.2386,0.3582,0.4786,0.9258,0.3548,0.5690,0.5700,4
28,5.2492,0.2236,0.2940,0.6480,0.3769,0.1148,0.3122,5
29,5.2504,0.1138,0.3407,0.7879,0.4106,0.2592,0.4033,1
30,5.2532,0.6149,0.8982,1.2817,1.0105,0.7485,0.9458,1
31,5.2584,0.5641,0.6345,0.5155,0.5674,0.3532,0.3523,6
32,5.2628,0.2175,0.2880,0.6420,0.3708,0.1088,0.3061,5
33,5.2668,0.2255,0.2959,0.6499,0.3788,0.1167,0.3141,5
34,5.2681,0.2749,0.3454,0.6994,0.4283,0.1662,0.3635,5
35,5.2862,0.5365,0.6069,0.5245,0.5398,0.3501,0.3247,6
36,5.3011,0.2719,0.3423,0.6963,0.4252,0.1631,0.3604,5
37,5.3064,0.2227,0.2931,0.6471,0.3760,0.1139,0.3113,5
38,5.3100,0.5326,0.6030,0.5206,0.5359,0.3540,0.3208,6
39,5.3394,0.1541,0.3810,0.8282,0.4595,0.2995,0.4436,1
40,5.3399,0.5821,0.6525,0.5335,0.5854,0.3712,0.3703,6
41,5.3465,0.6169,0.6873,0.6049,0.6202,0.4060,0.4051,6
42,5.3747,0.2901,0.3606,0.7146,0.4435,0.1814,0.3787,5
43,5.3770,0.2755,0.2896,0.5225,0.1886,0.1082,0.1379,5
44,5.3782,0.7696,0.7837,0.3554,0.6828,0.6206,0.5164,3
45,5.3803,0.1867,0.2571,0.6111,0.3400,0.1395,0.2753,5
46,5.3869,0.2775,0.3479,0.7019,0.4308,0.1687,0.3661,5
47,5.3984,0.2146,0.2254,0.5794,0.3083,0.1713,0.2435,5
48,5.3996,0.6191,0.6896,0.8327,0.6225,0.4083,0.4968,5
49,5.4154,0.8537,0.7894,0.2974,0.7922,0.7082,0.5642,3
50,5.4286,0.6485,0.7190,0.8621,0.6519,0.4377,0.5262,5
51,5.4343,0.2703,0.1697,0.5237,0.3588,0.2270,0.2812,2
52,5.4356,0.5737,0.5878,0.2946,0.4782,0.3747,0.3205,3
53,5.4500,0.6373,0.7078,0.8508,0.6406,0.4265,0.5150,5
54,5.4640,0.2447,0.3152,0.6692,0.3981,0.1360,0.3333,5
55,5.4768,0.3709,0.1606,0.3935,0.2191,0.2373,0.1555,6
56,5.5064,0.6065,0.6770,0.5579,0.6098,0.3957,0.3947,6
57,5.5178,0.2400,0.3105,0.6645,0.3934,0.1313,0.3286,5
58,5.5541,0.3458,0.2205,0.4272,0.1854,0.2122,0.1043,6
59,5.5769,0.6218,0.6922,0.8353,0.6251,0.4109,0.4994,5
60,5.6114,0.3197,0.2235,0.6707,0.1827,0.3790,0.3799,4
61,5.6516,0.2366,0.5199,0.9034,0.6323,0.3702,0.5675,1
62,5.6852,0.9490,1.0194,0.5274,0.9523,0.7381,0.7372,3
63,5.6916,0.2337,0.5170,0.9005,0.6294,0.3673,0.5646,1
64,5.7214,0.5934,0.6638,0.5448,0.5967,0.3825,0.3816,6
65,5.7314,0.8342,0.7038,0.2754,0.6824,0.7006,0.5032,3
66,5.7489,0.3225,0.6058,0.9893,0.7182,0.4561,0.6534,1
67,5.7666,0.4336,0.1503,0.4281,0.2819,0.3000,0.2183,2
68,5.7843,0.4951,0.5655,0.3179,0.4984,0.3306,0.2833,6
69,5.8033,0.1449,0.3718,0.8190,0.4417,0.2903,0.4344,1
70,5.8365,0.2963,0.3667,0.7207,0.4496,0.1875,0.3849,5
71,5.8593,0.1893,0.2507,0.6047,0.3336,0.1459,0.2688,5
72,5.8907,0.4857,0.5561,0.3085,0.4890,0.3400,0.2739,6
73,5.9023,0.3093,0.5926,0.9761,0.7050,0.4429,0.6402,1
74,5.9145,0.5900,0.6604,0.5414,0.5933,0.3791,0.3782,6
75,5.9438,0.1963,0.2436,0.5977,0.3265,0.1530,0.2618,5
76,5.9584,0.2368,0.3072,0.6612,0.3901,0.1280,0.3254,5
77,5.9837,0.9543,1.0247,0.5327,0.9576,0.7434,0.7425,3
78,6.0327,0.6411,0.7116,0.5925,0.6445,0.4303,0.4294,6
79,6.0880,0.3249,0.3390,0.5458,0.2294,0.1259,0.1612,5
80,6.0998,0.7933,0.8498,0.3578,0.7827,0.6478,0.5676,3
81,6.1021,0.3127,0.3268,0.5336,0.2171,0.1137,0.1489,5
82,6.1134,0.4853,0.4994,0.8379,0.2253,0.3092,0.4533,4
83,6.1146,0.5013,0.3767,0.7152,0.1764,0.3906,0.3915,4
84,6.1154,0.3349,0.3490,0.5819,0.2480,0.1359,0.1973,5
85,6.1173,0.6253,0.6958,0.5767,0.6286,0.4145,0.4135,6
86,6.1217,0.4745,0.3746,0.7334,0.1698,0.3840,0.3849,4
87,6.1244,0.2304,0.2096,0.5636,0.3189,0.1871,0.2413,5
88,6.1334,0.2537,0.3051,0.7523,0.1489,0.2821,0.3677,4
89,6.1343,0.2462,0.1937,0.5477,0.3347,0.2029,0.2571,2
90,6.1356,0.6809,0.7513,0.8944,0.6842,0.4700,0.5586,5
91,6.1486,0.3532,0.3673,0.6002,0.2663,0.1542,0.2155,5
92,6.1592,0.2399,0.4202,0.8036,0.5707,0.4389,0.4931,1
93,6.2006,0.2940,0.2374,0.4703,0.1423,0.1604,0.0857,6
94,6.2018,0.3649,0.2014,0.4082,0.2045,0.2313,0.1234,6
95,6.2060,0.5533,0.3247,0.6632,0.2284,0.4426,0.4435,4
96,6.2234,0.2448,0.2985,0.7456,0.1509,0.3040,0.3610,4
97,6.2242,0.7822,0.5601,0.2082,0.4044,0.6486,0.4513,3
98,6.2416,0.6288,0.6993,0.8423,0.6321,0.4180,0.5065,5
99,6.3400,0.4537,0.4244,0.7629,0.1502,0.3430,0.3782,4
100,6.3676,0.2992,0.2440,0.6912,0.1622,0.3585,0.3594,4
101,6.3809,0.3201,0.2231,0.6703,0.1830,0.3794,0.3803,4
102,6.3821,0.2380,0.3052,0.7524,0.1577,0.2973,0.3678,4
103,6.3831,0.6522,0.5900,1.0078,0.4066,0.6208,0.6231,4
104,6.3867,0.3980,0.1683,0.3751,0.2376,0.2644,0.1565,6
105,6.3878,0.8855,0.6022,0.6099,0.4899,0.7519,0.5546,4
106,6.4035,0.3710,0.3851,0.6180,0.2841,0.1720,0.2334,5
107,6.4068,0.6385,0.6526,1.0703,0.4577,0.5582,0.6857,4
108,6.4132,0.8023,0.7423,0.6316,0.4066,0.6687,0.4749,4
109,6.4142,0.2558,0.2874,0.7346,0.1399,0.3151,0.3500,4
110,6.4179,0.4586,0.4194,0.7579,0.1453,0.3479,0.3732,4
111,6.4274,0.2141,0.2258,0.5798,0.3087,0.1708,0.2440,5
112,6.4287,0.7110,0.4277,0.2022,0.5593,0.5774,0.3801,3
113,6.4305,0.3577,0.3718,0.5786,0.2622,0.1587,0.1940,5
114,6.4399,0.6883,0.5540,0.9717,0.4427,0.6568,0.6578,4
115,6.4657,0.5809,0.6513,0.7944,0.5842,0.3700,0.4585,5
116,6.4780,0.4305,0.5563,1.0035,0.3909,0.5402,0.6189,4
117,6.4809,0.4743,0.4884,0.5666,0.1613,0.2902,0.2211,4
118,6.4942,0.3873,0.1441,0.3818,0.2356,0.2537,0.1720,2
119,6.5125,0.5711,0.4705,0.2229,0.5096,0.4256,0.2816,3
120,6.5171,0.5089,0.3691,0.7076,0.1840,0.3982,0.3991,4
121,6.5342,0.5465,0.3315,0.6700,0.2216,0.4358,0.4367,4
122,6.5555,0.7879,0.7957,1.0982,0.4856,0.6544,0.7136,4
123,6.5571,0.7657,0.7798,0.6692,0.4349,0.6312,0.5125,4
124,6.5842,0.2395,0.5228,0.9063,0.6352,0.3889,0.5704,1
125,6.6349,0.1852,0.2557,0.6097,0.3386,0.1410,0.2738,5
126,6.6502,0.3530,0.2826,0.7746,0.5850,0.5639,0.5648,2
127,6.6522,0.4894,0.5035,0.8420,0.2294,0.3133,0.4573,4
128,6.6541,0.2371,0.3125,0.7597,0.1649,0.2900,0.3750,4
129,6.6552,0.3259,0.3400,0.5468,0.2304,0.1269,0.1621,5
130,6.6716,0.8817,0.9522,0.4601,0.8851,0.6709,0.6700,3
131,6.6743,0.2332,0.5165,0.9000,0.6288,0.3952,0.5641,1
132,6.6849,1.1225,1.1929,0.7009,1.1258,0.9116,0.9107,3
133,6.7010,0.2763,0.2904,0.4971,0.1807,0.1423,0.1125,6
134,6.7031,0.2246,0.5079,0.8914,0.6202,0.3582,0.5555,1
135,6.7098,0.7905,0.7699,1.0870,0.4744,0.6584,0.7024,4
136,6.7320,0.2945,0.2487,0.6959,0.1575,0.3538,0.3547,4
137,6.7365,0.7856,0.5022,0.7539,0.3899,0.6520,0.5441,4
138,6.7391,0.2177,0.2223,0.5763,0.3062,0.1743,0.2405,5
139,6.7597,0.2266,0.2970,0.6510,0.3799,0.1178,0.3151,5
140,6.7829,0.3027,0.2406,0.6878,0.1656,0.3619,0.3628,4
141,6.7873,0.5656,0.4298,0.8770,0.4424,0.6565,0.6575,2
142,6.7934,0.8456,0.7380,1.0406,0.4848,0.7120,0.6999,4
143,6.8159,0.1950,0.2654,0.6195,0.3483,0.1312,0.2836,5
144,6.8395,0.7711,0.7669,0.3386,0.6659,0.6375,0.4996,3
145,6.8452,0.9155,0.6322,0.5664,0.5198,0.7819,0.5846,4
146,6.8465,0.4848,0.3933,0.7317,0.1599,0.3741,0.3750,4
147,6.8488,0.6706,0.5391,0.7633,0.2749,0.5370,0.4465,4
148,6.8534,0.2992,0.3745,0.8217,0.2269,0.2930,0.4371,4
149,6.8811,0.2336,0.5169,0.9004,0.6293,0.3948,0.5645,1
150,6.8870,0.6525,0.3692,0.7525,0.3276,0.5418,0.5427,4
151,6.8901,0.5868,0.6572,0.8003,0.5901,0.3759,0.4644,5
152,6.9009,0.3145,0.3286,0.5354,0.2190,0.1155,0.1508,5
153,6.9090,0.3149,0.3853,0.7394,0.4682,0.2062,0.4035,5
154,6.9878,0.2231,0.2936,0.6476,0.3764,0.1144,0.3117,5
155,7.0586,0.2361,0.3066,0.6606,0.3895,0.1274,0.3247,5
156,7.0717,0.8067,0.7313,0.3029,0.6550,0.6731,0.4758,3
157,7.0799,0.2424,0.1975,0.5515,0.3309,0.1991,0.2533,2
158,7.1034,0.7177,0.7318,0.3800,0.4048,0.5187,0.4645,3
159,7.1070,0.4750,0.3741,0.7328,0.1704,0.3845,0.3855,4
160,7.1631,0.2511,0.1888,0.5429,0.3396,0.2078,0.2620,2
161,7.1723,0.5086,0.2866,0.7786,0.3716,0.5679,0.5688,2
162,7.1744,0.4197,0.1976,0.6897,0.2826,0.4789,0.4799,2
163,7.1759,0.7910,0.8615,0.3694,0.7944,0.6362,0.5793,3
164,7.2019,0.3555,0.1965,0.6436,0.1858,0.3908,0.3918,4
165,7.2038,0.2296,0.2104,0.5644,0.3181,0.1863,0.2405,5
166,7.2417,0.2350,0.5183,0.9018,0.6306,0.3686,0.5659,1
167,7.2518,0.9500,0.6667,1.0287,0.6037,0.8179,0.8188,4
168,7.2587,0.8179,0.7201,0.2917,0.6662,0.6843,0.4870,3
169,7.2692,0.3483,0.2179,0.4247,0.1879,0.2147,0.1068,6
170,7.2994,0.8742,0.5909,0.8600,0.4786,0.7407,0.6502,4
171,7.3771,0.7874,0.5041,0.7732,0.3918,0.6539,0.5633,4
172,7.4864,0.2915,0.2605,0.7077,0.1218,0.3268,0.3277,4
173,7.4944,0.3702,0.1961,0.4028,0.2098,0.2366,0.1287,6
174,7.5180,1.1188,0.8355,1.2981,0.8732,1.0874,1.0883,2
175,7.5703,0.2949,0.2714,0.4782,0.1617,0.1613,0.0935,6
176,8.2296,0.2994,0.2525,0.6997,0.1298,0.3348,0.3357,4
177,8.2602,0.5327,0.3453,0.6838,0.2078,0.4220,0.4229,4
178,8.2854,0.3145,0.3286,0.5615,0.2276,0.1155,0.1768,5
179,8.2878,0.2574,0.2858,0.7330,0.1382,0.3167,0.3484,4
180,8.3095,0.2457,0.2976,0.7447,0.1500,0.3049,0.3601,4
181,8.3266,0.2718,0.2714,0.7186,0.1348,0.3311,0.3340,4
182,8.3275,0.2398,0.3034,0.7506,0.1559,0.2991,0.3660,4
183,8.3599,0.3036,0.2396,0.6868,0.1666,0.3629,0.3638,4
184,8.4311,0.6591,0.5832,1.0009,0.4135,0.6276,0.6286,4
185,8.4502,0.2121,0.2825,0.6365,0.3654,0.1141,0.3007,5
186,8.4534,0.2609,0.3124,0.7596,0.1561,0.2749,0.3749,4
187,8.4675,0.3256,0.3396,0.5464,0.2300,0.1266,0.1618,5
188,8.5241,0.3245,0.5515,0.9987,0.3861,0.4827,0.6140,1
189,8.5401,0.2012,0.2717,0.6257,0.3546,0.1250,0.2898,5
190,8.5630,0.4605,0.2145,0.7066,0.2908,0.4958,0.4968,2
191,8.5759,0.3392,0.1922,0.4251,0.1875,0.2056,0.1239,6
192,8.5817,0.7388,0.5035,0.9212,0.4931,0.7073,0.7082,4
193,8.6198,0.6063,0.6034,0.8276,0.2585,0.4727,0.4430,4
194,8.7258,0.1914,0.4687,0.8522,0.5811,0.3904,0.5163,1
195,8.7656,0.1953,0.2446,0.5987,0.3275,0.1520,0.2628,5
196,8.7683,0.7981,0.8685,0.3765,0.8014,0.6291,0.5863,3
197,8.7695,0.5232,0.3548,0.6933,0.1983,0.4125,0.4134,4
198,8.7732,0.2361,0.3115,0.7587,0.1639,0.2910,0.3740,4
199,8.8099,0.2358,0.3062,0.6602,0.3891,0.1270,0.3244,5
200,8.8206,0.9762,1.0467,0.5546,0.9795,0.7654,0.7644,3
201,8.8262,0.5891,0.6596,0.8026,0.5924,0.3783,0.4668,5
202,8.8326,0.5593,0.6297,0.7728,0.5626,0.3484,0.4369,5
203,8.8347,0.2739,0.3493,0.7965,0.2017,0.2678,0.4118,4
204,8.8370,0.2932,0.2731,0.4799,0.1634,0.1596,0.0952,6
205,8.8526,0.6502,0.4598,0.9518,0.5269,0.7411,0.7420,2
206,8.8696,0.1538,0.2188,0.6659,0.3858,0.3647,0.3656,1
207,8.8760,0.2610,0.3314,0.6855,0.4143,0.1523,0.3496,5
208,8.8797,0.5136,0.5840,0.3365,0.5169,0.3121,0.3018,6
209,8.8882,0.2370,0.3075,0.6615,0.3904,0.1283,0.3256,5
210,8.8923,0.5738,0.3042,0.6739,0.2489,0.4631,0.4641,4
211,8.8941,0.5565,0.3556,0.4339,0.1787,0.4229,0.2256,4
212,8.9085,0.2356,0.3060,0.6601,0.3889,0.1268,0.3242,5
213,8.9219,0.9442,1.0147,0.5226,0.9475,0.7334,0.7324,3
214,8.9348,0.2663,0.2769,0.7241,0.1294,0.3256,0.3395,4
215,8.9511,0.6264,0.3431,0.7264,0.3015,0.5157,0.5166,4
216,8.9527,0.5069,0.3711,0.7096,0.1820,0.3962,0.3971,4
217,8.9643,0.2195,0.2899,0.6440,0.3728,0.1108,0.3081,5
218,8.9714,0.2264,0.2135,0.5676,0.3149,0.1831,0.2373,5
219,8.9725,0.1917,0.2621,0.6161,0.3450,0.1345,0.2802,5
220,8.9745,0.2717,0.3421,0.6961,0.4250,0.1629,0.3603,5
221,8.9822,0.2540,0.3244,0.6784,0.4073,0.1452,0.3425,5
222,8.9965,0.7773,0.7914,0.6807,0.4464,0.6196,0.5240,4
223,9.0469,0.5393,0.3387,0.6772,0.2144,0.4286,0.4295,4
224,9.0480,0.7321,0.5102,0.9279,0.4864,0.7006,0.7015,4
225,9.0515,0.3308,0.3449,0.5517,0.2352,0.1318,0.1670,5
226,9.0654,0.9064,0.9769,0.4848,0.9097,0.7351,0.6946,3
227,9.0951,0.2417,0.3121,0.6661,0.3950,0.1329,0.3302,5
228,9.1021,0.3543,0.1890,0.6361,0.2172,0.4135,0.4145,2
229,9.1046,0.1048,0.3318,0.7790,0.4016,0.2516,0.3943,1
230,9.1174,0.8282,0.5449,1.0075,0.5826,0.7967,0.7977,2
231,9.1184,0.6975,0.5448,0.9625,0.4518,0.6660,0.6669,4
232,9.1204,0.3518,0.3659,0.5726,0.2562,0.1528,0.1880,5
233,9.1248,0.7844,0.5011,0.9637,0.5388,0.7530,0.7539,2
234,9.1259,0.3057,0.2462,0.6934,0.1361,0.3411,0.3420,4
235,9.1312,0.8228,0.8203,0.3283,0.7612,0.6773,0.5381,3
236,9.1431,0.4588,0.4729,0.8114,0.1988,0.2944,0.4268,4
237,9.1554,0.3512,0.2150,0.4218,0.1908,0.2176,0.1097,6
238,9.1945,0.3130,0.2426,0.7346,0.5536,0.5239,0.5248,2
239,9.2551,0.7867,0.5034,0.9660,0.5411,0.7552,0.7562,2
240,9.2631,0.5489,0.3292,0.6676,0.2240,0.4382,0.4391,4
241,9.2831,1.0330,0.7731,1.2651,0.8402,1.0544,1.0553,2
242,9.4414,0.3995,0.1775,0.6695,0.2624,0.4588,0.4597,2
243,9.4782,0.3345,0.2088,0.6559,0.1974,0.3937,0.3947,4
244,9.4795,0.5749,0.4118,0.8954,0.4705,0.6847,0.6856,2
245,9.5249,0.5876,0.3043,0.6876,0.2627,0.4769,0.4778,4
246,9.5845,0.7075,0.5022,0.7264,0.3118,0.5739,0.4834,4
247,9.6036,0.3723,0.1940,0.4007,0.2119,0.2387,0.1308,6
248,9.6056,0.5038,0.3453,0.7040,0.1992,0.4134,0.4143,4
249,9.6171,0.5084,0.3697,0.7081,0.1835,0.3977,0.3986,4
250,9.6384,0.6473,0.3639,0.7473,0.3224,0.5366,0.5375,4
251,9.6961,0.2829,0.2691,0.7162,0.1132,0.3182,0.3316,4
252,9.7100,0.2904,0.2616,0.7087,0.1207,0.3257,0.3267,4
253,9.7228,0.5392,0.5023,0.2547,0.4777,0.3938,0.2497,6
254,9.7699,0.4512,0.2292,0.7212,0.3142,0.5105,0.5114,2
255,9.8479,0.7024,0.5073,0.7315,0.3068,0.5689,0.4783,4
256,10.0707,0.1759,0.2174,0.6645,0.4166,0.3868,0.3877,1
257,10.1052,0.3562,0.1871,0.6342,0.2191,0.4154,0.4164,2
