spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.3848,0.6737,0.7442,0.4966,0.6770,0.4629,0.4619,6
1,0.4598,0.6273,0.6977,0.2630,0.6306,0.4164,0.4155,3
2,0.4845,0.6832,0.4025,0.4076,0.5680,0.5496,0.3523,6
3,0.6311,0.3621,0.6454,1.0289,0.7577,0.4956,0.6930,1
4,0.7997,0.4802,0.2874,0.2476,0.3650,0.3467,0.1493,6
5,0.9163,0.3841,0.4546,0.8086,0.5374,0.2754,0.4727,5
6,0.9167,0.3667,0.6500,1.0335,0.7623,0.5003,0.6976,1
7,0.9947,0.6619,0.7323,0.6133,0.6652,0.4510,0.4501,6
8,1.0015,0.3979,0.4683,0.8224,0.5512,0.2891,0.4865,5
9,1.0675,0.6897,0.7601,0.5125,0.6930,0.4788,0.4779,6
10,1.0754,0.3998,0.4703,0.8243,0.5531,0.2911,0.4884,5
11,1.0762,0.3383,0.4087,0.7627,0.4916,0.2295,0.4268,5
12,1.0954,0.6944,0.7648,0.6458,0.6977,0.4835,0.4826,6
13,1.1142,0.2405,0.3475,0.7947,0.3357,0.2660,0.4101,1
14,1.1326,0.6712,0.7416,0.3847,0.6745,0.4603,0.4594,3
15,1.1361,0.6906,0.7610,0.6786,0.6939,0.4797,0.4788,6
16,1.1415,0.4443,0.4611,0.4213,0.3939,0.2453,0.1911,6
17,1.1422,0.3666,0.4371,0.7911,0.5200,0.2579,0.4552,5
18,1.1732,0.6959,0.7664,0.6473,0.6993,0.4851,0.4842,6
19,1.1736,0.4536,0.4773,0.9244,0.3118,0.3958,0.5398,4
20,1.1887,0.4421,0.5125,0.5056,0.4454,0.2312,0.2303,6
21,1.2056,0.6891,0.7032,0.6722,0.3583,0.4901,0.4359,4
22,1.2096,0.6410,0.6625,0.2589,0.5954,0.4420,0.3877,3
23,1.2103,0.6504,0.7209,0.8639,0.6537,0.4396,0.5281,5
24,1.2543,0.2983,0.3687,0.7227,0.4516,0.2226,0.3869,5
25,1.2854,0.1302,0.3598,0.8043,0.4721,0.2756,0.4197,1
26,1.2979,0.6430,0.7134,0.3794,0.6463,0.4321,0.4312,3
27,1.3072,0.6321,0.7026,0.8456,0.6354,0.4213,0.5098,5
28,1.3204,0.6756,0.7460,0.6636,0.6789,0.4647,0.4638,6
29,1.3421,0.6992,0.7697,0.5221,0.7026,0.4884,0.4874,6
30,1.3466,0.6863,0.7567,0.6377,0.6896,0.4755,0.4745,6
31,1.3477,0.6855,0.7560,0.5084,0.6889,0.4747,0.4738,6
32,1.3732,0.1844,0.3161,0.6996,0.4284,0.1664,0.3637,5
33,1.3820,0.4450,0.4591,0.7616,0.1490,0.2460,0.3770,4
34,1.3824,0.5448,0.5589,0.4323,0.3675,0.3458,0.2916,6
35,1.3886,0.5839,0.5980,0.4714,0.4067,0.3849,0.3307,6
36,1.3966,0.4160,0.4865,0.6557,0.4193,0.2052,0.3198,5
37,1.3971,0.6653,0.7357,0.8788,0.6686,0.4544,0.5430,5
38,1.4023,1.1035,1.1176,1.1190,0.7727,0.9045,0.8503,4
39,1.4311,1.1468,1.2172,0.7252,1.1501,0.9359,0.9350,3
40,1.4436,0.4638,0.4805,0.4407,0.4134,0.2648,0.2106,6
41,1.4452,0.6326,0.7030,0.5840,0.6359,0.4217,0.4208,6
42,1.4454,0.3416,0.6249,1.0083,0.7372,0.4751,0.6725,1
43,1.4560,0.7167,0.7871,0.5396,0.7200,0.5058,0.5049,6
44,1.4749,0.6943,0.7647,0.6457,0.6976,0.4834,0.4825,6
45,1.4904,0.3462,0.4167,0.7707,0.4996,0.2375,0.4348,5
46,1.5235,0.4246,0.4951,0.8491,0.5780,0.3159,0.5132,5
47,1.5312,0.4958,0.5099,0.8270,0.2144,0.2983,0.4424,4
48,1.5694,0.3912,0.4616,0.8156,0.5445,0.2824,0.4798,5
49,1.5708,0.6835,0.7540,0.5064,0.6868,0.4727,0.4717,6
50,1.5716,0.4102,0.4806,0.6237,0.4135,0.1993,0.2878,5
51,1.5737,0.6510,0.7215,0.8645,0.6543,0.4402,0.5287,5
52,1.5860,0.3714,0.3855,0.6096,0.1990,0.1724,0.2250,5
53,1.6053,0.6256,0.6960,0.2804,0.6289,0.4147,0.4138,3
54,1.6074,0.2755,0.5589,0.9423,0.6712,0.4091,0.6065,1
55,1.6118,0.3866,0.6699,1.0534,0.7822,0.5202,0.7175,1
56,1.6285,0.1451,0.3747,0.8193,0.4871,0.2906,0.4346,1
57,1.6398,0.3453,0.6287,1.0121,0.7410,0.4789,0.6763,1
58,1.6737,0.4156,0.4860,0.6291,0.4189,0.2047,0.2932,5
59,1.6756,0.6667,0.7372,0.6548,0.6701,0.4559,0.4550,6
60,1.6794,0.6999,0.7703,0.6879,0.7032,0.4890,0.4881,6
61,1.6796,1.1262,1.1967,0.7046,1.1296,0.9154,0.9144,3
62,1.6814,0.3716,0.4421,0.7961,0.5249,0.2629,0.4602,5
63,1.7072,0.3562,0.4267,0.7807,0.5096,0.2475,0.4448,5
64,2.0102,0.6598,0.7302,0.8733,0.6631,0.4489,0.5374,5
65,2.0180,0.6098,0.6803,0.8234,0.6132,0.3990,0.4875,5
66,2.0528,0.6924,0.7629,0.5153,0.6958,0.4816,0.4807,6
67,2.0808,0.4180,0.4321,0.6562,0.2456,0.2190,0.2716,5
68,2.1214,0.6905,0.7610,0.6419,0.6938,0.4797,0.4787,6
69,2.1262,0.5649,0.4586,0.6653,0.1693,0.4314,0.3235,4
70,2.1634,0.6806,0.6340,0.2057,0.4427,0.5470,0.3667,3
71,2.1732,0.3937,0.4642,0.8182,0.5471,0.2850,0.4823,5
72,2.2037,0.2723,0.3840,0.8312,0.2186,0.3987,0.4466,4
73,2.2044,0.6495,0.7199,0.8630,0.6528,0.4386,0.5271,5
74,2.2063,0.6194,0.6898,0.8329,0.6227,0.4085,0.4970,5
75,2.2290,0.6487,0.7192,0.8622,0.6521,0.4379,0.5264,5
76,2.2370,0.6470,0.7175,0.8605,0.6503,0.4362,0.5247,5
77,2.2372,0.4375,0.5079,0.6771,0.4408,0.2266,0.3413,5
78,2.2377,0.2090,0.3407,0.7242,0.4531,0.1910,0.3883,5
