spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
61,5.4724,0.6077,0.6782,0.7157,0.6111,0.3969,0.3959,6
62,5.6133,0.3118,0.5403,0.9238,0.6526,0.3906,0.5879,1
63,6.6071,0.2911,0.5181,0.9652,0.5908,0.4366,0.5806,1
64,6.6321,0.4711,0.5869,1.0340,0.4214,0.5054,0.6494,4
65,7.3255,0.3315,0.5600,0.9435,0.6723,0.4103,0.6076,1
66,7.3761,0.6686,0.7390,0.7765,0.6719,0.4577,0.4568,6
67,7.4689,0.3511,0.4215,0.5710,0.3544,0.1402,0.2352,5
68,7.6359,0.6101,0.6805,0.4010,0.6134,0.3992,0.3983,6
69,7.6584,0.5754,0.5895,0.2357,0.4827,0.4009,0.3222,3
70,7.7004,0.6684,0.8524,1.2996,0.6870,0.8675,0.9150,1
71,7.7201,0.6475,0.7180,0.4385,0.6508,0.4367,0.4357,6
72,7.8331,0.7946,0.8087,0.8235,0.4638,0.5956,0.5414,4
73,7.8501,0.2665,0.4950,0.8785,0.6073,0.3453,0.5426,1
74,7.8505,0.3054,0.5339,0.9174,0.6463,0.3842,0.5815,1
