spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
58,2.2379,0.6653,0.7358,0.6534,0.6686,0.4545,0.4535,6
59,2.2522,0.6304,0.7009,0.8439,0.6337,0.4196,0.5081,5
60,2.2539,0.7129,0.7834,0.6643,0.7162,0.5021,0.5011,6
61,2.2992,0.2235,0.2321,0.6156,0.4027,0.2709,0.3251,1
62,2.3005,0.6471,0.7175,0.8606,0.6504,0.4362,0.5247,5
63,2.3067,0.2399,0.3717,0.7551,0.4840,0.2219,0.4193,5
64,2.3152,0.2366,0.5199,0.9034,0.6323,0.3702,0.5675,1
65,2.3191,0.3838,0.4542,0.8082,0.5371,0.2750,0.4724,5
66,2.3197,0.4022,0.6855,1.0690,0.7978,0.5358,0.7331,1
67,2.3247,0.1665,0.2676,0.6511,0.4973,0.3655,0.4197,1
68,2.3374,0.2083,0.3400,0.7235,0.4524,0.1903,0.3876,5
69,2.3388,0.2489,0.3806,0.7641,0.4929,0.2309,0.4282,5
70,2.3416,0.2421,0.3499,0.7334,0.4623,0.2002,0.3975,5
71,2.3459,0.6437,0.7141,0.6317,0.6470,0.4328,0.4319,6
72,2.3466,0.1837,0.4670,0.8505,0.5794,0.3319,0.5146,1
73,2.3476,0.1986,0.2641,0.5389,0.2678,0.0760,0.2030,5
74,2.3526,0.1926,0.4407,0.8241,0.5530,0.3916,0.4883,1
75,2.3532,0.3456,0.4160,0.7701,0.4989,0.2369,0.4342,5
76,2.3539,0.3515,0.6348,1.0183,0.7472,0.4851,0.6825,1
77,2.3625,0.6951,0.7624,1.2096,0.5970,0.7459,0.8250,4
78,2.3631,0.1313,0.2865,0.7043,0.3989,0.1756,0.3341,1
79,2.3638,0.4790,0.5494,0.6925,0.4823,0.2681,0.3566,5
80,2.3714,0.2743,0.4060,0.7895,0.5183,0.2563,0.4536,5
81,2.3752,0.2178,0.3495,0.7330,0.4619,0.1998,0.3971,5
82,2.3754,0.3491,0.5760,1.0232,0.4106,0.4945,0.6386,1
83,2.3760,0.2390,0.5223,0.9057,0.6346,0.3725,0.5699,1
84,2.3857,0.5462,0.5603,0.7775,0.2153,0.3916,0.3928,4
85,2.3951,0.2297,0.4821,0.9038,0.5945,0.3751,0.5297,1
86,2.3970,0.3690,0.5542,1.0014,0.3887,0.4727,0.6167,1
87,2.4144,0.6272,0.6264,0.7770,0.2814,0.4936,0.3924,4
88,2.4155,0.4533,0.5237,0.6668,0.4566,0.2424,0.3310,5
89,2.4168,0.5408,0.5549,0.3710,0.4156,0.3418,0.2876,6
90,2.4239,0.2290,0.3607,0.7442,0.4730,0.2110,0.4083,5
91,2.4249,0.0818,0.2143,0.6360,0.3267,0.1599,0.2619,1
92,2.4261,0.6638,0.6741,0.5373,0.3292,0.5302,0.4068,4
93,2.4267,0.3918,0.6752,1.0586,0.7875,0.5254,0.7228,1
94,2.4322,0.4110,0.6943,1.0778,0.8066,0.5446,0.7419,1
95,2.4352,0.2243,0.5076,0.8911,0.6200,0.3579,0.5553,1
96,2.4361,0.1955,0.2096,0.6273,0.2203,0.1439,0.2426,5
97,2.4441,0.4246,0.4950,0.8490,0.5779,0.3158,0.5132,5
98,2.4448,0.0877,0.2429,0.6607,0.3553,0.1501,0.2906,1
99,2.4462,0.3282,0.3716,0.5664,0.3045,0.1292,0.1962,5
100,2.4472,0.6653,0.7358,0.8788,0.6686,0.4545,0.5430,5
101,2.4490,0.2692,0.3397,0.6145,0.3433,0.0813,0.2786,5
102,2.4513,0.4576,0.5281,0.6973,0.4609,0.2468,0.3614,5
103,2.4522,0.1166,0.2718,0.6896,0.3842,0.1609,0.3194,1
104,2.4533,0.7830,0.7948,0.7189,0.4499,0.6494,0.5275,4
105,2.4624,0.2996,0.5829,0.9664,0.6953,0.4332,0.6305,1
106,2.4632,0.2632,0.2773,0.6950,0.2880,0.1663,0.3103,5
107,2.4638,0.3979,0.4684,0.8224,0.5513,0.2892,0.4865,5
108,2.4650,0.2918,0.3622,0.6573,0.3862,0.1241,0.3214,5
109,2.4721,0.3860,0.4564,0.8104,0.5393,0.2772,0.4746,5
110,2.4738,0.3550,0.2467,0.5492,0.0982,0.2214,0.2093,4
111,2.4750,0.4370,0.5075,0.8615,0.5904,0.3283,0.5256,5
112,2.4795,0.4244,0.4949,0.6641,0.4278,0.2136,0.3282,5
113,2.4804,0.4253,0.7086,1.0921,0.8210,0.5589,0.7562,1
114,2.4817,0.3070,0.3772,0.7312,0.4601,0.2637,0.3953,5
115,2.4821,0.1964,0.3281,0.7116,0.4405,0.1784,0.3757,5
116,2.4834,0.1244,0.2569,0.6786,0.3692,0.1499,0.3045,1
117,2.4839,0.7187,0.7892,0.5416,0.7221,0.5079,0.5070,6
118,2.4859,1.0093,1.0798,0.5878,1.0127,0.7985,0.7976,3
119,2.4861,0.4538,0.5242,0.4234,0.4571,0.2429,0.2420,6
120,2.4949,0.2301,0.2442,0.6619,0.2549,0.1332,0.2773,5
121,2.4959,0.2217,0.2358,0.6535,0.2465,0.1248,0.2689,5
122,2.5051,0.3578,0.6411,1.0246,0.7535,0.4914,0.6888,1
123,2.5064,0.3156,0.2391,0.6863,0.1293,0.3370,0.3379,4
124,2.5072,0.3191,0.2356,0.6828,0.1328,0.3405,0.3415,4
125,2.5083,0.3333,0.6166,1.0001,0.7290,0.4669,0.6642,1
126,2.5090,0.2141,0.2845,0.5593,0.2882,0.0556,0.2234,5
127,2.5098,0.4596,0.5301,0.6993,0.4629,0.2488,0.3634,5
128,2.5107,0.0787,0.2339,0.6517,0.3463,0.1591,0.2815,1
129,2.5114,0.6768,0.7472,0.3903,0.6801,0.4659,0.4650,3
130,2.5126,0.7091,0.7795,0.5320,0.7124,0.4982,0.4973,6
131,2.5138,0.6711,0.7416,0.6225,0.6744,0.4603,0.4593,6
132,2.5202,0.2288,0.3605,0.7440,0.4729,0.2108,0.4081,5
133,2.5259,0.2949,0.0900,0.5077,0.2549,0.2635,0.2644,2
134,2.5266,0.3923,0.3897,0.6095,0.0512,0.2587,0.2249,4
135,2.5279,0.5837,0.4681,0.8167,0.2689,0.4831,0.4840,4
136,2.5369,0.6504,0.7208,0.8639,0.6537,0.4395,0.5281,5
137,2.5375,0.2376,0.3081,0.5828,0.3117,0.0496,0.2470,5
138,2.5391,0.7371,0.4999,0.7687,0.3424,0.6035,0.5575,4
139,2.5403,0.3356,0.2477,0.5648,0.0972,0.2035,0.2044,4
140,2.5417,0.2545,0.3863,0.7697,0.4986,0.2365,0.4339,5
141,2.5431,0.3948,0.4089,0.5259,0.2696,0.1958,0.1416,6
142,2.5459,0.4545,0.4941,0.3421,0.4270,0.2555,0.2119,6
143,2.5565,0.3624,0.4328,0.7868,0.5157,0.2536,0.4510,5
144,2.5655,0.2784,0.5617,0.9452,0.6741,0.4120,0.6093,1
145,2.5670,0.7092,0.7796,0.6606,0.7125,0.4983,0.4974,6
146,2.5686,0.4599,0.5303,0.6734,0.4632,0.2490,0.3375,5
147,2.5709,0.2229,0.3546,0.7381,0.4670,0.2049,0.4022,5
148,2.5716,0.4550,0.5255,0.6685,0.4583,0.2442,0.3327,5
149,2.5742,0.5604,0.5251,0.7423,0.1801,0.4268,0.3576,4
150,2.5747,0.5330,0.5187,0.8673,0.2547,0.4324,0.4827,4
151,2.5798,0.4310,0.5015,0.6446,0.4344,0.2202,0.3087,5
152,2.5822,0.6792,0.7496,0.6672,0.6825,0.4683,0.4674,6
153,2.5846,0.0664,0.3497,0.7332,0.4621,0.2573,0.3973,1
154,2.5853,0.8530,0.7761,0.5512,0.4574,0.7195,0.5221,4
155,2.5860,0.4984,0.4674,0.6051,0.1225,0.3648,0.2204,4
156,2.5941,0.2368,0.3685,0.7520,0.4809,0.2188,0.4162,5
157,2.5951,0.2632,0.3949,0.7784,0.5072,0.2452,0.4425,5
158,2.5988,0.3620,0.3761,0.4931,0.2368,0.1760,0.1088,6
159,2.5996,0.2071,0.2212,0.6389,0.2319,0.1323,0.2542,5
160,2.6003,0.2506,0.3211,0.5959,0.3247,0.0627,0.2600,5
161,2.6016,1.4382,1.1549,0.8055,1.0426,1.3046,1.1073,3
162,2.6029,0.6271,0.6976,0.2377,0.6304,0.4163,0.4153,3
163,2.6032,0.2468,0.2903,0.4851,0.2232,0.0824,0.1149,5
164,2.6035,0.7258,0.7399,0.7028,0.3950,0.5679,0.4726,4
165,2.6048,1.0755,0.8901,0.9264,0.6798,0.9419,0.7445,4
166,2.6097,0.7172,0.7876,0.5401,0.7205,0.5063,0.5054,6
167,2.6194,0.7546,0.6591,0.7512,0.3589,0.6210,0.4237,4
168,2.6204,0.1582,0.3851,0.8323,0.4253,0.3036,0.4477,1
169,2.6274,0.2153,0.3470,0.7305,0.4593,0.1973,0.3946,5
170,2.6296,0.7726,0.7867,0.4619,0.4417,0.5736,0.5194,4
171,2.6332,0.2763,0.5596,0.9431,0.6719,0.4098,0.6072,1
172,2.6343,0.1097,0.3930,0.7765,0.5054,0.2433,0.4406,1
173,2.6349,0.2819,0.1808,0.4556,0.2912,0.1593,0.2135,5
174,2.6358,0.2467,0.3784,0.7618,0.4907,0.2286,0.4260,5
175,2.6370,0.2123,0.4956,0.8791,0.6080,0.3459,0.5432,1
176,2.6458,0.4152,0.4856,0.8397,0.5685,0.3065,0.5038,5
177,2.6464,0.4948,0.2397,0.6253,0.2004,0.4146,0.4155,4
178,2.6540,0.0924,0.3156,0.6991,0.4280,0.2914,0.3632,1
179,2.6546,0.2029,0.2170,0.6347,0.2277,0.1365,0.2501,5
180,2.6568,0.6819,0.7523,0.6333,0.6852,0.4710,0.4701,6
181,2.6578,0.6138,0.6842,0.3502,0.6171,0.4450,0.4020,3
182,2.6636,0.2085,0.3402,0.7237,0.4526,0.1905,0.3878,5
183,2.6671,0.1531,0.3111,0.7583,0.2536,0.2840,0.3736,1
184,2.6680,0.4456,0.7289,1.1124,0.8413,0.5792,0.7766,1
185,2.6684,0.4025,0.6858,1.0693,0.7981,0.5361,0.7334,1
186,2.6706,0.1073,0.3343,0.7815,0.3745,0.2905,0.3968,1
187,2.6783,0.1405,0.2730,0.6947,0.3854,0.1660,0.3207,1
188,2.6805,0.5889,0.6030,0.8202,0.2581,0.3899,0.4355,4
189,2.6815,0.2349,0.3666,0.7501,0.4790,0.2169,0.4142,5
190,2.6823,0.3129,0.3564,0.5512,0.2893,0.1139,0.1810,5
191,2.6839,0.1241,0.4074,0.7909,0.5198,0.2577,0.4550,1
192,2.6898,0.2936,0.3641,0.6389,0.3677,0.1057,0.3030,5
193,2.6912,0.1726,0.1107,0.5324,0.3526,0.2635,0.2750,2
194,2.6934,0.2687,0.3391,0.6139,0.3428,0.0807,0.2780,5
195,2.6939,0.7132,0.7836,0.7012,0.7165,0.5023,0.5014,6
196,2.6943,0.2595,0.3673,0.7508,0.4797,0.2176,0.4149,5
197,2.6949,0.3394,0.4098,0.7639,0.4927,0.2311,0.4280,5
198,2.6989,0.7346,0.8051,0.6860,0.7380,0.5238,0.5228,6
199,2.7014,0.4850,0.5555,0.4546,0.4883,0.2742,0.2732,6
200,2.7027,0.2047,0.2187,0.6365,0.2295,0.1347,0.2518,5
201,2.7053,0.7174,0.7878,0.6688,0.7207,0.5065,0.5056,6
202,2.7142,0.5680,0.4867,0.9338,0.3597,0.5739,0.5748,4
203,2.7153,0.2625,0.3942,0.7777,0.5066,0.2445,0.4418,5
204,2.7167,0.4228,0.4932,0.8472,0.5761,0.3140,0.5114,5
205,2.7175,0.4408,0.5112,0.6543,0.4441,0.2299,0.3184,5
206,2.7179,0.0813,0.2020,0.6198,0.3143,0.1911,0.2496,1
207,2.7211,0.4338,0.5042,0.6473,0.4371,0.2229,0.3114,5
208,2.7231,0.1672,0.2883,0.6718,0.4007,0.2146,0.3360,1
209,2.7248,0.3445,0.2388,0.5559,0.1061,0.2124,0.2133,4
210,2.7255,0.4905,0.4753,0.6130,0.1303,0.3569,0.2283,4
211,2.7262,0.3585,0.3726,0.4895,0.2333,0.1795,0.1053,6
212,2.7402,0.4139,0.6972,1.0807,0.8096,0.5475,0.7449,1
213,2.7406,0.3910,0.4543,0.9015,0.2889,0.3728,0.5169,4
214,2.7446,0.7172,0.7313,1.0574,0.4448,0.5287,0.6728,4
215,2.7537,0.4325,0.5030,0.6722,0.4359,0.2217,0.3363,5
216,2.7553,0.3404,0.4108,0.7648,0.4937,0.2316,0.4290,5
217,2.7603,0.4110,0.4815,0.8355,0.5644,0.3023,0.4996,5
218,2.7624,0.1032,0.2584,0.6762,0.3708,0.1475,0.3060,1
219,2.7632,0.6207,0.5873,0.9788,0.3662,0.5631,0.5942,4
220,2.7640,0.4093,0.4798,0.3789,0.4126,0.2131,0.1975,6
221,2.7706,0.4108,0.6941,1.0776,0.8064,0.5444,0.7417,1
222,2.7733,0.3386,0.3527,0.4697,0.2134,0.1994,0.0854,6
223,2.7743,0.6988,0.7692,0.6868,0.7021,0.4879,0.4870,6
224,2.7772,0.2535,0.3239,0.5987,0.3276,0.0655,0.2629,5
225,2.7780,0.1603,0.4436,0.8271,0.5560,0.2939,0.4913,1
226,2.7799,0.2578,0.5412,0.9246,0.6535,0.3914,0.5888,1
227,2.7807,0.3450,0.4089,0.8561,0.2435,0.4042,0.4715,4
228,2.7904,0.1418,0.2743,0.6960,0.3866,0.1673,0.3219,1
229,2.7914,0.4796,0.5230,0.3830,0.4559,0.2806,0.2408,6
230,2.7930,0.2609,0.3005,0.4818,0.2334,0.0896,0.1077,5
231,2.7936,0.4150,0.4855,0.6286,0.4184,0.2042,0.2927,5
232,2.7952,0.6386,0.6527,0.8034,0.3078,0.4673,0.4188,4
233,2.7964,0.4182,0.4887,0.6579,0.4216,0.2074,0.3220,5
234,2.7994,0.4331,0.5240,0.9712,0.3586,0.5102,0.5866,4
235,2.8006,0.6548,0.7062,1.1534,0.5408,0.6247,0.7688,4
236,2.8112,0.2305,0.5138,0.8973,0.6262,0.3641,0.5614,1
237,2.8195,0.4176,0.4881,0.6573,0.4209,0.2068,0.3214,5
238,2.8208,0.3969,0.4673,0.6104,0.4002,0.1860,0.2745,5
239,2.8211,0.5310,0.7229,1.1701,0.5574,0.7248,0.7854,1
240,2.8224,0.6871,0.7012,1.0273,0.4146,0.5507,0.6426,4
241,2.8243,0.4665,0.5369,0.6800,0.4698,0.2556,0.3442,5
242,2.8324,0.3648,0.6481,1.0316,0.7604,0.4984,0.6957,1
243,2.8332,0.3335,0.4040,0.7580,0.4869,0.2369,0.4221,5
244,2.8343,0.4616,0.5320,0.6751,0.4649,0.2507,0.3392,5
245,2.8409,0.2182,0.2323,0.6500,0.2430,0.1213,0.2653,5
246,2.8417,0.2533,0.2704,0.4517,0.2032,0.1198,0.0776,6
247,2.8422,0.2984,0.3033,0.6058,0.0972,0.1648,0.2212,4
248,2.8426,0.6870,0.7575,0.6384,0.6903,0.4762,0.4752,6
249,2.8439,0.3742,0.3883,0.5052,0.2490,0.1752,0.1210,6
250,2.8443,0.3717,0.3858,0.6883,0.1797,0.1727,0.3037,5
251,2.8512,0.1541,0.4374,0.8209,0.5498,0.2877,0.4851,1
252,2.8520,0.6359,0.7063,0.8494,0.6392,0.4250,0.5135,5
253,2.8537,0.2653,0.3970,0.7805,0.5093,0.2473,0.4446,5
254,2.8549,0.1655,0.2900,0.6735,0.4024,0.2129,0.3376,1
255,2.8621,0.6440,0.7144,0.8575,0.6473,0.4331,0.5216,5
256,2.8629,0.3830,0.4534,0.8074,0.5363,0.2742,0.4716,5
257,2.8651,0.2478,0.2619,0.6797,0.2727,0.1510,0.2950,5
258,2.8659,0.4927,0.5632,0.5777,0.4960,0.2819,0.2809,6
259,2.8665,0.3547,0.4251,0.7791,0.5080,0.2459,0.4433,5
260,2.8711,0.3914,0.4618,0.8158,0.5447,0.2826,0.4800,5
261,2.8734,0.2812,0.3516,0.6264,0.3553,0.0932,0.2905,5
262,2.8743,0.1319,0.2871,0.7049,0.3995,0.1762,0.3347,1
263,2.8752,0.2139,0.1711,0.5888,0.1818,0.1824,0.2041,2
264,2.8756,0.4344,0.5049,0.6741,0.4378,0.2236,0.3382,5
265,2.8779,0.3470,0.4174,0.7715,0.5003,0.2383,0.4356,5
266,2.8782,0.1566,0.1267,0.5445,0.3593,0.2663,0.2817,2
267,2.8796,0.4680,0.5385,0.7077,0.4714,0.2572,0.3718,5
268,2.8801,0.6148,0.6853,0.8283,0.6181,0.4040,0.4925,5
269,2.8827,0.4248,0.4952,0.4128,0.4281,0.2139,0.2130,6
270,2.8851,0.7486,0.8191,0.5715,0.7519,0.5378,0.5368,6
271,2.8867,0.0892,0.1942,0.6120,0.3065,0.1989,0.2418,1
272,2.8877,0.1612,0.3164,0.7342,0.4287,0.2055,0.3640,1
273,2.8885,0.3408,0.2610,0.5635,0.0839,0.2072,0.1950,4
274,2.8892,0.2726,0.3431,0.6178,0.3467,0.0846,0.2820,5
275,2.8946,0.2327,0.2468,0.6645,0.2575,0.1358,0.2799,5
276,2.9096,0.3782,0.6615,1.0450,0.7738,0.5118,0.7091,1
277,2.9151,0.1896,0.2621,0.6456,0.3744,0.2131,0.3097,1
278,2.9211,0.1876,0.2680,0.6515,0.3803,0.2350,0.3156,1
279,2.9231,0.2439,0.2188,0.4936,0.2531,0.1213,0.1755,5
280,2.9238,0.2522,0.3227,0.5974,0.3263,0.0642,0.2616,5
281,2.9246,0.3482,0.4186,0.7726,0.5015,0.2394,0.4368,5
282,2.9251,0.2041,0.3359,0.7193,0.4482,0.1861,0.3835,5
283,2.9356,0.2846,0.2986,0.6157,0.1110,0.1525,0.2311,4
284,2.9363,0.2242,0.2385,0.5132,0.2421,0.1017,0.1774,5
285,2.9480,0.1706,0.2865,0.7337,0.2251,0.2970,0.3490,1
286,2.9488,0.2793,0.2934,0.7111,0.3041,0.1824,0.3265,5
287,2.9496,0.3118,0.3258,0.6429,0.1382,0.1253,0.2583,5
288,2.9504,0.4211,0.4916,0.5062,0.4245,0.2103,0.2093,6
289,2.9514,0.2316,0.3020,0.5971,0.3260,0.0639,0.2612,5
290,2.9523,0.1944,0.2085,0.6262,0.2192,0.1450,0.2416,5
291,2.9535,0.2334,0.5167,0.9002,0.6290,0.3670,0.5643,1
292,2.9614,0.1382,0.1451,0.5629,0.3409,0.2479,0.2633,1
293,2.9637,0.3522,0.3663,0.6688,0.1602,0.1532,0.2842,5
294,2.9658,0.7156,0.7861,0.6670,0.7190,0.5048,0.5039,6
295,2.9741,0.2494,0.3812,0.7646,0.4935,0.2314,0.4288,5
296,2.9748,0.2726,0.2821,0.7293,0.1231,0.2940,0.3447,4
297,2.9756,0.4125,0.6958,1.0793,0.8081,0.5461,0.7434,1
298,2.9765,0.2109,0.2250,0.6427,0.2357,0.1284,0.2581,5
299,2.9863,0.4224,0.4929,0.8469,0.5758,0.3137,0.5110,5
300,2.9874,0.2624,0.3941,0.7776,0.5064,0.2444,0.4417,5
301,2.9883,0.4724,0.5428,0.6859,0.4757,0.2615,0.3500,5
302,3.0044,0.4091,0.4796,0.8336,0.5625,0.3004,0.4977,5
303,3.0057,0.2331,0.3648,0.7483,0.4772,0.2151,0.4124,5
304,3.0066,0.1558,0.2974,0.7446,0.2399,0.2977,0.3599,1
305,3.0075,0.2726,0.2962,0.7434,0.1333,0.2699,0.3588,4
306,3.0093,0.1232,0.2785,0.6962,0.3908,0.1676,0.3261,1
307,3.0179,0.2869,0.3947,0.7782,0.5070,0.2450,0.4423,5
308,3.0202,0.2501,0.2736,0.4549,0.2065,0.1165,0.0808,6
309,3.0211,0.4200,0.4905,0.8445,0.5734,0.3113,0.5086,5
310,3.0220,0.4949,0.5653,0.7084,0.4982,0.2840,0.3725,5
311,3.0312,0.3353,0.3494,0.6519,0.1433,0.1363,0.2673,5
312,3.0321,0.1803,0.3120,0.6955,0.4243,0.1910,0.3596,1
313,3.0329,0.2436,0.2576,0.6754,0.2684,0.1467,0.2907,5
314,3.0337,0.2146,0.3727,0.8199,0.3152,0.2912,0.4352,1
315,3.0349,0.4678,0.5383,0.7075,0.4711,0.2570,0.3716,5
316,3.0353,0.4243,0.4947,0.8487,0.5776,0.3155,0.5129,5
317,3.0378,0.6244,0.6949,0.8380,0.6278,0.4136,0.5021,5
318,3.0400,0.1831,0.4664,0.8499,0.5787,0.3326,0.5140,1
319,3.0449,0.2050,0.3367,0.7202,0.4491,0.1870,0.3843,5
320,3.0467,0.4048,0.2795,0.6335,0.4933,0.3614,0.4157,2
321,3.0472,0.8296,0.5553,1.0089,0.5840,0.7981,0.7991,2
322,3.0481,0.0775,0.3305,0.7140,0.4429,0.2765,0.3781,1
323,3.0489,0.6173,0.6878,0.8308,0.6206,0.4065,0.4950,5
324,3.0620,0.1668,0.2985,0.6820,0.4109,0.2044,0.3462,1
325,3.0631,0.1411,0.3681,0.8152,0.4082,0.2866,0.4306,1
326,3.0649,0.3211,0.3586,0.8058,0.1996,0.2771,0.4212,4
327,3.0659,0.3668,0.3910,0.8382,0.2256,0.4140,0.4536,4
328,3.0668,0.2362,0.2503,0.6680,0.2610,0.1394,0.2834,5
329,3.0760,0.1171,0.2723,0.6901,0.3847,0.1615,0.3200,1
330,3.0775,0.4034,0.4738,0.8278,0.5567,0.2946,0.4920,5
331,3.0783,0.4253,0.4957,0.8498,0.5786,0.3166,0.5139,5
332,3.0840,0.4546,0.5251,0.8791,0.6080,0.3459,0.5432,5
333,3.0890,0.0875,0.3708,0.7543,0.4832,0.2362,0.4184,1
334,3.0902,0.4455,0.5160,0.6852,0.4488,0.2347,0.3493,5
335,3.0957,0.1168,0.3437,0.7909,0.3839,0.2811,0.4063,1
336,3.0971,0.1758,0.1076,0.5293,0.3558,0.2667,0.2782,2
337,3.1006,0.4620,0.5325,0.5471,0.4654,0.2512,0.2503,6
338,3.1131,0.2258,0.2399,0.6576,0.2506,0.1289,0.2730,5
339,3.1142,0.2259,0.2297,0.6132,0.4051,0.2733,0.3275,1
340,3.1146,0.2194,0.2335,0.6512,0.2442,0.1225,0.2665,5
341,3.1178,0.1649,0.3918,0.8390,0.4320,0.3103,0.4544,1
342,3.1273,0.3731,0.6564,1.0399,0.7687,0.5067,0.7040,1
343,3.1302,0.4737,0.5442,0.4433,0.4770,0.2629,0.2619,6
344,3.1390,0.2409,0.3989,0.8461,0.3414,0.3174,0.4614,1
345,3.1398,0.4004,0.4709,0.8249,0.5538,0.2917,0.4890,5
346,3.1445,0.5030,0.5112,0.9584,0.4996,0.7138,0.7147,4
347,3.1580,0.4190,0.4895,0.8435,0.5723,0.3103,0.5076,5
348,3.1586,0.2351,0.3429,0.7264,0.4552,0.1932,0.3905,5
349,3.1782,0.5089,0.4776,0.2938,0.3383,0.3753,0.2103,6
350,3.1787,0.2686,0.2827,0.7004,0.2934,0.1717,0.3158,5
351,3.1947,0.4087,0.4792,0.8332,0.5620,0.3000,0.4973,5
352,3.1964,0.2300,0.5133,0.8968,0.6257,0.3636,0.5609,1
353,3.1973,0.6380,0.7084,0.8515,0.6413,0.4271,0.5156,5
354,3.2095,0.2043,0.4876,0.8711,0.6000,0.3446,0.5352,1
355,3.2141,0.1327,0.2879,0.7057,0.4003,0.1771,0.3356,1
