spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.0088,0.3949,0.1470,0.4778,0.1979,0.2671,0.2680,2
1,0.0586,0.5738,0.6442,0.7921,0.5771,0.3629,0.4563,5
2,0.1034,0.7013,0.5990,0.2494,0.6398,0.5559,0.4118,3
3,0.1117,0.6053,0.6758,0.8237,0.6087,0.3945,0.4878,5
4,0.2032,0.6164,0.6372,0.5242,0.5700,0.4710,0.3549,6
5,0.5647,0.6413,0.6470,0.4062,0.5799,0.4959,0.3648,6
6,1.3984,0.9682,1.0386,0.5466,0.9715,0.7574,0.7564,3
7,1.4172,0.6324,0.7028,0.5898,0.6357,0.4215,0.4206,6
8,1.4219,0.5117,0.3390,0.1654,0.4473,0.3781,0.2193,3
9,1.4364,1.0944,1.1648,0.6728,1.0977,0.8835,0.8826,3
10,1.4465,0.2318,0.3022,0.5812,0.3101,0.0612,0.2453,5
11,1.4903,0.6644,0.7349,0.4080,0.6677,0.4536,0.4526,3
12,1.5062,0.5791,0.6496,0.5731,0.5825,0.4258,0.3674,6
13,1.5438,0.4194,0.7027,1.0862,0.8150,0.5530,0.7503,1
14,1.5470,0.2460,0.2358,0.5148,0.2594,0.1276,0.1818,5
15,1.5500,0.6165,0.6870,0.4461,0.6199,0.4559,0.4047,6
16,1.6090,0.3882,0.4586,0.8165,0.5453,0.2833,0.4806,5
17,1.6309,1.0162,0.7892,0.3421,0.9547,0.8708,0.7267,3
18,1.6342,0.4949,0.3079,0.4607,0.4333,0.3494,0.2996,6
19,1.6345,0.9693,0.6860,0.5904,0.5737,0.8358,0.6384,4
20,1.6351,1.1005,0.8736,0.5915,1.0390,0.9551,0.8110,3
21,1.6397,0.4122,0.4826,0.3878,0.4155,0.2275,0.2004,6
22,1.6590,0.5770,0.6475,0.5710,0.5804,0.4279,0.3653,6
23,1.6605,0.3576,0.4281,0.7859,0.5148,0.2527,0.4500,5
24,1.6697,0.3213,0.3684,0.7262,0.4551,0.2818,0.3904,5
25,1.6803,0.3215,0.3919,0.7497,0.4786,0.2583,0.4139,5
26,1.6828,0.4664,0.2394,0.6421,0.5587,0.4269,0.4811,2
27,1.6896,0.3300,0.3597,0.7175,0.4464,0.2905,0.3816,5
28,1.6982,0.6575,0.7280,0.6515,0.6608,0.4467,0.4457,6
29,1.7021,0.6247,0.6951,0.8431,0.6280,0.4138,0.5072,5
30,1.7063,0.3813,0.3084,0.6662,0.4736,0.3418,0.3960,2
31,1.7131,1.3057,1.0224,0.8213,0.9101,1.1721,0.9748,3
32,1.7365,0.3663,0.1394,0.4632,0.3798,0.2480,0.3022,2
33,1.7452,0.6579,0.6424,0.2928,0.5964,0.5125,0.3684,3
34,1.7459,0.6237,0.6942,0.6177,0.6270,0.4129,0.4119,6
35,1.7710,0.6725,0.6159,0.3750,0.6110,0.5270,0.3830,3
36,1.7781,0.5796,0.6500,0.7979,0.5829,0.3687,0.4621,5
37,1.7888,0.7095,0.5718,0.2449,0.6480,0.5641,0.4200,3
38,1.8008,0.6562,0.7266,0.6502,0.6595,0.4453,0.4444,6
39,1.8110,0.2250,0.3913,0.7748,0.5559,0.4240,0.4782,1
40,1.8121,0.6420,0.6116,0.4986,0.5805,0.4966,0.3525,6
41,1.8274,0.2746,0.1907,0.4899,0.3082,0.1764,0.2306,5
42,1.8349,0.2200,0.3964,0.7799,0.5508,0.4190,0.4732,1
43,1.8364,0.3876,0.4152,0.5631,0.3481,0.2421,0.2273,6
44,1.8373,0.3326,0.3185,0.7469,0.6634,0.5316,0.5858,2
45,1.8383,0.1844,0.4320,0.8155,0.5443,0.3834,0.4796,1
46,1.8407,0.6253,0.6958,0.6193,0.6286,0.4145,0.4135,6
47,1.8456,0.2921,0.5472,0.9307,0.6596,0.4911,0.5948,1
48,1.8471,0.1904,0.2433,0.6268,0.5212,0.3894,0.4436,1
