spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.5924,0.5364,0.5661,0.4837,0.4990,0.3909,0.2839,6
1,0.7117,0.3531,0.3596,0.7674,0.6840,0.5521,0.6064,1
2,0.7159,0.2941,0.5774,0.9609,0.6898,0.4277,0.6250,1
3,0.7243,0.4118,0.1898,0.6818,0.2748,0.4711,0.4720,2
4,0.7303,0.1625,0.3894,0.8366,0.4679,0.3079,0.4520,1
5,0.7449,0.2899,0.4228,0.8063,0.6208,0.4889,0.5431,1
6,0.7514,0.5455,0.6159,0.7590,0.5488,0.3346,0.4231,5
7,0.7525,0.9422,0.7152,0.2680,0.8806,0.7967,0.6527,3
8,0.7635,0.3296,0.1104,0.5015,0.4180,0.2862,0.3404,2
9,0.7758,0.2152,0.4985,0.8820,0.6108,0.3606,0.5461,1
10,0.7912,0.2227,0.4900,0.8735,0.6024,0.4217,0.5376,1
11,0.8051,0.4212,0.1379,0.4156,0.2695,0.2876,0.2058,2
12,0.8078,0.2158,0.4443,0.8278,0.5567,0.4148,0.4919,1
13,0.8155,0.2723,0.3878,0.7713,0.6031,0.4713,0.5255,1
14,0.8211,0.7782,0.6067,1.0987,0.6738,0.8880,0.8889,2
15,0.8231,0.5825,0.5480,0.4289,0.5210,0.4370,0.2930,6
16,0.8258,0.3114,0.4583,0.8418,0.6422,0.5104,0.5646,1
17,0.8343,1.6387,1.3553,0.9875,1.2430,1.5051,1.3077,3
18,0.8347,0.4660,0.1827,0.4605,0.3143,0.3324,0.2507,2
19,0.9096,0.3734,0.3030,0.7950,0.6054,0.5843,0.5852,2
20,0.9125,0.5115,0.2282,0.4798,0.3511,0.3779,0.2700,2
21,0.9246,0.2644,0.2789,0.7261,0.1313,0.3236,0.3414,4
22,3.1108,0.5625,0.6330,0.7760,0.5658,0.3517,0.4402,5
23,3.1471,0.4510,0.3806,0.8726,0.6830,0.6619,0.6628,2
24,3.1546,0.8057,0.5223,0.2740,0.6452,0.6721,0.4747,3
25,3.1648,0.5485,0.6189,0.7620,0.5518,0.3376,0.4261,5
26,3.1679,0.3904,0.3763,0.8046,0.7212,0.5894,0.6436,2
27,3.1711,0.6320,0.4704,0.3880,0.5705,0.4866,0.3425,6
28,3.1719,0.5462,0.5603,0.2670,0.4506,0.3724,0.2930,3
29,3.1759,0.6377,0.7082,0.5891,0.6410,0.4269,0.4259,6
30,3.2070,0.3975,0.1688,0.3756,0.2371,0.2639,0.1560,6
31,3.2078,0.6989,0.4719,0.2693,0.6374,0.5534,0.4094,3
32,3.2094,0.3871,0.1651,0.6571,0.2500,0.4464,0.4473,2
33,3.2229,0.8450,0.5617,0.5878,0.4493,0.7114,0.5141,4
34,3.2461,0.5897,0.3064,0.5842,0.4380,0.4562,0.3744,2
35,3.2494,0.3058,0.1342,0.4882,0.3943,0.2625,0.3167,2
36,3.2551,0.5428,0.5569,0.2637,0.4473,0.3757,0.2896,3
37,3.2559,0.5548,0.5396,0.6827,0.4932,0.4093,0.3547,6
38,3.2692,0.4627,0.2406,0.7327,0.3256,0.5219,0.5229,2
39,3.2842,0.5685,0.5340,0.4516,0.5070,0.4231,0.2790,6
40,3.2989,0.7533,0.4700,0.5932,0.3755,0.6198,0.4224,4
41,3.2998,0.3419,0.2243,0.4311,0.1815,0.2084,0.1005,6
42,3.3008,0.5253,0.5162,0.2687,0.4638,0.3799,0.2358,6
43,3.3557,0.6478,0.7183,0.6359,0.6511,0.4370,0.4360,6
44,3.3568,0.3941,0.1671,0.5660,0.4826,0.3508,0.4050,2
45,3.3771,0.6010,0.4106,0.9027,0.4778,0.6919,0.6929,2
46,3.4108,0.5159,0.2938,0.7859,0.3788,0.5751,0.5760,2
47,3.4166,0.4469,0.1636,0.4414,0.2952,0.3133,0.2316,2
48,3.4176,0.5384,0.6089,0.7520,0.5418,0.3401,0.4161,5
