spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.1332,0.6176,0.6863,0.4387,0.6191,0.4721,0.4040,6
1,0.1825,0.7605,0.7464,1.1748,1.0914,0.9595,1.0137,2
2,0.2908,0.6260,0.6332,0.1567,0.5661,0.4806,0.3509,3
3,0.2924,1.0203,0.7370,0.3535,0.8936,0.8867,0.6894,3
4,0.3063,0.9212,0.9916,0.4996,0.9245,0.7684,0.7094,3
5,0.5450,0.6957,0.7662,0.4092,0.6990,0.4849,0.4839,3
6,0.5461,0.1505,0.4338,0.8173,0.5461,0.3094,0.4814,1
7,0.5468,0.4486,0.4119,0.4265,0.3871,0.3032,0.1591,6
8,0.5550,0.3059,0.5354,0.9189,0.6478,0.5049,0.5831,1
9,0.5866,0.8740,0.6471,1.0460,0.9625,0.8307,0.8849,2
10,0.6277,0.6359,0.7064,0.3723,0.6393,0.4497,0.4241,3
11,0.9485,0.8308,0.7165,0.2244,0.7693,0.6854,0.5413,3
12,0.9600,0.6475,0.7180,0.3839,0.6509,0.4381,0.4357,3
13,0.9709,0.6300,0.7005,0.8436,0.6334,0.4192,0.5077,5
14,0.9876,0.5975,0.6679,0.5855,0.6008,0.4177,0.3857,6
15,0.9998,0.6532,0.7236,0.6046,0.6565,0.4423,0.4414,6
16,1.0006,0.3555,0.4259,0.7799,0.5088,0.2467,0.4441,5
17,1.0011,0.5497,0.6201,0.7632,0.5530,0.3388,0.4274,5
18,1.0077,0.5846,0.5142,1.0062,0.5813,0.7955,0.7964,2
19,1.0148,0.9352,1.0056,0.5136,0.9385,0.7544,0.7234,3
20,1.0192,0.6623,0.7327,0.4851,0.6656,0.4514,0.4505,6
21,1.0198,0.6414,0.7118,0.2962,0.6447,0.4335,0.4296,3
22,1.0210,0.7059,0.7764,0.6573,0.7092,0.4951,0.4941,6
23,1.0215,1.0165,1.0870,0.5949,1.0199,0.8057,0.8048,3
24,1.0257,0.6536,0.7240,0.6049,0.6569,0.4427,0.4418,6
25,1.0288,0.4368,0.4238,0.4384,0.3752,0.2913,0.1473,6
26,1.0345,0.9594,0.9460,0.4540,0.8979,0.8139,0.6699,3
27,1.0354,0.9249,0.9953,0.5033,0.9282,0.7647,0.7131,3
28,1.0371,0.6046,0.6750,0.8181,0.6079,0.3937,0.4822,5
29,1.0419,0.5855,0.6559,0.7990,0.5888,0.3746,0.4631,5
30,1.0450,0.6041,0.6131,0.3199,0.3525,0.4706,0.3458,3
31,1.0493,0.6488,0.7192,0.8623,0.6521,0.4379,0.5264,5
32,1.0527,0.3751,0.6584,1.0419,0.7708,0.5087,0.7060,1
33,1.0583,0.8463,0.7321,0.3477,0.4507,0.7128,0.5154,3
34,1.0589,0.8833,0.9537,0.4617,0.8866,0.7057,0.6715,3
35,1.0664,0.6338,0.7043,0.3474,0.6372,0.4711,0.4220,3
36,1.0692,0.3276,0.3981,0.7521,0.4810,0.2609,0.4162,5
37,1.0749,0.6243,0.6948,0.6123,0.6276,0.4135,0.4125,6
38,1.0759,0.4448,0.5152,0.3250,0.4481,0.2339,0.2330,6
39,1.0782,0.6244,0.6948,0.6124,0.6277,0.4135,0.4126,6
40,1.0788,0.7157,0.7861,0.5386,0.7190,0.5048,0.5039,6
41,1.0818,0.5524,0.6229,0.7659,0.5557,0.3416,0.4301,5
42,1.0838,0.5323,0.6028,0.7458,0.5356,0.3462,0.4100,5
43,1.0908,0.3972,0.2252,0.3421,0.2705,0.2636,0.0663,6
44,1.0956,0.5779,0.6484,0.7914,0.5812,0.3671,0.4556,5
45,1.0966,0.6397,0.7102,0.6278,0.6430,0.4289,0.4279,6
46,1.0971,1.0237,1.0941,0.6021,1.0270,0.8548,0.8119,3
47,1.0987,0.6724,0.7429,0.6238,0.6758,0.4616,0.4606,6
48,1.1093,0.2700,0.3405,0.6152,0.3441,0.0820,0.2794,5
49,1.1107,0.1236,0.3298,0.7132,0.4544,0.3226,0.3774,1
50,1.1249,0.3980,0.4003,0.5695,0.3364,0.2525,0.2337,6
51,1.1273,0.3721,0.2503,0.3672,0.2454,0.2386,0.0412,6
52,1.1718,0.5997,0.6645,0.5454,0.5973,0.4543,0.3822,6
53,1.1788,0.6634,0.7338,0.3769,0.6667,0.4525,0.4516,3
54,1.1827,0.6778,0.7482,0.4142,0.6811,0.4669,0.4660,3
55,1.1873,1.1028,1.1733,0.6812,1.1061,0.8920,0.8910,3
56,1.1999,0.9940,1.0644,0.5724,0.9973,0.7831,0.7822,3
57,1.2099,0.6061,0.6765,0.8196,0.6094,0.3952,0.4837,5
58,1.2127,0.6734,0.6281,0.2941,0.6119,0.5280,0.3839,3
59,1.2176,0.7150,0.5442,0.0678,0.6534,0.5695,0.4255,3
60,1.2204,0.9493,1.0197,0.5277,0.9526,0.7403,0.7375,3
61,1.2208,0.9270,0.9974,0.5054,0.9303,0.7625,0.7152,3
62,1.2659,0.2168,0.2749,0.6584,0.3960,0.2642,0.3225,1
63,1.2728,0.6237,0.6941,0.4465,0.6270,0.4643,0.4119,6
64,1.2750,0.2195,0.3512,0.7347,0.4636,0.2015,0.3988,5
65,1.2783,0.7035,0.7739,0.6915,0.7068,0.4926,0.4917,6
66,1.2790,0.6156,0.6861,0.5670,0.6189,0.4327,0.4038,6
67,1.2812,0.6394,0.7099,0.5908,0.6428,0.4286,0.4277,6
68,1.2989,0.4520,0.4315,0.3307,0.3905,0.3066,0.1625,6
69,1.3036,0.1390,0.3212,0.7047,0.4336,0.1715,0.3689,1
70,1.3073,0.6078,0.6782,0.8213,0.6111,0.3969,0.4855,5
71,1.3125,0.0915,0.3748,0.7583,0.4872,0.2775,0.4225,1
72,1.3137,0.2306,0.2774,0.5522,0.2811,0.1080,0.2163,5
73,1.3158,0.3553,0.4257,0.7797,0.5086,0.2465,0.4439,5
74,1.3174,0.5657,0.6361,0.7792,0.5690,0.3548,0.4433,5
75,1.3399,0.6331,0.7035,0.2879,0.6364,0.4417,0.4213,3
76,1.3404,1.1190,1.1895,0.6974,1.1223,0.9082,0.9072,3
77,1.3623,0.6544,0.7249,0.3093,0.6577,0.4436,0.4426,3
78,1.3859,0.3053,0.2027,0.4775,0.3146,0.1827,0.2370,5
79,1.3896,0.7142,0.5765,0.1610,0.6527,0.5687,0.4247,3
80,1.3902,0.6481,0.7185,0.6361,0.6514,0.4372,0.4363,6
81,1.4067,0.7444,0.4611,0.2241,0.4365,0.6108,0.4135,3
82,1.4541,0.9230,0.6397,0.7520,0.5273,0.7894,0.5920,4
83,1.4711,0.6532,0.6677,0.3108,0.6006,0.5077,0.3855,3
84,1.4777,0.3796,0.4413,0.5843,0.3741,0.2342,0.2485,5
85,1.4815,0.3022,0.4158,0.8629,0.2989,0.5130,0.5140,4
86,1.4856,0.6948,0.6429,0.3181,0.2991,0.5612,0.3756,4
87,1.4864,0.7001,0.7705,0.6514,0.7034,0.4892,0.4883,6
88,1.4965,0.4028,0.4733,0.6425,0.4062,0.1920,0.3066,5
89,1.5027,0.3690,0.1783,0.3300,0.3075,0.2235,0.1689,6
90,1.5033,0.6445,0.7150,0.2994,0.6479,0.4337,0.4328,3
91,1.5156,0.9281,0.8928,0.4007,0.8666,0.7826,0.6386,3
92,1.5888,0.4097,0.4801,0.8341,0.5630,0.3009,0.4983,5
93,1.6126,0.4362,0.5066,0.5212,0.4395,0.2253,0.2244,6
94,1.6587,0.2407,0.2673,0.5421,0.2709,0.1181,0.2062,5
95,1.6736,0.6687,0.4418,0.3858,0.6072,0.5233,0.3792,6
96,1.6985,0.4537,0.3446,0.5138,0.3922,0.3082,0.2798,6
97,1.7443,0.7028,0.7732,0.6908,0.7061,0.4919,0.4910,6
98,1.7505,0.4435,0.3773,0.5204,0.3820,0.2981,0.2435,6
99,1.8788,0.7394,0.4561,0.6179,0.6127,0.6058,0.4085,6
100,1.8805,0.7392,0.7143,0.3624,0.3694,0.6056,0.4470,3
101,1.8810,0.6321,0.7026,0.5835,0.6354,0.4213,0.4203,6
102,1.8965,0.3811,0.1481,0.4506,0.1969,0.2476,0.2354,2
103,1.9109,1.3184,1.0351,0.8637,0.9227,1.1848,0.9875,3
104,1.9119,0.6393,0.6645,0.4170,0.5974,0.4939,0.3823,6
105,2.0186,0.4418,0.4389,0.2486,0.3803,0.2963,0.1566,6
106,2.0365,0.1630,0.1876,0.6348,0.4286,0.3738,0.3748,1
107,2.0370,0.5117,0.2734,0.3165,0.2961,0.3781,0.1808,6
108,2.0469,0.5284,0.2567,0.3331,0.3129,0.3949,0.1975,6
109,2.0507,1.8737,1.5904,1.2770,1.4781,1.7402,1.5428,3
110,2.0736,0.6628,0.6410,0.3935,0.6013,0.5174,0.3733,6
111,2.1132,0.3667,0.1807,0.3277,0.3052,0.2212,0.1666,6
112,2.2662,0.4193,0.4897,0.6589,0.4226,0.2084,0.3231,5
113,2.3688,0.6553,0.7257,0.6433,0.6586,0.4444,0.4435,6
114,2.4303,0.3909,0.4613,0.8154,0.5442,0.2822,0.4795,5
115,2.4613,0.3747,0.4451,0.7992,0.5280,0.2660,0.4633,5
116,2.4878,0.8738,0.5905,0.3535,0.5660,0.7402,0.5429,3
117,2.4985,1.2136,1.0040,1.4960,1.0711,1.2853,1.2862,2
118,2.5273,0.8111,0.5841,0.2950,0.7496,0.6657,0.5216,3
119,2.5784,0.4369,0.5073,0.3171,0.4402,0.2279,0.2251,6
120,2.5803,0.7259,0.7963,0.5488,0.7292,0.5150,0.5141,6
121,2.6564,0.4016,0.4590,0.4735,0.3918,0.2561,0.1767,6
122,2.6797,0.3427,0.1486,0.4557,0.3722,0.2404,0.2946,2
123,2.7132,0.3997,0.4212,0.5643,0.3541,0.2542,0.2284,6
124,2.7617,0.6450,0.7154,0.6330,0.6483,0.4341,0.4332,6
125,2.8447,1.4267,1.1998,0.7526,1.3652,1.2813,1.1372,3
126,2.8485,0.6335,0.4730,0.3794,0.2378,0.4999,0.3025,4
127,2.9319,0.2218,0.1066,0.5349,0.4515,0.3197,0.3739,2
128,2.9360,0.2063,0.2854,0.6689,0.3977,0.2537,0.3330,1
129,2.9369,0.2472,0.2608,0.5356,0.2645,0.1246,0.1997,5
130,2.9394,0.1691,0.1525,0.5702,0.2265,0.1377,0.1856,5
131,2.9398,0.6349,0.7053,0.3713,0.6382,0.4508,0.4231,3
