spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,1.0620,0.4124,0.2366,0.5906,0.5009,0.3690,0.4232,2
1,1.0760,0.3712,0.4440,0.8275,0.7020,0.5702,0.6244,1
2,1.0856,0.5858,0.6192,0.5368,0.5520,0.4403,0.3369,6
3,1.1048,0.6737,0.5483,0.2143,0.6122,0.5283,0.3842,3
4,1.1104,0.5491,0.3044,0.2736,0.4698,0.4156,0.2418,6
5,1.1257,0.3275,0.3214,0.6754,0.4160,0.2842,0.3396,5
6,1.1266,0.6142,0.4802,0.6233,0.5526,0.4687,0.4141,6
7,1.1289,0.3116,0.5036,0.8871,0.6424,0.5106,0.5648,1
8,1.1520,0.6806,0.5717,0.1433,0.4863,0.5470,0.3497,3
9,1.1531,0.5967,0.6672,0.5848,0.6001,0.3923,0.3850,6
10,1.1683,0.5143,0.2695,0.2387,0.4350,0.3807,0.2070,6
11,1.1711,0.6806,0.5699,0.3224,0.6191,0.5352,0.3911,3
12,1.1785,0.5632,0.6336,0.7767,0.5665,0.3523,0.4408,5
13,1.2252,0.3552,0.1648,0.6568,0.4287,0.4461,0.4470,2
14,1.2460,0.6879,0.7584,0.6393,0.6912,0.4771,0.4761,6
15,1.2561,0.6168,0.6873,0.4397,0.6202,0.4178,0.4050,6
16,1.2694,0.5935,0.6114,0.5290,0.5443,0.4481,0.3292,6
17,1.2847,0.6548,0.9381,1.3216,1.0505,0.7884,0.9857,1
18,1.2951,0.6190,0.6315,0.3840,0.5644,0.4736,0.3493,6
19,1.2993,0.3966,0.1518,0.4966,0.3880,0.2859,0.3104,2
20,1.3002,0.6110,0.5940,0.5116,0.5494,0.4655,0.3215,6
21,1.3007,0.3207,0.3911,0.7452,0.4740,0.2145,0.4093,5
22,1.3097,0.6955,0.4507,0.0443,0.6162,0.5619,0.3882,3
23,1.3102,0.8514,0.6244,0.3123,0.7898,0.7059,0.5619,3
24,1.3119,1.9175,1.6341,1.2507,1.5218,1.7839,1.5865,3
25,1.3126,0.2955,0.1298,0.5581,0.4747,0.3429,0.3971,2
26,1.3417,0.6544,0.3711,0.7331,0.3082,0.5223,0.5233,4
27,1.3467,0.7062,0.4229,0.8855,0.5424,0.6747,0.6757,2
28,1.3478,0.3679,0.1277,0.4882,0.3842,0.2774,0.3066,2
29,1.3493,0.2749,0.1101,0.5376,0.4542,0.3223,0.3765,2
30,1.3506,0.3644,0.1197,0.4645,0.3559,0.2537,0.2783,2
31,1.3517,0.5298,0.3028,0.5169,0.4683,0.3843,0.3559,2
32,1.3538,0.5480,0.2647,0.5337,0.3537,0.4144,0.3239,2
33,1.3654,0.6651,0.5854,0.3379,0.6036,0.5197,0.3756,3
34,1.3697,1.7880,1.5047,1.3657,1.3923,1.6544,1.4570,3
35,1.3831,0.5282,0.5662,0.7093,0.4991,0.3827,0.3734,6
36,1.3899,0.3447,0.4152,0.7692,0.4980,0.2360,0.4333,5
37,1.3902,0.7782,0.5513,0.3486,0.7167,0.6328,0.4887,3
38,1.3905,0.2583,0.2884,0.6725,0.5891,0.4573,0.5115,1
39,1.4032,0.6935,0.4906,0.0958,0.6320,0.5480,0.4040,3
40,1.4069,0.1541,0.2309,0.6144,0.3433,0.2015,0.2786,1
41,1.4193,0.4778,0.2626,0.4388,0.4163,0.3324,0.2778,2
42,1.4427,1.0597,1.1301,0.6381,1.0630,0.8488,0.8479,3
43,1.4565,0.5841,0.6545,0.7976,0.5874,0.3732,0.4617,5
44,1.4666,0.5605,0.3203,0.3033,0.4857,0.4269,0.2578,6
45,1.4721,0.1538,0.4371,0.8206,0.5495,0.3086,0.4848,1
46,1.4746,0.5876,0.6580,0.8011,0.5909,0.3767,0.4652,5
47,1.4886,0.6634,0.7338,0.6514,0.6667,0.4525,0.4516,6
48,1.5083,0.6048,0.6002,0.5178,0.5432,0.4593,0.3180,6
49,1.5152,1.2083,0.9813,0.5341,1.1468,1.0628,0.9188,3
50,1.5547,0.7153,0.5496,0.9779,0.8945,0.7627,0.8169,2
51,1.5582,0.7350,0.5694,0.9977,0.9143,0.7824,0.8367,2
52,1.5604,0.6176,0.5665,0.1509,0.5560,0.4721,0.3281,3
53,1.5668,0.4435,0.3104,0.3250,0.3820,0.2981,0.1540,6
54,1.5671,1.2115,0.9282,0.7120,0.8159,1.0779,0.8806,3
55,1.5746,0.3199,0.2789,0.7261,0.2321,0.4463,0.4472,4
56,1.5768,0.3442,0.1546,0.5830,0.4996,0.3677,0.4219,2
57,1.5916,0.6226,0.6931,0.4455,0.6260,0.4120,0.4109,6
58,1.6127,0.4872,0.2602,0.4743,0.4257,0.3417,0.3133,2
59,1.6178,0.5500,0.6204,0.7635,0.5533,0.3391,0.4277,5
60,1.6291,0.5787,0.6491,0.7922,0.5820,0.3678,0.4563,5
61,1.6353,0.9663,0.9935,0.5015,0.9264,0.8209,0.7113,3
62,1.6368,0.3284,0.3989,0.7529,0.4818,0.2197,0.4170,5
63,1.6386,0.5407,0.2959,0.6407,0.5321,0.4300,0.4545,2
64,1.6398,0.4879,0.2609,0.4489,0.4264,0.3424,0.2878,2
65,1.6533,0.3678,0.2812,0.6352,0.4563,0.3245,0.3787,2
66,1.6883,0.6810,0.5594,0.2025,0.6194,0.5355,0.3915,3
67,1.6909,0.7522,0.5252,0.5631,0.6906,0.6067,0.4626,6
68,1.6950,0.3249,0.4418,0.8252,0.6557,0.5239,0.5781,1
69,1.7271,0.6301,0.3853,0.7302,0.6216,0.5194,0.5440,2
70,1.7377,0.4856,0.2454,0.6059,0.5019,0.3952,0.4243,2
71,1.7640,0.5647,0.6352,0.7782,0.5680,0.3539,0.4424,5
72,1.7761,1.8749,1.5916,1.3288,1.4792,1.7413,1.5440,3
73,1.8590,0.4449,0.2179,0.6168,0.5334,0.4016,0.4558,2
74,1.8626,1.5734,1.2901,1.1511,1.1777,1.4398,1.2425,3
75,1.8678,0.5181,0.2911,0.4791,0.4566,0.3726,0.3180,2
76,1.8764,0.6663,0.5843,0.3367,0.6048,0.5208,0.3768,3
77,1.8803,0.6339,0.4605,0.6036,0.5724,0.4885,0.4339,6
78,1.8961,0.4016,0.4721,0.8261,0.5550,0.2929,0.4902,5
79,1.8975,0.7341,0.5072,0.4696,0.6726,0.5887,0.4446,6
80,1.9024,0.6370,0.7075,0.6251,0.6404,0.4262,0.4252,6
81,1.9425,0.3911,0.3770,0.8053,0.7219,0.5901,0.6443,2
82,1.9652,0.7515,0.5246,0.4870,0.6900,0.6061,0.4620,6
83,1.9699,0.4650,0.2381,0.6370,0.5535,0.4217,0.4759,2
84,2.0206,0.7510,0.5109,0.4939,0.6763,0.6175,0.4483,6
85,2.0314,0.5399,0.6104,0.7534,0.5433,0.3386,0.4176,5
86,2.0466,0.7904,0.5635,0.4893,0.7289,0.6450,0.5009,3
87,2.1129,0.5168,0.2335,0.4851,0.3179,0.3832,0.2753,2
88,2.1264,0.3210,0.3280,0.6820,0.4109,0.2776,0.3462,5
89,2.1286,0.3740,0.3926,0.7883,0.7049,0.5730,0.6273,1
90,2.1579,0.5541,0.3272,0.7260,0.6426,0.5108,0.5650,2
91,2.1716,0.8376,0.5543,0.9163,0.4914,0.7055,0.7065,4
92,2.1762,0.5588,0.5356,0.6787,0.4973,0.4133,0.3587,6
93,2.1899,0.3292,0.0890,0.4495,0.3455,0.2387,0.2678,2
94,2.2002,0.4674,0.3017,0.7301,0.6466,0.5148,0.5690,2
95,2.2310,0.1449,0.4282,0.8117,0.5406,0.3175,0.4759,1
96,2.2326,0.7115,0.4846,0.5440,0.6500,0.5661,0.4220,6
97,2.2573,0.6020,0.6485,0.4010,0.5814,0.4565,0.3663,6
98,2.2659,0.7069,0.5335,0.1766,0.6454,0.5615,0.4174,3
99,2.3201,0.5990,0.3390,0.2340,0.4001,0.4654,0.2681,3
100,2.3204,0.6272,0.5777,0.4953,0.5657,0.4818,0.3377,6
101,2.3270,1.2871,1.0038,0.6968,0.8915,1.1535,0.9562,3
102,2.3391,0.6116,0.6820,0.8251,0.6149,0.4007,0.4892,5
103,2.3397,0.4492,0.2912,0.4343,0.3876,0.3037,0.2491,6
104,2.3402,0.6955,0.7660,0.6835,0.6988,0.4847,0.4837,6
105,2.3799,0.4589,0.2932,0.7216,0.6381,0.5063,0.5605,2
106,2.4467,0.6591,0.4321,0.8310,0.7476,0.6157,0.6700,2
107,2.4493,0.7180,0.4910,0.6789,0.6564,0.5725,0.5179,2
108,2.4775,0.5839,0.3570,0.5449,0.5224,0.4385,0.3839,2
109,2.4959,1.3019,1.0617,0.6673,1.2271,1.1683,0.9992,3
110,2.5172,0.6744,0.4474,0.5069,0.6128,0.5289,0.3849,6
111,2.5395,0.4761,0.2779,0.3086,0.4146,0.3306,0.1866,6
112,2.5451,0.5756,0.6460,0.7891,0.5789,0.3647,0.4532,5
113,2.5646,0.9277,0.6444,0.2609,0.7334,0.7941,0.5968,3
114,2.6155,0.2726,0.4940,0.8775,0.6064,0.4716,0.5417,1
115,2.6267,0.7736,0.5334,0.1390,0.6989,0.6400,0.4709,3
116,2.6376,0.7102,0.4832,0.6712,0.6487,0.5647,0.5101,2
117,2.6405,1.4232,1.1399,0.8233,1.0275,1.2896,1.0922,3
118,2.6421,0.7239,0.4791,0.8239,0.7153,0.6131,0.6377,2
119,2.7016,0.6110,0.6111,0.2770,0.5495,0.4656,0.3289,3
120,2.7049,0.4244,0.2246,0.5963,0.5129,0.3810,0.4352,2
121,2.7115,1.0266,1.0678,0.5757,1.0006,0.8812,0.7855,3
122,2.7278,0.8313,0.6043,0.4016,0.7698,0.6858,0.5418,3
123,2.7408,0.5739,0.6443,0.5619,0.5772,0.4152,0.3621,6
124,2.7595,0.4647,0.2931,0.7852,0.5616,0.5744,0.5753,2
125,2.8221,0.4349,0.4208,0.8491,0.7657,0.6339,0.6881,2
126,2.8249,0.6054,0.6758,0.8189,0.6087,0.3945,0.4830,5
127,2.8916,0.8783,0.5950,0.7568,0.5645,0.7447,0.5474,6
128,2.8925,0.7743,0.5474,0.3447,0.7128,0.6289,0.4848,3
129,2.8931,0.3025,0.3729,0.7270,0.4558,0.2327,0.3911,5
130,2.8966,0.3702,0.1255,0.4703,0.3617,0.2595,0.2841,2
131,2.8993,0.6208,0.6912,0.6088,0.6241,0.4099,0.4090,6
132,2.9164,0.6534,0.7238,0.8669,0.6567,0.4425,0.5311,5
133,2.9698,0.5688,0.5256,0.6686,0.5073,0.4234,0.3688,6
134,3.0210,0.6318,0.7022,0.5831,0.6351,0.4209,0.4200,6
135,3.1061,1.1479,0.8646,0.9878,0.7523,1.0144,0.8170,4
136,3.1195,0.2321,0.2048,0.6537,0.5497,0.4429,0.4721,2
137,3.1206,0.5708,0.3261,0.2953,0.4915,0.4372,0.2635,6
138,3.1276,1.1072,0.9872,0.4952,1.0457,0.9617,0.8177,3
139,3.1277,0.5177,0.5767,0.7198,0.5096,0.3723,0.3839,5
140,3.1427,0.9204,0.6371,0.6509,0.5247,0.7868,0.5894,4
141,3.1544,0.8634,0.6365,0.4338,0.8019,0.7180,0.5739,3
142,3.1589,0.4112,0.2378,0.5918,0.4997,0.3679,0.4221,2
143,3.1596,0.6124,0.6828,0.8259,0.6157,0.4015,0.4900,5
144,3.1609,0.6678,0.7382,0.6192,0.6711,0.4569,0.4560,6
145,3.1703,0.6809,0.3976,0.3319,0.4866,0.5473,0.3500,3
146,3.1912,0.8298,0.6028,0.2321,0.7683,0.6844,0.5403,3
147,3.2018,0.3381,0.4086,0.7626,0.4915,0.2294,0.4267,5
148,3.2229,0.5328,0.3613,0.8533,0.6298,0.6426,0.6435,2
149,3.2884,0.2672,0.2795,0.6814,0.5980,0.4662,0.5204,1
150,3.3262,1.1101,0.8268,0.4433,0.9159,0.9765,0.7792,3
151,3.5361,0.6491,0.7196,0.8627,0.6525,0.4383,0.5268,5
152,3.6895,0.9948,0.7115,0.7994,0.5991,0.8612,0.6639,4
153,3.7141,0.9865,0.7031,0.5642,0.6726,0.8529,0.6555,3
154,3.7189,0.7270,0.4868,0.4699,0.6523,0.5934,0.4243,6
155,3.7530,0.3392,0.3098,0.6638,0.4277,0.2958,0.3500,5
156,3.7548,0.6672,0.7376,0.4901,0.6705,0.4563,0.4554,6
157,3.7947,0.4488,0.4347,0.8630,0.7796,0.6478,0.7020,2
158,3.7952,0.6238,0.6942,0.4467,0.6271,0.4130,0.4120,6
159,3.8222,0.8974,0.9548,0.4627,0.8876,0.7519,0.6725,3
160,3.8232,0.7289,0.4456,0.5199,0.3332,0.5953,0.3980,4
161,3.8411,0.9699,0.7429,0.4309,0.9084,0.8244,0.6804,3
162,3.8592,0.3593,0.3452,0.7736,0.6901,0.5583,0.6125,2
163,3.8741,0.6922,0.5583,0.3108,0.6307,0.5468,0.4027,3
164,3.8798,0.5409,0.3140,0.7129,0.6294,0.4976,0.5518,2
165,3.9115,0.1727,0.2078,0.5913,0.3280,0.1962,0.2554,1
166,3.9303,0.6271,0.6975,0.5785,0.6304,0.4162,0.4153,6
167,3.9320,0.6710,0.5131,0.0975,0.6095,0.5256,0.3815,3
168,3.9678,0.9628,0.9970,0.5050,0.9299,0.8174,0.7148,3
169,3.9872,0.5371,0.5230,0.9514,0.8680,0.7361,0.7903,2
170,3.9954,0.3124,0.2805,0.7340,0.6254,0.5233,0.5478,2
171,4.0016,0.7399,0.5129,0.3102,0.6784,0.5944,0.4504,3
172,4.0602,0.2780,0.5613,0.9448,0.6737,0.4529,0.6089,1
173,4.0603,0.6376,0.7080,0.5889,0.6409,0.4267,0.4258,6
