spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
25,1.6007,0.5791,0.6461,0.5696,0.5789,0.4336,0.3638,6
26,1.6089,0.6246,0.6951,0.4542,0.6279,0.4566,0.4128,6
27,1.6154,0.6668,0.6303,0.3895,0.6053,0.5214,0.3773,6
28,1.6199,0.3317,0.3668,0.7246,0.4535,0.2922,0.3887,5
29,1.6257,0.5797,0.6455,0.5690,0.5784,0.4342,0.3632,6
30,1.6346,1.0515,0.8245,0.4613,0.9899,0.9060,0.7620,3
31,1.6355,0.4648,0.2379,0.6406,0.5571,0.4253,0.4795,2
32,1.6407,0.4066,0.2919,0.6498,0.4989,0.3670,0.4212,2
33,1.6409,0.6689,0.6282,0.3874,0.6074,0.5235,0.3794,6
34,1.6494,0.7984,0.5715,0.2666,0.7369,0.6530,0.5089,3
35,1.6622,0.4427,0.2566,0.6850,0.6015,0.4697,0.5239,2
36,1.6652,0.6302,0.7007,0.4599,0.6336,0.4510,0.4185,6
37,1.6761,0.6135,0.6839,0.6074,0.6168,0.4026,0.4017,6
38,1.6877,0.6590,0.6354,0.3085,0.5975,0.5135,0.3695,3
39,1.6888,0.3176,0.3880,0.7459,0.4747,0.2709,0.4100,5
40,1.6903,0.2281,0.4015,0.7850,0.5589,0.4271,0.4813,1
41,1.6950,0.6338,0.7043,0.8522,0.6372,0.4230,0.5163,5
42,1.6969,0.4307,0.3628,0.5368,0.3692,0.2853,0.2615,6
43,1.7023,0.6526,0.5859,0.1337,0.5911,0.5071,0.3631,3
44,1.7088,0.7360,0.5090,0.1018,0.6745,0.5905,0.4465,3
45,1.7099,0.6304,0.6832,0.3335,0.6161,0.4850,0.4010,3
46,1.7143,0.2932,0.2791,0.7075,0.6240,0.4922,0.5464,2
47,1.7148,0.3097,0.4866,0.8701,0.6405,0.5087,0.5629,1
48,1.7159,0.6976,0.5995,0.3587,0.6361,0.5522,0.4081,3
49,1.7197,1.0973,0.8704,0.5072,1.0358,0.9519,0.8078,3
50,1.7216,0.7399,0.5572,0.3170,0.6784,0.5944,0.4504,3
51,1.7354,0.4094,0.1261,0.5925,0.4365,0.3818,0.3827,2
52,1.7441,1.0781,1.0066,0.5146,1.0166,0.9326,0.7886,3
53,1.7593,0.3489,0.1798,0.3451,0.2874,0.2034,0.1710,6
54,1.7600,0.6120,0.3851,0.5778,0.5505,0.4666,0.4168,2
55,1.7659,0.3176,0.3880,0.7459,0.4747,0.2709,0.4100,5
56,1.7827,0.6851,0.7555,0.6790,0.6884,0.4742,0.4733,6
57,1.7839,0.3994,0.3853,0.8137,0.7303,0.5984,0.6526,2
58,1.8133,0.3523,0.6357,1.0191,0.7480,0.4859,0.6833,1
59,1.8239,0.5963,0.6667,0.8146,0.5996,0.3854,0.4788,5
60,1.8300,0.6014,0.6718,0.5953,0.6047,0.4079,0.3896,6
61,1.8320,0.8619,0.6349,0.1878,0.8004,0.7164,0.5724,3
62,1.8336,0.5989,0.6694,0.8173,0.6022,0.3881,0.4814,5
63,1.8453,1.0018,0.7185,0.5268,0.7827,0.8682,0.6708,3
64,1.8486,0.7442,0.5503,0.2351,0.6826,0.5987,0.4546,3
65,1.8507,1.0297,0.7464,0.5166,0.7218,0.8961,0.6988,3
66,1.8514,0.5070,0.3090,0.4728,0.4455,0.3616,0.3118,2
67,1.8529,0.3309,0.4014,0.7592,0.4881,0.2576,0.4233,5
68,1.8692,0.6062,0.3793,0.2403,0.5447,0.4608,0.3167,3
69,1.8715,0.5904,0.6609,0.5844,0.5937,0.4189,0.3786,6
70,1.8762,0.6267,0.5984,0.5220,0.5652,0.4813,0.3372,6
71,1.8875,0.6240,0.6945,0.4536,0.6274,0.4572,0.4122,6
72,1.8927,0.3711,0.2088,0.6371,0.5537,0.4219,0.4761,2
73,1.8953,1.2995,1.0162,0.6328,1.0840,1.1660,0.9686,3
74,1.8968,0.6401,0.7105,0.6341,0.6434,0.4292,0.4283,6
75,1.9094,0.5540,0.6244,0.7723,0.5573,0.3431,0.4365,5
76,1.9148,0.5732,0.6436,0.7915,0.5765,0.3623,0.4557,5
77,1.9176,0.5157,0.3585,0.1747,0.4542,0.3703,0.2262,3
78,1.9246,0.2242,0.3355,0.7190,0.4479,0.1858,0.3831,5
79,1.9256,0.4343,0.3818,0.5297,0.3728,0.2888,0.2390,6
80,1.9289,1.0938,1.1643,0.6723,1.0972,0.8830,0.8821,3
81,1.9297,0.6461,0.6510,0.4102,0.5846,0.5007,0.3688,6
82,1.9411,0.2996,0.1885,0.5720,0.4584,0.3266,0.3808,2
83,1.9432,0.5736,0.3467,0.3902,0.5121,0.4282,0.2841,6
84,1.9453,0.8357,0.6088,0.5407,0.7742,0.6903,0.5462,3
85,1.9659,0.8099,0.5829,0.1592,0.7484,0.6644,0.5204,3
86,1.9672,0.6370,0.6602,0.4193,0.5930,0.4915,0.3779,6
87,1.9847,0.8477,0.6207,0.1736,0.7862,0.7022,0.5582,3
88,1.9875,0.4470,0.4081,0.4281,0.3855,0.3016,0.1575,6
89,1.9885,0.2258,0.2614,0.5605,0.2894,0.1276,0.2247,5
90,1.9933,0.5587,0.6291,0.7771,0.5620,0.3478,0.4412,5
91,1.9999,0.5434,0.3165,0.5092,0.4819,0.3980,0.3482,2
92,2.0097,1.0364,0.8094,0.3623,0.9749,0.8909,0.7469,3
93,2.0124,0.9265,0.6995,0.3947,0.8650,0.7810,0.6370,3
94,2.0204,0.6005,0.6709,0.5944,0.6038,0.4088,0.3887,6
95,2.0230,0.9367,1.0071,0.5151,0.9400,0.7432,0.7249,3
96,2.0554,0.4441,0.2544,0.6198,0.5364,0.4046,0.4588,2
97,2.0606,0.4088,0.4072,0.5551,0.3473,0.2634,0.2192,6
98,2.0624,0.9277,0.9681,0.4760,0.9010,0.7823,0.6858,3
99,2.0634,0.6611,0.7315,0.6551,0.6644,0.4502,0.4493,6
100,2.0681,0.8426,0.6157,0.3336,0.7811,0.6972,0.5531,3
101,2.0790,0.3429,0.1609,0.4398,0.3564,0.2246,0.2788,2
102,2.1006,0.8214,0.6830,0.4650,0.4258,0.6879,0.4905,4
103,2.1028,0.6048,0.6203,0.5438,0.5532,0.4594,0.3381,6
104,2.1142,0.4021,0.2964,0.6542,0.4944,0.3626,0.4168,2
105,2.1163,0.9936,1.0641,0.5720,0.9970,0.7925,0.7819,3
106,2.1190,0.6155,0.6859,0.5729,0.6188,0.4267,0.4037,6
107,2.1307,0.3714,0.4419,0.7997,0.5286,0.2665,0.4638,5
108,2.1361,0.6279,0.6983,0.4575,0.6312,0.4534,0.4161,6
109,2.1409,0.5502,0.3662,0.1891,0.4235,0.4166,0.2193,3
110,2.1559,0.3692,0.4244,0.5983,0.3572,0.2238,0.2624,5
111,2.1570,0.3276,0.3709,0.7287,0.4576,0.2881,0.3929,5
112,2.1621,0.6932,0.5649,0.4520,0.6316,0.5477,0.4037,6
113,2.1905,0.6326,0.7031,0.4622,0.6359,0.4486,0.4208,6
114,2.1951,0.6477,0.5774,0.5010,0.5862,0.5023,0.3582,6
115,2.2101,0.4020,0.4140,0.5619,0.3469,0.2566,0.2260,6
116,2.2195,0.6291,0.6995,0.4587,0.6324,0.4522,0.4173,6
117,2.2222,1.2484,0.9651,0.7096,0.8527,1.1148,0.9174,3
118,2.2242,0.4313,0.4463,0.3514,0.3791,0.2859,0.1640,6
119,2.2257,0.7068,0.5904,0.3495,0.6453,0.5613,0.4173,3
120,2.2388,0.5714,0.6419,0.7898,0.5747,0.3606,0.4539,5
121,2.2459,0.6205,0.6910,0.8389,0.6238,0.4097,0.5030,5
122,2.2590,0.1812,0.3104,0.6939,0.4228,0.2320,0.3581,1
123,2.2631,0.7291,0.5541,0.1461,0.6676,0.5836,0.4396,3
124,2.2663,0.2774,0.3851,0.7685,0.6082,0.4764,0.5306,1
125,2.2801,0.2267,0.2291,0.6409,0.5575,0.4257,0.4799,1
126,2.2808,0.5844,0.6407,0.5642,0.5736,0.4390,0.3585,6
127,2.2836,0.8015,0.5696,0.3925,0.4059,0.6680,0.4706,3
128,2.3003,0.3995,0.4699,0.6178,0.4028,0.2007,0.2819,5
129,2.3184,0.3908,0.6741,1.0576,0.7865,0.5578,0.7218,1
130,2.3192,0.2448,0.2469,0.6303,0.4274,0.2956,0.3498,1
131,2.3204,0.5486,0.6191,0.7670,0.5520,0.3378,0.4311,5
132,2.3321,1.1048,1.1752,0.6832,1.1081,0.8939,0.8930,3
133,2.3329,0.3711,0.4416,0.7994,0.5283,0.2662,0.4635,5
134,2.3348,0.6229,0.6933,0.4525,0.6262,0.4584,0.4111,6
135,2.3513,0.3624,0.6457,1.0292,0.7581,0.4960,0.6933,1
136,2.3555,0.8478,0.6208,0.1970,0.7862,0.7023,0.5582,3
137,2.3562,0.5705,0.6410,0.7889,0.5739,0.3597,0.4530,5
138,2.3570,0.5865,0.6387,0.5622,0.5716,0.4410,0.3564,6
139,2.3662,0.4885,0.2615,0.4716,0.4270,0.3431,0.3106,2
140,2.3706,0.3255,0.3730,0.7308,0.4597,0.2860,0.3949,5
141,2.3730,0.3417,0.3276,0.7560,0.6725,0.5407,0.5949,2
142,2.3785,0.1755,0.4541,0.8376,0.5665,0.3745,0.5017,1
143,2.3826,0.4678,0.5382,0.4434,0.4711,0.2569,0.2560,6
144,2.3829,0.7591,0.5321,0.5756,0.6976,0.6136,0.4696,6
145,2.3884,0.3036,0.1880,0.5715,0.4863,0.3544,0.4086,2
146,2.3933,0.5788,0.6493,0.7972,0.5821,0.3680,0.4613,5
147,2.3945,0.7746,0.5477,0.2656,0.7131,0.6292,0.4851,3
148,2.3965,0.7320,0.8024,0.5616,0.7353,0.5211,0.5202,6
149,2.3973,0.6237,0.6735,0.4326,0.6064,0.4782,0.3912,6
150,2.4100,0.6616,0.6328,0.3059,0.6001,0.5162,0.3721,3
151,2.4110,0.7653,0.5383,0.1310,0.7037,0.6198,0.4758,3
152,2.4544,0.6709,0.7413,0.6648,0.6742,0.4600,0.4591,6
153,2.4597,0.5779,0.6472,0.5708,0.5801,0.4325,0.3650,6
154,2.4810,1.3616,1.0783,0.8448,0.9660,1.2280,1.0307,3
155,2.4930,0.6153,0.6857,0.6092,0.6186,0.4044,0.4035,6
156,2.5091,0.7130,0.5842,0.3433,0.6515,0.5675,0.4235,3
157,2.5102,0.5149,0.5854,0.7333,0.5183,0.3588,0.3974,5
158,2.5161,0.4689,0.7522,1.1357,0.8646,0.6025,0.7998,1
159,2.5165,0.6195,0.6776,0.4368,0.6105,0.4741,0.3954,6
160,2.5170,0.2852,0.3444,0.7279,0.6160,0.4842,0.5384,1
161,2.5182,0.2221,0.2660,0.6495,0.3809,0.2491,0.3136,1
162,2.5196,0.5544,0.2981,0.7902,0.4530,0.5794,0.5803,2
163,2.5206,0.5845,0.3319,0.1690,0.4578,0.4510,0.2536,3
164,2.5257,0.6224,0.6928,0.6163,0.6257,0.4115,0.4106,6
165,2.5499,0.8124,0.5854,0.3894,0.7508,0.6669,0.5229,3
166,2.5597,0.7314,0.5630,0.2361,0.6699,0.5860,0.4419,3
167,2.5605,0.6291,0.6995,0.8474,0.6324,0.4182,0.5116,5
168,2.5624,0.6622,0.6210,0.2129,0.6007,0.5168,0.3727,3
169,2.5685,0.3832,0.2209,0.6492,0.5658,0.4340,0.4882,2
170,2.6053,0.7735,0.4902,0.3580,0.6468,0.6399,0.4426,3
171,2.6076,0.9977,0.7144,0.3309,0.7786,0.8642,0.6668,3
172,2.6089,0.6509,0.4239,0.6340,0.5894,0.5054,0.4730,2
173,2.6099,0.3367,0.1671,0.4461,0.3502,0.2183,0.2726,2
174,2.6276,1.1046,0.8776,0.4305,1.0431,0.9591,0.8151,3
175,2.6280,0.5596,0.6300,0.7779,0.5629,0.3487,0.4421,5
176,2.6321,0.4142,0.2842,0.6421,0.5065,0.3747,0.4289,2
177,2.6435,1.0311,0.8041,0.3569,0.9696,0.8856,0.7416,3
178,2.6530,0.7646,0.5376,0.2555,0.7030,0.6191,0.4751,3
179,2.6539,0.5820,0.3551,0.2320,0.5205,0.4366,0.2925,3
180,2.6543,0.2398,0.2519,0.6354,0.4224,0.2905,0.3448,1
181,2.6595,0.2985,0.5818,0.9653,0.6942,0.4321,0.6295,1
182,2.6799,0.6867,0.7572,0.6442,0.6901,0.4759,0.4749,6
183,2.6806,0.8266,0.5996,0.4036,0.7650,0.6811,0.5371,3
184,2.6968,0.5618,0.3349,0.3784,0.5003,0.4164,0.2723,6
185,2.6972,0.3436,0.3549,0.7128,0.4416,0.3040,0.3769,5
186,2.7287,0.7195,0.5776,0.3368,0.6580,0.5740,0.4300,3
187,2.7527,0.3284,0.3143,0.7426,0.6592,0.5274,0.5816,2
188,2.7629,0.5969,0.6674,0.5909,0.6002,0.4123,0.3851,6
189,2.7824,0.6081,0.6785,0.8264,0.6114,0.3972,0.4906,5
190,2.7955,0.6040,0.6744,0.8223,0.6073,0.3931,0.4864,5
191,2.7958,0.6309,0.7014,0.6249,0.6343,0.4201,0.4191,6
192,2.7996,0.8419,0.5586,0.1751,0.6228,0.7083,0.5109,3
193,2.8084,0.7663,0.8367,0.5959,0.7696,0.5554,0.5545,6
194,2.8131,0.6102,0.6806,0.8285,0.6135,0.3993,0.4927,5
195,2.8165,0.7378,0.4780,0.0710,0.6110,0.6042,0.4068,3
196,2.8171,0.1861,0.4435,0.8270,0.5558,0.3851,0.4911,1
197,2.8202,0.4991,0.3785,0.2837,0.4375,0.3536,0.2096,6
198,2.8231,0.2880,0.2037,0.5872,0.4706,0.3387,0.3930,2
199,2.8246,0.8362,0.6093,0.1855,0.7747,0.6908,0.5467,3
200,2.8273,0.9502,0.7232,0.5273,0.8887,0.8047,0.6607,3
201,2.8345,0.6738,0.6094,0.2014,0.6122,0.5283,0.3843,3
202,2.8582,0.5857,0.6561,0.5796,0.5890,0.4236,0.3739,6
203,2.8950,0.6110,0.6141,0.5376,0.5495,0.4656,0.3319,6
204,2.8988,0.5954,0.6659,0.5894,0.5988,0.4138,0.3837,6
205,2.9189,0.3326,0.3659,0.7237,0.4526,0.2931,0.3878,5
206,2.9192,0.7071,0.5901,0.3492,0.6455,0.5616,0.4176,3
207,2.9199,0.3349,0.1688,0.4478,0.3484,0.2166,0.2708,2
208,2.9219,0.3716,0.3575,0.7858,0.7024,0.5706,0.6248,2
209,2.9476,0.6403,0.7107,0.5978,0.6436,0.4294,0.4285,6
210,2.9603,0.6393,0.6578,0.4170,0.5907,0.4939,0.3756,6
211,2.9681,0.2876,0.3420,0.7255,0.6184,0.4866,0.5408,1
212,2.9701,0.7131,0.4862,0.0390,0.6516,0.5677,0.4236,3
213,2.9926,0.7243,0.5588,0.1508,0.6628,0.5789,0.4348,3
214,3.0055,0.3200,0.1681,0.5622,0.4788,0.3470,0.4012,2
215,3.0086,0.5596,0.6300,0.7779,0.5629,0.3487,0.4421,5
216,3.0262,0.3750,0.4454,0.8033,0.5321,0.2701,0.4674,5
217,3.0328,0.7866,0.5596,0.2548,0.7251,0.6411,0.4971,3
218,3.0456,0.6181,0.6070,0.5305,0.5566,0.4727,0.3286,6
219,3.0467,0.6626,0.3793,0.2470,0.5359,0.5290,0.3317,3
220,3.0581,0.6899,0.5682,0.4552,0.6284,0.5445,0.4004,6
221,3.0641,0.6576,0.3743,0.2420,0.5309,0.5240,0.3267,3
222,3.0676,0.6255,0.6960,0.8439,0.6289,0.4147,0.5080,5
223,3.0688,0.3554,0.3431,0.7009,0.4477,0.3159,0.3701,5
224,3.0752,0.8014,0.5745,0.3785,0.7399,0.6560,0.5119,3
225,3.0866,0.3808,0.6641,1.0475,0.7764,0.5143,0.7117,1
226,3.0876,0.6503,0.6469,0.4060,0.5888,0.5048,0.3646,6
227,3.0938,0.8145,0.5876,0.3055,0.7530,0.6691,0.5250,3
228,3.0943,0.3351,0.4055,0.7633,0.4922,0.2535,0.4275,5
229,3.1058,0.7889,0.5619,0.1797,0.7274,0.6434,0.4994,3
230,3.1102,0.3975,0.4679,0.8257,0.5546,0.2925,0.4899,5
231,3.1147,0.6232,0.6020,0.5255,0.5616,0.4777,0.3337,6
232,3.1253,0.7491,0.5481,0.3261,0.6875,0.6036,0.4596,3
233,3.1311,0.7365,0.5579,0.2310,0.6749,0.5910,0.4470,3
234,3.1444,0.6674,0.6297,0.3889,0.6059,0.5220,0.3779,6
235,3.1471,0.6569,0.7273,0.4865,0.6602,0.4460,0.4451,6
236,3.1643,0.2483,0.2433,0.6268,0.4309,0.2991,0.3533,2
237,3.1734,0.6302,0.6670,0.4261,0.5999,0.4847,0.3847,6
238,3.1861,0.6911,0.6226,0.2729,0.6295,0.5456,0.4016,3
239,3.1916,0.6924,0.6020,0.2751,0.6309,0.5469,0.4029,3
240,3.1946,0.5244,0.5948,0.7427,0.5277,0.3493,0.4069,5
241,3.2041,0.1999,0.4626,0.8460,0.5749,0.3989,0.5102,1
242,3.2075,1.0416,0.7583,0.5572,0.6459,0.9080,0.7107,3
243,3.2146,0.7849,0.5579,0.3619,0.7233,0.6394,0.4954,3
244,3.2181,0.6709,0.7413,0.6648,0.6742,0.4600,0.4591,6
245,3.2191,0.3453,0.3531,0.7110,0.4398,0.3058,0.3751,5
246,3.2421,0.5866,0.6570,0.5805,0.5899,0.4227,0.3748,6
247,3.2555,0.6809,0.6023,0.1943,0.6193,0.5354,0.3914,3
248,3.2566,0.1760,0.1309,0.5144,0.3901,0.2583,0.3125,2
249,3.2603,0.4630,0.3531,0.5010,0.4014,0.3175,0.2677,6
250,3.2966,0.7291,0.5222,0.0784,0.6676,0.5837,0.4396,3
251,3.3214,0.5950,0.3680,0.2291,0.5335,0.4495,0.3055,3
252,3.3325,0.7142,0.5830,0.3421,0.6526,0.5687,0.4247,3
253,3.3362,0.7831,0.5561,0.3602,0.7216,0.6376,0.4936,3
254,3.3379,0.8215,0.5382,0.5580,0.5136,0.6879,0.4906,6
255,3.3412,0.6231,0.6741,0.4332,0.6069,0.4776,0.3918,6
256,3.3489,0.3524,0.6357,1.0192,0.7480,0.4859,0.6833,1
257,3.3886,0.6120,0.6824,0.6060,0.6153,0.4011,0.4002,6
258,3.3937,0.5625,0.6330,0.7809,0.5659,0.3517,0.4450,5
259,3.4412,0.5984,0.6688,0.5923,0.6017,0.4109,0.3866,6
260,3.4417,0.5928,0.6632,0.5867,0.5961,0.4165,0.3810,6
261,3.4752,0.3583,0.6416,1.0251,0.7539,0.4919,0.6892,1
262,3.4850,0.6705,0.7409,0.5001,0.6738,0.4596,0.4587,6
263,3.4867,0.4205,0.4909,0.3961,0.4238,0.2412,0.2087,6
264,3.4927,0.6492,0.6452,0.3183,0.5877,0.5038,0.3630,3
265,3.4965,0.6200,0.6904,0.6139,0.6233,0.4091,0.4082,6
266,3.5033,0.6551,0.7256,0.8735,0.6584,0.4443,0.5376,5
267,3.5060,0.6015,0.6720,0.5590,0.6049,0.4406,0.3898,6
268,3.5080,0.8333,0.5500,0.3202,0.5254,0.6997,0.5024,3
269,3.5201,0.5556,0.3286,0.2786,0.4940,0.4101,0.2661,6
270,3.5300,0.5232,0.5937,0.7416,0.5265,0.3505,0.4057,5
271,3.5376,0.5246,0.5650,0.7129,0.4978,0.3792,0.3770,6
272,3.5581,0.6048,0.6753,0.8232,0.6082,0.3940,0.4873,5
273,3.5741,1.0805,1.1510,0.6589,1.0839,0.8697,0.8688,3
274,3.5777,0.6463,0.7167,0.8646,0.6496,0.4354,0.5287,5
275,3.5891,0.7379,0.5565,0.2296,0.6764,0.5925,0.4484,3
276,3.5903,0.4003,0.2169,0.3391,0.2736,0.2667,0.0742,6
277,3.5922,0.3438,0.6271,1.0106,0.7394,0.4774,0.6747,1
278,3.5934,0.7172,0.7876,0.6747,0.7205,0.5063,0.5054,6
279,3.6056,1.1178,1.1882,0.6962,1.1211,0.9069,0.9060,3
280,3.6240,0.2976,0.5460,0.9295,0.6584,0.4966,0.5937,1
281,3.6386,1.0998,0.8165,0.4846,0.7041,0.9662,0.7689,3
282,3.6427,0.6655,0.9488,1.3323,1.0612,0.7991,0.9964,1
283,3.6637,0.5364,0.2531,0.5225,0.2285,0.4028,0.3127,4
284,3.6705,0.5466,0.6170,0.7649,0.5499,0.3357,0.4291,5
285,3.6716,0.6143,0.6847,0.8327,0.6176,0.4034,0.4968,5
286,3.6981,0.3979,0.4572,0.4772,0.3901,0.2525,0.1750,6
287,3.6988,0.3465,0.1842,0.6126,0.5291,0.3973,0.4515,2
288,3.7036,0.8179,0.5909,0.2087,0.7563,0.6724,0.5284,3
289,3.7120,0.6519,0.6425,0.3156,0.5904,0.5064,0.3624,3
290,3.7199,0.4903,0.2633,0.6660,0.5826,0.4507,0.5049,2
291,3.7213,0.3807,0.4128,0.5867,0.3457,0.2353,0.2509,5
292,3.7222,0.5967,0.6613,0.5484,0.5942,0.4513,0.3791,6
293,3.7233,0.4030,0.4735,0.4935,0.4063,0.2362,0.1912,6
294,3.7243,0.3933,0.2310,0.6593,0.5759,0.4440,0.4983,2
295,3.7367,0.3807,0.4629,0.8464,0.7115,0.5797,0.6339,1
296,3.7375,0.6722,0.6250,0.3841,0.6106,0.5267,0.3827,6
297,3.7379,0.6010,0.6714,0.8193,0.6043,0.3901,0.4835,5
298,3.7432,0.5478,0.6182,0.7661,0.5511,0.3369,0.4302,5
299,3.7479,0.4233,0.1400,0.6064,0.4504,0.3957,0.3966,2
300,3.7524,0.4693,0.2423,0.6450,0.5616,0.4297,0.4839,2
301,3.7589,0.6537,0.7241,0.6477,0.6570,0.4428,0.4419,6
302,3.7648,0.5566,0.6271,0.7750,0.5600,0.3458,0.4391,5
303,3.7681,0.7213,0.5759,0.3350,0.6597,0.5758,0.4318,3
304,3.7684,0.6785,0.7489,0.8968,0.6818,0.4676,0.5610,5
305,3.7783,0.6402,0.6179,0.5049,0.5787,0.4948,0.3507,6
306,3.7790,0.6403,0.7108,0.8587,0.6437,0.4295,0.5228,5
307,3.7835,0.6543,0.7248,0.3167,0.6576,0.4435,0.4425,3
308,3.7863,0.3767,0.3218,0.6796,0.4690,0.3372,0.3914,2
309,3.7882,0.3362,0.3623,0.7201,0.4490,0.2966,0.3843,5
310,3.7897,0.6238,0.6942,0.8421,0.6271,0.4129,0.5063,5
311,3.7900,0.6078,0.6174,0.5409,0.5503,0.4623,0.3351,6
312,3.7917,0.6229,0.6933,0.8412,0.6262,0.4120,0.5054,5
313,3.7923,0.8304,0.6034,0.1562,0.7688,0.6849,0.5409,3
314,3.7962,0.6773,0.7477,0.5069,0.6806,0.4664,0.4655,6
315,3.7987,0.5947,0.6634,0.5505,0.5963,0.4492,0.3812,6
316,3.8007,0.5989,0.6694,0.8173,0.6022,0.3881,0.4814,5
317,3.8088,0.6261,0.6965,0.4557,0.6294,0.4551,0.4143,6
318,3.8304,0.6350,0.7055,0.8534,0.6383,0.4242,0.5175,5
319,3.8322,0.5210,0.3587,0.7871,0.7036,0.5718,0.6260,2
320,3.8327,0.4589,0.2396,0.6346,0.5512,0.4194,0.4736,2
321,3.8556,0.6054,0.6759,0.8238,0.6088,0.3946,0.4879,5
322,3.8567,0.3500,0.1372,0.4670,0.3836,0.2518,0.3060,2
323,3.8599,0.6723,0.6221,0.2952,0.6108,0.5268,0.3828,3
324,3.8736,0.4181,0.4885,0.6625,0.4214,0.2072,0.3266,5
325,3.8743,0.6253,0.3984,0.5912,0.5638,0.4799,0.4301,2
326,3.8752,0.6589,0.6383,0.3975,0.5973,0.5134,0.3694,6
327,3.8774,0.3784,0.4377,0.5856,0.3705,0.2329,0.2497,5
328,3.8799,0.3030,0.5863,0.9698,0.6986,0.4366,0.6339,1
329,3.8802,0.6896,0.6240,0.2744,0.6281,0.5441,0.4001,3
330,3.8847,0.6199,0.6052,0.5288,0.5584,0.4745,0.3304,6
331,3.9035,0.7978,0.5709,0.2661,0.7363,0.6524,0.5083,3
332,3.9071,0.4571,0.4205,0.3257,0.3955,0.3116,0.1676,6
333,3.9074,0.7246,0.5698,0.2429,0.6631,0.5792,0.4351,3
334,3.9086,0.8497,0.5664,0.2939,0.4540,0.7161,0.5188,3
335,3.9159,0.8524,0.6254,0.5023,0.7908,0.7069,0.5629,3
336,3.9165,0.4926,0.3803,0.3790,0.4311,0.3472,0.2031,6
337,3.9222,0.6590,0.7294,0.8773,0.6623,0.4481,0.5415,5
338,3.9224,0.3368,0.3617,0.7196,0.4484,0.2972,0.3837,5
339,3.9269,0.6183,0.6788,0.4380,0.6117,0.4729,0.3966,6
340,3.9356,0.6264,0.6567,0.2487,0.5896,0.4810,0.3745,3
341,3.9376,0.6732,0.5781,0.1095,0.6117,0.5278,0.3837,3
342,3.9428,0.3226,0.1691,0.5886,0.5052,0.3734,0.4276,2
343,3.9433,0.4310,0.3850,0.5329,0.3695,0.2856,0.2358,6
344,3.9475,0.9658,1.0363,0.5442,0.9692,0.8203,0.7541,3
345,3.9607,0.5624,0.3354,0.5542,0.5008,0.4169,0.3931,2
346,3.9661,0.5333,0.6037,0.7516,0.5366,0.3404,0.4158,5
347,3.9669,0.8588,0.5755,0.3964,0.6433,0.7253,0.5279,3
348,3.9786,0.6252,0.6957,0.4548,0.6285,0.4560,0.4134,6
349,3.9809,0.6153,0.6857,0.3588,0.6186,0.4632,0.4035,3
350,3.9832,0.6117,0.6822,0.2741,0.6151,0.4556,0.3999,3
351,4.0105,0.3498,0.3487,0.7065,0.4421,0.3102,0.3707,5
352,4.0164,0.3416,0.4120,0.7698,0.4987,0.2469,0.4340,5
353,4.0169,0.6360,0.7064,0.6299,0.6393,0.4251,0.4242,6
354,4.0352,0.2672,0.2531,0.6814,0.5980,0.4662,0.5204,2
355,4.0368,0.3802,0.3182,0.6761,0.4725,0.3407,0.3949,2
