spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
115,6.2252,0.6436,0.7141,0.6376,0.6469,0.4328,0.4318,6
116,6.2260,0.1287,0.2577,0.7049,0.2937,0.2149,0.3203,1
117,6.2270,0.3006,0.3711,0.7289,0.4578,0.2346,0.3930,5
118,6.2462,0.8371,0.5538,0.9716,0.5467,0.7609,0.7618,4
119,6.2474,0.5250,0.2417,0.5935,0.1685,0.3914,0.3836,4
120,6.2482,0.1998,0.1645,0.6117,0.2765,0.2939,0.2948,2
121,6.2621,0.4092,0.1258,0.5922,0.2492,0.3815,0.3824,2
122,6.2640,0.9521,1.0225,0.5305,0.9554,0.7823,0.7403,3
123,6.2691,0.6546,0.7250,0.6485,0.6579,0.4437,0.4428,6
124,6.2699,0.5717,0.6048,0.1968,0.5377,0.4263,0.3226,3
125,6.2704,0.3318,0.3824,0.5563,0.3152,0.1863,0.2204,5
126,6.2722,0.3738,0.3403,0.5142,0.3123,0.2284,0.2046,6
127,6.2735,0.1333,0.2684,0.6519,0.3808,0.1674,0.3160,1
128,6.2752,0.3734,0.3657,0.6726,0.0600,0.2399,0.2879,4
129,6.2777,0.3977,0.3165,0.4904,0.3361,0.2522,0.2284,6
130,6.2805,0.5404,0.5491,0.6971,0.4820,0.3950,0.3612,6
131,6.2860,0.5402,0.6106,0.7585,0.5435,0.3335,0.4227,5
132,6.2947,0.5818,0.6491,0.5361,0.5820,0.4364,0.3669,6
133,6.2949,0.5929,0.6633,0.8113,0.5962,0.3820,0.4754,5
134,6.2971,0.6581,0.7286,0.8765,0.6615,0.4473,0.5406,5
135,6.3084,0.3418,0.6251,1.0085,0.7374,0.4753,0.6727,1
136,6.3094,0.1434,0.2416,0.6251,0.3540,0.1942,0.2892,1
137,6.3102,0.7800,0.4966,0.9145,0.4896,0.7037,0.7047,4
138,6.3115,0.5758,0.6462,0.7942,0.5791,0.3649,0.4583,5
139,6.3123,0.6501,0.7205,0.6440,0.6534,0.4392,0.4383,6
140,6.3127,0.5991,0.6695,0.5566,0.6024,0.4159,0.3873,6
141,6.3147,0.3237,0.3941,0.7519,0.4808,0.2187,0.4161,5
142,6.3268,1.3928,1.1095,1.2973,0.9972,1.2593,1.0874,4
143,6.3279,0.3267,0.3184,0.6763,0.4190,0.2872,0.3414,5
144,6.3436,0.6647,0.5791,0.3383,0.6032,0.5192,0.3752,3
145,6.3454,0.6289,0.3456,0.7634,0.3385,0.5527,0.5536,4
146,6.3472,0.5336,0.3739,0.7469,0.2432,0.4574,0.4583,4
147,6.3484,0.3649,0.4354,0.4340,0.3683,0.1845,0.1532,6
148,6.3511,0.5496,0.3226,0.5414,0.4880,0.4041,0.3804,2
149,6.3709,0.6381,0.5950,0.2453,0.5766,0.4927,0.3486,3
150,6.3811,0.6093,0.6798,0.6033,0.6127,0.3985,0.3976,6
151,6.3823,0.3472,0.3669,0.5409,0.2998,0.2017,0.2050,5
152,6.3875,0.3047,0.3188,0.5477,0.1753,0.1256,0.1631,5
153,6.3961,0.5874,0.6578,0.8057,0.5907,0.3765,0.4699,5
154,6.4094,0.7782,0.5512,0.2464,0.7167,0.6328,0.4887,3
155,6.4337,0.6072,0.6776,0.8255,0.6105,0.3963,0.4897,5
156,6.4351,0.3311,0.6145,0.9979,0.7268,0.4647,0.6621,1
157,6.4702,0.6601,0.5389,0.4624,0.5986,0.5147,0.3706,6
158,6.4807,0.5678,0.2845,0.7509,0.4078,0.5401,0.5411,2
159,6.4909,0.1362,0.2713,0.6548,0.3837,0.1645,0.3189,1
160,6.5189,0.2442,0.5275,0.9109,0.6398,0.4406,0.5751,1
161,6.5440,0.5558,0.6262,0.7741,0.5591,0.3449,0.4383,5
162,6.5813,0.5177,0.3554,0.7837,0.7003,0.5685,0.6227,2
163,6.6034,0.5910,0.6615,0.3118,0.5944,0.4262,0.3792,3
164,6.6204,0.2254,0.1596,0.5431,0.4080,0.2762,0.3304,2
165,6.6238,0.3404,0.4109,0.7687,0.4976,0.2355,0.4328,5
166,6.6397,0.5715,0.6275,0.5510,0.5604,0.4261,0.3453,6
167,6.6966,0.3782,0.2670,0.6248,0.4705,0.3387,0.3929,2
168,6.6989,0.4337,0.2115,0.6094,0.5260,0.3941,0.4484,2
169,6.6997,0.2764,0.2905,0.7120,0.1812,0.1868,0.3273,4
170,6.7181,0.4321,0.1488,0.6152,0.2721,0.4044,0.4054,2
171,6.7200,0.4575,0.3468,0.4690,0.1436,0.3239,0.1314,6
172,6.7211,0.6436,0.7141,0.6376,0.6469,0.4328,0.4318,6
173,6.7348,0.3303,0.4008,0.7586,0.4875,0.2254,0.4227,5
174,6.7560,0.1983,0.1693,0.4890,0.2187,0.1120,0.1411,5
175,6.7729,0.3005,0.3446,0.7025,0.4313,0.2610,0.3666,5
176,6.7795,0.6833,0.4933,0.0931,0.6218,0.5378,0.3938,3
177,6.8103,0.3145,0.3849,0.7427,0.4716,0.2207,0.4069,5
178,6.8265,0.6648,0.5342,0.4577,0.6033,0.5194,0.3753,6
179,6.8400,0.4100,0.2352,0.5930,0.5023,0.3705,0.4247,2
180,6.8421,0.3337,0.4042,0.7620,0.4909,0.2288,0.4262,5
181,6.8604,0.3167,0.3284,0.6863,0.4151,0.2772,0.3504,5
182,6.8697,0.6438,0.7142,0.6013,0.6471,0.4329,0.4320,6
183,6.8699,0.6970,0.5469,0.3060,0.6354,0.5515,0.4075,3
184,6.9022,0.4231,0.3124,0.4603,0.3616,0.2777,0.2279,6
185,6.9049,0.7281,0.5012,0.4695,0.6666,0.5827,0.4386,6
186,6.9235,0.5226,0.2393,0.5910,0.1661,0.3890,0.3812,4
187,6.9247,0.6304,0.6005,0.4876,0.5688,0.4849,0.3409,6
188,7.0229,0.8775,0.6505,0.4545,0.8160,0.7320,0.5880,3
189,7.0481,0.2557,0.5390,0.9225,0.6513,0.4291,0.5866,1
190,7.0490,0.6317,0.4579,0.6058,0.5702,0.4862,0.4365,6
191,7.0497,0.6296,0.6013,0.4883,0.5681,0.4842,0.3401,6
192,7.0986,0.5807,0.6183,0.5418,0.5512,0.4353,0.3361,6
193,7.0988,0.3602,0.3831,0.3272,0.3160,0.2266,0.1008,6
194,7.0991,0.2711,0.4980,0.8815,0.6104,0.4701,0.5456,1
195,7.1030,0.3356,0.4060,0.7639,0.4927,0.2306,0.4280,5
196,7.1142,0.6707,0.7411,0.6281,0.6740,0.4598,0.4589,6
197,7.1212,0.2602,0.1276,0.4318,0.2558,0.1537,0.1782,2
198,7.1238,0.4209,0.1790,0.3940,0.2220,0.2873,0.1842,2
199,7.1250,0.3860,0.3532,0.6601,0.0474,0.2524,0.2754,4
200,7.1374,0.5914,0.6524,0.4116,0.5853,0.4460,0.3702,6
201,7.1449,0.5763,0.6467,0.7947,0.5796,0.3654,0.4588,5
202,7.1453,0.6317,0.7021,0.6256,0.6350,0.4208,0.4199,6
203,7.1478,0.2233,0.2759,0.5801,0.2838,0.0514,0.2191,5
204,7.1570,0.3645,0.4349,0.6088,0.3678,0.1536,0.2730,5
205,7.1572,0.6266,0.6172,0.3764,0.5651,0.4812,0.3371,6
206,7.1703,0.8090,0.5257,0.3934,0.4952,0.6754,0.4781,3
207,7.1933,0.6048,0.6753,0.8232,0.6082,0.3940,0.4873,5
208,7.2103,0.5932,0.6637,0.8116,0.5966,0.3824,0.4757,5
209,7.2178,0.6254,0.6958,0.6193,0.6287,0.4145,0.4136,6
210,7.2214,0.5722,0.6427,0.5662,0.5755,0.4109,0.3604,6
211,7.2217,0.4276,0.3209,0.3409,0.3661,0.2822,0.1381,6
212,7.2221,0.5956,0.6482,0.4074,0.5811,0.4502,0.3660,6
213,7.2254,0.6345,0.5805,0.2536,0.5730,0.4890,0.3450,3
214,7.2271,0.2890,0.2159,0.6374,0.1290,0.2614,0.2623,4
215,7.2317,0.6544,0.7249,0.4840,0.6578,0.4436,0.4426,6
216,7.2381,0.7442,0.5172,0.2352,0.6827,0.5987,0.4547,3
217,7.2426,0.5513,0.6217,0.7696,0.5546,0.3404,0.4338,5
218,7.2431,0.4661,0.2392,0.6418,0.5584,0.4266,0.4808,2
219,7.2433,0.6563,0.7268,0.6138,0.6596,0.4455,0.4445,6
220,7.2438,0.2010,0.4843,0.8678,0.5966,0.3346,0.5319,1
221,7.2541,0.3503,0.4149,0.4136,0.3478,0.2049,0.1327,6
222,7.2635,0.5691,0.6396,0.7875,0.5725,0.3583,0.4516,5
223,7.3351,0.3645,0.4008,0.3994,0.3337,0.2191,0.1185,6
224,7.4208,0.6063,0.6375,0.3967,0.5704,0.4608,0.3553,6
225,7.4240,0.6306,0.7010,0.8490,0.6339,0.4198,0.5131,5
226,7.4472,0.2999,0.3703,0.7282,0.4570,0.2353,0.3923,5
227,7.4650,0.0470,0.3171,0.7211,0.4294,0.2555,0.3647,1
228,7.4659,0.3731,0.3944,0.8415,0.3698,0.5840,0.5849,4
229,7.4686,0.1171,0.2446,0.6486,0.4347,0.3280,0.3571,1
230,7.4745,0.6279,0.6983,0.8462,0.6312,0.4170,0.5103,5
231,7.4777,0.6381,0.7086,0.6321,0.6414,0.4273,0.4263,6
232,7.5299,0.6937,0.7641,0.6876,0.6970,0.4828,0.4819,6
233,7.5644,0.6334,0.7039,0.8518,0.6368,0.4226,0.5159,5
234,7.5856,0.1708,0.2998,0.7470,0.3358,0.2183,0.3624,1
235,7.5887,0.1838,0.2364,0.5406,0.2443,0.0449,0.1795,5
236,7.5908,0.6497,0.9330,1.3165,1.0454,0.7833,0.9806,1
237,7.5938,0.5828,0.6532,0.3035,0.5861,0.4345,0.3710,3
238,7.5961,0.6246,0.6950,0.8430,0.6279,0.4137,0.5071,5
239,7.6057,0.3177,0.1316,0.5600,0.4766,0.3447,0.3990,2
240,7.6064,0.6881,0.5450,0.1953,0.6266,0.5427,0.3986,3
241,7.6069,0.3436,0.4140,0.7719,0.5007,0.2387,0.4360,5
242,7.6108,0.3052,0.3757,0.7335,0.4624,0.2300,0.3976,5
243,7.6587,0.3459,0.4164,0.7742,0.5031,0.2410,0.4383,5
244,7.6641,0.6611,0.7315,0.6550,0.6644,0.4502,0.4493,6
245,7.6875,0.3734,0.4438,0.8016,0.5305,0.2684,0.4658,5
246,7.7308,0.5908,0.6401,0.5271,0.5730,0.4454,0.3579,6
247,7.7434,0.6785,0.7489,0.8968,0.6818,0.4676,0.5610,5
248,7.7585,0.2845,0.5330,0.9164,0.6453,0.4835,0.5806,1
249,7.7655,0.1903,0.3927,0.7762,0.5211,0.3893,0.4435,1
250,7.7663,1.0484,0.7651,0.3816,0.8541,0.9148,0.7174,3
251,7.7834,0.6530,0.7234,0.8713,0.6563,0.4421,0.5354,5
252,7.7870,0.1473,0.2377,0.6212,0.3501,0.1981,0.2853,1
253,7.7881,0.6639,0.5365,1.0285,0.6036,0.8178,0.8187,2
254,7.7889,0.3076,0.2923,0.5039,0.1442,0.1740,0.1193,6
255,7.7931,0.3902,0.3239,0.4978,0.3287,0.2448,0.2210,6
256,7.7944,0.4322,0.3033,0.4512,0.3707,0.2868,0.2370,6
257,7.7949,0.6326,0.7031,0.5901,0.6359,0.4218,0.4208,6
258,7.8027,0.6181,0.5087,1.0008,0.5759,0.7900,0.7910,2
259,7.8340,0.6103,0.6808,0.6043,0.6137,0.3995,0.3986,6
260,7.8423,0.5725,0.6429,0.7908,0.5758,0.3616,0.4550,5
261,7.8437,0.3292,0.3996,0.7574,0.4863,0.2242,0.4216,5
262,7.8454,0.2643,0.2757,0.7229,0.3428,0.4752,0.4761,1
263,7.8459,0.2994,0.1122,0.6042,0.3761,0.3935,0.3944,2
264,7.8463,0.6097,0.6801,0.8280,0.6130,0.3988,0.4922,5
265,7.8466,0.1659,0.2772,0.6607,0.3896,0.1302,0.3249,5
266,7.8471,0.1757,0.2870,0.6705,0.3994,0.1373,0.3346,5
267,7.8477,0.5855,0.3585,0.7612,0.6778,0.5460,0.6002,2
268,7.8521,0.6133,0.6837,0.4429,0.6166,0.4146,0.4015,6
269,7.8532,0.6049,0.6754,0.5989,0.6082,0.3941,0.3931,6
270,7.8569,0.6674,0.7378,0.8857,0.6707,0.4565,0.5499,5
271,7.8579,0.6588,0.7293,0.6163,0.6621,0.4480,0.4470,6
272,7.8589,0.5710,0.6415,0.7894,0.5744,0.3602,0.4535,5
273,7.8647,0.1737,0.1861,0.6332,0.2738,0.2866,0.2875,1
274,7.8658,0.3180,0.3884,0.7463,0.4751,0.2172,0.4104,5
275,7.8766,0.0690,0.2708,0.6794,0.3831,0.2798,0.3184,1
276,7.8774,0.1334,0.2516,0.6351,0.3640,0.1842,0.2993,1
277,7.8969,0.3383,0.2397,0.4687,0.1440,0.2047,0.1189,6
278,7.8998,0.6353,0.7058,0.4649,0.6387,0.4245,0.4235,6
279,7.9000,0.4364,0.2777,0.4516,0.3749,0.2910,0.2672,6
280,7.9010,0.3394,0.4099,0.7677,0.4966,0.2345,0.4318,5
281,7.9028,0.4879,0.4196,0.7926,0.1975,0.4117,0.4126,4
282,7.9040,0.3922,0.1858,0.4147,0.1979,0.2586,0.1729,6
283,7.9050,0.3397,0.4101,0.5580,0.3430,0.1800,0.2221,5
284,7.9082,0.6943,0.7648,0.6883,0.6977,0.4835,0.4826,6
285,7.9629,0.7508,0.5239,0.2418,0.6893,0.6054,0.4613,3
286,7.9632,0.5248,0.2415,0.5932,0.1683,0.3912,0.3834,4
287,7.9690,0.5228,0.5933,0.7412,0.5262,0.3508,0.4053,5
288,7.9701,0.3665,0.1218,0.4708,0.3622,0.2600,0.2846,2
289,7.9887,0.5194,0.2746,0.2498,0.4401,0.3858,0.2121,6
290,7.9971,0.6477,0.5961,0.3552,0.5862,0.5023,0.3582,3
291,7.9995,0.1965,0.3865,0.7700,0.5273,0.3955,0.4497,1
292,8.0002,0.1753,0.2125,0.5166,0.2203,0.0688,0.1556,5
293,8.0015,0.5970,0.3141,0.2543,0.4027,0.4634,0.2661,3
294,8.0104,0.2929,0.2120,0.6336,0.1329,0.2652,0.2661,4
295,8.0150,0.6027,0.6731,0.5966,0.6060,0.3918,0.3909,6
296,8.0447,0.7379,0.4546,0.6217,0.4241,0.6043,0.4118,6
297,8.0467,0.6015,0.4921,0.9842,0.5593,0.7734,0.7744,2
298,8.0578,0.3011,0.3716,0.7294,0.4583,0.2341,0.3935,5
299,8.0588,0.3508,0.4212,0.5952,0.3541,0.1474,0.2593,5
300,8.0653,0.6669,0.7373,0.6609,0.6702,0.4560,0.4551,6
301,8.0668,0.1748,0.2130,0.5172,0.2209,0.0682,0.1562,5
302,8.0904,0.5075,0.4241,0.3040,0.3086,0.3739,0.1765,6
303,8.1357,0.8231,0.5961,0.3141,0.7616,0.6776,0.5336,3
304,8.1453,0.6094,0.3261,0.5999,0.4152,0.4759,0.3901,2
305,8.1460,0.5761,0.6466,0.7945,0.5795,0.3653,0.4586,5
306,8.1463,0.5959,0.6372,0.2875,0.5701,0.4505,0.3550,3
307,8.1472,0.6133,0.5857,0.5092,0.5518,0.4679,0.3238,6
308,8.1482,0.3078,0.3219,0.5508,0.1784,0.1225,0.1662,5
309,8.1508,0.5878,0.6583,0.5818,0.5911,0.3953,0.3760,6
310,8.1536,0.6712,0.7416,0.6651,0.6745,0.4603,0.4594,6
311,8.1547,0.1601,0.3890,0.7725,0.5014,0.3591,0.4366,1
312,8.1692,0.3197,0.3902,0.7480,0.4769,0.2155,0.4121,5
313,8.1712,0.4382,0.1617,0.4114,0.2393,0.3046,0.2016,2
314,8.1799,0.4202,0.7035,1.0870,0.8159,0.5538,0.7512,1
315,8.1810,0.4234,0.3157,0.6226,0.0669,0.2898,0.2820,4
316,8.1850,0.3567,0.4271,0.7850,0.5138,0.2518,0.4491,5
317,8.1858,0.2702,0.1102,0.5124,0.4290,0.2972,0.3514,2
318,8.1860,0.3977,0.4681,0.6161,0.4010,0.1869,0.2802,5
319,8.1906,0.6133,0.5857,0.5092,0.5518,0.4679,0.3238,6
320,8.2324,0.7036,0.4203,0.5874,0.3898,0.5700,0.3776,6
321,8.2565,0.3722,0.1274,0.4764,0.3678,0.2657,0.2902,2
322,8.2583,0.4268,0.2183,0.6026,0.5191,0.3873,0.4415,2
323,8.2604,0.2669,0.1007,0.4205,0.2873,0.1806,0.2097,2
324,8.2607,0.3890,0.2562,0.6140,0.4813,0.3494,0.4036,2
325,8.2628,0.7294,0.5144,0.3065,0.6679,0.5840,0.4399,3
326,8.2644,0.7869,0.5061,0.7704,0.3913,0.6533,0.5606,4
327,8.2688,0.5181,0.2911,0.4839,0.4565,0.3726,0.3228,2
328,8.2708,0.3393,0.4091,0.4292,0.3420,0.1939,0.1269,6
329,8.2854,0.5884,0.6588,0.4180,0.5917,0.4396,0.3766,6
330,8.2856,0.3914,0.3227,0.4966,0.3299,0.2460,0.2222,6
331,8.2869,0.5032,0.2763,0.6790,0.5955,0.4637,0.5179,2
332,8.3029,0.4231,0.1398,0.6062,0.2631,0.3954,0.3963,2
333,8.3195,0.3317,0.4021,0.7599,0.4888,0.2267,0.4241,5
334,8.3238,0.5947,0.6651,0.5886,0.5980,0.3885,0.3829,6
335,8.3514,0.6811,0.5520,0.2024,0.6196,0.5357,0.3916,3
336,8.3549,0.5832,0.5934,0.1853,0.5263,0.4377,0.3112,3
337,8.3797,0.3038,0.5871,0.9706,0.6995,0.4374,0.6347,1
338,8.4024,0.3912,0.4617,0.6356,0.3946,0.1804,0.2998,5
339,8.4268,0.3659,0.4364,0.7942,0.5231,0.2610,0.4584,5
340,8.4374,0.7806,0.5537,0.3577,0.7191,0.6352,0.4911,3
341,8.5355,0.4215,0.4118,0.8590,0.3612,0.5754,0.5763,4
342,8.5679,0.7171,0.5268,0.2941,0.6555,0.5716,0.4276,3
343,8.5790,0.3077,0.5910,0.9745,0.7034,0.4413,0.6386,1
344,8.5919,0.2178,0.1700,0.4742,0.2134,0.1113,0.1358,5
345,8.5929,0.7211,0.5228,0.2981,0.6596,0.5756,0.4316,3
346,8.5953,0.5538,0.6242,0.7721,0.5571,0.3429,0.4363,5
347,8.5957,0.5984,0.6006,0.5241,0.5369,0.4530,0.3184,6
348,8.6125,0.4670,0.2815,0.3049,0.4055,0.3215,0.1775,6
349,8.6136,1.1282,0.8467,1.3387,0.9138,1.1280,1.1289,2
350,8.6212,0.5726,0.6431,0.7910,0.5760,0.3618,0.4551,5
351,8.6222,0.2333,0.5166,0.9001,0.6290,0.3669,0.5643,1
352,8.6367,0.5411,0.2578,0.6096,0.1846,0.4075,0.3997,4
353,8.6384,0.1993,0.1857,0.5692,0.3819,0.2501,0.3043,2
354,8.6428,0.3275,0.3979,0.7558,0.4846,0.2226,0.4199,5
355,8.6441,0.3312,0.4017,0.7595,0.4884,0.2263,0.4236,5
