spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
35,0.9021,1.0217,1.0922,0.6001,1.0251,0.8109,0.8099,3
36,0.9063,0.3864,0.4568,0.6308,0.3897,0.1782,0.2949,5
37,0.9182,0.6628,0.6376,0.2879,0.6012,0.5173,0.3733,3
38,0.9287,0.6283,0.6987,0.8466,0.6316,0.4174,0.5108,5
39,0.9290,0.9181,0.8306,0.4257,0.5224,0.7845,0.5871,3
40,0.9336,0.4082,0.4293,0.4494,0.3622,0.2628,0.1471,6
41,0.9338,0.6139,0.6844,0.6079,0.6173,0.4031,0.4021,6
42,0.9345,0.3826,0.3071,0.6649,0.4749,0.3431,0.3973,2
43,0.9363,1.2136,0.9867,0.8701,1.1521,1.0792,0.9241,3
44,0.9430,0.5026,0.3480,0.1744,0.4382,0.3690,0.2102,3
45,0.9461,0.6395,0.7100,0.6335,0.6429,0.4287,0.4278,6
46,0.9465,0.6378,0.6435,0.3166,0.5764,0.4923,0.3613,3
47,0.9601,0.3747,0.4451,0.6191,0.3780,0.1899,0.2832,5
48,0.9631,0.9488,1.0192,0.5272,0.9521,0.7379,0.7370,3
49,0.9645,0.2388,0.2429,0.5219,0.2523,0.1204,0.1861,5
50,1.2723,0.8596,0.6326,0.5827,0.7981,0.7141,0.5701,6
51,1.3104,0.3218,0.4779,0.9251,0.3125,0.4936,0.5405,4
52,1.3155,0.7795,0.4962,0.5897,0.5288,0.6459,0.4485,6
53,1.3163,0.3642,0.6475,1.0310,0.7598,0.4977,0.6951,1
54,1.3266,0.3467,0.4171,0.7750,0.5038,0.2418,0.4391,5
55,1.3282,0.6179,0.6883,0.2612,0.6212,0.4472,0.4061,3
56,1.3353,0.5287,0.3854,0.5283,0.1330,0.3951,0.2233,4
57,1.3403,0.6603,0.7307,0.6543,0.6636,0.4494,0.4485,6
58,1.3435,0.9532,0.7263,0.2791,0.8917,0.8078,0.6637,3
59,1.3544,0.6641,0.7345,0.2659,0.6674,0.4532,0.4523,3
60,1.3561,0.3972,0.4676,0.8255,0.5544,0.2923,0.4896,5
61,1.3603,0.7548,0.6928,1.0619,0.4606,0.6747,0.6773,4
62,1.3611,0.6448,0.6208,0.2128,0.5833,0.4993,0.3553,3
63,1.3731,0.4158,0.4198,0.2584,0.3543,0.2813,0.1376,6
64,1.3741,0.2441,0.5274,0.9109,0.6397,0.3777,0.5750,1
65,1.3749,0.3163,0.2256,0.5470,0.1193,0.1885,0.1895,4
66,1.3913,0.4250,0.4955,0.5155,0.4283,0.2142,0.2132,6
67,1.4023,0.5036,0.2768,0.4955,0.4421,0.3582,0.3344,2
68,1.4070,0.5303,0.3683,0.5229,0.1346,0.3967,0.2367,4
69,1.4125,0.6282,0.6532,0.3263,0.5861,0.4827,0.3709,3
70,1.4183,0.5643,0.6319,0.1501,0.5648,0.4168,0.3497,3
71,1.4218,0.3900,0.4604,0.2990,0.3933,0.2407,0.1782,6
72,1.4247,0.0791,0.2428,0.6366,0.3552,0.1346,0.2905,1
73,1.4297,0.6122,0.4913,0.2548,0.3579,0.4786,0.2813,3
74,1.4302,0.6511,0.7215,0.8694,0.6544,0.4402,0.5336,5
75,1.4306,0.5939,0.6354,0.1668,0.5683,0.4485,0.3532,3
76,1.4371,0.1829,0.4098,0.8570,0.2926,0.3777,0.4724,1
77,1.4456,0.6184,0.6888,0.6123,0.6217,0.4075,0.4066,6
78,1.4507,0.2492,0.3197,0.5987,0.3275,0.0654,0.2628,5
79,1.4560,0.5410,0.5550,0.6280,0.2101,0.3921,0.2877,4
80,1.4630,0.7188,0.4355,0.2438,0.4645,0.5853,0.3879,3
81,1.4640,0.6111,0.5331,0.4458,0.2154,0.4775,0.2802,4
82,1.4731,0.4728,0.5432,0.5632,0.4761,0.2619,0.2610,6
83,1.4784,0.6136,0.6520,0.2440,0.5849,0.4682,0.3698,3
84,1.4938,0.8415,0.5582,0.4626,0.4458,0.7079,0.5106,4
85,1.4949,0.6105,0.6552,0.2471,0.5881,0.4650,0.3729,3
86,1.5061,0.6820,0.7524,0.6760,0.6853,0.4712,0.4702,6
87,1.5065,0.4970,0.3348,0.3700,0.2427,0.3635,0.1661,6
88,1.5090,0.1020,0.2817,0.7289,0.3544,0.3129,0.3442,1
89,1.5235,0.7912,0.6606,0.9324,0.3996,0.6576,0.6148,4
90,1.5294,0.7229,0.7933,0.6804,0.7262,0.5120,0.5111,6
91,1.5300,0.3682,0.4386,0.5865,0.3715,0.2187,0.2507,5
92,1.5332,0.3914,0.4618,0.8197,0.5485,0.2865,0.4838,5
93,1.5420,0.7326,0.5021,0.2274,0.3852,0.5991,0.4017,3
94,1.5428,0.6845,0.7549,0.6420,0.6878,0.4736,0.4727,6
95,1.5436,0.7693,0.6050,0.2877,0.3736,0.6357,0.4383,3
96,1.5442,0.2171,0.2876,0.5665,0.2954,0.0758,0.2307,5
97,1.5554,0.6925,0.7629,0.6864,0.6958,0.4816,0.4807,6
98,1.5629,0.6967,0.5916,0.3508,0.6352,0.5513,0.4072,3
99,1.5653,0.9410,0.8598,0.5890,0.5453,0.8074,0.6100,4
100,1.5731,0.6184,0.6888,0.6123,0.6217,0.4075,0.4066,6
101,1.5791,0.7261,0.7402,0.5630,0.3953,0.5502,0.4729,4
102,1.5808,0.6253,0.6404,0.2323,0.5732,0.4798,0.3581,3
103,1.5812,0.6725,0.7430,0.6665,0.6759,0.4617,0.4608,6
104,1.5829,0.3421,0.4125,0.7704,0.4993,0.2376,0.4345,5
105,1.5882,0.1908,0.3259,0.7093,0.4382,0.1990,0.3735,1
106,1.6020,0.9456,0.9205,1.0611,0.5756,0.8120,0.6764,4
107,1.6073,0.3190,0.3707,0.7285,0.4574,0.2795,0.3926,5
108,1.6101,0.3295,0.3602,0.7180,0.4469,0.2900,0.3822,5
109,1.6141,0.5839,0.5849,0.0994,0.5223,0.4494,0.3027,3
110,1.6240,0.3846,0.4510,0.2896,0.3839,0.2501,0.1688,6
111,1.6246,0.6413,0.7118,0.8597,0.6446,0.4305,0.5238,5
112,1.6262,0.4559,0.5263,0.6742,0.4592,0.2450,0.3384,5
113,1.6268,0.5098,0.4374,0.2603,0.3523,0.3763,0.1789,6
114,1.6279,0.6792,0.7497,0.5089,0.6826,0.4684,0.4675,6
115,1.6329,0.6675,0.6208,0.3800,0.6060,0.5221,0.3780,6
116,1.6439,0.5718,0.4531,0.6750,0.1762,0.4382,0.3455,4
117,1.6451,0.4147,0.3208,0.5454,0.0672,0.2811,0.1910,4
118,1.6533,0.5917,0.6621,0.5491,0.5950,0.4461,0.3799,6
119,1.6733,1.0335,1.1039,0.6119,1.0368,0.8354,0.8217,3
120,1.6822,0.4159,0.3196,0.5442,0.0685,0.2823,0.1922,4
121,1.6884,0.6601,0.7305,0.6176,0.6634,0.4493,0.4483,6
122,1.6908,1.0685,0.7852,0.9067,0.6729,0.9350,0.7376,4
123,1.6916,0.7349,0.5080,0.0673,0.6734,0.6005,0.4454,3
124,1.6944,0.2160,0.4993,0.8828,0.6117,0.3496,0.5469,1
125,1.6950,0.6827,0.7531,0.6766,0.6860,0.4718,0.4709,6
126,1.7064,0.2852,0.5685,0.9520,0.6809,0.4223,0.6162,1
127,1.7071,0.2165,0.2870,0.4587,0.2198,0.0810,0.1163,5
128,1.7083,0.7058,0.7763,0.6633,0.7092,0.4950,0.4940,6
129,1.7164,0.2765,0.2836,0.5905,0.1191,0.1430,0.2058,4
130,1.7171,0.6672,0.6142,0.2873,0.6056,0.5217,0.3777,3
131,1.7224,0.2619,0.5452,0.9287,0.6576,0.3955,0.5928,1
132,1.7233,0.3789,0.4494,0.5973,0.3822,0.2080,0.2614,5
133,1.7257,0.6285,0.6062,0.3316,0.3095,0.4949,0.3389,4
134,1.7272,0.2070,0.4903,0.8738,0.6026,0.3406,0.5379,1
135,1.7317,0.3674,0.4379,0.5858,0.3708,0.2195,0.2499,5
136,1.7328,0.3416,0.4120,0.7698,0.4987,0.2382,0.4340,5
137,1.7335,0.8492,0.5659,0.1824,0.6917,0.7156,0.5183,3
138,1.7370,0.6423,0.7127,0.6362,0.6456,0.4314,0.4305,6
139,1.7438,0.6048,0.6752,0.8231,0.6081,0.3939,0.4872,5
140,1.7532,0.3192,0.6025,0.9860,0.7148,0.4528,0.6501,1
141,1.7549,0.6361,0.7066,0.3569,0.6395,0.4483,0.4244,3
142,1.7566,0.6471,0.7175,0.6045,0.6504,0.4362,0.4353,6
143,1.7578,0.6399,0.7104,0.5974,0.6433,0.4291,0.4282,6
144,1.7581,0.6963,0.7668,0.5259,0.6996,0.4855,0.4845,6
145,1.7630,0.4426,0.5131,0.6610,0.4459,0.2318,0.3251,5
146,1.7668,0.3721,0.4425,0.8003,0.5292,0.2671,0.4645,5
147,1.7757,0.3669,0.4359,0.5838,0.3687,0.2215,0.2479,5
148,1.7849,0.6587,0.7291,0.6526,0.6620,0.4478,0.4469,6
149,1.7926,0.2723,0.3428,0.6218,0.3506,0.0886,0.2859,5
150,1.7986,0.6611,0.7316,0.4907,0.6645,0.4503,0.4493,6
151,1.8085,0.3740,0.3881,0.5103,0.2813,0.1750,0.1256,6
152,1.8153,0.7473,0.7614,0.4171,0.4165,0.5993,0.4941,4
153,1.8157,0.9587,0.7743,0.8581,0.5630,0.8251,0.6278,4
154,1.8186,0.6519,0.7223,0.6458,0.6552,0.4410,0.4401,6
155,1.8297,0.3816,0.6649,1.0484,0.7772,0.5152,0.7125,1
156,1.8430,0.1578,0.4412,0.8246,0.5535,0.2914,0.4888,1
157,1.8601,0.4228,0.4932,0.6411,0.4261,0.2119,0.3052,5
158,1.8694,0.2439,0.3143,0.5933,0.3222,0.0601,0.2574,5
159,1.8704,0.4417,0.5122,0.6601,0.4450,0.2309,0.3242,5
160,1.8724,0.5938,0.6598,0.5468,0.5927,0.4484,0.3776,6
161,1.8876,0.4110,0.4815,0.8393,0.5682,0.3061,0.5034,5
162,1.9042,0.4341,0.3978,0.4329,0.1941,0.3005,0.1305,6
163,1.9190,0.3369,0.4074,0.7652,0.4941,0.2428,0.4293,5
164,1.9691,0.6846,0.7551,0.6786,0.6879,0.4738,0.4728,6
165,1.9992,0.1840,0.4673,0.8508,0.5797,0.3810,0.5150,1
166,2.0001,0.6599,0.6535,0.8737,0.3086,0.5263,0.4891,4
167,2.0008,0.4706,0.3670,0.3870,0.4090,0.3251,0.1811,6
168,2.0093,0.4663,0.5367,0.7106,0.4696,0.2554,0.3748,5
169,2.0095,0.2428,0.3103,0.4685,0.2432,0.0750,0.1224,5
170,2.0100,0.6301,0.7006,0.4597,0.6335,0.4423,0.4183,6
171,2.0294,0.3248,0.3952,0.7530,0.4819,0.2550,0.4172,5
172,2.0338,0.1794,0.1934,0.6150,0.2405,0.1275,0.2303,5
173,2.0369,0.7269,0.7974,0.5565,0.7303,0.5161,0.5151,6
174,2.0420,0.6444,0.6369,0.3100,0.5829,0.4989,0.3549,3
175,2.0506,0.4239,0.4136,0.4337,0.3624,0.2785,0.1344,6
176,2.0542,0.4564,0.3463,0.4943,0.3949,0.3110,0.2612,6
177,2.0646,0.6619,0.7323,0.8802,0.6652,0.4510,0.5444,5
178,2.0682,0.3816,0.4521,0.6000,0.3849,0.2053,0.2641,5
179,2.0790,0.7292,0.5592,0.3183,0.6677,0.5838,0.4397,3
180,2.0973,0.6365,0.7070,0.8549,0.6399,0.4257,0.5190,5
181,2.1032,0.6973,0.7678,0.6548,0.7006,0.4865,0.4855,6
182,2.1253,0.6486,0.7190,0.4782,0.6519,0.4377,0.4368,6
183,2.1255,0.8255,0.5488,0.2697,0.4298,0.6919,0.4946,3
184,2.1336,0.3154,0.3858,0.7437,0.4725,0.2643,0.4078,5
185,2.1439,0.6196,0.6808,0.3311,0.6137,0.4741,0.3986,3
186,2.1445,0.3731,0.4435,0.8013,0.5302,0.2681,0.4655,5
187,2.1539,0.6117,0.6822,0.8301,0.6151,0.4009,0.4942,5
188,2.1604,0.4687,0.4454,0.5883,0.1005,0.3351,0.2036,4
189,2.1739,0.2482,0.3186,0.5976,0.3265,0.0644,0.2618,5
190,2.1788,0.4066,0.6899,1.0734,0.8023,0.5402,0.7376,1
191,2.1803,0.4837,0.5542,0.7021,0.4870,0.2729,0.3662,5
192,2.1813,0.6653,0.3820,0.2497,0.5077,0.5317,0.3343,3
193,2.1826,0.8754,0.7290,0.3007,0.4797,0.7418,0.5445,3
194,2.1830,0.1777,0.3232,0.7704,0.2991,0.2417,0.3858,1
195,2.1917,0.3795,0.4500,0.8078,0.5367,0.2746,0.4719,5
196,2.1925,0.6189,0.6894,0.8373,0.6223,0.4081,0.5014,5
197,2.1942,0.6464,0.7168,0.8647,0.6497,0.4355,0.5289,5
198,2.1954,0.6379,0.7083,0.3814,0.6412,0.4276,0.4261,3
199,2.1961,0.1726,0.1866,0.6082,0.2337,0.1343,0.2235,5
200,2.2108,0.3048,0.5881,0.9716,0.7005,0.4384,0.6357,1
201,2.2133,0.4074,0.4779,0.8357,0.5646,0.3025,0.4998,5
202,2.2139,0.3788,0.3648,0.7931,0.7097,0.5778,0.6321,2
203,2.2149,0.7254,0.7395,0.3111,0.5396,0.5264,0.4722,3
204,2.2160,0.2834,0.5667,0.9502,0.6791,0.4170,0.6144,1
205,2.2163,0.4803,0.4670,0.2898,0.3602,0.3467,0.1997,6
206,2.2172,0.3291,0.3995,0.7573,0.4862,0.2507,0.4215,5
207,2.2194,0.1904,0.1583,0.5798,0.2053,0.1627,0.1951,2
208,2.2201,0.2792,0.5625,0.9460,0.6749,0.4283,0.6101,1
209,2.2203,0.2857,0.3562,0.5279,0.2890,0.0859,0.1855,5
210,2.2234,0.3657,0.4361,0.6100,0.3690,0.1989,0.2742,5
211,2.2237,0.5087,0.5228,0.3457,0.4160,0.3097,0.2555,6
212,2.2263,0.2819,0.3524,0.5241,0.2853,0.0821,0.1817,5
213,2.2280,0.6752,0.4483,0.3317,0.6137,0.5408,0.3857,3
214,2.2287,0.6688,0.7393,0.4985,0.6722,0.4580,0.4570,6
215,2.2293,0.6252,0.6956,0.6191,0.6285,0.4143,0.4134,6
216,2.2425,0.3875,0.4579,0.8158,0.5446,0.2826,0.4799,5
217,2.2443,0.4193,0.4897,0.8476,0.5764,0.3144,0.5117,5
218,2.2446,0.3963,0.4668,0.6147,0.3997,0.1906,0.2788,5
219,2.2451,0.2609,0.3284,0.4866,0.2613,0.0619,0.1405,5
220,2.2454,0.2936,0.5769,0.9604,0.6892,0.4614,0.6245,1
221,2.2456,0.2035,0.3386,0.7221,0.4510,0.1889,0.3862,5
222,2.2462,0.1134,0.1708,0.5608,0.3462,0.2254,0.2686,1
223,2.2471,0.4406,0.5110,0.5311,0.4439,0.2297,0.2288,6
224,2.2487,0.7735,0.7061,0.7602,0.3778,0.6399,0.4426,4
225,2.2509,0.6435,0.7139,0.4731,0.6468,0.4326,0.4317,6
226,2.2514,0.1049,0.1793,0.5693,0.3377,0.2169,0.2601,1
227,2.2517,0.3826,0.3979,0.5718,0.3308,0.2372,0.2359,6
228,2.2539,0.6627,0.7331,0.6567,0.6660,0.4518,0.4509,6
229,2.2662,0.3723,0.6556,1.0391,0.7680,0.5059,0.7033,1
230,2.2671,0.3985,0.4689,0.8268,0.5556,0.2936,0.4909,5
231,2.2688,0.5843,0.6547,0.8027,0.5876,0.3734,0.4668,5
232,2.2723,0.6266,0.6970,0.8449,0.6299,0.4157,0.5090,5
233,2.2748,0.6402,0.7107,0.8586,0.6435,0.4294,0.5227,5
234,2.2812,0.1512,0.2649,0.7121,0.2445,0.2961,0.3275,1
235,2.2977,0.6330,0.7034,0.3537,0.6363,0.4515,0.4212,3
236,2.2986,0.6227,0.6932,0.4523,0.6260,0.4497,0.4109,6
237,2.2990,0.4435,0.3884,0.4235,0.1891,0.3099,0.1211,6
238,2.3010,0.4435,0.5139,0.4191,0.4468,0.2326,0.2317,6
239,2.3013,0.6288,0.6992,0.3495,0.6321,0.4557,0.4170,3
240,2.3017,0.4209,0.4913,0.6653,0.4242,0.2100,0.3294,5
241,2.3019,1.0803,0.9263,0.9301,0.6846,0.9467,0.7494,4
242,2.3029,0.6581,0.7286,0.4877,0.6615,0.4473,0.4463,6
243,2.3169,0.2937,0.3641,0.6431,0.3720,0.1099,0.3072,5
244,2.3178,0.3528,0.3311,0.7041,0.0915,0.2766,0.3195,4
245,2.3188,0.2641,0.3346,0.6136,0.3424,0.0803,0.2777,5
246,2.3197,0.6475,0.7179,0.6415,0.6508,0.4366,0.4357,6
247,2.3211,0.3749,0.2731,0.3953,0.2174,0.2413,0.0488,6
248,2.3216,0.8590,0.7868,0.6746,0.4634,0.7254,0.5281,4
249,2.3222,0.4102,0.4807,0.6286,0.4135,0.1994,0.2927,5
250,2.3245,0.8432,0.7582,0.8804,0.4475,0.7096,0.5171,4
251,2.3295,0.6938,0.7642,0.5234,0.6971,0.4829,0.4820,6
252,2.3400,0.2282,0.2371,0.5363,0.2651,0.1300,0.2004,5
253,2.3410,0.7036,0.5209,0.5433,0.3079,0.5700,0.3727,4
254,2.3453,1.2778,1.0021,0.6730,0.8822,1.1442,0.9469,3
255,2.3518,0.6635,0.7339,0.8819,0.6668,0.4526,0.5460,5
256,2.3595,0.3878,0.4019,0.7873,0.1747,0.2586,0.4027,4
257,2.3600,0.3930,0.4635,0.3870,0.3964,0.2320,0.1812,6
258,2.3604,0.4840,0.5545,0.5531,0.4874,0.2732,0.2723,6
259,2.3611,0.4399,0.5103,0.6582,0.4432,0.2290,0.3224,5
260,2.3827,0.3477,0.0644,0.5308,0.3440,0.3200,0.3210,2
261,2.3830,0.7925,0.5828,0.1545,0.5381,0.6589,0.4616,3
262,2.3900,0.3778,0.4482,0.8060,0.5349,0.2728,0.4702,5
263,2.3945,0.2438,0.3789,0.7623,0.4912,0.2291,0.4265,5
264,2.3968,0.4013,0.4718,0.6197,0.4047,0.1905,0.2838,5
265,2.3981,0.3770,0.4474,0.8053,0.5341,0.2721,0.4694,5
266,2.3984,0.7655,0.7188,0.2904,0.4221,0.6319,0.4515,3
267,2.3989,0.5529,0.4720,0.6940,0.1572,0.4193,0.3266,4
268,2.3996,0.4031,0.4736,0.8314,0.5603,0.2982,0.4955,5
269,2.3999,0.6316,0.7020,0.8499,0.6349,0.4207,0.5141,5
270,2.4002,0.4612,0.3707,0.4058,0.2068,0.3276,0.1302,6
271,2.4010,0.1712,0.3063,0.6898,0.4187,0.2185,0.3539,1
272,2.4214,0.6571,0.7275,0.3195,0.6604,0.4462,0.4453,3
273,2.4267,0.6666,0.6137,0.4834,0.2709,0.5330,0.3464,4
274,2.4345,0.3998,0.4703,0.3754,0.4031,0.2399,0.1880,6
275,2.4359,0.4121,0.4825,0.8404,0.5693,0.3072,0.5045,5
276,2.4363,0.6563,0.7267,0.6137,0.6596,0.4454,0.4445,6
277,2.4387,0.4773,0.4367,0.5796,0.0918,0.3437,0.1950,4
278,2.4393,0.4021,0.4725,0.3777,0.4054,0.2376,0.1903,6
279,2.4403,0.6825,0.7530,0.5122,0.6859,0.4717,0.4708,6
280,2.4410,0.6944,0.7648,0.5240,0.6977,0.4835,0.4826,6
281,2.4415,0.6375,0.7080,0.6315,0.6408,0.4267,0.4257,6
282,2.4436,0.5914,0.6618,0.1763,0.5947,0.3916,0.3796,3
283,2.4453,0.5852,0.6556,0.8035,0.5885,0.3743,0.4677,5
284,2.4465,0.6666,0.7371,0.3874,0.6699,0.4558,0.4548,3
285,2.4491,0.5956,0.6661,0.8140,0.5990,0.3848,0.4781,5
286,2.4495,0.5685,0.4977,0.5815,0.1729,0.4349,0.2376,4
287,2.4499,0.4133,0.4837,0.3222,0.4166,0.2175,0.2015,6
288,2.4504,0.4334,0.5039,0.4091,0.4368,0.2226,0.2216,6
289,2.4528,1.0429,0.9608,1.0606,0.6472,0.9093,0.7119,4
290,2.4561,0.5864,0.5577,0.4705,0.2128,0.4528,0.2904,4
291,2.4569,0.6287,0.6991,0.8470,0.6320,0.4178,0.5112,5
292,2.4577,0.3829,0.4534,0.6273,0.3862,0.1817,0.2914,5
293,2.4579,0.6584,0.6725,0.3865,0.3721,0.4594,0.4052,4
294,2.4587,0.6777,0.7481,0.6351,0.6810,0.4668,0.4659,6
295,2.4589,0.6377,0.7081,0.8560,0.6410,0.4268,0.5202,5
296,2.4592,0.7005,0.7709,0.5301,0.7038,0.4896,0.4887,6
297,2.4620,0.3624,0.4328,0.7906,0.5195,0.2574,0.4548,5
298,2.4629,0.6634,0.6369,0.2872,0.6019,0.5180,0.3739,3
299,2.4643,0.3979,0.6812,1.0647,0.7936,0.5315,0.7289,1
300,2.4687,0.4600,0.5276,0.3540,0.4605,0.2611,0.2454,6
301,2.4728,0.6254,0.6959,0.8438,0.6288,0.4146,0.5079,5
302,2.4754,0.4447,0.5151,0.4203,0.4480,0.2338,0.2329,6
303,2.4764,0.4009,0.4714,0.4700,0.4043,0.2384,0.1892,6
304,2.4794,0.9459,0.8235,0.6809,0.5502,0.8123,0.6149,4
305,2.4837,0.6815,0.7519,0.6390,0.6848,0.4706,0.4697,6
306,2.4864,0.6718,0.6859,0.5556,0.3410,0.4728,0.4186,4
307,2.4871,0.7229,0.7011,0.5240,0.3562,0.5893,0.4338,4
308,2.4876,1.2429,1.0708,0.6424,0.8472,1.1093,0.9119,3
309,2.4937,0.4493,0.4063,0.3115,0.3877,0.3038,0.1598,6
310,2.4986,0.3358,0.4062,0.7640,0.4929,0.2440,0.4282,5
311,2.4990,0.5286,0.4186,0.2415,0.3711,0.3951,0.1977,6
312,2.5027,0.5189,0.4820,0.4448,0.1816,0.3853,0.2147,4
313,2.5034,0.7130,0.6618,0.6307,0.3174,0.5794,0.3945,4
314,2.5082,1.0209,0.9971,0.8964,0.6522,0.8873,0.7298,4
315,2.5090,0.6771,0.7476,0.6711,0.6805,0.4663,0.4653,6
316,2.5127,0.6457,0.7161,0.8640,0.6490,0.4348,0.5281,5
317,2.5137,0.6360,0.7065,0.4657,0.6394,0.4364,0.4243,6
318,2.5141,0.6556,0.7261,0.3992,0.6590,0.4448,0.4439,3
319,2.5143,0.6235,0.6376,0.6600,0.2927,0.4533,0.3703,4
320,2.5169,0.6304,0.7008,0.8487,0.6337,0.4195,0.5129,5
321,2.5171,0.3456,0.4160,0.7738,0.5027,0.2406,0.4380,5
322,2.5177,0.6939,0.7644,0.6879,0.6972,0.4831,0.4821,6
323,2.5286,0.4683,0.5387,0.5587,0.4716,0.2574,0.2565,6
324,2.5349,0.6313,0.7017,0.3748,0.6346,0.4342,0.4195,3
325,2.5393,0.3250,0.2169,0.5383,0.1280,0.1972,0.1981,4
326,2.5398,0.6766,0.7470,0.3973,0.6799,0.4657,0.4648,3
327,2.5462,0.4152,0.4857,0.8435,0.5724,0.3103,0.5076,5
328,2.5464,0.6696,0.7401,0.3904,0.6729,0.4588,0.4578,3
329,2.5468,0.7031,0.7735,0.6605,0.7064,0.4922,0.4913,6
330,2.5535,0.2307,0.3011,0.6002,0.3291,0.0670,0.2644,5
331,2.5538,0.5854,0.4953,0.5683,0.1898,0.4518,0.2545,4
332,2.5604,0.6941,0.7645,0.5237,0.6974,0.4832,0.4823,6
333,2.5663,0.7189,0.7894,0.7129,0.7222,0.5081,0.5071,6
334,2.5808,0.7286,0.7990,0.6860,0.7319,0.5177,0.5168,6
335,2.5829,0.3556,0.4261,0.7839,0.5128,0.2507,0.4480,5
336,2.5835,0.6960,0.7665,0.5256,0.6993,0.4852,0.4842,6
337,2.5927,0.3646,0.6479,1.0314,0.7603,0.4982,0.6956,1
338,2.5947,0.7005,0.7710,0.6580,0.7038,0.4897,0.4887,6
339,2.5951,0.4059,0.4735,0.2999,0.4063,0.2436,0.1912,6
340,2.5957,0.5942,0.6646,0.5881,0.5975,0.4108,0.3824,6
341,2.5970,0.6099,0.6803,0.3534,0.6132,0.4556,0.3981,3
342,2.5989,0.4918,0.4554,0.2783,0.3487,0.3582,0.1881,6
343,2.5998,0.6379,0.7083,0.5954,0.6412,0.4270,0.4261,6
344,2.6074,0.4217,0.4921,0.6661,0.4250,0.2109,0.3302,5
345,2.6176,0.6891,0.9724,1.3558,1.0847,0.8226,1.0200,1
346,2.6212,0.4039,0.4743,0.8322,0.5610,0.2990,0.4963,5
347,2.6484,0.4541,0.5245,0.5446,0.4574,0.2432,0.2423,6
348,2.6632,0.6509,0.7214,0.6449,0.6542,0.4401,0.4391,6
349,2.6676,0.7210,0.7915,0.6785,0.7244,0.5102,0.5092,6
350,2.6737,0.3943,0.4647,0.8226,0.5514,0.2894,0.4867,5
351,2.6753,0.2630,0.3981,0.7816,0.5105,0.2484,0.4457,5
352,2.6772,1.1129,0.8296,0.4462,0.7173,0.9794,0.7820,3
353,2.6864,0.4364,0.5068,0.8647,0.5935,0.3314,0.5288,5
354,2.6871,0.4333,0.5037,0.6516,0.4366,0.2224,0.3158,5
355,2.6919,0.6709,0.7414,0.6649,0.6742,0.4601,0.4591,6
