spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.0358,0.5977,0.6681,0.8160,0.6010,0.3868,0.4801,5
1,0.0522,0.5764,0.6468,0.5703,0.5797,0.3655,0.3646,6
2,0.6903,0.6276,0.6980,0.5850,0.6309,0.4167,0.4158,6
3,0.6928,0.2095,0.1646,0.6311,0.5095,0.4204,0.4319,2
4,0.8343,0.5773,0.6477,0.4069,0.5806,0.3664,0.3655,6
5,0.9367,0.6124,0.6829,0.6064,0.6157,0.4016,0.4006,6
6,0.9568,0.5642,0.6346,0.5581,0.5675,0.3533,0.3524,6
7,0.9657,0.2092,0.2796,0.6374,0.3663,0.1621,0.3016,5
8,0.9830,0.5993,0.6697,0.8176,0.6026,0.3884,0.4818,5
9,0.9868,0.6995,0.7136,0.8358,0.3687,0.5325,0.4512,4
10,0.9903,0.3091,0.5924,0.9759,0.7047,0.4426,0.6400,1
11,1.3117,0.5128,0.5833,0.7312,0.5162,0.3608,0.3953,5
12,1.4580,0.5973,0.6678,0.5548,0.6006,0.3865,0.3855,6
13,1.4890,0.5933,0.6637,0.8116,0.5966,0.3824,0.4757,5
14,1.4925,0.6376,0.7081,0.6316,0.6410,0.4268,0.4259,6
15,1.4937,0.6114,0.6818,0.6053,0.6147,0.4005,0.3996,6
16,1.4946,0.5654,0.6925,1.1396,0.5270,0.6949,0.7550,4
17,1.5074,0.2549,0.4818,0.9290,0.3164,0.4559,0.5444,1
18,1.5147,0.3002,0.5836,0.9670,0.6959,0.4338,0.6312,1
19,1.5187,0.2455,0.2734,0.4595,0.2063,0.1119,0.0855,6
20,1.5296,0.3819,0.3789,0.7216,0.1089,0.2754,0.3369,4
21,1.5346,0.5551,0.5691,0.5564,0.2242,0.4057,0.3018,4
22,1.5402,0.2214,0.5047,0.8882,0.6171,0.3798,0.5524,1
23,1.5532,0.4334,0.4475,0.5312,0.2106,0.2355,0.1802,6
24,1.5631,0.6185,0.6890,0.8369,0.6219,0.4077,0.5010,5
25,1.6474,0.6218,0.6923,0.5793,0.6251,0.4110,0.4100,6
26,1.6521,0.5704,0.6408,0.4000,0.5737,0.3595,0.3586,6
27,1.6711,0.8654,0.9359,0.4438,0.8688,0.6546,0.6536,3
28,1.7347,0.6019,0.6724,0.8203,0.6052,0.3911,0.4844,5
29,1.7377,0.2319,0.2493,0.6072,0.3360,0.1924,0.2713,5
30,1.7494,0.2940,0.5773,0.9608,0.6896,0.4276,0.6249,1
31,1.7915,0.8557,0.9262,0.4341,0.8591,0.6449,0.6440,3
32,1.8131,1.0805,1.1509,0.6589,1.0838,0.8696,0.8687,3
33,1.8396,0.6014,0.6719,0.5589,0.6048,0.3906,0.3897,6
34,1.8397,0.5350,0.6055,0.3647,0.5384,0.3289,0.3233,6
35,1.8407,0.5936,0.4867,0.9082,0.3518,0.5660,0.5669,4
36,1.9132,0.2201,0.2906,0.6484,0.3773,0.1511,0.3126,5
37,2.1230,0.3058,0.3454,0.5315,0.2783,0.1068,0.1575,5
38,2.1534,0.5784,0.6488,0.7967,0.5817,0.3675,0.4608,5
39,2.2320,0.2347,0.2821,0.4864,0.2150,0.0772,0.1202,5
40,2.3291,0.2777,0.3172,0.5034,0.2501,0.0787,0.1293,5
41,2.3299,0.2706,0.5539,0.9374,0.6663,0.4042,0.6015,1
42,2.3390,0.6452,0.7157,0.6392,0.6486,0.4344,0.4334,6
43,2.4276,0.2652,0.5485,0.9320,0.6608,0.3988,0.5961,1
44,2.4463,0.9633,1.0338,0.5417,0.9666,0.7525,0.7515,3
45,2.4468,0.5686,0.5263,0.7379,0.1814,0.4350,0.3533,4
46,2.4613,0.6098,0.6802,0.6037,0.6131,0.3989,0.3980,6
47,2.4735,1.0109,1.0813,0.5893,1.0142,0.8000,0.7991,3
48,2.7638,0.2481,0.3185,0.6764,0.4052,0.1432,0.3405,5
49,3.1890,0.6161,0.6866,0.4458,0.6195,0.4053,0.4044,6
50,3.3917,0.5437,0.6142,0.3733,0.5470,0.3329,0.3319,6
51,3.4364,0.6223,0.6928,0.5798,0.6256,0.4115,0.4105,6
52,3.4375,0.4163,0.4304,0.5141,0.1934,0.2526,0.1631,6
53,3.4440,0.2727,0.3431,0.7009,0.4298,0.1677,0.3651,5
54,3.4611,0.5221,0.5926,0.3517,0.5254,0.3419,0.3103,6
55,3.6650,0.0810,0.3335,0.7552,0.4458,0.2265,0.3811,1
56,3.6669,0.8556,0.9260,0.4340,0.8589,0.6447,0.6438,3
57,3.7021,0.5460,0.5601,0.7717,0.2152,0.4012,0.3871,4
58,3.8289,0.6325,0.7030,0.5900,0.6359,0.4217,0.4208,6
59,3.8481,1.1101,0.8315,0.6351,0.7145,0.9766,0.7792,3
60,3.9759,1.1211,1.1915,0.6995,1.1244,0.9102,0.9093,3
61,3.9961,0.2815,0.3519,0.7097,0.4386,0.1765,0.3739,5
62,4.0379,0.2618,0.3322,0.6901,0.4189,0.1569,0.3542,5
63,4.0383,0.2798,0.3586,0.8057,0.3011,0.2771,0.4211,5
64,4.0472,0.5807,0.6511,0.5746,0.5840,0.3698,0.3689,6
65,4.0595,0.4128,0.4269,0.5106,0.1900,0.2561,0.1596,6
66,4.0613,0.7195,0.7336,1.1808,0.5682,0.7445,0.7962,4
67,4.0951,0.6735,0.7439,0.8919,0.6768,0.4626,0.5560,5
68,4.1127,0.9743,1.0448,0.5527,0.9776,0.7635,0.7625,3
69,4.1992,0.5118,0.5822,0.3414,0.5151,0.3522,0.3000,6
70,4.1994,0.2369,0.3074,0.6652,0.3941,0.1343,0.3293,5
71,4.2006,0.7755,0.7896,0.3847,0.4447,0.5852,0.5223,3
72,4.2009,0.2530,0.2658,0.4520,0.1987,0.1194,0.0779,6
73,4.2051,0.6545,0.7249,0.8728,0.6578,0.4436,0.5370,5
74,4.3239,0.2332,0.3036,0.6615,0.3903,0.1380,0.3256,5
75,5.0034,0.5098,0.5700,0.3292,0.5029,0.3644,0.2878,6
76,5.4244,0.8471,0.8228,0.8579,0.4779,0.7135,0.5555,4
77,5.4377,0.2631,0.3335,0.6914,0.4202,0.1582,0.3555,5
78,5.4747,0.3216,0.3612,0.5473,0.2941,0.1226,0.1732,5
79,5.5207,0.3395,0.4099,0.7678,0.4966,0.2345,0.4319,5
80,5.6895,0.6079,0.6783,0.5654,0.6112,0.3971,0.3961,6
81,5.6982,0.8587,0.9292,0.4371,0.8621,0.6479,0.6470,3
82,5.7579,0.8734,0.8875,1.2730,0.6604,0.7589,0.8884,4
83,5.8198,0.6189,0.6893,0.5763,0.6222,0.4080,0.4071,6
84,5.8577,0.6467,0.7171,0.8650,0.6500,0.4358,0.5292,5
85,5.8624,0.6172,0.6876,0.8355,0.6205,0.4063,0.4997,5
86,5.8995,1.1290,1.1994,0.7074,1.1323,0.9181,0.9172,3
87,5.9649,1.1402,1.2106,0.7186,1.1435,0.9293,0.9284,3
88,5.9986,0.9393,1.0097,0.5177,0.9426,0.7285,0.7275,3
89,6.0154,0.6679,0.7383,0.6618,0.6712,0.4570,0.4561,6
90,6.0168,0.9995,1.0699,0.5779,1.0028,0.7886,0.7877,3
91,6.0184,0.5450,0.6155,0.3746,0.5483,0.3342,0.3332,6
92,6.0639,0.3433,0.6266,1.0101,0.7389,0.4768,0.6742,1
93,6.0932,0.6303,0.7007,0.6242,0.6336,0.4194,0.4185,6
94,6.1567,0.5857,0.6562,0.5797,0.5890,0.3749,0.3739,6
95,6.1828,0.5811,0.6516,0.7995,0.5845,0.3703,0.4636,5
96,6.1886,0.3936,0.4077,0.7504,0.1378,0.2465,0.3657,4
97,6.2348,0.7634,0.7311,0.2695,0.6788,0.6298,0.4508,3
98,6.2788,0.5516,0.6220,0.7699,0.5549,0.3407,0.4341,5
99,6.3227,0.6185,0.6890,0.8369,0.6219,0.4077,0.5010,5
100,6.6282,0.2745,0.5578,0.9413,0.6702,0.4081,0.6055,1
101,6.6333,0.6031,0.6736,0.4327,0.6065,0.3923,0.3913,6
102,6.6539,0.5942,0.6646,0.8125,0.5975,0.3833,0.4766,5
103,6.6616,0.6945,0.7086,0.3452,0.4639,0.4955,0.4413,3
104,6.6696,0.4311,0.4147,0.4770,0.1700,0.2975,0.1474,6
105,6.6866,0.6450,0.7154,0.8634,0.6483,0.4342,0.5275,5
106,6.6907,0.3299,0.6132,0.9967,0.7256,0.4635,0.6609,1
107,6.6951,1.1253,1.1957,0.7037,1.1286,0.9144,0.9135,3
108,6.7517,0.6139,0.6843,0.8323,0.6172,0.4030,0.4964,5
109,6.7519,0.3491,0.3887,0.5748,0.3216,0.1501,0.2007,5
110,6.7745,0.3667,0.6500,1.0335,0.7624,0.5003,0.6976,1
111,6.8569,0.6362,0.7066,0.6301,0.6395,0.4253,0.4244,6
112,7.2813,0.5447,0.6151,0.3743,0.5480,0.3338,0.3329,6
113,7.7397,1.1147,1.1288,0.8542,0.7839,0.9157,0.8615,4
114,7.7402,0.3302,0.4007,0.7585,0.4874,0.2253,0.4226,5
115,7.9461,0.2100,0.2888,0.7360,0.2313,0.2270,0.3513,1
116,8.1768,0.2651,0.5484,0.9319,0.6607,0.3987,0.5960,1
117,8.2514,0.3128,0.5961,0.9796,0.7085,0.4464,0.6438,1
118,8.2766,0.6221,0.6926,0.8405,0.6254,0.4113,0.5046,5
119,8.3060,0.6407,0.7111,0.6346,0.6440,0.4298,0.4289,6
120,8.3488,0.6303,0.7008,0.6243,0.6337,0.4195,0.4185,6
121,8.3492,0.6348,0.7053,0.8532,0.6381,0.4240,0.5173,5
122,8.4108,0.6270,0.6974,0.8453,0.6303,0.4161,0.5095,5
123,8.4961,0.3348,0.4053,0.7631,0.4920,0.2299,0.4272,5
124,8.4965,0.2624,0.3020,0.4881,0.2349,0.0833,0.1140,5
125,8.5871,0.7788,0.6194,0.9263,0.4223,0.6452,0.6374,4
126,8.5891,0.2496,0.3201,0.6779,0.4068,0.1447,0.3420,5
127,8.6696,0.4079,0.4220,0.7848,0.1722,0.2561,0.4001,4
128,8.6709,0.2936,0.3723,0.8195,0.3149,0.2908,0.4349,5
129,8.7103,0.2528,0.5361,0.9196,0.6484,0.4000,0.5837,1
130,8.7245,0.6386,0.7090,0.6325,0.6419,0.4277,0.4268,6
131,8.7248,0.6011,0.6716,0.4307,0.6044,0.3903,0.3893,6
132,8.7257,0.3085,0.3872,0.8344,0.3298,0.3057,0.4498,5
133,8.7268,0.6721,0.7425,0.6296,0.6754,0.4612,0.4603,6
134,8.7483,0.6403,0.7108,0.8587,0.6437,0.4295,0.5228,5
135,8.7492,0.6524,0.7229,0.6464,0.6557,0.4416,0.4406,6
136,8.7496,0.6084,0.6788,0.6023,0.6117,0.3975,0.3966,6
137,8.7659,0.3156,0.3860,0.7438,0.4727,0.2106,0.4080,5
138,8.7977,0.3108,0.5941,0.9776,0.7065,0.4444,0.6418,1
139,8.7979,0.6331,0.7035,0.6270,0.6364,0.4222,0.4213,6
140,8.8086,0.6638,0.4138,0.1622,0.5792,0.5302,0.3513,3
141,8.8464,0.7494,0.4661,0.4981,0.3537,0.6158,0.4184,4
142,8.8615,0.4540,0.6810,1.1282,0.5156,0.6453,0.7435,1
143,8.9013,0.2577,0.3281,0.6859,0.4148,0.1527,0.3501,5
144,8.9131,0.2822,0.5656,0.9490,0.6779,0.4158,0.6132,1
145,8.9133,0.5640,0.6344,0.3936,0.5673,0.3531,0.3522,6
146,9.0061,0.5298,0.6003,0.3595,0.5332,0.3341,0.3181,6
147,9.0075,0.3272,0.6105,0.9940,0.7229,0.4608,0.6581,1
148,9.0149,0.8801,0.9505,0.4585,0.8834,0.6692,0.6683,3
149,9.0508,0.6607,0.7311,0.6182,0.6640,0.4498,0.4489,6
150,9.2151,0.7816,0.6451,0.5249,0.3859,0.6480,0.4507,4
151,9.2300,0.6785,0.7489,0.8968,0.6818,0.4676,0.5610,5
152,9.2311,0.6695,0.7400,0.8879,0.6728,0.4587,0.5520,5
153,9.3060,0.4765,0.4905,0.5743,0.2536,0.2775,0.2232,6
154,9.3589,0.2212,0.2600,0.6178,0.3467,0.1817,0.2819,5
155,9.3604,0.8329,0.8470,0.6699,0.5021,0.6984,0.5797,4
156,9.3823,1.2166,0.9333,0.8010,0.8209,1.0830,0.8857,3
157,9.4401,0.6473,0.7177,0.6412,0.6506,0.4364,0.4355,6
158,9.4414,0.6576,0.7281,0.6151,0.6610,0.4468,0.4459,6
159,9.4619,1.1299,1.1440,1.0567,0.7991,0.9309,0.8767,4
160,9.4631,0.2495,0.3199,0.6777,0.4066,0.1445,0.3419,5
161,9.4693,0.6379,0.7084,0.8563,0.6412,0.4271,0.5204,5
162,9.4750,0.6512,0.7216,0.8696,0.6545,0.4403,0.5337,5
163,9.4936,0.8729,0.9433,0.4513,0.8762,0.6620,0.6611,3
164,9.4946,0.8448,0.8251,0.8602,0.4802,0.7112,0.5578,4
165,9.5748,0.4307,0.4448,0.7874,0.1748,0.2588,0.4028,4
166,9.5754,0.3281,0.6114,0.9949,0.7238,0.4617,0.6590,1
167,9.6285,0.3147,0.3934,0.8406,0.3360,0.3119,0.4560,5
168,9.7994,0.5879,0.6583,0.8062,0.5912,0.3770,0.4704,5
169,9.8074,0.6308,0.7012,0.5882,0.6341,0.4199,0.4190,6
170,10.2383,0.2821,0.3217,0.5078,0.2546,0.0831,0.1337,5
171,10.2989,0.5601,0.6306,0.3898,0.5635,0.3493,0.3483,6
172,10.3386,0.6443,0.7147,0.4739,0.6476,0.4334,0.4325,6
173,10.3396,0.5992,0.6697,0.5932,0.6026,0.3884,0.3874,6
174,10.3689,0.5482,0.6186,0.7665,0.5515,0.3373,0.4306,5
175,10.5969,0.4814,0.4955,0.5792,0.2585,0.2824,0.2282,6
176,10.6159,0.3179,0.3883,0.7462,0.4750,0.2130,0.4103,5
177,10.7218,0.7762,0.7902,0.3853,0.4453,0.5845,0.5229,3
178,10.7225,0.5698,0.6403,0.3994,0.5732,0.3590,0.3580,6
179,10.7227,0.6346,0.7050,0.6285,0.6379,0.4237,0.4228,6
180,10.7246,0.2986,0.3690,0.7268,0.4557,0.1936,0.3910,5
