spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
135,1.2693,0.0751,0.2779,0.7251,0.3814,0.2859,0.3404,1
136,1.2699,0.2850,0.5683,0.9518,0.6807,0.4186,0.6160,1
137,1.2996,0.7138,0.7843,0.7078,0.7171,0.5030,0.5020,6
138,1.3013,0.4129,0.4833,0.3885,0.4162,0.2488,0.2011,6
139,1.3263,0.6351,0.7056,0.6291,0.6384,0.4243,0.4233,6
140,1.3349,0.4418,0.5123,0.8701,0.5990,0.3369,0.5342,5
141,1.3422,0.4740,0.5444,0.5645,0.4773,0.2631,0.2622,6
142,1.3427,0.4790,0.4375,0.2604,0.3615,0.3454,0.1702,6
143,1.3435,0.6518,0.7223,0.8702,0.6551,0.4410,0.5343,5
144,1.3502,0.3867,0.4571,0.8149,0.5438,0.2817,0.4791,5
145,1.3504,0.6835,0.7540,0.6775,0.6868,0.4727,0.4717,6
146,1.3581,0.3806,0.4510,0.8088,0.5377,0.2756,0.4730,5
147,1.3639,1.3969,1.2429,0.8146,1.0012,1.2633,1.0659,3
148,1.3684,0.9902,1.0606,0.5686,0.9935,0.7793,0.7784,3
149,1.3689,0.6266,0.6970,0.5840,0.6299,0.4157,0.4148,6
150,1.3741,0.6850,0.7554,0.6425,0.6883,0.4741,0.4732,6
151,1.3927,0.3423,0.4127,0.7706,0.4994,0.2462,0.4347,5
152,1.3961,0.2294,0.2993,0.4645,0.2322,0.0840,0.1287,5
153,1.4027,0.8346,0.8487,0.7365,0.5038,0.6356,0.5814,4
154,1.4074,0.9114,0.9255,0.4971,0.5806,0.7124,0.6582,3
155,1.4141,0.6229,0.6934,0.2853,0.6262,0.4444,0.4111,3
156,1.4214,0.3571,0.6404,1.0239,0.7528,0.4907,0.6880,1
157,1.4554,0.6562,0.7266,0.6501,0.6595,0.4453,0.4444,6
158,1.4867,0.8062,0.5955,0.6578,0.4105,0.6726,0.4753,4
159,1.4967,0.4922,0.5626,0.5827,0.4955,0.2813,0.2804,6
160,1.5196,0.9410,1.0114,0.5194,0.9443,0.7389,0.7292,3
161,1.5453,0.4206,0.4910,0.8488,0.5777,0.3156,0.5130,5
162,1.5454,0.6306,0.7011,0.8490,0.6339,0.4198,0.5131,5
163,1.5521,0.3182,0.3803,0.7382,0.4670,0.2786,0.4023,5
164,1.5541,0.6549,0.7254,0.3985,0.6583,0.4441,0.4432,3
165,1.5735,0.6664,0.7368,0.6238,0.6697,0.4555,0.4546,6
166,1.5787,0.6319,0.7023,0.3754,0.6352,0.4466,0.4201,3
167,1.5825,0.3214,0.3918,0.7496,0.4785,0.2671,0.4138,5
168,1.5827,0.1143,0.2809,0.6643,0.3932,0.1311,0.3285,1
169,1.5830,0.5959,0.5757,0.5981,0.2308,0.4623,0.3084,4
170,1.6021,0.6289,0.6993,0.5864,0.6322,0.4180,0.4171,6
171,1.6078,0.7785,0.7925,0.3642,0.5354,0.5795,0.5252,3
172,1.6203,0.6886,0.7590,0.6460,0.6919,0.4777,0.4768,6
173,1.6318,0.6936,0.7641,0.6876,0.6969,0.4828,0.4818,6
174,1.6320,0.7138,0.7842,0.4573,0.7171,0.5029,0.5020,3
175,1.6322,0.4237,0.4941,0.8520,0.5808,0.3187,0.5161,5
176,1.6326,0.6979,0.7683,0.4187,0.7012,0.4870,0.4861,3
177,1.6458,0.5740,0.5881,0.3515,0.4197,0.3750,0.3208,6
178,1.6611,0.4118,0.4822,0.8401,0.5690,0.3069,0.5042,5
179,1.6692,0.3898,0.4603,0.6082,0.3932,0.2103,0.2723,5
180,1.6741,0.7132,0.7837,0.6707,0.7166,0.5024,0.5014,6
181,1.6869,0.6140,0.4861,0.3988,0.2184,0.4805,0.2831,4
182,1.6957,0.6554,0.7259,0.6129,0.6587,0.4446,0.4436,6
183,1.7189,0.6843,0.9676,1.3511,1.0800,0.8179,1.0152,1
184,1.7500,0.4770,0.5474,0.6953,0.4803,0.2661,0.3595,5
185,1.7550,0.6887,0.7592,0.6462,0.6921,0.4779,0.4770,6
186,1.7577,0.5993,0.6698,0.8177,0.6027,0.3885,0.4818,5
187,1.7634,1.1001,1.1706,0.6785,1.1034,0.8893,0.8883,3
188,1.7656,0.6273,0.6977,0.8456,0.6306,0.4164,0.5098,5
189,1.7833,0.6216,0.6920,0.8400,0.6249,0.4107,0.5041,5
190,1.7857,0.0850,0.2255,0.6090,0.3379,0.1860,0.2731,1
191,1.7863,0.3533,0.3674,0.4896,0.2914,0.1543,0.1050,6
192,1.8149,0.4256,0.7090,1.0924,0.8213,0.5592,0.7566,1
193,1.8211,0.6213,0.6917,0.8396,0.6246,0.4104,0.5037,5
194,1.8216,0.4177,0.4882,0.3044,0.4211,0.2406,0.2060,6
195,1.8619,0.2965,0.5798,0.9633,0.6922,0.4301,0.6274,1
196,1.8681,0.6576,0.6717,0.3970,0.4146,0.4586,0.4044,3
197,1.8688,0.4968,0.5672,0.3834,0.5001,0.2859,0.2850,6
198,1.8691,0.4258,0.4963,0.8541,0.5830,0.3209,0.5182,5
199,1.8729,0.4307,0.4321,0.3556,0.3692,0.2852,0.1499,6
200,1.8739,0.6106,0.6214,0.4911,0.2764,0.4770,0.3541,4
201,1.8807,0.2380,0.2658,0.5448,0.2737,0.1196,0.2089,5
202,1.8902,0.4950,0.5654,0.5855,0.4983,0.2841,0.2832,6
203,1.8932,0.6590,0.7294,0.8773,0.6623,0.4481,0.5415,5
204,1.8998,0.7312,0.8017,0.6887,0.7346,0.5204,0.5195,6
205,1.9240,0.6196,0.6901,0.8380,0.6230,0.4088,0.5021,5
206,1.9447,0.7407,0.8112,0.5703,0.7441,0.5299,0.5289,6
207,1.9764,0.5031,0.5172,0.8599,0.2473,0.3312,0.4753,4
208,1.9797,0.7560,0.7484,0.5304,0.4035,0.6225,0.4811,4
209,1.9867,0.2859,0.3564,0.6555,0.3844,0.1223,0.3196,5
210,1.9954,0.2683,0.5516,0.9351,0.6640,0.4019,0.5992,1
211,2.0120,0.9630,1.0334,0.5414,0.9663,0.7521,0.7512,3
212,2.0187,0.6879,0.7584,0.6454,0.6913,0.4771,0.4762,6
213,2.0436,0.6228,0.6932,0.8411,0.6261,0.4119,0.5053,5
214,2.0462,0.6844,0.7548,0.6419,0.6877,0.4735,0.4726,6
215,2.0576,0.4585,0.5289,0.8868,0.6156,0.3536,0.5509,5
216,2.0761,0.6423,0.7127,0.8606,0.6456,0.4314,0.5247,5
217,2.1135,0.7319,0.8024,0.6894,0.7352,0.5211,0.5201,6
218,2.1177,0.6989,0.7694,0.5286,0.7023,0.4881,0.4872,6
219,2.1455,0.6992,0.7696,0.4199,0.7025,0.4883,0.4874,3
220,2.1471,0.6468,0.7173,0.6043,0.6501,0.4360,0.4350,6
221,2.1574,0.7466,0.7607,0.3323,0.5035,0.5505,0.4934,3
222,2.1635,0.6576,0.7281,0.8760,0.6610,0.4468,0.5401,5
223,2.1744,0.6465,0.7169,0.8649,0.6498,0.4357,0.5290,5
224,2.1842,0.7117,0.7821,0.5413,0.7150,0.5008,0.4999,6
225,2.1952,0.1662,0.3150,0.6985,0.4971,0.3652,0.4194,1
226,2.1959,0.3803,0.4507,0.5986,0.3836,0.2199,0.2628,5
227,2.2033,0.6746,0.7450,0.5042,0.6779,0.4637,0.4628,6
228,2.2277,0.6733,0.7437,0.6672,0.6766,0.4624,0.4615,6
229,2.2304,0.7167,0.7871,0.5463,0.7200,0.5058,0.5049,6
230,2.2365,0.6687,0.7392,0.3311,0.6721,0.4579,0.4570,3
231,2.2461,0.4745,0.5450,0.5650,0.4779,0.2637,0.2628,6
232,2.2470,0.6686,0.7390,0.6261,0.6719,0.4577,0.4568,6
233,2.2584,0.4243,0.4384,0.7249,0.1122,0.2467,0.3402,4
234,2.2747,0.7301,0.8006,0.5597,0.7334,0.5193,0.5183,6
235,2.2760,0.6510,0.7214,0.3134,0.6543,0.4401,0.4392,3
236,2.2823,0.7253,0.7957,0.5549,0.7286,0.5144,0.5135,6
237,2.2896,0.4675,0.5379,0.5579,0.4708,0.2566,0.2557,6
238,2.2992,0.6304,0.7008,0.8487,0.6337,0.4195,0.5128,5
239,2.3023,0.3044,0.3185,0.4407,0.2426,0.1650,0.0561,6
240,2.3697,0.6937,0.7642,0.4145,0.6971,0.4829,0.4820,3
241,2.3704,0.2647,0.5480,0.9315,0.6603,0.3983,0.5956,1
242,2.3707,0.6976,0.7680,0.6916,0.7009,0.4867,0.4858,6
243,2.3774,0.6836,0.7540,0.4043,0.6869,0.4727,0.4718,3
244,2.3866,0.6721,0.7425,0.4156,0.6754,0.4612,0.4603,3
245,2.4043,0.7200,0.7904,0.5496,0.7233,0.5091,0.5082,6
246,2.4082,0.4150,0.4579,0.4565,0.3908,0.2696,0.1757,6
247,2.4126,0.6442,0.7146,0.4738,0.6475,0.4371,0.4324,6
248,2.4128,1.1137,1.1841,0.6921,1.1170,0.9028,0.9019,3
249,2.4166,0.7041,0.7745,0.5337,0.7074,0.4932,0.4923,6
250,2.4270,0.3820,0.2351,0.3573,0.2553,0.2484,0.0560,6
251,2.4376,0.6887,0.7592,0.6827,0.6920,0.4779,0.4769,6
252,2.4393,0.5154,0.5295,0.8722,0.2596,0.3435,0.4876,4
253,2.4412,0.4887,0.5028,0.3257,0.4268,0.2897,0.2355,6
254,2.4415,0.6927,0.7631,0.5223,0.6960,0.4818,0.4809,6
255,2.4539,0.4142,0.4846,0.8424,0.5713,0.3092,0.5066,5
256,2.4799,0.6891,0.7596,0.6831,0.6925,0.4783,0.4774,6
257,2.4808,0.6493,0.7198,0.8677,0.6527,0.4385,0.5318,5
258,2.4814,0.3879,0.6712,1.0547,0.7835,0.5215,0.7188,1
259,2.5010,0.6298,0.7002,0.8481,0.6331,0.4189,0.5123,5
260,2.5032,0.4287,0.3679,0.4031,0.2096,0.2951,0.1006,6
261,2.5037,0.9837,1.0541,0.5621,0.9870,0.7728,0.7719,3
262,2.5128,0.6390,0.7095,0.8574,0.6423,0.4282,0.5215,5
263,2.5253,0.6645,0.7350,0.6220,0.6678,0.4537,0.4527,6
264,2.5337,0.7470,0.8174,0.5766,0.7503,0.5361,0.5352,6
265,2.5343,0.3331,0.6164,0.9999,0.7288,0.4667,0.6640,1
266,2.5984,0.6396,0.7100,0.8579,0.6429,0.4287,0.5220,5
267,2.6013,0.5348,0.3817,0.2046,0.4080,0.4012,0.2038,6
268,2.6139,0.1575,0.2271,0.6743,0.2493,0.2869,0.2896,1
269,2.6145,0.5381,0.4798,0.5635,0.1425,0.4045,0.2125,4
270,2.6231,0.6847,0.7552,0.5143,0.6880,0.4739,0.4729,6
271,2.6324,0.6701,0.7405,0.4136,0.6734,0.4592,0.4583,3
272,2.6406,0.6311,0.7015,0.8494,0.6344,0.4202,0.5136,5
273,2.6631,0.6932,0.7636,0.5228,0.6965,0.4823,0.4814,6
274,2.6634,0.4125,0.4830,0.3882,0.4159,0.2492,0.2007,6
275,2.6638,0.6799,0.7504,0.6739,0.6833,0.4691,0.4682,6
276,2.6640,0.8633,0.9337,0.4417,0.8666,0.6524,0.6515,3
277,2.6679,0.7034,0.7738,0.5330,0.7067,0.4925,0.4916,6
278,2.6796,0.7226,0.7930,0.7166,0.7259,0.5117,0.5108,6
279,2.7189,0.4361,0.3575,0.5314,0.3746,0.2906,0.2669,6
280,2.7239,0.4529,0.5233,0.3554,0.4562,0.2420,0.2411,6
281,2.7270,0.7051,0.7755,0.6625,0.7084,0.4942,0.4933,6
282,2.7307,0.6866,0.7571,0.6806,0.6900,0.4758,0.4748,6
283,2.7434,0.6838,0.7542,0.6777,0.6871,0.4729,0.4720,6
284,2.7500,0.3542,0.6375,1.0210,0.7499,0.4878,0.6851,1
285,2.7568,0.6446,0.7150,0.3653,0.6479,0.4532,0.4328,3
286,2.7612,0.8633,0.7165,0.6043,0.4677,0.7297,0.5324,4
287,2.7942,0.7776,0.6360,0.6900,0.3819,0.6440,0.4466,4
288,2.7957,0.6415,0.7119,0.6354,0.6448,0.4306,0.4297,6
289,2.8264,1.0442,1.1146,0.6226,1.0475,0.8333,0.8324,3
290,2.8287,0.6076,0.6780,0.2094,0.6109,0.4279,0.3958,3
291,2.8401,0.4466,0.5170,0.8748,0.6037,0.3416,0.5390,5
292,2.8467,0.7839,0.7868,0.4101,0.4419,0.6503,0.5195,3
293,2.8472,0.1113,0.2966,0.6801,0.4090,0.1469,0.3442,1
294,2.8475,0.6639,0.7344,0.4075,0.6672,0.4531,0.4521,3
295,2.8479,0.6352,0.6493,0.5190,0.3044,0.4491,0.3820,4
296,2.8527,0.7199,0.7903,0.7138,0.7232,0.5090,0.5081,6
297,2.8564,0.2946,0.3087,0.6156,0.1796,0.0956,0.2310,5
298,2.8604,0.7075,0.7779,0.6650,0.7108,0.4966,0.4957,6
299,2.8697,0.6268,0.6972,0.2891,0.6301,0.4405,0.4150,3
300,2.8699,0.2913,0.5746,0.9581,0.6870,0.4249,0.6222,1
301,2.8702,1.0850,0.8905,0.5637,0.6894,0.9515,0.7541,3
302,2.9235,0.8232,0.7034,0.8255,0.4275,0.6896,0.4971,4
303,2.9242,0.4536,0.5240,0.4292,0.4569,0.2427,0.2418,6
304,2.9449,0.6460,0.7164,0.3084,0.6493,0.4351,0.4342,3
305,2.9915,1.0647,0.8594,0.7652,0.6690,0.9311,0.7337,4
306,3.1090,0.2584,0.5417,0.9252,0.6541,0.3920,0.5894,1
307,3.2144,0.6639,0.7343,0.6214,0.6672,0.4531,0.4521,6
308,3.4918,1.0812,0.8944,0.5676,0.6855,0.9476,0.7503,3
309,3.5022,0.6662,0.7366,0.2446,0.6695,0.4553,0.4544,3
310,3.5026,0.6844,0.7548,0.5140,0.6877,0.4735,0.4726,6
311,3.5029,0.6837,0.6978,0.2694,0.5294,0.5087,0.4305,3
312,3.5033,0.3294,0.3435,0.4657,0.2675,0.1401,0.0810,6
313,3.5037,0.7073,0.7778,0.4281,0.7106,0.4965,0.4955,3
314,3.5101,0.7031,0.7736,0.6606,0.7064,0.4923,0.4913,6
315,3.5620,1.0934,0.8101,0.8968,0.6977,0.9598,0.7625,4
316,3.6674,0.3870,0.4575,0.6054,0.3904,0.2131,0.2695,5
317,3.6818,0.8418,0.5718,0.6574,0.4461,0.7082,0.5109,4
318,3.7115,0.4716,0.3834,0.4035,0.4101,0.3262,0.1821,6
319,3.7197,0.2878,0.2547,0.4026,0.2263,0.1424,0.0926,6
320,3.7201,0.9832,0.8909,0.4626,0.5875,0.8496,0.6522,3
321,3.7205,1.0481,0.9930,1.0553,0.6525,0.9146,0.7257,4
322,3.7227,0.4983,0.4182,0.2411,0.3716,0.3647,0.1673,6
323,3.7308,0.2907,0.1826,0.6298,0.1893,0.3157,0.3166,2
324,3.7326,0.6695,0.6607,0.3434,0.3158,0.5359,0.3934,4
325,3.7429,0.6964,0.7668,0.5260,0.6997,0.4855,0.4846,6
326,3.7487,0.5520,0.6225,0.7704,0.5553,0.3412,0.4345,5
327,3.7511,0.5280,0.4175,0.3925,0.2201,0.3944,0.1971,6
328,3.7536,0.7376,0.6336,0.4564,0.3419,0.6040,0.4067,4
329,3.7611,0.2430,0.2857,0.4509,0.2186,0.0976,0.1151,5
330,3.7615,0.3991,0.4695,0.3016,0.4024,0.2469,0.1873,6
331,3.7622,0.2560,0.2478,0.5267,0.2695,0.1377,0.1919,5
332,3.8024,0.6309,0.6147,0.4743,0.2698,0.4973,0.3474,4
333,3.8102,0.6918,0.7622,0.5214,0.6951,0.4809,0.4800,6
334,3.8173,0.6151,0.6007,0.1724,0.5248,0.4815,0.3334,3
335,3.8459,0.6252,0.6957,0.8436,0.6286,0.4144,0.5077,5
336,3.8460,0.7030,0.7734,0.6604,0.7063,0.4921,0.4912,6
337,3.8706,0.7110,0.7814,0.7049,0.7143,0.5001,0.4992,6
338,3.9355,0.1066,0.3899,0.7734,0.5022,0.2648,0.4375,1
339,3.9475,0.3319,0.6152,0.9987,0.7276,0.4655,0.6628,1
340,3.9617,0.9381,0.9577,0.4657,0.8906,0.7926,0.6755,3
341,3.9674,0.4098,0.4803,0.8381,0.5670,0.3049,0.5023,5
342,3.9809,0.5339,0.5480,0.3240,0.3832,0.3706,0.2807,6
343,3.9816,0.6227,0.5873,0.3013,0.3267,0.4891,0.3200,3
344,3.9825,0.2680,0.5514,0.9348,0.6637,0.4016,0.5990,1
345,3.9837,0.7084,0.7789,0.4292,0.7118,0.4976,0.4967,3
346,3.9938,0.8119,0.8260,0.3976,0.4811,0.6129,0.5587,3
347,4.0041,0.6647,0.7352,0.4944,0.6681,0.4539,0.4530,6
348,4.0052,0.6761,0.6902,0.3832,0.3453,0.4925,0.4229,4
349,4.0121,0.5253,0.2713,0.3220,0.3062,0.3917,0.1944,6
350,4.0126,0.6279,0.5993,1.0208,0.4082,0.6003,0.6362,4
351,4.0240,0.3955,0.4659,0.8237,0.5526,0.2905,0.4879,5
352,4.0324,0.6755,0.7460,0.3379,0.6789,0.4647,0.4637,3
353,4.0457,0.0914,0.3747,0.7582,0.4870,0.2800,0.4223,1
354,4.0578,0.2267,0.3617,0.7452,0.4741,0.2120,0.4094,5
355,4.0852,0.1909,0.3260,0.7095,0.4384,0.2164,0.3736,1
