spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.0073,1.7093,1.6388,2.1309,1.7060,1.9201,1.9211,2
1,0.5509,0.6256,0.6960,0.8439,0.6289,0.4147,0.5080,5
2,2.2961,0.6712,0.7416,0.6287,0.6745,0.4603,0.4594,6
3,2.4976,0.5237,0.5378,0.5066,0.3826,0.3247,0.2705,6
4,2.5040,0.3819,0.6652,1.0486,0.7775,0.5154,0.7128,1
5,2.5089,0.3499,0.3640,0.7066,0.2838,0.1779,0.3220,5
6,2.5126,0.6310,0.7014,0.8493,0.6343,0.4201,0.5134,5
7,2.5317,0.6551,0.7256,0.6491,0.6584,0.4443,0.4433,6
8,2.5460,0.3222,0.3363,0.6789,0.2561,0.1502,0.2943,5
9,2.7545,0.6351,0.7056,0.8535,0.6384,0.4243,0.5176,5
10,2.7650,0.2480,0.3770,0.8242,0.2616,0.2955,0.4396,1
11,2.7712,1.0088,0.9883,1.0946,0.6434,0.8752,0.7210,4
12,2.7782,0.6515,0.7220,0.8699,0.6549,0.4407,0.5340,5
13,2.7805,0.3778,0.4483,0.6222,0.3811,0.1670,0.2863,5
14,2.9122,0.6461,0.7165,0.8644,0.6494,0.4352,0.5286,5
15,3.0007,0.6789,0.7494,0.6364,0.6823,0.4681,0.4672,6
16,3.0010,0.6820,0.7525,0.6760,0.6854,0.4712,0.4703,6
17,3.0182,0.3897,0.4601,0.8180,0.5468,0.2848,0.4821,5
18,3.0376,0.5796,0.6454,0.2304,0.5782,0.3806,0.3631,3
19,3.2397,0.6750,0.7455,0.6690,0.6783,0.4642,0.4632,6
20,3.2711,0.6463,0.7168,0.8647,0.6497,0.4355,0.5288,5
21,3.2712,0.6667,0.7371,0.4963,0.6700,0.4558,0.4549,6
22,3.3260,0.6595,0.7299,0.6535,0.6628,0.4486,0.4477,6
23,3.3355,0.7078,0.7783,0.6653,0.7112,0.4970,0.4961,6
24,3.3367,0.6947,0.9780,1.3615,1.0904,0.8283,1.0256,1
25,3.3395,0.5725,0.5865,0.8934,0.2808,0.3735,0.5088,4
26,3.3400,0.7015,0.7719,0.6955,0.7048,0.4906,0.4897,6
27,3.3403,0.7336,0.7477,0.3428,0.5925,0.5346,0.4804,3
28,3.3472,0.6588,0.7293,0.8772,0.6622,0.4480,0.5413,5
