spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
111,5.7994,0.6112,0.6816,0.8295,0.6145,0.4003,0.4937,5
112,5.8189,0.8282,0.6012,0.7940,0.7666,0.6827,0.6329,2
113,5.8310,0.6415,0.5422,0.4657,0.5800,0.4961,0.3520,6
114,5.8420,0.6501,0.5337,0.4572,0.5885,0.5046,0.3606,6
115,5.8516,0.5561,0.2728,0.3048,0.4038,0.4225,0.2251,6
116,5.8536,0.7324,0.5055,0.4738,0.6709,0.5870,0.4429,6
117,5.8763,0.6249,0.5588,0.4823,0.5634,0.4795,0.3354,6
118,5.8944,0.5594,0.6299,0.7778,0.5627,0.3486,0.4419,5
119,5.9077,0.5706,0.6410,0.3141,0.5739,0.3821,0.3588,3
120,5.9135,0.4487,0.2398,0.4146,0.3872,0.3033,0.2535,2
121,5.9285,0.6629,0.7333,0.6568,0.6662,0.4520,0.4511,6
122,5.9739,0.3961,0.2925,0.4404,0.3345,0.2506,0.2008,6
123,5.9767,0.5841,0.3008,0.3328,0.4318,0.4505,0.2531,6
124,5.9782,0.6715,0.5435,0.4306,0.6100,0.5260,0.3820,6
125,6.0649,0.9071,0.6238,0.8976,0.6194,0.7736,0.6878,4
126,6.0658,0.5305,0.5591,0.7070,0.4920,0.3851,0.3711,6
127,6.1581,0.6115,0.6820,0.6055,0.6149,0.4007,0.3998,6
128,6.1851,0.6755,0.5083,0.4318,0.6140,0.5300,0.3860,6
129,6.2219,0.8070,0.5801,0.5484,0.7455,0.6616,0.5175,6
130,6.2240,0.5652,0.6357,0.7836,0.5685,0.3544,0.4477,5
131,6.2351,0.5268,0.5973,0.7452,0.5302,0.3468,0.4093,5
132,6.2397,0.6057,0.6762,0.8241,0.6090,0.3949,0.4882,5
133,6.2714,0.7075,0.4805,0.4489,0.6459,0.5620,0.4180,6
134,6.2731,0.3709,0.3176,0.4655,0.3094,0.2255,0.1757,6
135,6.2891,0.2798,0.4734,0.8569,0.6106,0.4788,0.5330,1
136,6.2897,0.7468,0.4635,0.7373,0.4591,0.6132,0.5275,4
137,6.2900,0.2859,0.4673,0.8508,0.6167,0.4849,0.5391,1
138,6.2902,0.7646,0.5376,0.5060,0.7030,0.6191,0.4751,6
139,6.2911,0.6910,0.4927,0.4324,0.6295,0.5456,0.4015,6
140,6.2921,0.2969,0.1345,0.5629,0.4795,0.3476,0.4019,2
141,6.3219,0.1774,0.3592,0.7426,0.5082,0.3764,0.4306,1
142,6.3417,0.3454,0.2686,0.6264,0.4377,0.3059,0.3601,2
143,6.3663,0.5783,0.6487,0.7967,0.5816,0.3674,0.4608,5
144,6.3667,0.9343,0.6509,0.6086,0.5386,0.8007,0.6033,4
145,6.3693,1.0257,0.7988,1.0176,0.9642,0.8803,0.8565,2
146,6.3865,0.5584,0.6288,0.7767,0.5617,0.3475,0.4408,5
147,6.3882,0.6994,0.7698,0.5290,0.7027,0.4885,0.4876,6
148,6.3912,0.5855,0.6296,0.5166,0.5624,0.4400,0.3473,6
149,6.4059,0.5218,0.5677,0.7157,0.5006,0.3764,0.3798,5
150,6.4280,0.6768,0.4499,0.6426,0.6153,0.5314,0.4816,2
151,6.4482,0.6306,0.5821,0.3413,0.5691,0.4851,0.3411,6
152,6.4603,0.7715,0.5446,0.4765,0.7100,0.6261,0.4820,3
153,6.4716,0.5730,0.6434,0.5305,0.5763,0.4262,0.3612,6
154,6.4819,0.6617,0.5533,0.4403,0.6002,0.5163,0.3722,6
155,6.4831,0.5271,0.5976,0.7455,0.5305,0.3465,0.4096,5
156,6.4853,0.6180,0.4715,0.6194,0.5565,0.4726,0.4228,6
157,6.4983,1.0087,1.0760,0.5840,1.0089,0.8633,0.7938,3
158,6.5037,1.1310,0.9041,0.7081,1.0695,0.9856,0.8415,3
159,6.5233,0.5354,0.5542,0.7021,0.4871,0.3899,0.3662,6
160,6.5273,0.6540,0.5297,0.4532,0.5925,0.5086,0.3645,6
161,6.5314,0.5582,0.5314,0.6793,0.4967,0.4128,0.3630,6
162,6.5455,0.5747,0.6380,0.3972,0.5709,0.4293,0.3558,6
163,6.5681,0.6027,0.5810,0.5046,0.5412,0.4573,0.3132,6
164,6.6087,0.2659,0.5493,0.9327,0.6616,0.4030,0.5969,1
165,6.6338,0.5811,0.6515,0.4107,0.5844,0.4157,0.3693,6
166,6.6524,0.8909,0.6639,0.3008,0.8294,0.7455,0.6014,3
167,6.7096,0.3290,0.2851,0.6429,0.4213,0.2894,0.3437,2
168,6.7183,0.3486,0.2654,0.6233,0.4409,0.3091,0.3633,2
169,6.7247,0.4459,0.2189,0.6216,0.5382,0.4064,0.4606,2
170,6.7259,0.2803,0.2662,0.6946,0.6111,0.4793,0.5335,2
171,6.8891,1.1948,0.9678,0.5207,1.1333,1.0494,0.9053,3
172,6.9671,0.4968,0.2135,0.6010,0.4143,0.3903,0.3912,2
173,7.0446,0.8275,0.6006,0.5325,0.7660,0.6821,0.5380,3
174,7.1494,0.3909,0.2231,0.5809,0.4832,0.3514,0.4056,2
175,7.1637,0.6870,0.5280,0.4151,0.6255,0.5416,0.3975,6
176,7.1785,0.5958,0.6663,0.5533,0.5991,0.4033,0.3840,6
177,7.2034,0.8563,0.6294,0.5613,0.7948,0.7109,0.5668,3
178,7.4506,0.7668,0.5399,0.5083,0.7053,0.6214,0.4773,6
179,7.4706,0.5218,0.5677,0.7157,0.5006,0.3764,0.3798,5
180,7.5314,1.1357,0.9088,0.4616,1.0742,0.9903,0.8462,3
181,7.5323,0.6705,0.4435,0.8462,0.7628,0.6309,0.6852,2
182,7.5570,0.3769,0.2371,0.5949,0.4692,0.3374,0.3916,2
183,7.5663,0.6510,0.5617,0.3209,0.5895,0.5055,0.3615,3
184,7.5711,0.8401,0.6131,0.5815,0.7786,0.6946,0.5506,6
185,7.5735,0.9523,0.6690,0.3254,0.8000,0.8187,0.6214,3
186,7.5790,0.9981,0.7712,0.7395,0.9366,0.8527,0.7086,6
187,7.5830,0.4464,0.2560,0.2629,0.3849,0.3009,0.1569,6
188,7.6122,0.7856,0.5023,0.8898,0.7031,0.6791,0.6800,2
189,7.6141,0.4231,0.1961,0.5988,0.5154,0.3835,0.4377,2
190,7.6223,0.5507,0.5388,0.6867,0.4892,0.4053,0.3555,6
191,7.6377,0.6417,0.5710,0.3302,0.5802,0.4962,0.3522,3
192,7.7006,0.7628,0.4795,0.6466,0.3672,0.6292,0.4368,4
193,7.7324,0.4975,0.2706,0.6732,0.5898,0.4580,0.5122,2
194,7.7585,0.7537,0.5268,0.3308,0.6922,0.6083,0.4642,3
195,7.7603,0.7097,0.6956,1.1239,1.0405,0.9087,0.9629,2
196,7.7856,0.5428,0.5467,0.6946,0.4813,0.3974,0.3588,6
197,7.8114,0.5935,0.4960,0.6439,0.5320,0.4481,0.3983,6
198,7.8383,0.9952,0.7119,0.7256,0.8377,0.8616,0.6643,6
199,7.8457,1.0645,1.1349,0.6429,1.0678,0.8536,0.8527,3
200,7.8480,0.3871,0.2991,0.3191,0.3256,0.2417,0.0976,6
201,7.8833,1.1027,0.9821,0.4900,1.0412,0.9572,0.8132,3
202,7.8923,0.5405,0.5490,0.6969,0.4819,0.3951,0.3611,6
203,7.9048,0.5737,0.5158,0.6637,0.5122,0.4283,0.3785,6
204,7.9174,0.5855,0.6296,0.5166,0.5624,0.4400,0.3473,6
205,7.9201,0.5244,0.5948,0.7428,0.5277,0.3493,0.4069,5
206,8.0998,0.5596,0.5300,0.6779,0.4981,0.4141,0.3644,6
207,8.1241,0.6378,0.5772,0.4642,0.5763,0.4924,0.3483,6
208,8.1817,1.0099,0.9252,0.4331,0.9483,0.8644,0.7204,3
209,8.1917,0.5862,0.6288,0.5158,0.5617,0.4408,0.3466,6
210,8.4360,0.6258,0.5892,0.4763,0.5643,0.4804,0.3363,6
211,8.4912,0.7102,0.7806,0.6676,0.7135,0.4993,0.4984,6
212,8.4922,0.9975,0.7706,1.1732,1.0898,0.9580,1.0122,2
213,8.5209,0.6939,0.4898,0.4353,0.6324,0.5485,0.4044,6
214,8.5431,0.3684,0.2456,0.6035,0.4607,0.3289,0.3831,2
215,8.5820,0.2958,0.3662,0.7240,0.4529,0.2083,0.3882,5
216,8.6661,0.5515,0.5381,0.6860,0.4900,0.4061,0.3563,6
217,8.7767,0.6501,0.5337,0.4572,0.5885,0.5046,0.3606,6
218,8.8285,0.3981,0.3841,0.8124,0.7290,0.5971,0.6514,2
219,8.8288,0.6751,0.4482,0.6410,0.6136,0.5297,0.4799,2
220,8.8833,0.6091,0.6795,0.8274,0.6124,0.3982,0.4915,5
221,8.8952,0.3482,0.2778,0.7698,0.5831,0.5591,0.5600,2
222,8.9135,0.4238,0.2624,0.2824,0.3623,0.2784,0.1343,6
223,8.9484,0.5576,0.6261,0.5496,0.5590,0.4122,0.3439,6
224,8.9488,0.2621,0.5454,0.9289,0.6578,0.4558,0.5930,1
225,8.9520,0.7327,0.5057,0.6985,0.6712,0.5872,0.5375,2
226,9.0102,0.3447,0.1824,0.6107,0.5273,0.3954,0.4497,2
227,9.0268,0.6850,0.7555,0.6425,0.6884,0.4742,0.4732,6
228,9.0369,0.5613,0.6317,0.7796,0.5646,0.3504,0.4437,5
229,9.0396,0.2613,0.2753,0.6756,0.5921,0.4603,0.5145,1
230,9.0402,0.8545,0.6276,0.4316,0.7930,0.7091,0.5650,3
231,9.0415,0.5393,0.5502,0.6981,0.4831,0.3939,0.3623,6
232,9.0435,0.5733,0.6437,0.5308,0.5766,0.4259,0.3615,6
233,9.0612,0.6431,0.5696,0.3288,0.5815,0.4976,0.3536,3
234,9.0829,0.6488,0.7193,0.4785,0.6522,0.4380,0.4371,6
235,9.0967,0.5367,0.6072,0.7551,0.5401,0.3369,0.4192,5
236,9.0969,0.5998,0.6703,0.5938,0.6031,0.3890,0.3880,6
237,9.0981,0.6030,0.5807,0.5042,0.5415,0.4576,0.3135,6
238,9.1259,0.5776,0.5367,0.1287,0.5161,0.4321,0.2881,3
239,9.1376,0.4219,0.2458,0.4198,0.3604,0.2764,0.2527,2
240,9.1675,0.3038,0.3102,0.6680,0.3969,0.2643,0.3321,5
241,9.1719,0.7588,0.5318,0.3358,0.6973,0.6133,0.4693,3
242,9.1722,0.5169,0.5874,0.7353,0.5203,0.3567,0.3994,5
243,9.3535,0.6625,0.4355,0.6283,0.6010,0.5171,0.4673,2
244,9.3897,0.2801,0.5634,0.9469,0.6757,0.4378,0.6110,1
245,9.4072,0.3358,0.4664,0.8499,0.6666,0.5348,0.5890,1
246,9.4162,0.5393,0.6098,0.7577,0.5427,0.3344,0.4218,5
247,9.4333,0.8457,0.5623,0.4301,0.4500,0.7121,0.5147,3
248,9.4337,0.4142,0.4001,0.8285,0.7450,0.6132,0.6674,2
249,9.4475,0.7496,0.4663,0.4983,0.5973,0.6160,0.4186,6
250,9.4487,0.5539,0.3269,0.5457,0.4924,0.4084,0.3847,2
251,9.4834,1.0786,0.7953,0.7201,0.7857,0.9450,0.7477,3
252,9.4841,0.6106,0.5731,0.4966,0.5491,0.4652,0.3211,6
253,9.5061,0.5460,0.6165,0.7644,0.5494,0.3352,0.4285,5
254,9.5065,1.1085,1.1789,0.6869,1.1118,0.8976,0.8967,3
255,9.5481,0.4114,0.2563,0.4303,0.3499,0.2659,0.2422,6
256,9.5504,0.5666,0.6370,0.7849,0.5699,0.3557,0.4491,5
257,9.5741,0.6409,0.7113,0.5984,0.6442,0.4300,0.4291,6
258,9.5910,1.0246,0.9344,0.4424,0.9631,0.8791,0.7351,3
259,9.6185,0.6290,0.6994,0.8474,0.6323,0.4181,0.5115,5
260,9.6385,0.5997,0.5841,0.5076,0.5382,0.4542,0.3102,6
261,9.6470,0.3585,0.3947,0.7782,0.6893,0.5575,0.6117,1
262,9.6475,0.1734,0.3631,0.7466,0.5043,0.3724,0.4267,1
263,9.6479,0.6517,0.7491,1.1325,0.9825,0.8507,0.9049,1
264,9.6710,0.5171,0.5875,0.7355,0.5204,0.3566,0.3996,5
265,9.6731,0.6306,0.7010,0.6245,0.6339,0.4197,0.4188,6
266,9.6792,0.5864,0.5973,0.5208,0.5302,0.4410,0.3151,6
267,9.6797,0.6995,0.5131,0.2766,0.6380,0.5541,0.4100,3
268,9.6809,0.6855,0.4982,0.4270,0.6240,0.5401,0.3960,6
269,9.6915,0.6141,0.6845,0.5716,0.6174,0.4032,0.4023,6
270,9.6975,0.4165,0.1975,0.5922,0.5088,0.3770,0.4312,2
271,9.7215,0.6646,0.3813,0.8477,0.4228,0.6370,0.6379,2
272,9.7220,0.9391,0.9960,0.5039,0.9288,0.7936,0.7137,3
273,9.7317,0.2831,0.3309,0.6887,0.4176,0.2436,0.3529,5
274,9.7356,0.5578,0.6260,0.5495,0.5588,0.4124,0.3437,6
275,9.7369,0.5572,0.3303,0.3738,0.4957,0.4118,0.2677,6
276,9.8129,0.6673,0.7377,0.6612,0.6706,0.4564,0.4555,6
277,9.8154,0.7827,0.6073,0.3833,0.3871,0.6491,0.4518,3
278,9.8631,0.5191,0.2821,0.2510,0.3616,0.3855,0.1882,6
279,9.8929,0.6193,0.5934,0.3525,0.5578,0.4739,0.3298,6
280,9.9552,0.7392,0.4559,0.6230,0.3436,0.6056,0.4132,4
281,10.0074,0.5657,0.6361,0.7840,0.5690,0.3548,0.4482,5
282,10.0166,0.6534,0.4264,0.6192,0.5919,0.5079,0.4581,2
283,10.0301,0.5198,0.5903,0.7382,0.5232,0.3538,0.4023,5
284,10.0762,0.5602,0.6307,0.5542,0.5636,0.4076,0.3484,6
285,10.0855,0.7489,0.4655,0.4793,0.5914,0.6153,0.4179,6
286,10.0954,0.4233,0.2445,0.4184,0.3617,0.2778,0.2540,2
287,10.0969,1.0457,1.1162,0.6241,1.0491,0.8349,0.8340,3
288,10.1087,0.6785,0.4515,0.6443,0.6170,0.5330,0.4833,2
289,10.1524,0.3239,0.3646,0.5126,0.2975,0.1784,0.1767,6
290,10.1545,0.9159,0.6889,0.4930,0.8544,0.7705,0.6264,3
291,10.1549,0.7137,0.4990,0.2908,0.6522,0.5683,0.4242,3
292,10.1557,0.5307,0.6011,0.7490,0.5340,0.3430,0.4131,5
293,10.1853,0.6696,0.5142,0.4377,0.6080,0.5241,0.3801,6
294,10.1865,0.1398,0.3623,0.7458,0.4747,0.3388,0.4099,1
295,10.2366,0.5413,0.6117,0.7597,0.5446,0.3324,0.4238,5
296,10.2391,0.5073,0.2803,0.3452,0.4457,0.3618,0.2178,6
297,10.2396,0.3293,0.2848,0.6426,0.4216,0.2897,0.3440,2
298,10.2606,0.5457,0.3187,0.5375,0.4842,0.4002,0.3765,2
299,10.2609,0.3328,0.2813,0.6391,0.4251,0.2932,0.3475,2
300,10.2613,0.7670,0.5400,0.1768,0.7055,0.6215,0.4775,3
301,10.3214,0.5559,0.6264,0.7743,0.5592,0.3451,0.4384,5
302,10.3355,0.5986,0.4910,0.6389,0.5370,0.4531,0.4033,6
303,10.3543,0.4904,0.2634,0.3069,0.4289,0.3449,0.2009,6
304,10.5298,0.5112,0.5816,0.7295,0.5145,0.3625,0.3936,5
305,10.5627,0.9458,0.9893,0.4972,0.9221,0.8003,0.7070,3
306,10.5681,0.3424,0.6257,1.0092,0.7380,0.4760,0.6733,1
307,10.6471,0.5827,0.6532,0.8011,0.5860,0.3719,0.4652,5
308,10.6625,0.7022,0.6985,1.1165,1.0330,0.9012,0.9554,2
309,10.6771,0.7707,0.5437,0.5121,0.7091,0.6252,0.4811,6
310,10.8621,0.5468,0.5428,0.6907,0.4853,0.4013,0.3548,6
311,10.9403,0.8431,0.6162,0.4202,0.7816,0.6977,0.5536,3
312,11.0173,0.6907,0.4637,0.6565,0.6292,0.5452,0.4954,2
313,11.1047,0.5665,0.5524,0.9807,0.8973,0.7655,0.8197,2
