spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.0501,0.5735,0.6439,0.7918,0.5768,0.3626,0.4560,5
1,0.0891,0.6657,0.7362,0.6597,0.6690,0.4549,0.4539,6
2,0.0946,0.3389,0.4093,0.7672,0.4960,0.2496,0.4313,5
3,0.4357,0.6219,0.6923,0.8402,0.6252,0.4110,0.5044,5
4,0.6908,0.9468,1.0172,0.5252,0.9501,0.7359,0.7350,3
5,0.7538,0.5658,0.6362,0.7841,0.5691,0.3549,0.4482,5
6,0.7565,0.6387,0.7092,0.6327,0.6421,0.4279,0.4269,6
7,0.7766,0.6192,0.6752,0.3483,0.6081,0.4737,0.3930,3
8,0.8568,0.3337,0.3648,0.7226,0.4515,0.2942,0.3868,5
9,0.8585,0.7121,0.4288,0.2371,0.4930,0.5785,0.3812,3
10,0.8599,0.1290,0.3267,0.7102,0.4598,0.3280,0.3822,1
11,0.8613,0.3309,0.6142,0.9977,0.7265,0.4645,0.6618,1
12,0.8616,1.0525,1.1229,0.6309,1.0558,0.8416,0.8407,3
13,0.8619,0.3337,0.6170,1.0005,0.7293,0.4673,0.6646,1
14,0.8746,0.3529,0.4233,0.7811,0.5100,0.2479,0.4453,5
15,0.8759,0.6603,0.7308,0.3811,0.6637,0.4495,0.4485,3
16,0.8766,0.4272,0.4976,0.6716,0.4305,0.2163,0.3357,5
17,0.8892,0.7355,0.5477,0.1453,0.6739,0.5900,0.4459,3
18,0.8918,0.4133,0.4837,0.6316,0.4166,0.2024,0.2958,5
19,0.9070,0.6232,0.6937,0.8416,0.6265,0.4124,0.5057,5
20,0.9198,0.6848,0.7552,0.6423,0.6881,0.4739,0.4730,6
21,0.9202,0.6476,0.5681,0.1398,0.5209,0.5141,0.3167,3
22,0.9312,0.6539,0.7243,0.6114,0.6572,0.4430,0.4421,6
23,0.9321,0.3867,0.3117,0.6696,0.4790,0.3472,0.4014,2
24,0.9385,0.3840,0.4544,0.8123,0.5411,0.2790,0.4764,5
25,0.9394,0.6748,0.7452,0.6688,0.6781,0.4639,0.4630,6
26,0.9399,0.3937,0.4641,0.8219,0.5508,0.2887,0.4861,5
27,0.9404,0.3404,0.4109,0.7687,0.4976,0.2481,0.4328,5
28,0.9439,0.3707,0.4412,0.7990,0.5279,0.2658,0.4631,5
29,0.9588,0.6054,0.6758,0.8237,0.6087,0.3945,0.4879,5
30,0.9736,0.8898,0.9603,0.4682,0.8932,0.6790,0.6780,3
31,0.9997,0.4788,0.5492,0.7232,0.4821,0.2679,0.3873,5
32,0.9999,0.1307,0.3160,0.6995,0.4284,0.1663,0.3637,1
33,1.0017,0.1682,0.4515,0.8350,0.5639,0.3018,0.4992,1
34,1.0095,0.3511,0.5520,0.9991,0.3865,0.5620,0.6145,1
35,1.0168,0.4338,0.5043,0.5243,0.4372,0.2230,0.2220,6
36,1.0301,0.1922,0.4374,0.8209,0.5498,0.3912,0.4850,1
37,1.0333,0.3688,0.4248,0.5987,0.3577,0.2233,0.2629,5
38,1.0444,0.6696,0.7401,0.6271,0.6730,0.4588,0.4579,6
39,1.0456,0.1660,0.1801,0.6016,0.2580,0.1100,0.2170,5
40,1.0511,0.4687,0.4043,0.4029,0.4072,0.3232,0.1792,6
41,1.0541,0.7261,0.7965,0.6835,0.7294,0.5152,0.5143,6
42,1.0557,0.2485,0.2940,0.4419,0.2269,0.1030,0.1061,5
43,1.0602,0.2024,0.2857,0.6692,0.3981,0.2294,0.3334,1
44,1.0684,0.2440,0.3144,0.4796,0.2473,0.0689,0.1438,5
45,1.0721,0.4480,0.5184,0.6663,0.4513,0.2371,0.3305,5
46,1.0723,0.6637,0.7342,0.3845,0.6670,0.4529,0.4519,3
47,1.0729,0.7109,0.7813,0.5405,0.7142,0.5000,0.4991,6
48,1.0733,0.6704,0.7408,0.6643,0.6737,0.4595,0.4586,6
49,1.0741,0.4099,0.4803,0.5003,0.4132,0.2293,0.1981,6
50,1.0749,0.3769,0.3190,0.5436,0.0691,0.2433,0.1589,4
51,1.0756,0.5141,0.2871,0.5059,0.4525,0.3686,0.3449,2
52,1.0762,0.2530,0.3234,0.6024,0.3313,0.0692,0.2665,5
