spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
183,1.9745,0.5284,0.5988,0.6954,0.5317,0.3175,0.3595,5
184,1.9755,0.5195,0.5127,0.6093,0.4580,0.3740,0.2734,6
185,1.9867,0.4359,0.5063,0.8805,0.6093,0.3473,0.5446,5
186,1.9917,0.5070,0.5774,0.6739,0.5103,0.3094,0.3381,5
187,1.9923,0.5725,0.5500,0.4432,0.5110,0.4271,0.2830,6
188,2.0074,0.6006,0.5435,0.3021,0.5391,0.4551,0.3111,3
189,2.0081,0.5297,0.6002,0.6967,0.5330,0.3189,0.3608,5
190,2.0084,0.0660,0.2315,0.6150,0.3439,0.2049,0.2791,1
191,2.0362,0.9611,1.0005,0.5084,0.9334,0.8156,0.7182,3
192,2.0521,0.4850,0.5554,0.9295,0.6584,0.3963,0.5937,5
193,2.0529,0.5761,0.6466,0.4333,0.5795,0.3653,0.3643,6
194,2.0613,0.4172,0.3283,0.3558,0.2568,0.2836,0.0863,6
195,2.0672,0.5262,0.5966,0.9708,0.6996,0.4375,0.6349,5
196,2.0686,0.5492,0.6197,0.3061,0.5526,0.3425,0.3375,3
197,2.0697,0.5465,0.6170,0.7135,0.5498,0.3357,0.3776,5
198,2.0701,0.5940,0.6645,0.7159,0.5973,0.3832,0.3822,6
199,2.0712,0.5790,0.6494,0.5426,0.5823,0.3681,0.3672,6
200,2.0796,0.4313,0.5018,0.8759,0.6048,0.3427,0.5401,5
201,2.0803,0.7404,0.6926,0.4760,0.3476,0.6069,0.4253,4
202,2.0831,0.5852,0.6556,0.4142,0.5885,0.3743,0.3734,6
203,2.0952,0.5464,0.6169,0.5101,0.5498,0.3602,0.3347,6
204,2.0981,0.5604,0.6308,0.3172,0.5637,0.3495,0.3486,3
205,2.1167,0.5613,0.6317,0.4185,0.5646,0.3504,0.3495,6
206,2.1233,0.4888,0.5592,0.9333,0.6622,0.4001,0.5975,5
207,2.1282,0.5882,0.6586,0.7101,0.5915,0.3773,0.3764,6
208,2.1821,0.5762,0.5679,0.3265,0.5146,0.4307,0.2867,6
209,2.1889,0.5298,0.6002,0.9744,0.7032,0.4412,0.6385,5
210,2.2109,0.4953,0.5658,0.9399,0.6688,0.4067,0.6040,5
211,2.2146,0.6097,0.6802,0.5734,0.6131,0.3989,0.3980,6
212,2.2150,0.6072,0.6776,0.7290,0.6105,0.3963,0.3954,6
213,2.2230,0.0727,0.2248,0.6083,0.3434,0.2116,0.2724,1
214,2.2376,0.4742,0.5446,0.9187,0.6476,0.3855,0.5829,5
215,2.2449,0.1610,0.3880,0.8352,0.3491,0.3065,0.4505,1
216,2.2607,0.5143,0.4767,0.9239,0.3113,0.5157,0.5393,4
217,2.2869,0.5254,0.5958,0.6923,0.5287,0.3145,0.3565,5
218,2.2872,0.1366,0.3353,0.7825,0.2965,0.3475,0.3979,1
219,2.2986,0.5910,0.6614,0.5547,0.5943,0.3801,0.3792,6
220,2.3094,0.4374,0.7207,1.1042,0.8331,0.5710,0.7684,1
221,2.3152,0.7134,0.4301,0.6050,0.3177,0.5798,0.3952,4
222,2.3262,1.1056,1.1760,0.6840,1.1089,0.8947,0.8938,3
223,2.3373,0.4689,0.2648,0.6931,0.6097,0.4779,0.5321,2
224,2.3483,0.9326,1.0030,0.5110,0.9359,0.7217,0.7208,3
225,2.3523,0.7343,0.5073,0.1637,0.6728,0.5888,0.4448,3
226,2.3565,0.5330,0.5895,0.4827,0.5223,0.3876,0.3072,6
227,2.3689,0.5037,0.5741,0.9482,0.6771,0.4150,0.6124,5
228,2.3722,0.6034,0.6738,0.5671,0.6067,0.3925,0.3916,6
229,2.3859,0.2106,0.4939,0.8773,0.6062,0.3749,0.5415,1
230,2.4133,0.8812,0.5979,0.4650,0.4855,0.7476,0.5503,3
231,2.4499,0.5841,0.6545,0.7510,0.5874,0.3732,0.4152,5
232,2.4574,0.2170,0.4528,0.8362,0.5651,0.4160,0.5004,1
233,2.4609,0.5259,0.5963,0.6928,0.5292,0.3150,0.3570,5
234,2.4630,0.6240,0.6945,0.7459,0.6273,0.4132,0.4122,6
235,2.4664,0.4811,0.5515,0.9257,0.6545,0.3925,0.5898,5
236,2.4780,0.5539,0.5663,0.3531,0.4992,0.4085,0.2841,6
237,2.4783,0.5115,0.5820,0.9561,0.6850,0.4229,0.6202,5
238,2.4841,0.4882,0.5586,0.6552,0.4915,0.3282,0.3193,6
239,2.4851,0.5613,0.6318,0.6832,0.5647,0.3505,0.3495,6
240,2.4857,0.4975,0.5679,0.6644,0.5008,0.3189,0.3286,5
241,2.4880,1.0704,1.1409,0.6488,1.0737,0.8596,0.8586,3
242,2.4929,0.8994,0.6756,0.4257,0.5038,0.7658,0.5685,3
243,2.4970,0.3797,0.2274,0.3013,0.3182,0.2342,0.1104,6
244,2.5125,0.6854,0.4259,0.3304,0.3033,0.5519,0.3545,4
245,2.5344,1.0686,0.7853,0.9791,0.6730,0.9351,0.7693,4
246,2.5349,0.4635,0.1802,0.5523,0.2539,0.3415,0.3425,2
247,2.5458,0.4101,0.3960,0.8244,0.7409,0.6091,0.6633,2
248,2.5489,0.4913,0.4335,0.3904,0.2222,0.3577,0.1662,6
249,2.5673,0.7901,0.6257,0.4221,0.3944,0.6565,0.4591,4
250,2.6220,0.5803,0.5238,0.9710,0.5169,0.7310,0.7320,4
251,2.6306,0.3240,0.1996,0.5831,0.4648,0.3329,0.3872,2
252,2.6358,0.6155,0.6860,0.5792,0.6188,0.4047,0.4037,6
253,2.6524,0.3637,0.1648,0.5558,0.4723,0.3405,0.3947,2
254,2.6849,0.7050,0.4217,0.6861,0.3229,0.5714,0.4763,4
255,2.6898,0.5357,0.6062,0.9803,0.7092,0.4471,0.6445,5
256,2.6908,1.0865,1.1569,0.6649,1.0898,0.8756,0.8747,3
257,2.7077,0.5850,0.5353,0.3221,0.5235,0.4395,0.2955,6
258,2.7259,0.7827,0.5028,0.3665,0.3870,0.6491,0.4517,3
259,2.7616,0.4003,0.4707,0.8449,0.5738,0.3694,0.5090,5
260,3.1047,0.5453,0.6158,0.2273,0.5487,0.3345,0.3335,3
261,3.1242,0.5545,0.6249,0.3113,0.5578,0.3436,0.3427,3
262,3.1244,0.5622,0.6326,0.7292,0.5655,0.3513,0.3933,5
263,3.1276,0.5200,0.5904,0.6419,0.5233,0.3371,0.3082,6
264,3.1360,0.2370,0.5203,0.9038,0.6327,0.3706,0.5679,1
265,3.1387,0.2744,0.3448,0.4187,0.2777,0.1168,0.0828,6
266,3.1489,0.5606,0.5619,0.4552,0.4991,0.4151,0.2797,6
267,3.1544,0.9612,1.0316,0.5396,0.9645,0.7503,0.7494,3
268,3.1597,0.4605,0.5310,0.9051,0.6340,0.3719,0.5693,5
269,3.1599,0.5426,0.6130,0.5063,0.5459,0.3640,0.3308,6
270,3.1616,0.6441,0.7146,0.8111,0.6474,0.4333,0.4752,5
271,3.1785,0.5203,0.8036,1.1871,0.9160,0.6539,0.8513,1
272,3.1833,0.4850,0.5554,0.9295,0.6584,0.3963,0.5937,5
273,3.2203,0.4816,0.5521,0.9262,0.6551,0.3930,0.5904,5
274,3.2809,0.5181,0.5885,0.9627,0.6915,0.4295,0.6268,5
275,3.2898,0.2902,0.3100,0.4994,0.2429,0.1448,0.1636,5
276,3.3068,0.2767,0.2026,0.6309,0.5475,0.4157,0.4699,2
277,3.3360,0.5837,0.6541,0.7507,0.5870,0.3728,0.4148,5
278,3.3648,0.5962,0.3622,0.5073,0.2005,0.4626,0.2930,4
279,3.4188,0.8865,0.8160,1.3081,0.8831,1.0973,1.0983,2
280,3.4321,0.3201,0.6034,0.9869,0.7158,0.5081,0.6510,1
281,3.4444,0.6266,0.5175,0.2761,0.5651,0.4812,0.3371,3
282,3.4461,1.3359,1.0526,0.8357,0.9402,1.2023,1.0050,3
283,3.4564,0.5564,0.6268,0.7234,0.5597,0.3455,0.3875,5
284,3.4643,0.5604,0.6308,0.2627,0.5637,0.3495,0.3486,3
285,3.4793,1.0851,0.8018,0.9842,0.6894,0.9515,0.7744,4
286,3.5103,0.4794,0.7627,1.1462,0.8751,0.6130,0.8103,1
287,3.5107,0.5940,0.5136,0.2000,0.5325,0.4485,0.3045,3
288,3.5204,0.2164,0.3072,0.6907,0.4195,0.2253,0.3548,1
289,3.5248,0.2779,0.5612,0.9447,0.6736,0.4115,0.6088,1
290,3.5439,0.5582,0.6286,0.6801,0.5615,0.3473,0.3464,6
291,3.5485,0.9281,0.8117,0.3197,0.8666,0.7827,0.6386,3
292,3.5591,1.0291,0.9324,0.4404,0.9676,0.8837,0.7396,3
293,3.5597,0.5094,0.5798,0.1913,0.5127,0.3442,0.2976,3
294,3.5796,0.5799,0.6503,0.7469,0.5832,0.3690,0.4110,5
295,3.5870,0.1593,0.1622,0.6094,0.2364,0.1693,0.2248,1
296,3.5878,0.5643,0.5582,0.4514,0.5028,0.4189,0.2759,6
297,3.6195,0.8200,0.7550,0.5051,0.4243,0.6864,0.4891,4
298,3.6695,0.1621,0.3098,0.7570,0.2854,0.3730,0.3739,1
299,3.6804,0.5428,0.5796,0.4729,0.5125,0.3974,0.2974,6
300,3.6896,0.4192,0.1923,0.6113,0.5278,0.3960,0.4502,2
301,3.7047,0.5198,0.5902,0.6868,0.5231,0.3089,0.3509,5
302,3.7195,0.3390,0.4094,0.6254,0.3543,0.1281,0.2895,5
303,3.7264,0.2178,0.5011,0.8846,0.6135,0.3676,0.5487,1
304,3.7416,0.9654,0.6821,1.1066,0.6817,0.8959,0.8968,4
305,3.7622,0.3494,0.4928,0.9400,0.4727,0.5603,0.5612,1
306,3.7674,0.5537,0.6241,0.7207,0.5570,0.3428,0.3848,5
307,3.7705,0.5243,0.5947,0.6912,0.5276,0.3134,0.3554,5
308,3.7708,0.2147,0.4980,0.8815,0.6103,0.3707,0.5456,1
309,3.7741,0.0860,0.2115,0.5950,0.3567,0.2249,0.2791,1
310,3.7753,0.6246,0.4669,0.3659,0.2468,0.4910,0.2937,4
311,3.7765,0.4981,0.6767,1.0602,0.8289,0.6971,0.7513,1
312,3.7890,0.5507,0.6212,0.6726,0.5540,0.3399,0.3389,6
313,3.7921,0.1276,0.1742,0.5577,0.4233,0.2915,0.3457,1
314,3.7932,0.6145,0.5414,0.1585,0.4541,0.4809,0.2835,3
315,3.8069,0.4723,0.2732,0.3007,0.3120,0.3388,0.1414,6
316,3.8077,0.5501,0.2947,0.6790,0.2541,0.4682,0.4692,4
317,3.8110,0.6243,0.6947,0.3811,0.6276,0.4134,0.4125,3
318,3.8131,0.5581,0.5860,0.3446,0.5189,0.4126,0.3038,6
319,3.8133,0.3522,0.4226,0.4965,0.3555,0.1413,0.1606,5
320,3.8189,0.5892,0.6597,0.7562,0.5925,0.3784,0.4203,5
321,3.8212,0.5890,0.6594,0.7560,0.5923,0.3781,0.4201,5
322,3.8219,0.6024,0.6728,0.5661,0.6057,0.3915,0.3906,6
323,3.8546,0.3308,0.2237,0.5509,0.1213,0.2088,0.2098,4
324,3.8549,0.5791,0.6496,0.5428,0.5825,0.3683,0.3673,6
325,3.8560,0.5254,0.5959,0.6924,0.5287,0.3146,0.3565,5
326,3.8633,0.1543,0.1432,0.5267,0.4250,0.2932,0.3474,2
327,3.8747,0.4171,0.4876,0.8617,0.5906,0.3526,0.5258,5
328,3.8924,0.5425,0.6130,0.5062,0.5458,0.3641,0.3307,6
329,3.9120,1.1104,0.8270,0.8288,0.8413,0.9768,0.7794,6
330,3.9492,0.8075,0.5241,0.1557,0.5384,0.6739,0.4765,3
331,3.9591,0.2673,0.3605,0.7440,0.4729,0.2108,0.4082,5
332,3.9720,0.6225,0.4183,0.8467,0.7633,0.6314,0.6856,2
333,3.9733,0.3067,0.3771,0.5931,0.3219,0.0958,0.2572,5
334,3.9989,0.9376,0.6543,0.6561,0.6685,0.8040,0.6067,6
335,4.0258,0.5050,0.5645,0.1760,0.4974,0.3595,0.2823,3
336,4.0362,0.2327,0.4371,0.8205,0.5635,0.4317,0.4859,1
337,4.0420,0.3661,0.1884,0.5156,0.1565,0.2441,0.2450,4
338,4.0466,0.5988,0.6692,0.7658,0.6021,0.3879,0.4299,5
339,4.0668,0.5590,0.5635,0.4568,0.4975,0.4135,0.2813,6
340,4.0766,0.2559,0.1817,0.6101,0.5266,0.3948,0.4490,2
341,4.0941,0.5277,0.8110,1.1944,0.9233,0.6612,0.8586,1
342,4.1232,0.4703,0.4844,0.4414,0.2661,0.3067,0.2171,6
343,4.1317,0.5425,0.6130,0.5062,0.5458,0.3641,0.3307,6
344,4.1323,0.5059,0.5764,0.6278,0.5093,0.3512,0.2941,6
345,4.1434,0.4597,0.2327,0.4935,0.4101,0.3142,0.3325,2
346,4.1492,0.6233,0.6937,0.7452,0.6266,0.4124,0.4115,6
347,4.1562,0.2285,0.5118,0.8953,0.6242,0.3621,0.5595,1
348,4.1673,0.5829,0.6533,0.7047,0.5862,0.3720,0.3711,6
349,4.1932,0.4560,0.2290,0.6480,0.5646,0.4328,0.4870,2
350,4.2015,0.6248,0.6953,0.7467,0.6281,0.4140,0.4130,6
351,4.2270,0.9130,0.9834,0.4914,0.9163,0.7021,0.7012,3
352,4.2272,0.5734,0.6438,0.6952,0.5767,0.3625,0.3616,6
353,4.2443,0.4609,0.5313,0.9054,0.6343,0.3722,0.5696,5
354,4.2564,0.5566,0.6270,0.7236,0.5599,0.3457,0.3877,5
355,4.2683,0.5640,0.6344,0.4212,0.5673,0.3531,0.3522,6
