spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.1861,0.4857,0.4998,0.5726,0.3066,0.2867,0.2325,6
1,0.1889,0.6036,0.4673,0.2573,0.5421,0.4582,0.3141,3
2,0.1996,0.4930,0.5634,0.7143,0.4963,0.2821,0.3784,5
3,0.2001,0.9723,0.6890,0.7313,0.6062,0.8387,0.6414,4
4,0.2249,0.9409,0.9268,1.3551,1.2717,1.1399,1.1941,2
5,0.3095,0.5863,0.3780,0.5551,0.5248,0.4409,0.3940,2
6,0.3573,0.5673,0.6378,0.5715,0.5706,0.3565,0.3555,6
7,0.3576,0.7713,0.5444,0.3021,0.7098,0.6259,0.4818,3
8,0.3579,0.5192,0.5897,0.7405,0.5226,0.3084,0.4047,5
9,0.3677,1.2737,0.9904,1.0783,0.8781,1.1402,0.9428,4
10,0.3954,0.9715,0.6881,0.8058,0.7276,0.8379,0.6405,6
11,0.3959,1.1192,0.8359,0.8357,0.7236,0.9856,0.7883,4
12,0.4389,0.5456,0.5087,0.4425,0.4841,0.4001,0.2561,6
13,0.5453,1.3087,1.0818,0.8396,1.2472,1.1633,1.0192,3
14,0.6030,0.5807,0.6511,0.3389,0.5840,0.3698,0.3689,3
15,0.6051,0.6225,0.4318,0.3741,0.5610,0.4770,0.3330,6
16,0.6404,0.5080,0.4564,0.6072,0.4465,0.3626,0.3157,6
17,0.9394,0.5422,0.6126,0.7153,0.5455,0.3313,0.3794,5
18,0.9496,0.3676,0.6509,1.0344,0.7633,0.5012,0.6986,1
19,0.9734,0.5967,0.4330,0.6314,0.2011,0.4632,0.3469,4
20,0.9917,0.7069,0.4800,0.4586,0.6454,0.5615,0.4174,6
21,1.2377,0.6375,0.7080,0.8106,0.6409,0.4267,0.4748,5
22,1.2648,0.4056,0.5398,0.9233,0.6521,0.3901,0.5874,5
23,1.3236,0.8471,0.8602,0.3681,0.7931,0.7016,0.5779,3
24,1.4466,0.5592,0.4951,0.4289,0.4977,0.4138,0.2697,6
25,4.8578,0.8623,0.5790,0.2775,0.6233,0.7287,0.5313,3
26,6.7169,0.6745,0.3911,0.4335,0.3083,0.5409,0.3435,4
27,7.1211,0.4552,0.5092,0.6600,0.4421,0.3098,0.3242,5
28,7.2937,0.5621,0.6325,0.7352,0.5654,0.3512,0.3993,5
29,7.3362,0.6215,0.4494,0.2394,0.5600,0.4761,0.3320,3
30,7.3382,1.0643,1.1348,0.6427,1.0677,0.8535,0.8525,3
31,7.3421,0.4861,0.5216,0.6242,0.4545,0.3407,0.2884,6
32,7.3443,0.9756,1.0461,0.5540,0.9789,0.7648,0.7638,3
33,7.3507,0.4917,0.5621,0.7129,0.4950,0.2808,0.3771,5
34,7.3869,0.5265,0.5970,0.5307,0.5298,0.3157,0.3147,6
35,7.4199,0.4953,0.5657,0.7165,0.4986,0.2844,0.3807,5
36,7.4387,0.5072,0.5776,0.6803,0.5105,0.2963,0.3444,5
37,7.4552,0.9717,1.0422,0.5501,0.9750,0.7690,0.7599,3
38,7.4578,0.4848,0.5552,0.7060,0.4881,0.2739,0.3702,5
39,7.4711,0.2674,0.2486,0.4571,0.1815,0.1338,0.0725,6
40,7.4807,0.6277,0.3444,0.6671,0.2422,0.4941,0.4573,4
41,7.4877,0.4996,0.6338,1.0173,0.7462,0.4841,0.6814,5
42,7.4912,0.3625,0.4915,0.8750,0.6038,0.4124,0.5391,1
43,7.5669,0.4346,0.5688,0.9523,0.6812,0.4191,0.6164,5
44,7.5852,0.5783,0.3861,0.5470,0.5168,0.4328,0.3860,6
45,7.6127,1.0350,0.8080,0.6429,0.9735,0.8895,0.7455,3
46,7.6397,0.3418,0.6251,1.0086,0.7375,0.4754,0.6727,1
47,7.6534,0.5486,0.6190,0.4391,0.5519,0.3377,0.3368,6
48,7.6605,0.5035,0.5739,0.5077,0.5068,0.3349,0.2917,6
49,7.6664,0.5328,0.4749,0.5776,0.4713,0.3873,0.2923,6
50,7.6948,0.5937,0.6642,0.5979,0.5971,0.3829,0.3819,6
51,7.7100,0.4967,0.5672,0.6698,0.5001,0.2951,0.3340,5
52,7.7130,0.9722,1.0427,0.5506,0.9755,0.7685,0.7604,3
53,7.7515,0.5570,0.4688,0.1817,0.4955,0.4115,0.2675,3
54,7.7554,0.8156,0.5383,0.2956,0.7038,0.6821,0.4847,3
55,7.7582,0.4976,0.5680,0.5018,0.5009,0.3408,0.2858,6
