spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
239,5.0006,0.2754,0.2288,0.4577,0.1590,0.1418,0.0730,6
240,5.0117,0.4124,0.6958,1.0792,0.8081,0.5460,0.7434,1
241,5.0128,0.6400,0.7105,0.8584,0.6433,0.4292,0.5225,5
242,5.0166,0.2577,0.1609,0.5824,0.1840,0.2300,0.2309,2
243,5.0173,0.6241,0.6946,0.8425,0.6274,0.4133,0.5066,5
244,5.0234,0.4229,0.4933,0.4920,0.4262,0.2120,0.2111,6
245,5.0319,0.4355,0.5059,0.6538,0.4388,0.2246,0.3180,5
246,5.0328,0.6131,0.5778,0.6508,0.2329,0.4795,0.3105,4
247,5.0355,0.6539,0.6680,0.7410,0.3231,0.4549,0.4007,4
248,5.0470,0.4472,0.2707,0.3929,0.2197,0.3136,0.1211,6
249,5.0596,0.6784,0.6617,0.3757,0.3167,0.5448,0.3944,4
250,5.0604,0.7205,0.7909,0.6779,0.7238,0.5096,0.5087,6
251,5.0632,0.5083,0.5224,0.5575,0.2386,0.3093,0.2551,4
252,5.0642,0.3813,0.4163,0.4364,0.3492,0.2359,0.1341,6
253,5.0660,0.6390,0.7094,0.8573,0.6423,0.4281,0.5215,5
254,5.0804,0.4155,0.4859,0.5059,0.4188,0.2046,0.2037,6
255,5.0866,0.6375,0.7080,0.8559,0.6408,0.4267,0.5200,5
256,5.0981,0.7174,0.7878,0.6749,0.7207,0.5065,0.5056,6
257,5.1222,0.6829,0.7534,0.6404,0.6863,0.4721,0.4712,6
258,5.1394,0.6460,0.7164,0.4756,0.6493,0.4351,0.4342,6
259,5.1487,0.5936,0.6640,0.8120,0.5969,0.3827,0.4761,5
260,5.1562,0.2227,0.2090,0.4880,0.2362,0.1044,0.1586,5
261,5.1644,0.2796,0.3501,0.6290,0.3579,0.0958,0.2932,5
262,5.1748,0.1960,0.3311,0.7146,0.4434,0.1814,0.3787,5
263,5.1760,0.4730,0.3524,0.5770,0.0773,0.3394,0.2493,4
264,5.1992,0.4539,0.4680,0.6926,0.1231,0.2549,0.3079,4
265,5.2019,0.5157,0.3963,0.4315,0.1812,0.3821,0.1847,4
266,5.2132,0.4477,0.5182,0.5168,0.4510,0.2369,0.2359,6
267,5.2303,0.6934,0.7638,0.5230,0.6967,0.4825,0.4816,6
268,5.2349,0.3963,0.4668,0.6407,0.3996,0.1855,0.3048,5
269,5.2771,0.6954,0.7658,0.6529,0.6987,0.4845,0.4836,6
270,5.2842,0.3925,0.4629,0.4830,0.3958,0.1893,0.1807,6
271,5.2858,0.6150,0.6854,0.3585,0.6183,0.4208,0.4032,3
272,5.2891,0.7138,0.7842,0.5434,0.7171,0.5029,0.5020,6
273,5.2934,0.6176,0.6527,0.3030,0.5855,0.4722,0.3704,3
274,5.2999,0.3640,0.4344,0.7923,0.5211,0.2591,0.4564,5
275,5.3119,0.6292,0.6996,0.8475,0.6325,0.4183,0.5117,5
276,5.3216,0.6428,0.7133,0.8612,0.6462,0.4320,0.5253,5
277,5.3530,0.6473,0.7177,0.8657,0.6506,0.4365,0.5298,5
278,5.3540,0.4008,0.4713,0.3765,0.4042,0.1900,0.1891,6
279,5.3909,0.5013,0.2964,0.3393,0.4398,0.3559,0.2118,6
280,5.4073,0.4082,0.4786,0.8364,0.5653,0.3032,0.5006,5
281,5.4196,0.6471,0.7176,0.8655,0.6505,0.4363,0.5296,5
282,5.4924,0.4485,0.5189,0.6929,0.4518,0.2376,0.3570,5
283,5.5150,0.7818,0.6226,0.4822,0.3861,0.6482,0.4508,4
284,5.5408,1.4190,1.1357,0.8141,1.0233,1.2854,1.0880,3
285,5.5531,0.5986,0.6691,0.8170,0.6020,0.3878,0.4811,5
286,5.5706,0.2952,0.1234,0.5449,0.2215,0.2675,0.2684,2
287,5.5792,0.6733,0.7437,0.6672,0.6766,0.4624,0.4615,6
288,5.6056,0.3668,0.3840,0.5580,0.3169,0.2213,0.2221,5
289,5.6092,1.1372,0.8539,0.9754,0.7416,1.0036,0.8063,4
290,5.6173,0.7087,0.7791,0.7026,0.7120,0.4978,0.4969,6
291,5.6232,0.6373,0.7077,0.2996,0.6406,0.4264,0.4255,3
292,5.6273,0.6827,0.7531,0.5123,0.6860,0.4718,0.4709,6
293,5.6391,0.1878,0.4711,0.8546,0.5835,0.3475,0.5188,1
294,5.6399,0.4300,0.5004,0.6744,0.4333,0.2191,0.3385,5
295,5.6428,0.6905,0.7610,0.6480,0.6939,0.4797,0.4788,6
296,5.6470,0.6678,0.7382,0.6253,0.6711,0.4569,0.4560,6
297,5.6528,0.6394,0.7099,0.8578,0.6428,0.4286,0.5219,5
298,5.6537,0.4090,0.4231,0.6476,0.0782,0.2687,0.2630,4
299,5.6562,0.2904,0.3045,0.5334,0.2347,0.0914,0.1487,5
300,5.6754,0.4115,0.6948,1.0783,0.8071,0.5451,0.7424,1
301,5.6944,0.4512,0.5217,0.6696,0.4545,0.2404,0.3337,5
302,5.7236,0.6386,0.7090,0.5960,0.6419,0.4277,0.4268,6
303,5.7263,0.4321,0.3734,0.2786,0.3706,0.2867,0.1426,6
304,5.7377,0.3828,0.4532,0.6271,0.3861,0.1719,0.2913,5
305,5.7491,0.4071,0.4776,0.6515,0.4105,0.1963,0.3156,5
306,5.7523,0.6696,0.7401,0.8880,0.6730,0.4588,0.5521,5
307,5.7556,0.4495,0.5200,0.5400,0.4528,0.2387,0.2377,6
308,5.7650,0.6566,0.7270,0.4001,0.6599,0.4457,0.4448,3
309,5.7783,0.4308,0.5012,0.6491,0.4341,0.2199,0.3132,5
310,5.7879,1.1708,0.9160,0.6321,0.7752,1.0373,0.8399,3
311,5.7939,0.2640,0.3344,0.6336,0.3624,0.1004,0.2977,5
312,5.8009,0.6730,0.7435,0.5026,0.6763,0.4622,0.4612,6
313,5.8017,0.4058,0.4763,0.6242,0.4092,0.1950,0.2883,5
314,5.8025,0.7628,0.4814,0.4371,0.3671,0.6292,0.4319,4
315,5.8067,0.6611,0.7315,0.6550,0.6644,0.4502,0.4493,6
316,5.8137,0.6179,0.6883,0.8362,0.6212,0.4070,0.5003,5
317,5.8221,0.5211,0.2941,0.3376,0.4595,0.3756,0.2316,6
318,5.8278,0.6429,0.7133,0.6368,0.6462,0.4320,0.4311,6
319,5.8393,0.6500,0.7204,0.8683,0.6533,0.4391,0.5325,5
320,5.8638,0.6776,0.7480,0.3400,0.6809,0.4667,0.4658,3
321,5.8645,0.6331,0.7036,0.8515,0.6365,0.4223,0.5156,5
322,5.8711,0.5128,0.5268,0.4226,0.4571,0.3138,0.2595,6
323,5.8731,0.7059,0.7763,0.4266,0.7092,0.4950,0.4941,3
324,5.8840,0.6673,0.7378,0.4969,0.6706,0.4565,0.4555,6
325,5.8846,0.4122,0.4826,0.5027,0.4155,0.2013,0.2004,6
326,5.8961,0.2521,0.5354,0.9189,0.6478,0.3857,0.5831,1
327,5.8972,0.6253,0.6957,0.8436,0.6286,0.4144,0.5078,5
328,5.9093,0.6204,0.6909,0.8388,0.6238,0.4096,0.5029,5
329,5.9177,0.6398,0.7103,0.3022,0.6431,0.4290,0.4280,3
330,5.9410,0.6046,0.6750,0.8229,0.6079,0.3937,0.4870,5
331,5.9437,0.7017,0.7721,0.5313,0.7050,0.4909,0.4899,6
332,5.9445,1.1105,1.1809,0.6889,1.1138,0.8996,0.8987,3
333,5.9449,0.4303,0.5008,0.8586,0.5875,0.3254,0.5227,5
334,5.9453,0.6335,0.7040,0.8519,0.6369,0.4227,0.5160,5
335,5.9456,0.3920,0.4061,0.5283,0.2294,0.1930,0.1437,6
336,5.9467,0.4842,0.5546,0.5747,0.4875,0.2733,0.2724,6
337,5.9471,0.7073,0.7778,0.4509,0.7107,0.4965,0.4956,3
338,5.9480,0.7009,0.7714,0.5305,0.7042,0.4901,0.4891,6
339,5.9579,0.6763,0.7467,0.6338,0.6796,0.4654,0.4645,6
340,5.9598,0.6811,0.6952,0.4206,0.3503,0.4958,0.4279,4
341,5.9627,0.6272,0.6976,0.8456,0.6305,0.4163,0.5097,5
342,5.9646,0.6184,0.6073,0.1993,0.5569,0.4730,0.3289,3
343,5.9746,0.6735,0.7440,0.6675,0.6769,0.4627,0.4617,6
344,5.9751,0.6899,0.7604,0.6474,0.6933,0.4791,0.4782,6
345,6.0057,0.6740,0.7444,0.6679,0.6773,0.4631,0.4622,6
346,6.0142,0.6978,0.7683,0.5274,0.7012,0.4870,0.4860,6
347,6.0216,0.3462,0.6295,1.0130,0.7419,0.4798,0.6771,1
348,6.0321,0.4110,0.4814,0.6553,0.4143,0.2001,0.3195,5
349,6.0717,0.3606,0.4310,0.6049,0.3639,0.1743,0.2691,5
350,6.0738,0.6232,0.6937,0.8416,0.6265,0.4124,0.5057,5
351,6.1100,0.4099,0.4804,0.8382,0.5671,0.3050,0.5023,5
352,6.1110,0.3649,0.4353,0.7931,0.5220,0.2599,0.4573,5
353,6.1116,0.5844,0.5985,0.4214,0.4218,0.3854,0.3312,6
354,6.1124,0.6970,0.7674,0.6909,0.7003,0.4861,0.4852,6
355,6.1286,0.6254,0.6958,0.8437,0.6287,0.4145,0.5078,5
