spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.7315,0.5910,0.6615,0.5791,0.5944,0.3910,0.3793,6
1,0.9272,0.5670,0.6374,0.3034,0.5703,0.4179,0.3552,3
2,1.6028,0.3451,0.4155,0.7696,0.4984,0.2364,0.4337,5
3,1.6990,0.3108,0.3813,0.7353,0.4642,0.2101,0.3994,5
4,2.3504,1.0244,1.0948,0.6028,1.0277,0.8541,0.8126,3
5,2.7323,1.1132,0.8862,1.2851,1.2017,1.0699,1.1241,2
6,2.9416,0.1759,0.3835,0.7669,0.5068,0.3749,0.4311,1
7,2.9429,0.6004,0.6708,0.5884,0.6037,0.3895,0.3886,6
8,3.0158,0.3441,0.3747,0.5178,0.3076,0.1987,0.1819,6
9,3.3069,0.1845,0.3162,0.6997,0.4285,0.1665,0.3638,5
10,3.3459,0.2996,0.3701,0.7241,0.4530,0.2213,0.3882,5
11,3.3761,0.4279,0.2974,0.3120,0.3664,0.2825,0.1384,6
12,3.3916,0.2174,0.1390,0.5225,0.3966,0.2648,0.3190,2
13,3.3985,0.2823,0.5656,0.9491,0.6780,0.4416,0.6132,1
14,3.4097,0.5671,0.6376,0.7807,0.5705,0.3563,0.4448,5
15,3.4654,0.5620,0.6324,0.7755,0.5653,0.3511,0.4397,5
16,3.4662,0.6345,0.7049,0.4574,0.6378,0.4236,0.4227,6
17,3.4694,0.5518,0.6222,0.7653,0.5551,0.3409,0.4294,5
18,3.5022,0.3680,0.2667,0.6207,0.4565,0.3247,0.3789,2
19,3.5538,0.2913,0.3618,0.7158,0.4447,0.2296,0.3799,5
20,3.5667,0.2235,0.1840,0.6312,0.2539,0.3144,0.3154,2
21,3.5891,0.1623,0.3971,0.7806,0.5095,0.3613,0.4447,1
22,3.6142,0.6901,0.4654,0.0924,0.6286,0.5447,0.4006,3
23,3.6179,0.6160,0.6202,0.3727,0.5545,0.4706,0.3380,6
24,3.6866,0.5919,0.6624,0.4148,0.5953,0.4284,0.3802,6
25,3.6998,0.3654,0.6487,1.0322,0.7611,0.5147,0.6963,1
26,3.7000,0.5935,0.6640,0.5815,0.5968,0.3885,0.3817,6
27,3.7049,0.3159,0.5992,0.9827,0.7115,0.4495,0.6468,1
28,3.7568,0.3092,0.3797,0.7337,0.4626,0.2117,0.3978,5
29,3.8647,0.6508,0.7212,0.6022,0.6541,0.4399,0.4390,6
30,3.8708,0.6377,0.7081,0.8512,0.6410,0.4268,0.5153,5
31,3.8778,0.3327,0.6160,0.9995,0.7283,0.4662,0.6636,1
32,3.8847,0.3077,0.3270,0.6810,0.4099,0.2644,0.3451,5
33,3.9016,0.5195,0.2597,0.7517,0.3268,0.5410,0.5419,2
34,3.9020,0.3356,0.3619,0.5311,0.2948,0.1901,0.1953,5
35,3.9586,0.3970,0.3006,0.4698,0.3354,0.2515,0.2230,6
36,3.9638,0.4609,0.2883,0.2620,0.3506,0.3274,0.1300,6
37,3.9798,0.3560,0.2030,0.6207,0.1419,0.3245,0.3254,4
38,3.9964,0.1224,0.4027,0.7862,0.5151,0.3214,0.4503,1
39,4.0611,0.2874,0.3579,0.7119,0.4408,0.2334,0.3760,5
40,4.0686,0.3034,0.3738,0.7279,0.4567,0.2175,0.3920,5
