spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.9883,0.4041,0.2856,0.6434,0.4964,0.3646,0.4188,2
1,0.9885,0.4959,0.2689,0.6716,0.5882,0.4563,0.5106,2
2,0.9913,0.3457,0.1361,0.4426,0.3592,0.2273,0.2815,2
3,0.9952,0.6923,0.5613,0.4484,0.6308,0.5468,0.4028,6
4,1.0306,0.6074,0.6462,0.5333,0.5791,0.4619,0.3640,6
5,1.0411,0.6830,0.3997,0.5176,0.2874,0.5495,0.3521,4
6,1.0925,0.4033,0.4737,0.6216,0.4066,0.1924,0.2857,5
7,1.0932,0.6302,0.7007,0.6242,0.6336,0.4194,0.4184,6
8,1.0951,0.3677,0.3220,0.6799,0.4600,0.3282,0.3824,2
9,1.1315,0.7700,0.5430,0.1193,0.7085,0.6245,0.4805,3
10,1.1318,0.9004,0.6171,0.2336,0.7429,0.7669,0.5695,3
11,1.1384,0.3703,0.3562,0.7846,0.7012,0.5693,0.6235,2
12,1.1450,0.3673,0.1404,0.4843,0.4009,0.2691,0.3233,2
13,1.1454,0.4815,0.1982,0.5499,0.2663,0.3479,0.3401,2
14,1.1524,0.5161,0.5865,0.7344,0.5194,0.3576,0.3986,5
15,1.1556,0.3298,0.3599,0.7177,0.4466,0.2903,0.3818,5
16,1.1634,0.8839,0.8983,0.4063,0.8312,0.7384,0.6161,3
17,1.1671,0.3405,0.4109,0.7687,0.4976,0.2393,0.4329,5
18,1.1673,0.5822,0.6527,0.5762,0.5856,0.4227,0.3705,6
19,1.1792,0.5467,0.6172,0.7651,0.5501,0.3359,0.4292,5
20,1.1824,0.3458,0.6292,1.0126,0.7415,0.4794,0.6768,1
21,1.1928,0.8251,0.5981,0.3161,0.7635,0.6796,0.5356,3
22,1.1931,0.6854,0.6030,0.3622,0.6238,0.5399,0.3959,3
23,1.1967,0.8286,0.6017,0.5700,0.7671,0.6832,0.5391,6
24,1.1989,0.6177,0.6031,0.5267,0.5562,0.4723,0.3282,6
25,1.2052,0.8560,0.6291,0.3470,0.7945,0.7106,0.5665,3
26,1.2359,0.6374,0.7079,0.5949,0.6407,0.4266,0.4256,6
27,1.2458,0.3697,0.4108,0.5847,0.3437,0.2242,0.2489,5
28,1.2461,0.6881,0.5413,0.0727,0.6266,0.5426,0.3986,3
29,1.2525,0.6296,0.6588,0.4180,0.5917,0.4841,0.3766,6
30,1.2592,0.4666,0.3890,0.2942,0.4051,0.3211,0.1771,6
31,1.2660,0.7626,0.5356,0.3396,0.7010,0.6171,0.4731,3
32,1.2713,1.3508,1.0675,0.6903,0.9552,1.2173,1.0199,3
33,1.2755,0.2975,0.1638,0.6023,0.5087,0.3916,0.4311,2
34,1.2758,0.4083,0.3945,0.5424,0.3467,0.2628,0.2130,6
