spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,1.3409,1.2495,1.0225,0.9025,1.1879,1.1040,0.9600,3
1,1.6326,0.4972,0.5676,0.6822,0.5005,0.2863,0.3463,5
2,1.6344,0.4283,0.5799,1.0270,0.4959,0.6392,0.6424,1
3,1.7623,0.4800,0.4736,0.5881,0.4185,0.3346,0.2522,6
4,1.7636,0.4507,0.5029,0.6174,0.4358,0.3052,0.2816,6
5,1.8261,0.9193,0.6360,1.0327,0.8482,0.8220,0.8229,2
6,1.8295,1.3344,1.0511,1.1072,0.9388,1.2008,1.0035,4
7,1.8362,0.8377,0.9081,0.4161,0.8410,0.6858,0.6259,3
8,1.8389,0.4597,0.5301,0.6923,0.4630,0.2489,0.3564,5
9,1.8532,0.3822,0.4718,0.8553,0.5841,0.4400,0.5194,1
10,1.8947,0.4494,0.5082,0.4558,0.4411,0.3040,0.2260,6
11,1.8962,0.5252,0.4325,0.3800,0.4637,0.3798,0.2357,6
12,1.9058,0.4746,0.3929,0.7950,0.2133,0.4275,0.4284,4
13,1.9408,0.4545,0.5031,0.4507,0.4360,0.3091,0.2209,6
14,1.9430,0.4643,0.5347,0.6968,0.4676,0.2534,0.3610,5
15,1.9505,0.4625,0.5330,0.6475,0.4659,0.2752,0.3116,5
16,1.9674,0.4209,0.5630,0.9465,0.6754,0.4133,0.6106,5
17,1.9737,1.0323,1.1028,0.6107,1.0357,0.8336,0.8206,3
18,2.0284,0.4473,0.5177,0.4653,0.4506,0.2945,0.2355,6
19,2.0571,0.4296,0.5000,0.6622,0.4329,0.2670,0.3263,5
20,2.0660,0.9067,0.7425,0.3629,0.5110,0.7731,0.5757,3
21,2.0699,0.4455,0.5160,0.4635,0.4488,0.2963,0.2337,6
22,2.0912,0.4748,0.5452,0.4928,0.4781,0.2670,0.2630,6
23,2.0993,1.0529,0.8259,0.6762,0.9914,0.9074,0.7634,3
24,2.1054,1.1646,0.8813,0.7191,1.0093,1.0310,0.8337,3
25,2.1083,0.4594,0.5299,0.4774,0.4627,0.2824,0.2476,6
26,2.1274,0.5276,0.4301,0.3776,0.4661,0.3821,0.2381,6
27,2.1358,1.3539,1.2835,1.7755,1.3506,1.5648,1.5657,2
28,2.1506,0.4638,0.5343,0.6964,0.4672,0.2530,0.3605,5
29,2.1541,0.4421,0.5125,0.6747,0.4454,0.2545,0.3388,5
30,2.1550,0.1857,0.4690,0.8525,0.5814,0.3846,0.5167,1
31,2.2102,0.4898,0.5603,0.7224,0.4931,0.2790,0.3865,5
32,2.2211,0.4634,0.5338,0.6959,0.4667,0.2525,0.3601,5
33,3.3088,1.0654,0.7821,0.3986,0.9101,0.9318,0.7345,3
34,3.4311,0.4517,0.5938,0.9773,0.7062,0.4441,0.6414,5
35,3.6837,0.5005,0.4120,0.5741,0.4390,0.3550,0.3195,6
36,3.7344,0.4682,0.6103,0.9937,0.7226,0.4605,0.6579,5
37,3.8199,0.4780,0.5484,0.7106,0.4813,0.2671,0.3747,5
38,3.8211,0.4377,0.5081,0.6702,0.4410,0.2589,0.3344,5
39,3.8481,0.7238,0.4968,0.3768,0.6623,0.5783,0.4343,3
40,3.8494,0.2012,0.4845,0.8680,0.5968,0.3692,0.5321,1
41,3.8733,0.4243,0.5664,0.9498,0.6787,0.4166,0.6140,5
42,3.8845,0.7150,0.5086,0.2224,0.3903,0.5814,0.3840,3
43,3.9950,0.5163,0.5868,0.7013,0.5197,0.3055,0.3654,5
44,4.1522,0.3694,0.5115,0.8950,0.6239,0.4002,0.5592,1
45,4.3029,0.4476,0.4649,0.6270,0.3978,0.3022,0.2911,6
46,4.3837,0.1578,0.2011,0.5845,0.3814,0.2496,0.3038,1
47,4.4118,0.4499,0.5920,0.9755,0.7043,0.4423,0.6396,5
48,4.4375,1.0175,1.0879,0.5959,1.0208,0.8484,0.8057,3
49,4.4391,1.3263,1.0430,0.6667,0.9307,1.1927,0.9954,3
50,4.5386,0.6124,0.3627,0.1668,0.4570,0.4788,0.2814,3
51,4.5476,0.4717,0.4860,0.4335,0.4188,0.3263,0.2037,6
52,4.5754,0.4487,0.5191,0.4667,0.4520,0.2931,0.2369,6
53,4.5869,0.4399,0.5820,0.9655,0.6943,0.4322,0.6296,5
54,4.6012,0.5544,0.6834,1.0669,0.8853,0.7534,0.8076,1
55,4.7276,0.5314,0.6019,0.5494,0.5348,0.3206,0.3196,6
56,4.7326,0.4475,0.5180,0.6325,0.4509,0.2902,0.2966,5
57,4.7340,0.4712,0.5416,0.4892,0.4745,0.2706,0.2594,6
58,4.7633,0.4988,0.4589,0.4064,0.4373,0.3534,0.2093,6
59,4.7739,0.7309,0.5039,0.3542,0.6694,0.5854,0.4414,3
60,4.8197,0.3803,0.5224,0.9059,0.6348,0.3894,0.5700,1
