spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
46,3.7431,0.7679,0.5432,0.5843,0.3722,0.6343,0.4370,4
47,3.7501,0.5062,0.5766,0.3921,0.5095,0.2954,0.2944,6
48,3.7523,0.5378,0.6082,0.6060,0.5411,0.3269,0.3260,6
49,3.7544,0.4304,0.4940,0.3095,0.4269,0.2850,0.2118,6
50,3.7788,0.4349,0.5054,0.3209,0.4382,0.2736,0.2231,6
51,3.7814,0.4834,0.5538,0.5111,0.4867,0.3273,0.2716,6
52,3.7894,0.5280,0.5984,0.5557,0.5313,0.3171,0.3162,6
53,3.8079,0.4999,0.5703,0.5680,0.5032,0.2890,0.2881,6
54,3.8275,0.5047,0.5751,0.5324,0.5080,0.3060,0.2929,6
55,3.9011,1.2891,1.0058,1.2191,0.8934,1.1555,1.0093,4
56,3.9271,0.8742,0.5909,0.9459,0.5210,0.7406,0.7361,4
57,3.9283,0.5672,0.6376,0.8842,0.6130,0.3563,0.5483,5
58,4.0000,0.5105,0.5810,0.5382,0.5138,0.3002,0.2987,6
59,4.0215,0.4638,0.5272,0.7737,0.5026,0.3183,0.4378,5
60,4.0337,0.4778,0.5482,0.5460,0.4811,0.3022,0.2660,6
61,4.0629,0.5321,0.6026,0.6003,0.5354,0.3213,0.3203,6
62,4.1780,0.6009,0.6714,0.9179,0.6468,0.3901,0.5821,5
63,4.1869,0.4574,0.5278,0.3433,0.4607,0.2512,0.2456,6
64,4.3518,0.4328,0.5032,0.3187,0.4361,0.2758,0.2210,6
65,4.5151,0.6248,0.3415,0.5310,0.2291,0.4912,0.3212,4
66,4.5189,0.5622,0.4643,0.4216,0.5007,0.4168,0.2727,6
67,4.5193,0.6132,0.3503,0.5195,0.2176,0.4797,0.3097,4
68,4.5433,0.5729,0.4883,0.2720,0.3406,0.4393,0.2420,6
69,4.5794,0.6222,0.3953,0.4378,0.5607,0.4768,0.3327,6
70,4.5808,0.4889,0.2056,0.5607,0.2894,0.3554,0.3509,2
71,4.5987,0.3018,0.2426,0.5529,0.1023,0.1682,0.1682,4
72,4.5999,0.4658,0.1825,0.5376,0.2663,0.3322,0.3278,2
73,4.6266,0.8212,0.5379,0.6239,0.4256,0.6877,0.4903,4
74,4.6298,0.1639,0.3302,0.7137,0.4425,0.1805,0.3778,1
75,4.7924,0.1683,0.1881,0.5716,0.3821,0.2503,0.3045,1
76,4.9191,0.2728,0.2869,0.5971,0.1382,0.1239,0.2125,5
77,5.1786,0.5424,0.6129,0.8594,0.5883,0.3316,0.5235,5
78,5.3463,0.5760,0.6464,0.8930,0.6218,0.3651,0.5571,5
79,5.3648,0.5873,0.6577,0.9043,0.6331,0.3764,0.5684,5
80,5.3663,0.5468,0.6172,0.6149,0.5501,0.3359,0.3350,6
81,5.3854,0.6292,0.6996,0.9461,0.6750,0.4183,0.6103,5
82,5.3865,0.5440,0.6145,0.5717,0.5473,0.3332,0.3322,6
83,5.3967,0.9552,0.6718,1.0269,0.7557,0.8216,0.8171,2
84,5.4210,0.4078,0.1366,0.4796,0.2083,0.2742,0.2697,2
85,5.4232,0.3305,0.2139,0.5241,0.1310,0.1969,0.1925,4
86,5.4270,0.5290,0.5994,0.5971,0.5323,0.3181,0.3172,6
87,5.4313,0.5229,0.4016,0.2171,0.4614,0.3774,0.2334,3
88,5.4350,0.3549,0.1896,0.4998,0.1554,0.2213,0.2168,4
89,5.4434,0.2815,0.5648,0.9483,0.6772,0.4204,0.6124,1
90,5.4445,0.4773,0.5185,0.5162,0.4514,0.3319,0.2363,6
91,5.4704,0.4817,0.5449,0.5022,0.4778,0.3362,0.2627,6
92,5.4724,0.0955,0.2617,0.6452,0.3741,0.1767,0.3093,1
93,5.4769,0.5966,0.6670,0.9136,0.6424,0.3857,0.5777,5
94,5.4777,0.5628,0.6333,0.8798,0.6087,0.3520,0.5439,5
95,5.4924,0.4634,0.5324,0.5301,0.4653,0.3180,0.2502,6
96,5.5081,0.6168,0.3335,0.5468,0.2212,0.4833,0.3370,4
97,5.5107,0.0952,0.2613,0.6448,0.3736,0.1771,0.3089,1
98,5.5210,0.9451,0.6618,0.7478,0.5495,0.8115,0.6142,4
99,5.5226,0.4506,0.5210,0.3365,0.4539,0.2580,0.2388,6
100,5.5506,0.6514,0.4245,0.2848,0.5899,0.5060,0.3619,3
101,5.5525,0.6047,0.3254,0.5347,0.2091,0.4712,0.3249,4
102,5.5652,0.4925,0.4319,0.2474,0.4310,0.3471,0.2030,6
103,5.5680,0.3181,0.1870,0.6153,0.5319,0.4001,0.4543,2
104,5.5893,0.2718,0.1407,0.5690,0.4856,0.3537,0.4080,2
105,5.5935,0.7918,0.5085,0.7218,0.3962,0.6582,0.5120,4
106,5.6027,0.5314,0.3930,0.2085,0.4699,0.3860,0.2419,3
107,5.6216,0.4942,0.5646,0.5623,0.4975,0.2858,0.2824,6
108,5.6451,0.5767,0.6472,0.8937,0.6226,0.3659,0.5579,5
109,5.6709,0.5454,0.6158,0.8624,0.5912,0.3345,0.5265,5
110,5.6996,0.5058,0.4186,0.2341,0.4443,0.3604,0.2163,6
111,5.8709,0.4678,0.5382,0.3537,0.4711,0.2569,0.2560,6
112,5.9324,0.5741,0.6446,0.8911,0.6200,0.3633,0.5552,5
113,6.0083,0.5688,0.6393,0.8858,0.6147,0.3580,0.5499,5
114,6.0436,0.7274,0.4749,0.9669,0.5420,0.7562,0.7571,2
115,6.0636,1.0451,0.7617,1.2225,0.7976,1.0117,1.0127,2
116,6.0834,0.4848,0.4453,0.6137,0.1004,0.3512,0.2291,4
117,6.0916,0.5871,0.6576,0.6149,0.5905,0.3763,0.3754,6
118,6.1057,0.3725,0.3021,0.7941,0.5326,0.5834,0.5843,2
119,6.1088,0.0958,0.2606,0.6441,0.3730,0.1778,0.3082,1
120,6.1236,0.5293,0.5997,0.8462,0.5751,0.3184,0.5104,5
121,6.1318,0.5772,0.6476,0.8941,0.6230,0.3663,0.5583,5
122,6.1456,0.5846,0.4113,0.4090,0.5231,0.4391,0.2951,6
123,6.1896,0.4368,0.1535,0.5086,0.2373,0.3033,0.2988,2
124,6.2147,0.5177,0.5882,0.8347,0.5636,0.3069,0.4988,5
125,6.2421,0.6763,0.5903,0.9198,0.3424,0.5565,0.5575,4
126,6.2446,0.4881,0.5585,0.8051,0.5339,0.2870,0.4692,5
127,6.2507,0.5266,0.4370,0.5817,0.1309,0.3930,0.2230,4
128,6.2538,0.4762,0.5467,0.3622,0.4796,0.2654,0.2645,6
129,6.2715,0.4272,0.4976,0.3131,0.4305,0.2814,0.2154,6
130,6.2731,0.5669,0.4596,0.4169,0.5054,0.4215,0.2774,6
131,6.2737,0.5985,0.3152,0.6703,0.3990,0.4649,0.4605,2
132,6.2855,0.3279,0.2165,0.5268,0.1284,0.1943,0.1898,4
133,6.2882,0.1002,0.2563,0.6398,0.3686,0.1821,0.3039,1
134,6.3010,0.1441,0.2123,0.5958,0.3579,0.2261,0.2803,1
135,6.3352,0.3956,0.1123,0.4962,0.2347,0.2854,0.2864,2
136,6.3576,0.5527,0.6232,0.8697,0.5986,0.3419,0.5338,5
137,6.3731,0.5235,0.4009,0.2164,0.4620,0.3781,0.2340,3
138,6.3811,1.1133,0.8508,1.0044,0.7176,0.9797,0.7946,4
139,6.5187,0.2895,0.5728,0.9563,0.6851,0.4707,0.6204,1
140,6.6042,0.3341,0.1717,0.5108,0.1732,0.2240,0.2249,2
141,6.6094,0.2966,0.2478,0.5581,0.0991,0.1630,0.1734,4
142,6.6103,0.1288,0.2950,0.6785,0.4074,0.1453,0.3427,1
143,6.6132,0.5221,0.4737,0.4715,0.4606,0.3767,0.2326,6
144,7.0469,0.5632,0.6336,0.8801,0.6090,0.3523,0.5443,5
145,7.5536,0.5931,0.6636,0.9101,0.6390,0.3823,0.5742,5
146,7.5551,0.2160,0.1405,0.5239,0.4298,0.2979,0.3521,2
147,7.5614,0.1311,0.2253,0.6088,0.3449,0.2131,0.2729,1
148,7.5624,0.6922,0.4089,0.6222,0.2966,0.5586,0.4124,4
149,7.5659,0.5918,0.6622,0.6195,0.5951,0.3809,0.3800,6
150,7.5681,0.4947,0.5012,0.4989,0.4340,0.3493,0.2189,6
151,7.5964,0.5592,0.6297,0.8762,0.6051,0.3484,0.5403,5
152,7.6018,0.4727,0.5182,0.7647,0.4936,0.3273,0.4289,5
153,7.6059,0.2404,0.1160,0.5376,0.4542,0.3224,0.3766,2
154,7.6110,0.5109,0.5813,0.8279,0.5567,0.3000,0.4920,5
155,7.6175,0.4968,0.5673,0.3828,0.5001,0.2860,0.2850,6
156,7.6220,0.2773,0.2285,0.5676,0.1184,0.1672,0.1830,4
157,7.6268,0.3347,0.1711,0.5102,0.1738,0.2246,0.2256,2
158,7.6281,0.4886,0.4067,0.8539,0.3031,0.5173,0.5182,4
159,7.6289,0.4951,0.5656,0.5228,0.4984,0.3156,0.2833,6
160,7.6336,0.3325,0.2119,0.5222,0.1330,0.1989,0.1944,4
161,7.6527,0.8898,0.6065,0.8198,0.4941,0.7562,0.6100,4
162,7.6571,0.4037,0.1407,0.4754,0.2042,0.2701,0.2656,2
163,7.6579,0.5266,0.5970,0.5948,0.5299,0.3158,0.3148,6
164,7.6609,1.0408,0.7575,1.0135,0.6452,0.9072,0.8036,4
165,7.6713,0.5445,0.3799,0.1954,0.4830,0.3991,0.2550,3
166,7.6747,0.5830,0.6534,0.9000,0.6288,0.3721,0.5641,5
167,7.6888,0.5760,0.6464,0.8930,0.6218,0.3651,0.5571,5
168,7.7231,0.8187,0.8328,0.7928,0.4878,0.6697,0.5655,4
169,7.7241,0.4880,0.5584,0.5562,0.4913,0.2920,0.2762,6
170,7.7341,0.5765,0.6470,0.6042,0.5799,0.3657,0.3647,6
171,7.7455,0.5224,0.5929,0.8394,0.5683,0.3116,0.5035,5
172,7.7519,0.5311,0.6016,0.5993,0.5345,0.3203,0.3193,6
173,7.7724,0.1959,0.1605,0.5440,0.4097,0.2778,0.3321,2
174,7.8014,0.5105,0.5810,0.5382,0.5138,0.3002,0.2987,6
