spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.2759,0.6503,0.7207,0.4799,0.6536,0.4394,0.4385,6
1,0.2932,1.7945,1.5111,1.4438,1.3988,1.6609,1.4635,4
2,0.5996,0.3533,0.4237,0.7815,0.5104,0.2483,0.4457,5
3,0.6095,0.6015,0.6720,0.5955,0.6049,0.3907,0.3898,6
4,0.6423,0.5959,0.6663,0.4255,0.5992,0.4171,0.3841,6
5,0.6683,0.3993,0.4698,0.4898,0.4027,0.1885,0.1875,6
6,0.6780,0.6024,0.6729,0.4321,0.6058,0.4106,0.3907,6
7,0.6848,0.3738,0.4442,0.8021,0.5309,0.2689,0.4662,5
8,0.6852,0.6425,0.7129,0.3860,0.6458,0.4316,0.4307,3
9,0.6929,0.6289,0.6993,0.8473,0.6322,0.4180,0.5114,5
10,0.6940,0.6507,0.7211,0.6082,0.6540,0.4398,0.4389,6
11,0.6962,0.3796,0.6630,1.0464,0.7753,0.5132,0.7106,1
12,0.6982,0.4038,0.4190,0.3868,0.3519,0.2090,0.1506,6
13,0.7033,0.1336,0.2449,0.6283,0.3572,0.1324,0.2925,5
14,0.7059,0.3599,0.4303,0.5782,0.3632,0.1490,0.2424,5
15,0.7081,0.6759,0.7463,0.6698,0.6792,0.4650,0.4641,6
16,0.7097,0.6528,0.7233,0.6468,0.6561,0.4420,0.4410,6
17,0.7180,0.6416,0.7121,0.3624,0.6450,0.4308,0.4299,3
18,0.7250,0.2278,0.3629,0.7464,0.4753,0.2132,0.4105,5
19,0.7270,0.5845,0.6550,0.8029,0.5878,0.3737,0.4670,5
20,0.7315,0.6230,0.6934,0.6170,0.6263,0.4121,0.4112,6
21,0.7329,0.4132,0.4836,0.6575,0.4165,0.2023,0.3217,5
22,0.7446,0.6917,0.7621,0.6856,0.6950,0.4808,0.4799,6
23,0.7469,0.5587,0.6291,0.2211,0.5620,0.3722,0.3469,3
24,0.7605,0.4176,0.4587,0.9058,0.2932,0.3771,0.5212,4
25,0.7697,0.3747,0.4452,0.6191,0.3780,0.1639,0.2832,5
26,0.7769,0.6652,0.7356,0.6227,0.6685,0.4544,0.4534,6
27,0.7960,0.3505,0.3645,0.5935,0.1763,0.1515,0.2088,5
28,0.7988,0.3581,0.4286,0.6025,0.3615,0.1473,0.2666,5
29,0.8009,1.1212,1.1916,0.6996,1.1245,0.9103,0.9094,3
30,0.8044,0.6236,0.6940,0.8420,0.6269,0.4127,0.5061,5
31,0.8053,0.6714,0.7418,0.6289,0.6747,0.4605,0.4596,6
32,0.8127,0.5821,0.6525,0.2445,0.5854,0.3712,0.3703,3
33,0.8324,0.6069,0.6774,0.4365,0.6103,0.4061,0.3951,6
34,0.8403,0.6521,0.7226,0.4817,0.6555,0.4413,0.4403,6
35,0.8478,0.6097,0.6802,0.3533,0.6131,0.3989,0.3980,3
36,0.8542,1.0325,1.1029,0.6109,1.0358,0.8216,0.8207,3
37,0.8603,0.6401,0.7106,0.3609,0.6435,0.4293,0.4284,3
38,0.8849,1.1177,1.1881,0.6961,1.1210,0.9068,0.9059,3
39,0.8900,0.6116,0.6821,0.8300,0.6150,0.4008,0.4941,5
40,0.9265,0.6475,0.7179,0.6050,0.6508,0.4366,0.4357,6
41,0.9270,0.6467,0.7172,0.4764,0.6501,0.4359,0.4350,6
42,1.2529,0.3959,0.4664,0.6143,0.3993,0.1851,0.2784,5
43,1.5728,0.3454,0.6288,1.0122,0.7411,0.4790,0.6764,1
44,1.6321,1.0032,0.7762,0.5803,0.9417,0.8577,0.7137,3
45,1.6385,0.5429,0.2596,0.6258,0.2009,0.4151,0.4160,4
46,1.6415,0.6779,0.7484,0.5075,0.6812,0.4671,0.4661,6
47,1.6462,0.6580,0.7285,0.6155,0.6614,0.4472,0.4463,6
48,1.6501,0.6359,0.7063,0.6298,0.6392,0.4250,0.4241,6
49,1.6504,0.6156,0.6861,0.6096,0.6189,0.4048,0.4038,6
50,1.6520,0.3789,0.4493,0.8072,0.5360,0.2740,0.4713,5
51,1.6755,0.7567,0.7708,0.3425,0.4554,0.5577,0.5035,3
52,1.6879,0.5837,0.5989,0.1929,0.5318,0.4029,0.3305,3
53,1.6956,0.6606,0.7311,0.6546,0.6640,0.4498,0.4488,6
54,1.7049,0.9460,1.0164,0.5244,0.9493,0.7351,0.7342,3
55,1.7052,0.9781,0.9922,1.0462,0.6473,0.8015,0.7249,4
56,1.7076,0.3341,0.6174,1.0009,0.7297,0.4677,0.6650,1
57,1.7117,1.0632,1.1336,0.6416,1.0665,0.8523,0.8514,3
58,1.7212,0.6699,0.7403,0.4995,0.6732,0.4590,0.4581,6
59,1.7234,0.3781,0.3922,0.6211,0.2039,0.1791,0.2365,5
60,1.7379,0.3405,0.4110,0.5849,0.3439,0.1355,0.2490,5
61,1.7413,0.6561,0.3963,0.4664,0.2604,0.5225,0.3252,4
62,1.7477,0.5983,0.6687,0.8166,0.6016,0.3874,0.4808,5
63,1.7556,1.1095,1.1800,0.6879,1.1129,0.8987,0.8978,3
64,1.7600,0.6641,0.7345,0.6580,0.6674,0.4532,0.4523,6
65,1.7706,0.4201,0.4906,0.6385,0.4235,0.2093,0.3026,5
66,1.7935,0.4816,0.4950,0.3749,0.3019,0.3480,0.2277,6
67,1.8919,0.6093,0.6797,0.6032,0.6126,0.3984,0.3975,6
68,1.9277,0.3466,0.4170,0.7748,0.5037,0.2416,0.4390,5
69,2.5015,0.4198,0.4902,0.6381,0.4231,0.2089,0.3023,5
70,2.5028,0.5687,0.6392,0.2311,0.5721,0.3621,0.3570,3
71,2.5053,0.5972,0.6677,0.8156,0.6005,0.3864,0.4797,5
72,2.5065,0.3899,0.4051,0.3728,0.3380,0.2229,0.1367,6
73,2.5110,0.7095,0.7799,0.6670,0.7128,0.4986,0.4977,6
74,2.5116,0.6558,0.7263,0.6133,0.6592,0.4450,0.4440,6
75,2.5171,0.3596,0.4300,0.5779,0.3629,0.1487,0.2420,5
76,2.5176,0.3630,0.6463,1.0298,0.7587,0.4966,0.6939,1
77,2.5287,0.6132,0.6836,0.8316,0.6165,0.4023,0.4957,5
78,2.5344,0.6355,0.6496,0.4724,0.3342,0.4365,0.3823,4
79,2.5349,0.6382,0.7086,0.4678,0.6415,0.4273,0.4264,6
80,2.5371,0.3918,0.4623,0.4823,0.3951,0.1810,0.1800,6
81,2.5382,0.3971,0.4676,0.4876,0.4004,0.1863,0.1853,6
82,2.5442,0.6725,0.6877,0.2816,0.6205,0.4735,0.4192,3
83,2.5463,0.6317,0.7021,0.6256,0.6350,0.4208,0.4199,6
84,2.5510,0.4107,0.4812,0.8390,0.5679,0.3058,0.5031,5
85,2.5535,0.3523,0.6356,1.0191,0.7480,0.4859,0.6833,1
86,2.5544,0.2627,0.2779,0.6195,0.2858,0.0908,0.2349,5
87,2.5563,0.6518,0.7223,0.6458,0.6552,0.4410,0.4401,6
88,2.5569,0.6131,0.6836,0.8315,0.6165,0.4023,0.4956,5
89,2.5601,0.3394,0.4098,0.5838,0.3427,0.1366,0.2479,5
90,2.5612,0.6733,0.7437,0.6308,0.6766,0.4624,0.4615,6
91,2.5623,0.6536,0.7241,0.8720,0.6570,0.4428,0.5361,5
92,2.5653,0.6291,0.6995,0.3726,0.6324,0.4182,0.4173,3
93,2.5661,0.6677,0.7382,0.6617,0.6711,0.4569,0.4559,6
94,2.5669,0.6245,0.6949,0.8429,0.6278,0.4137,0.5070,5
95,2.5691,0.4613,0.5024,0.9496,0.3370,0.4209,0.5650,4
96,2.5723,0.2542,0.2694,0.6110,0.2772,0.0823,0.2263,5
97,2.5726,0.6063,0.6767,0.4359,0.6096,0.4067,0.3945,6
98,2.5732,0.3683,0.4388,0.7966,0.5255,0.2634,0.4607,5
99,2.5737,0.4590,0.4742,0.4419,0.4070,0.2600,0.2057,6
100,2.5754,0.3654,0.3795,0.5911,0.1864,0.1664,0.2065,5
101,2.5764,0.6180,0.6884,0.8363,0.6213,0.4071,0.5005,5
102,2.5767,0.6177,0.6377,0.2433,0.5706,0.4187,0.3645,3
103,2.5889,0.6619,0.7323,0.6558,0.6652,0.4510,0.4501,6
104,2.5905,0.6908,0.7613,0.6848,0.6942,0.4800,0.4791,6
105,2.5915,0.6086,0.6790,0.8269,0.6119,0.3977,0.4910,5
106,2.5918,0.6359,0.7063,0.3794,0.6392,0.4250,0.4241,3
107,2.5928,0.9695,1.0399,0.5479,0.9728,0.7586,0.7577,3
108,2.5947,0.6272,0.6976,0.8455,0.6305,0.4163,0.5096,5
109,2.6079,0.3957,0.4661,0.6400,0.3990,0.1848,0.3042,5
110,2.6098,0.6505,0.7209,0.4801,0.6538,0.4397,0.4387,6
111,2.6509,0.4130,0.4282,0.3959,0.3610,0.2140,0.1597,6
112,2.6519,0.3549,0.4253,0.4239,0.3582,0.1644,0.1431,6
113,2.6522,0.3958,0.4110,0.3788,0.3439,0.2170,0.1426,6
114,2.6679,0.2332,0.5165,0.9000,0.6289,0.3668,0.5642,1
115,2.6687,0.4203,0.4355,0.4033,0.3684,0.2213,0.1671,6
116,2.6712,0.6258,0.6962,0.8441,0.6291,0.4149,0.5083,5
117,2.7379,0.6324,0.7029,0.4620,0.6357,0.4216,0.4206,6
118,2.7969,0.3286,0.3427,0.7642,0.1811,0.2355,0.3796,4
119,2.8087,0.3757,0.4462,0.5941,0.3790,0.1649,0.2582,5
120,2.8102,0.6820,0.7525,0.5116,0.6854,0.4712,0.4702,6
121,2.8173,0.6751,0.7455,0.6690,0.6784,0.4642,0.4633,6
122,2.8184,0.6350,0.7055,0.3558,0.6384,0.4242,0.4233,3
123,2.8187,0.3786,0.3927,0.6043,0.1996,0.1796,0.2197,5
124,2.8273,0.5762,0.6466,0.7945,0.5795,0.3653,0.4587,5
125,2.8329,0.3572,0.4276,0.6015,0.3605,0.1463,0.2657,5
126,3.0523,1.1150,1.1855,0.6934,1.1183,0.9042,0.9032,3
127,3.1989,0.3927,0.4631,0.4618,0.3960,0.1818,0.1809,6
128,3.3524,0.6567,0.7272,0.3775,0.6600,0.4459,0.4449,3
129,3.3527,0.3931,0.4082,0.3760,0.3411,0.2198,0.1398,6
130,3.3856,0.5400,0.6068,0.1987,0.5397,0.3945,0.3246,3
131,3.4074,0.4097,0.4801,0.6281,0.4130,0.1988,0.2922,5
132,3.4176,0.6561,0.7266,0.6136,0.6595,0.4453,0.4444,6
133,3.6208,0.5034,0.5175,0.4132,0.3292,0.3048,0.2502,6
134,3.6309,0.6651,0.7355,0.8834,0.6684,0.4542,0.5475,5
135,3.7606,0.3566,0.4270,0.5749,0.3599,0.1457,0.2390,5
136,3.8075,0.6030,0.6734,0.4326,0.6063,0.4100,0.3912,6
137,3.8304,1.1276,0.9608,0.9758,0.7320,0.9941,0.7967,4
138,3.8311,0.3226,0.3930,0.7509,0.4797,0.2176,0.4150,5
139,4.0194,0.6042,0.6746,0.8225,0.6075,0.3933,0.4867,5
140,4.0219,0.3887,0.4592,0.6071,0.3921,0.1779,0.2712,5
141,4.0437,0.6287,0.6991,0.8470,0.6320,0.4178,0.5111,5
142,4.0617,0.3795,0.4499,0.4700,0.3828,0.1686,0.1677,6
143,4.0625,0.6607,0.7312,0.6547,0.6640,0.4499,0.4489,6
144,4.0743,0.3695,0.4400,0.6139,0.3729,0.1587,0.2780,5
145,4.0778,0.5736,0.6441,0.3172,0.5770,0.4032,0.3619,3
146,4.0861,0.3122,0.3826,0.7405,0.4693,0.2081,0.4046,5
147,4.0989,0.6248,0.6400,0.2340,0.5729,0.4258,0.3716,3
148,4.0997,0.6451,0.7156,0.6391,0.6484,0.4343,0.4333,6
149,4.0998,0.6706,0.7410,0.5002,0.6739,0.4597,0.4588,6
150,4.1004,0.3581,0.4285,0.7864,0.5152,0.2532,0.4505,5
151,4.1011,0.4696,0.7529,1.1364,0.8652,0.6032,0.8005,1
152,4.1025,0.6271,0.6976,0.6211,0.6304,0.4163,0.4153,6
153,4.1072,0.6357,0.7061,0.8540,0.6390,0.4248,0.5181,5
154,4.1114,0.5665,0.3894,0.2851,0.3275,0.4329,0.2356,6
155,4.1207,0.6381,0.7085,0.5956,0.6414,0.4273,0.4263,6
156,4.1400,0.6843,0.7548,0.6783,0.6877,0.4735,0.4725,6
157,4.1402,0.4232,0.4384,0.4062,0.3713,0.2242,0.1700,6
