spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
129,7.3309,0.5951,0.5562,1.0167,0.5918,0.8060,0.8069,2
130,7.3452,0.5416,0.6120,0.7741,0.5449,0.3307,0.4383,5
131,7.3691,0.5844,0.6032,1.0504,0.5810,0.7952,0.7961,4
132,7.3848,0.5594,0.3325,0.3249,0.4979,0.4140,0.2699,6
133,7.3971,0.2793,0.5063,0.9534,0.4488,0.4247,0.5688,1
134,7.4251,0.7671,0.5171,0.4275,0.6825,0.6335,0.4545,3
135,7.4261,0.3272,0.1410,0.6076,0.4859,0.3968,0.4083,2
136,7.4363,0.3754,0.4786,0.8621,0.5909,0.4332,0.5262,1
137,7.4604,0.5290,0.5994,0.7615,0.5323,0.3181,0.4257,5
138,7.4788,0.6713,0.5495,0.6352,0.2757,0.5377,0.3404,4
139,7.4859,1.0015,0.9566,1.4231,1.3015,1.2124,1.2239,2
140,7.4897,0.4115,0.5536,0.9371,0.6660,0.4039,0.6012,5
141,7.4929,0.4318,0.4222,0.8057,0.6214,0.4896,0.5438,2
142,7.5023,0.5195,0.3606,0.5227,0.4579,0.3740,0.3384,6
143,7.5074,0.3754,0.4786,0.8621,0.5909,0.4332,0.5262,1
144,7.5169,0.3316,0.2168,0.5687,0.1281,0.2343,0.2352,4
145,7.5291,0.5104,0.5808,0.7429,0.5137,0.2995,0.4071,5
146,7.5437,0.2449,0.3435,0.7270,0.5757,0.4439,0.4981,1
147,7.5485,0.1939,0.4772,0.8607,0.5896,0.3275,0.5249,1
148,7.5823,0.4273,0.3568,0.8489,0.4240,0.6381,0.6391,2
149,7.5933,0.1560,0.1273,0.5412,0.3565,0.2596,0.2789,2
150,7.6107,0.7459,0.4958,0.4062,0.6613,0.6123,0.4333,3
151,7.6173,0.2603,0.3281,0.7116,0.5912,0.4593,0.5136,1
152,7.6188,1.0825,0.7992,0.4157,0.6868,0.9489,0.7515,3
153,7.6203,0.7381,0.4548,0.2926,0.4504,0.6046,0.4072,3
154,7.6395,0.4550,0.5255,0.6876,0.4583,0.2442,0.3517,5
155,7.6830,0.3600,0.3459,0.7743,0.6908,0.5590,0.6132,2
156,7.6877,0.1831,0.4664,0.8499,0.5788,0.3210,0.5140,1
157,7.6906,0.6834,0.4564,0.4488,0.6219,0.5380,0.3939,6
158,7.6911,0.4513,0.5217,0.6839,0.4546,0.2404,0.3480,5
159,7.7309,0.6605,0.4796,0.2476,0.3650,0.5269,0.3295,3
160,7.7698,0.3842,0.3138,0.8058,0.3809,0.5951,0.5960,2
161,7.7711,0.3994,0.5415,0.9250,0.6538,0.3918,0.5891,5
162,7.8379,1.3206,1.0373,0.7347,0.9250,1.1870,0.9897,3
163,7.8715,0.7983,0.7279,1.2199,0.7950,1.0092,1.0101,2
164,7.8986,0.4549,0.4251,0.5873,0.3934,0.3095,0.2739,6
165,7.9024,0.4788,0.6209,1.0044,0.7333,0.4712,0.6685,5
166,8.0323,0.3972,0.1870,0.5109,0.1579,0.2719,0.2729,4
167,8.0638,0.5506,0.3692,0.4837,0.4891,0.4052,0.3220,6
168,8.0799,0.4132,0.4668,0.6289,0.3997,0.2678,0.2931,5
169,8.0810,0.5074,0.5779,0.7400,0.5107,0.2966,0.4041,5
170,8.1151,0.3808,0.4732,0.8567,0.5856,0.4386,0.5208,1
171,8.1406,0.4657,0.6078,0.9913,0.7201,0.4581,0.6554,5
172,8.1414,0.5143,0.5848,0.7469,0.5176,0.3035,0.4110,5
173,8.1669,0.4382,0.4158,0.7993,0.6278,0.4960,0.5502,2
174,8.1811,0.4920,0.5624,0.7246,0.4953,0.2811,0.3887,5
175,8.1856,0.7177,0.4344,0.2721,0.4300,0.5841,0.3868,3
176,8.2514,0.4609,0.6030,0.9865,0.7153,0.4532,0.6506,5
177,8.2532,0.4779,0.4136,0.3611,0.4164,0.3325,0.1884,6
178,8.3384,0.5363,0.3437,0.5163,0.4748,0.3909,0.3553,2
179,8.3473,0.4672,0.3645,0.2300,0.3826,0.3336,0.1546,6
180,8.3889,0.5021,0.5725,0.7346,0.5054,0.2912,0.3988,5
181,8.4019,0.5360,0.6044,0.9879,0.8668,0.7350,0.7892,1
182,8.4248,0.5038,0.5743,0.7364,0.5071,0.2930,0.4005,5
183,8.4657,0.4423,0.4775,0.5920,0.4104,0.2969,0.2562,6
184,8.4676,0.4731,0.4026,0.8946,0.4697,0.6839,0.6848,2
185,8.5077,0.8182,0.5714,0.2935,0.4225,0.6846,0.4873,3
186,8.5186,0.1610,0.1223,0.5440,0.3197,0.2306,0.2421,2
187,8.5383,0.8135,0.5761,0.2900,0.4178,0.6799,0.4826,3
188,8.5811,0.6440,0.4324,0.9244,0.4995,0.7137,0.7146,2
189,8.6094,0.1531,0.1302,0.5519,0.3119,0.2228,0.2342,2
190,8.6279,0.4544,0.4371,0.3846,0.3929,0.3090,0.1649,6
191,9.3161,0.3158,0.2327,0.5846,0.1122,0.2184,0.2194,4
192,9.3199,1.0362,0.8248,0.3621,0.9747,0.8907,0.7467,3
193,9.4200,0.7769,0.4936,0.3065,0.4814,0.6433,0.4460,3
194,9.5305,0.5275,0.3042,0.1879,0.4429,0.3939,0.2149,3
195,9.5738,0.3948,0.5369,0.9204,0.6492,0.3872,0.5845,5
196,9.5744,0.2011,0.4845,0.8679,0.5968,0.3347,0.5321,1
197,9.5863,0.3790,0.1694,0.5213,0.1755,0.2817,0.2826,2
198,9.6054,0.1892,0.3992,0.7827,0.5201,0.3882,0.4468,1
199,9.6190,0.4436,0.4364,0.5985,0.3821,0.2982,0.2627,6
200,9.6454,0.7978,0.5918,0.3056,0.4022,0.6642,0.4669,3
201,9.6582,0.7438,0.7418,0.2801,0.6747,0.6103,0.4595,3
202,9.6701,0.4960,0.3357,0.2012,0.4114,0.3624,0.1834,6
203,9.6836,0.3007,0.2877,0.7150,0.6315,0.4997,0.5539,2
204,9.6930,0.6922,0.4653,0.6246,0.6307,0.5468,0.4636,6
205,9.7001,0.5809,0.5265,0.3194,0.2932,0.4473,0.2592,6
206,9.7116,0.4847,0.5551,0.6696,0.4880,0.2738,0.3337,5
207,9.7580,0.3969,0.5390,0.9224,0.6513,0.3892,0.5866,5
208,9.7651,0.5457,0.3595,0.8261,0.7044,0.6153,0.6268,2
209,9.7721,0.1947,0.0886,0.5091,0.3952,0.2983,0.3176,2
210,9.7833,0.3877,0.4663,0.8498,0.5787,0.4455,0.5139,1
211,9.7851,0.4850,0.3950,0.5572,0.4235,0.3395,0.3040,6
212,9.7955,0.2357,0.3527,0.7362,0.5666,0.4347,0.4889,1
213,9.8007,0.3754,0.5175,0.9010,0.6299,0.3943,0.5651,1
214,9.8209,0.4398,0.4800,0.5946,0.4129,0.2944,0.2587,6
215,9.8235,0.4179,0.3475,0.8395,0.5226,0.6288,0.6297,2
216,9.8254,0.5953,0.3374,0.2259,0.5029,0.4617,0.2749,3
217,9.8289,0.4838,0.3478,0.2134,0.3992,0.3502,0.1713,6
218,9.8591,0.4818,0.5214,0.3650,0.4543,0.2828,0.2391,6
219,9.8674,0.4018,0.5439,0.9274,0.6562,0.3942,0.5915,5
220,9.8693,1.0745,0.8476,0.4004,1.0130,0.9291,0.7850,3
221,9.8912,0.3228,0.3634,0.8105,0.3195,0.5337,0.5346,4
222,9.8919,0.4151,0.4764,0.4239,0.4093,0.2697,0.1941,6
223,9.9026,0.4924,0.4220,0.9140,0.4891,0.7033,0.7042,2
224,9.9049,0.5023,0.5727,0.7348,0.5056,0.2914,0.3990,5
225,9.9268,0.5107,0.6947,1.0782,0.8415,0.7097,0.7639,1
226,9.9566,0.4202,0.4314,0.8786,0.2983,0.5124,0.5134,4
227,9.9569,0.4686,0.6107,0.9942,0.7231,0.4610,0.6584,5
228,9.9652,0.7881,0.5048,0.7516,0.3925,0.6546,0.5418,4
229,10.0088,0.5480,0.3436,0.3134,0.4864,0.4025,0.2585,6
230,10.0741,0.3683,0.4857,0.8692,0.5980,0.4261,0.5333,1
231,10.0941,0.4667,0.4531,0.5676,0.4052,0.3213,0.2381,6
232,10.1087,0.4673,0.4526,0.5671,0.4058,0.3218,0.2386,6
233,10.1281,0.4104,0.4808,0.6429,0.4137,0.2538,0.3071,5
234,10.1317,0.4084,0.4716,0.6338,0.4045,0.2630,0.2979,5
235,10.1657,0.4007,0.4310,0.2965,0.3639,0.2671,0.1487,6
236,10.1670,0.2084,0.4917,0.8752,0.6040,0.3420,0.5393,1
237,10.1703,0.8484,0.5651,0.4029,0.5607,0.7148,0.5175,3
238,10.2231,0.8578,0.6078,0.5182,0.7732,0.7242,0.5452,3
239,10.2370,0.4801,0.7634,1.1469,0.8757,0.6410,0.8110,1
240,10.2515,0.3660,0.2182,0.5421,0.1267,0.2407,0.2417,4
241,10.2871,1.2416,1.0146,1.0071,1.1801,1.0962,0.9521,6
242,10.2873,0.5183,0.3618,0.5239,0.4567,0.3728,0.3372,6
243,10.3108,0.7364,0.6660,1.1580,0.7331,0.9473,0.9482,2
244,10.3119,0.3698,0.3557,0.7840,0.7006,0.5687,0.6230,2
245,10.3231,0.5249,0.6670,1.0505,0.7793,0.5172,0.7146,5
246,10.7132,0.3789,0.5210,0.9045,0.6334,0.3908,0.5686,1
247,10.7694,0.4605,0.6026,0.9861,0.7150,0.4529,0.6503,5
