spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.0876,1.5834,1.5129,2.0049,1.5800,1.7942,1.7951,2
1,0.0904,1.0863,1.0159,1.5079,1.0830,1.2972,1.2981,2
2,0.4010,1.2631,0.9798,0.6803,0.8675,1.1296,0.9322,3
3,0.4605,0.2543,0.5376,0.9211,0.6499,0.4048,0.5852,1
4,0.5548,0.5952,0.6657,0.8136,0.5986,0.3844,0.4777,5
5,0.5803,0.5880,0.6584,0.5455,0.5913,0.4013,0.3762,6
6,0.7522,0.6059,0.6763,0.8242,0.6092,0.3950,0.4883,5
7,0.7679,0.3355,0.4059,0.7638,0.4926,0.2306,0.4279,5
8,0.7681,0.5790,0.6495,0.7974,0.5824,0.3682,0.4615,5
9,0.8231,0.5474,0.6179,0.7658,0.5507,0.3366,0.4299,5
10,0.9237,0.5848,0.6552,0.4144,0.5881,0.3927,0.3730,6
11,0.9268,1.0399,1.1103,0.6183,1.0432,0.8290,0.8281,3
12,1.0316,0.5667,0.6076,0.5312,0.5405,0.4212,0.3254,6
13,1.0369,0.5848,0.6553,0.4144,0.5882,0.3927,0.3730,6
14,1.0429,0.5770,0.6164,0.3756,0.5493,0.4316,0.3342,6
15,1.0532,0.6020,0.6724,0.5959,0.6053,0.3911,0.3902,6
16,1.0540,0.6230,0.6934,0.5805,0.6263,0.4121,0.4112,6
17,1.0626,0.5619,0.6323,0.3915,0.5652,0.4156,0.3501,6
18,1.0792,0.5969,0.6673,0.5908,0.6002,0.3860,0.3851,6
19,1.1361,0.5985,0.6690,0.5925,0.6018,0.3877,0.3867,6
20,1.1390,0.5748,0.6452,0.2956,0.5781,0.3663,0.3630,3
21,1.3575,0.5682,0.6252,0.3843,0.5580,0.4228,0.3429,6
22,1.4764,0.5738,0.6442,0.7922,0.5771,0.3629,0.4563,5
23,1.5049,0.3011,0.5844,0.9679,0.6968,0.4347,0.6321,1
24,1.6069,0.5665,0.6078,0.5313,0.5407,0.4211,0.3256,6
25,1.6822,1.1370,1.2075,0.7154,1.1404,0.9262,0.9253,3
26,1.6951,0.5880,0.6585,0.4177,0.5914,0.3895,0.3763,6
27,1.7006,0.6331,0.7036,0.4627,0.6364,0.4223,0.4213,6
28,1.7072,0.5989,0.6694,0.8173,0.6022,0.3881,0.4814,5
29,1.7223,0.6070,0.6774,0.4366,0.6103,0.3961,0.3952,6
30,1.8486,1.0385,0.7552,0.3717,0.8326,0.9049,0.7076,3
31,2.5595,0.3618,0.4322,0.7901,0.5189,0.2568,0.4542,5
32,2.6289,1.0914,1.1618,0.6698,1.0947,0.8805,0.8796,3
33,2.6789,0.5975,0.6679,0.5914,0.6008,0.3866,0.3857,6
34,2.7491,0.6279,0.6984,0.6219,0.6312,0.4171,0.4161,6
35,2.8430,0.7046,0.7751,0.6986,0.7079,0.4938,0.4928,6
36,2.9267,0.6174,0.6878,0.8357,0.6207,0.4065,0.4999,5
37,2.9315,0.6076,0.6781,0.8260,0.6110,0.3968,0.4901,5
38,2.9780,0.5875,0.6579,0.8058,0.5908,0.3766,0.4700,5
39,2.9824,0.3875,0.4579,0.8158,0.5446,0.2826,0.4799,5
40,3.0235,0.7749,0.7890,0.7640,0.4441,0.5759,0.5217,4
41,3.0241,0.6407,0.7112,0.5982,0.6440,0.4299,0.4289,6
42,3.0350,0.5981,0.6686,0.8165,0.6014,0.3873,0.4806,5
43,3.0610,0.5526,0.6231,0.7710,0.5559,0.3418,0.4351,5
44,3.0794,0.5484,0.6188,0.7668,0.5517,0.3376,0.4309,5
45,3.0863,0.5787,0.6491,0.5361,0.5820,0.4106,0.3669,6
46,3.1833,0.3008,0.2939,0.6517,0.3931,0.2613,0.3158,5
47,3.2207,0.3166,0.5999,0.9834,0.7123,0.4502,0.6475,1
48,3.3716,0.9583,0.6750,0.2915,0.5626,0.8247,0.6274,3
49,3.6546,0.5889,0.6593,0.8072,0.5922,0.3780,0.4713,5
50,3.7636,0.6430,0.7134,0.6369,0.6463,0.4321,0.4312,6
51,3.7917,0.5747,0.6451,0.7931,0.5780,0.3638,0.4572,5
52,3.8334,1.0878,1.1583,0.6662,1.0911,0.8770,0.8760,3
53,3.8605,0.5716,0.6421,0.7900,0.5750,0.3608,0.4541,5
54,3.8683,0.6005,0.6710,0.8189,0.6038,0.3897,0.4830,5
55,3.8688,0.9581,0.8769,0.5700,0.5624,0.8245,0.6272,4
56,3.8713,0.6162,0.6867,0.5737,0.6195,0.4054,0.4044,6
57,3.8776,1.0814,1.1519,0.6598,1.0848,0.8706,0.8697,3
58,3.9111,0.6707,0.7411,0.8891,0.6740,0.4598,0.5532,5
59,3.9118,0.4634,0.3863,0.3552,0.2575,0.3298,0.1325,6
60,3.9121,0.5606,0.6310,0.5545,0.5639,0.3978,0.3488,6
61,3.9128,0.6439,0.6580,0.2696,0.5084,0.4449,0.3907,3
62,3.9134,0.6319,0.7023,0.8503,0.6352,0.4210,0.5144,5
63,3.9142,0.5964,0.6668,0.4260,0.5997,0.3855,0.3846,6
