spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
0,0.3096,1.2696,1.0426,0.5954,1.2080,1.1241,0.9801,3
1,0.4649,0.2077,0.4527,0.8362,0.5651,0.4067,0.5004,1
2,0.4698,0.5174,0.5878,0.5278,0.5207,0.3430,0.3056,6
3,0.4779,0.4564,0.5167,0.6726,0.4496,0.3109,0.3368,5
4,0.5308,0.4069,0.5446,0.9281,0.6570,0.3949,0.5922,5
5,0.6595,0.5578,0.4153,0.5712,0.4963,0.4124,0.3706,6
6,0.6616,0.6214,0.3381,0.7799,0.4833,0.5692,0.5701,2
7,0.6620,0.6077,0.4685,0.4085,0.5462,0.4623,0.3182,6
8,0.6629,0.4291,0.4150,0.8433,0.7599,0.6281,0.6823,2
9,0.7083,0.5250,0.2417,0.6835,0.3869,0.4728,0.4737,2
10,0.7098,0.3443,0.4187,0.8022,0.6752,0.5433,0.5975,1
11,0.7127,0.4308,0.2038,0.5033,0.4199,0.2881,0.3423,2
12,0.7172,0.7648,0.5378,0.3796,0.7033,0.6194,0.4753,3
13,0.7222,0.3266,0.1933,0.5953,0.5119,0.3800,0.4342,2
14,0.7237,0.4593,0.3947,0.7782,0.6445,0.5127,0.5669,2
15,0.7259,0.3604,0.4936,0.8771,0.6060,0.4138,0.5412,1
16,0.7280,0.3389,0.4241,0.8076,0.6697,0.5379,0.5921,1
17,0.7301,0.4220,0.4079,0.8363,0.7528,0.6210,0.6752,2
18,0.7309,0.2826,0.0894,0.5814,0.3975,0.3707,0.3716,2
19,0.7325,0.0908,0.2654,0.6488,0.4216,0.2898,0.3440,1
20,0.7336,0.1956,0.3287,0.7121,0.4410,0.2832,0.3763,1
21,0.7352,0.3064,0.1131,0.6052,0.4213,0.3944,0.3954,2
22,0.7361,1.0126,0.7856,0.5257,0.9511,0.8671,0.7231,3
23,0.7373,0.2563,0.2422,0.6705,0.5871,0.4553,0.5095,2
24,0.7386,0.5264,0.5969,0.7528,0.5297,0.3156,0.4169,5
25,0.7410,0.6674,0.3841,0.4326,0.4000,0.5338,0.3365,6
26,0.7448,0.4167,0.1897,0.5173,0.4339,0.3020,0.3563,2
27,0.7474,1.2717,0.9884,0.9088,0.8761,1.1381,0.9408,4
28,0.7489,0.5662,0.3392,0.5159,0.5047,0.4207,0.3549,2
29,0.7520,0.2517,0.5113,0.8948,0.6237,0.4507,0.5589,1
30,0.7538,0.3044,0.2587,0.7259,0.4293,0.5152,0.5161,2
31,0.7543,0.4769,0.4962,0.6521,0.4291,0.3315,0.3162,6
32,0.7584,0.3895,0.1062,0.5480,0.2514,0.3373,0.3382,2
33,0.7597,0.9190,0.8486,1.3406,0.9157,1.1299,1.1308,2
34,0.7618,0.2137,0.4111,0.7946,0.5446,0.4127,0.4670,1
35,0.7633,0.3095,0.0934,0.5855,0.3973,0.3747,0.3757,2
