spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
80,3.9122,0.3531,0.4236,0.5975,0.3564,0.1423,0.2616,5
81,3.9656,0.3856,0.4560,0.8139,0.5427,0.2807,0.4780,5
82,3.9931,0.5390,0.5531,0.4489,0.2607,0.3734,0.2858,4
83,4.0196,0.3463,0.6296,1.0131,0.7420,0.4799,0.6773,1
84,4.0245,0.3838,0.4542,0.8121,0.5409,0.2789,0.4762,5
85,4.0460,0.6637,0.7341,0.6212,0.6670,0.4528,0.4519,6
86,4.0481,0.6279,0.6984,0.8463,0.6313,0.4171,0.5104,5
87,4.0654,0.6966,0.7671,0.5262,0.6999,0.4858,0.4848,6
88,4.0674,0.3111,0.3252,0.6881,0.2727,0.1594,0.3034,5
89,4.0732,0.2148,0.4981,0.8816,0.6105,0.3484,0.5457,1
90,4.0735,0.3099,0.3804,0.7382,0.4671,0.2050,0.4023,5
91,4.0773,0.5013,0.6713,1.1185,0.5058,0.5898,0.7338,1
92,4.0819,0.6626,0.6767,0.7118,0.3317,0.4636,0.4094,4
93,4.0940,0.6840,0.6981,0.2932,0.5449,0.4850,0.4308,3
94,4.0949,0.3688,0.4393,0.7971,0.5260,0.2639,0.4612,5
95,4.1034,0.3562,0.4266,0.7844,0.5133,0.2512,0.4486,5
96,4.1057,0.3536,0.4241,0.7819,0.5108,0.2487,0.4461,5
97,4.1072,0.3721,0.6554,1.0389,0.7678,0.5057,0.7031,1
98,4.1094,0.2758,0.2899,0.6326,0.2117,0.1039,0.2479,5
99,4.1101,0.6621,0.7325,0.6560,0.6654,0.4512,0.4503,6
100,4.1108,0.6553,0.7257,0.4849,0.6586,0.4444,0.4435,6
101,4.1120,0.5346,0.5487,0.8555,0.2429,0.3356,0.4709,4
102,4.1217,0.6326,0.7030,0.8509,0.6359,0.4217,0.5151,5
103,4.1223,0.6419,0.7123,0.8602,0.6452,0.4310,0.5243,5
104,4.1251,0.6579,0.7284,0.6154,0.6612,0.4471,0.4461,6
105,4.1312,0.4054,0.4759,0.8337,0.5626,0.3005,0.4978,5
106,4.1370,0.2336,0.2477,0.5904,0.1695,0.1197,0.2057,5
107,4.1575,0.3709,0.4413,0.7992,0.5280,0.2660,0.4633,5
108,4.1867,0.6481,0.7185,0.6420,0.6514,0.4372,0.4363,6
109,4.1914,0.5750,0.5891,0.4690,0.2911,0.3760,0.3218,4
110,4.2078,0.3643,0.4347,0.5826,0.3676,0.1534,0.2468,5
111,4.2084,0.6422,0.7126,0.6361,0.6455,0.4313,0.4304,6
112,4.2087,0.9630,0.9770,0.8467,0.6321,0.7640,0.7097,4
113,4.2243,0.6668,0.7372,0.8851,0.6701,0.4559,0.5493,5
114,4.2273,0.2850,0.2991,0.6418,0.2209,0.1131,0.2571,5
115,4.2285,0.7013,0.7085,0.6835,0.3636,0.5677,0.4412,4
116,4.2333,0.8384,0.8524,0.5665,0.5075,0.6903,0.5851,4
117,4.2370,0.1618,0.3888,0.8359,0.4206,0.3072,0.4513,1
118,4.2454,0.4001,0.4705,0.8284,0.5572,0.2952,0.4925,5
119,4.2463,0.3417,0.4121,0.7699,0.4988,0.2367,0.4341,5
120,4.2478,0.6384,0.7089,0.6324,0.6418,0.4276,0.4266,6
121,4.2554,0.3591,0.6424,1.0259,0.7547,0.4927,0.6900,1
122,4.2562,0.6484,0.7189,0.8668,0.6518,0.4376,0.5309,5
123,4.2594,0.6194,0.6334,0.5133,0.3354,0.4204,0.3661,4
124,4.2706,0.4168,0.4873,0.8451,0.5740,0.3119,0.5092,5
125,4.2733,0.2710,0.2851,0.6278,0.2069,0.0991,0.2431,5
126,4.2833,0.3551,0.4256,0.5735,0.3585,0.1443,0.2376,5
127,4.2842,0.4022,0.4727,0.8305,0.5594,0.2973,0.4946,5
128,4.2899,0.3916,0.4621,0.8199,0.5488,0.2867,0.4840,5
129,4.2922,0.3769,0.4473,0.8051,0.5340,0.2719,0.4693,5
130,4.2942,0.3928,0.4632,0.8211,0.5499,0.2878,0.4852,5
131,4.3133,0.6444,0.7148,0.8628,0.6477,0.4335,0.5269,5
132,4.3170,0.6502,0.7206,0.8685,0.6535,0.4393,0.5326,5
133,4.3199,0.3597,0.4301,0.7879,0.5168,0.2547,0.4521,5
134,4.3241,0.2589,0.2730,0.6157,0.1948,0.0944,0.2311,5
135,4.3260,0.7819,0.7960,1.0938,0.4812,0.5829,0.7092,4
136,4.3376,0.1964,0.3045,0.6985,0.4169,0.1698,0.3521,5
137,4.3442,0.6428,0.7132,0.3635,0.6461,0.4319,0.4310,3
138,4.3496,0.3826,0.4531,0.6010,0.3859,0.1718,0.2651,5
139,4.3509,0.3635,0.4340,0.5819,0.3668,0.1527,0.2460,5
140,4.3516,0.6983,0.7688,0.6558,0.7016,0.4875,0.4865,6
141,4.3536,0.7502,0.7643,0.5278,0.4194,0.5842,0.4970,4
142,4.3691,0.3184,0.3889,0.5368,0.3217,0.1263,0.2009,5
143,4.3693,0.6499,0.7203,0.6439,0.6532,0.4391,0.4381,6
144,4.3704,0.3408,0.4112,0.5851,0.3441,0.1299,0.2493,5
145,4.3727,0.4984,0.5125,0.8194,0.2068,0.2994,0.4348,4
146,4.3739,0.3682,0.4386,0.7964,0.5253,0.2632,0.4606,5
147,4.3752,0.6779,0.6920,0.3036,0.5444,0.4789,0.4247,3
148,4.3764,0.3202,0.3343,0.6769,0.2560,0.1482,0.2923,5
149,4.3780,0.4585,0.4726,0.4415,0.3194,0.2595,0.2053,6
150,4.3805,0.5059,0.5200,0.8414,0.2288,0.3127,0.4568,4
151,4.3815,0.5867,0.6008,0.4807,0.3028,0.3877,0.3335,4
152,4.3829,0.7074,0.7215,1.0079,0.3953,0.5329,0.6233,4
153,4.3869,0.3309,0.3450,0.6876,0.2668,0.1590,0.3030,5
154,4.3907,0.5105,0.5246,0.6468,0.1797,0.3203,0.2621,4
155,4.4046,0.6447,0.7152,0.6387,0.6481,0.4339,0.4330,6
156,4.4066,0.3352,0.3493,0.7708,0.1582,0.3022,0.3861,4
157,4.4080,0.4116,0.4257,0.8472,0.2346,0.3185,0.4626,4
158,4.4091,0.3653,0.4357,0.4607,0.3686,0.1639,0.1535,6
159,4.4201,0.6700,0.7405,0.6275,0.6734,0.4592,0.4583,6
160,4.4203,0.2744,0.4034,0.8506,0.2904,0.3219,0.4659,1
161,4.4218,0.3838,0.3979,0.6095,0.0999,0.2183,0.2249,4
162,4.4238,0.6308,0.6449,0.8695,0.3000,0.4318,0.4848,4
163,4.4269,0.6889,0.7593,0.6464,0.6922,0.4780,0.4771,6
164,4.4275,0.3291,0.3432,0.6858,0.2650,0.1572,0.3012,5
165,4.4277,0.6918,0.7622,0.6857,0.6951,0.4809,0.4800,6
166,4.4300,0.6221,0.6926,0.4518,0.6255,0.4113,0.4104,6
167,4.4400,0.6533,0.7238,0.6108,0.6566,0.4425,0.4415,6
168,4.4489,0.6695,0.7399,0.4991,0.6728,0.4586,0.4577,6
169,4.4519,0.1270,0.2621,0.6505,0.3745,0.1218,0.3098,5
170,4.4546,0.2985,0.3126,0.6754,0.2601,0.1467,0.2908,5
171,4.4563,0.3648,0.4353,0.6092,0.3681,0.1540,0.2733,5
172,4.4594,0.2939,0.3080,0.6507,0.2298,0.1220,0.2660,5
173,4.4605,0.7310,0.7451,0.7200,0.4002,0.5320,0.4778,4
174,4.4640,0.7607,0.7748,0.3465,0.4824,0.5617,0.5075,3
175,4.4669,0.8055,0.8106,1.1532,0.5406,0.6989,0.7686,4
176,4.4698,0.7099,0.7803,0.6674,0.7132,0.4990,0.4981,6
177,4.4722,0.6359,0.7063,0.6298,0.6392,0.4250,0.4241,6
178,4.4729,0.6697,0.7401,0.6636,0.6730,0.4588,0.4579,6
179,4.4764,0.6291,0.6996,0.8475,0.6325,0.4183,0.5116,5
180,4.4949,0.3545,0.4250,0.7828,0.5117,0.2496,0.4470,5
181,4.4961,0.3542,0.3250,0.7465,0.1339,0.3265,0.3619,4
182,4.5151,0.3379,0.3520,0.6947,0.2738,0.1660,0.3100,5
183,4.5183,0.6348,0.7052,0.5923,0.6381,0.4239,0.4230,6
184,4.5269,0.9055,0.9196,0.4912,0.5746,0.7065,0.6523,3
185,4.5313,0.8235,0.8360,0.5613,0.4910,0.6899,0.5687,4
186,4.5355,0.5240,0.5698,0.1532,0.5027,0.3904,0.2876,3
187,4.5414,0.3428,0.4132,0.7711,0.4999,0.2379,0.4352,5
188,4.5421,0.6607,0.7312,0.6182,0.6641,0.4499,0.4489,6
189,4.5433,0.1177,0.2258,0.6198,0.3382,0.0963,0.2735,5
190,4.5476,0.6478,0.7182,0.8661,0.6511,0.4369,0.5303,5
191,4.5593,0.6367,0.7071,0.6306,0.6400,0.4258,0.4249,6
192,4.5623,0.3462,0.4167,0.7745,0.5034,0.2413,0.4386,5
193,4.5676,0.1782,0.3133,0.7017,0.4257,0.1730,0.3609,5
194,4.5719,0.3804,0.3694,0.5810,0.0713,0.2468,0.1963,4
195,4.5771,0.6946,0.7087,0.3038,0.5555,0.4956,0.4414,3
196,4.6102,0.3019,0.3723,0.7301,0.4590,0.1969,0.3943,5
197,4.6119,0.3568,0.4273,0.7851,0.5140,0.2519,0.4492,5
198,4.6175,0.3366,0.4070,0.5809,0.3399,0.1257,0.2451,5
199,4.6204,0.6472,0.7176,0.8655,0.6505,0.4363,0.5296,5
200,4.6269,1.6126,1.3293,0.9458,1.2169,1.4790,1.2817,3
201,4.6317,0.6437,0.7141,0.8620,0.6470,0.4328,0.5262,5
202,4.6376,0.4004,0.4708,0.8287,0.5575,0.2954,0.4928,5
203,4.6396,0.3779,0.4484,0.8062,0.5351,0.2730,0.4703,5
204,4.6404,0.6744,0.7448,0.6318,0.6777,0.4635,0.4626,6
205,4.6587,0.4245,0.4386,0.6502,0.1406,0.2255,0.2656,4
206,4.6621,0.4509,0.4650,0.6940,0.1726,0.2520,0.3093,4
207,4.6641,0.6615,0.7319,0.6554,0.6648,0.4506,0.4497,6
208,4.6699,0.7032,0.7736,0.6971,0.7065,0.4923,0.4914,6
209,4.6714,1.2994,1.2338,0.8054,0.9038,1.1658,0.9685,3
210,4.6745,0.9775,0.8379,1.1204,0.5966,0.8439,0.8117,4
211,4.6777,0.4766,0.4907,0.8121,0.1995,0.3002,0.4274,4
212,4.6851,0.6483,0.7187,0.4779,0.6516,0.4374,0.4365,6
213,4.6925,0.4137,0.4841,0.6321,0.4170,0.2028,0.2962,5
214,4.6935,0.4194,0.4335,0.8550,0.2424,0.3263,0.4704,4
215,4.7207,0.3474,0.3318,0.7533,0.1407,0.3197,0.3687,4
216,4.7227,0.7000,0.7704,0.6575,0.7033,0.4891,0.4882,6
217,4.7239,0.4928,0.5069,0.8138,0.2012,0.2982,0.4292,4
218,4.7253,0.6665,0.7370,0.4961,0.6698,0.4557,0.4547,6
219,4.7324,0.4153,0.4294,0.8509,0.2383,0.3222,0.4663,4
220,4.7337,0.6214,0.6919,0.4511,0.6248,0.4106,0.4097,6
221,4.7340,0.3732,0.4437,0.5916,0.3765,0.1624,0.2557,5
222,4.7602,0.6248,0.6953,0.3684,0.6282,0.4140,0.4130,3
223,4.7715,0.6247,0.6952,0.3455,0.6280,0.4139,0.4129,3
224,4.7729,0.3481,0.4186,0.7764,0.5053,0.2432,0.4405,5
225,4.7781,0.2379,0.2520,0.6148,0.1995,0.1098,0.2302,5
226,4.7874,0.2830,0.2971,0.6398,0.2189,0.1111,0.2551,5
227,4.7897,0.3933,0.4637,0.4887,0.3966,0.1919,0.1815,6
228,4.7906,0.3700,0.4404,0.7983,0.5271,0.2651,0.4624,5
229,4.7973,0.6776,0.7481,0.6351,0.6809,0.4668,0.4658,6
230,4.8012,0.6395,0.7099,0.8578,0.6428,0.4286,0.5220,5
231,4.8093,0.6477,0.7181,0.4773,0.6510,0.4368,0.4359,6
232,4.8105,0.7063,0.7204,0.5433,0.3755,0.5073,0.4531,4
233,4.8157,0.2506,0.2647,0.6074,0.1865,0.1026,0.2228,5
234,4.8248,0.6233,0.6938,0.6173,0.6266,0.4125,0.4115,6
235,4.8315,0.6505,0.7209,0.8688,0.6538,0.4396,0.5330,5
236,4.8363,0.6544,0.7248,0.6119,0.6577,0.4435,0.4426,6
237,4.8375,0.3683,0.4387,0.4637,0.3716,0.1669,0.1565,6
238,4.8764,0.6605,0.7310,0.6180,0.6639,0.4497,0.4487,6
239,4.8911,0.6947,0.7651,0.6886,0.6980,0.4838,0.4829,6
240,4.8934,0.6771,0.7475,0.6710,0.6804,0.4662,0.4653,6
241,4.8985,0.5884,0.6025,0.4824,0.3044,0.3894,0.3352,4
242,4.9001,0.7084,0.7789,0.6659,0.7118,0.4976,0.4967,6
243,4.9153,0.3915,0.4620,0.8198,0.5487,0.2866,0.4839,5
244,4.9186,0.6785,0.7489,0.6724,0.6818,0.4676,0.4667,6
245,4.9194,0.4283,0.4424,0.6713,0.1500,0.2293,0.2867,4
246,4.9301,0.6646,0.7350,0.6221,0.6679,0.4537,0.4528,6
247,4.9321,0.3941,0.4645,0.6124,0.3974,0.1832,0.2766,5
248,4.9331,0.5724,0.5865,0.4664,0.2885,0.3734,0.3192,4
249,4.9346,0.6675,0.7379,0.6614,0.6708,0.4566,0.4557,6
250,4.9378,0.2821,0.2962,0.6389,0.2180,0.1102,0.2542,5
251,4.9404,0.3879,0.4020,0.8235,0.2109,0.2949,0.4389,4
252,4.9508,0.6689,0.7394,0.6264,0.6722,0.4581,0.4571,6
253,4.9550,0.3780,0.4485,0.8063,0.5352,0.2731,0.4704,5
254,4.9561,0.7076,0.7217,0.5445,0.3767,0.5086,0.4544,4
255,4.9571,0.7894,0.8034,0.5669,0.4585,0.5904,0.5361,4
256,4.9661,0.3824,0.4528,0.6268,0.3857,0.1715,0.2909,5
257,4.9983,0.6832,0.7537,0.6772,0.6866,0.4724,0.4714,6
258,5.0088,0.4034,0.4739,0.6218,0.4068,0.1926,0.2859,5
259,5.0174,0.3604,0.4309,0.6048,0.3637,0.1496,0.2689,5
260,5.0332,0.3866,0.4571,0.6310,0.3900,0.1758,0.2951,5
261,5.0375,0.3783,0.3924,0.8139,0.2013,0.2852,0.4293,4
262,5.0404,0.3994,0.4135,0.6424,0.1210,0.2004,0.2578,4
263,5.0511,0.3754,0.4458,0.8036,0.5325,0.2704,0.4678,5
264,5.0533,0.4637,0.4778,0.6894,0.1798,0.2647,0.3048,4
265,5.0546,0.5968,0.6109,0.5066,0.3184,0.3978,0.3436,4
266,5.0920,0.4819,0.4960,0.7076,0.1980,0.2829,0.3230,4
267,5.1011,0.6915,0.7619,0.6490,0.6948,0.4806,0.4797,6
268,5.1196,0.6165,0.6869,0.3372,0.6198,0.4056,0.4047,3
269,5.1225,0.4029,0.6862,1.0697,0.7986,0.5365,0.7339,1
270,5.1239,0.3689,0.3830,0.8046,0.1919,0.2759,0.4199,4
271,5.1388,0.6100,0.6804,0.3535,0.6133,0.3991,0.3982,3
272,5.1399,0.6546,0.7250,0.4842,0.6579,0.4437,0.4428,6
273,5.1518,0.6632,0.7336,0.8816,0.6665,0.4523,0.5457,5
274,5.1532,0.6697,0.7401,0.8881,0.6730,0.4589,0.5522,5
275,5.1571,0.3647,0.4351,0.5830,0.3680,0.1538,0.2472,5
276,5.2029,0.3530,0.4203,0.4294,0.3532,0.1540,0.1381,6
277,5.2533,0.6482,0.7186,0.8665,0.6515,0.4373,0.5307,5
278,5.2623,0.6704,0.4863,0.8593,0.3800,0.5942,0.5951,4
279,5.3305,0.6425,0.7129,0.8608,0.6458,0.4316,0.5250,5
280,5.3315,0.6821,0.9654,1.3489,1.0778,0.8157,1.0131,1
281,5.4202,0.6146,0.6851,0.8330,0.6180,0.4038,0.4971,5
282,5.4215,0.3236,0.5505,0.9977,0.3851,0.4690,0.6131,1
283,5.4976,0.6986,0.7691,0.5282,0.7019,0.4878,0.4868,6
284,5.4978,0.6940,0.7645,0.6515,0.6974,0.4832,0.4822,6
285,5.5051,0.6550,0.7255,0.8734,0.6584,0.4442,0.5375,5
286,5.5083,0.4305,0.5009,0.6488,0.4338,0.2196,0.3129,5
287,5.5119,0.4519,0.4660,0.8875,0.2749,0.3588,0.5029,4
288,5.5701,0.1854,0.3205,0.7089,0.4328,0.1802,0.3681,5
289,5.5838,0.1943,0.4776,0.8611,0.5900,0.3279,0.5253,1
290,5.5871,0.3289,0.3430,0.6857,0.2648,0.1570,0.3010,5
291,5.5983,0.3697,0.4401,0.7979,0.5268,0.2647,0.4621,5
292,5.6157,0.6651,0.7355,0.6590,0.6684,0.4542,0.4533,6
293,5.6351,0.6397,0.7102,0.8581,0.6431,0.4289,0.5222,5
294,5.6459,0.2018,0.4851,0.8686,0.5975,0.3354,0.5327,1
295,5.6547,0.6554,0.7258,0.4850,0.6587,0.4445,0.4436,6
296,5.6604,0.6982,0.7687,0.6922,0.7016,0.4874,0.4865,6
297,5.6646,0.3686,0.4391,0.4640,0.3719,0.1672,0.1568,6
298,5.6869,0.4126,0.4830,0.5080,0.4159,0.2111,0.2008,6
299,5.6892,0.6872,0.7577,0.6812,0.6906,0.4764,0.4755,6
300,5.6901,0.3574,0.4278,0.7856,0.5145,0.2524,0.4498,5
301,5.6903,0.6968,0.7673,0.6543,0.7002,0.4860,0.4850,6
302,5.6930,0.9090,0.9231,0.6372,0.5782,0.7100,0.6558,4
303,5.6984,0.3582,0.4286,0.7865,0.5153,0.2533,0.4506,5
304,5.7376,0.3940,0.4644,0.8223,0.5511,0.2891,0.4864,5
305,5.7422,0.6309,0.7014,0.8493,0.6342,0.4201,0.5134,5
306,5.7438,0.6538,0.7243,0.4834,0.6571,0.4430,0.4420,6
307,5.7665,0.8378,0.8519,0.6153,0.5069,0.6388,0.5846,4
308,5.7764,0.6938,0.7642,0.6877,0.6971,0.4829,0.4820,6
309,5.7833,0.6204,0.6909,0.4501,0.6238,0.4096,0.4086,6
310,5.7835,0.6681,0.7385,0.6620,0.6714,0.4572,0.4563,6
311,5.7899,0.6399,0.7103,0.8582,0.6432,0.4290,0.5224,5
312,5.7963,0.3022,0.3162,0.6589,0.2380,0.1302,0.2743,5
313,5.7985,0.3722,0.4426,0.8004,0.5293,0.2672,0.4646,5
314,5.8060,0.3221,0.3925,0.7504,0.4792,0.2172,0.4145,5
315,5.8137,0.4103,0.4807,0.8385,0.5674,0.3053,0.5027,5
316,5.8191,0.4647,0.4788,0.7077,0.1863,0.2657,0.3231,4
317,5.8194,0.6847,0.7551,0.5143,0.6880,0.4738,0.4729,6
318,5.8251,0.5058,0.5199,0.4888,0.3667,0.3068,0.2526,6
319,5.8344,0.7063,0.7768,0.6638,0.7096,0.4955,0.4945,6
320,5.8354,0.3922,0.4627,0.6366,0.3956,0.1814,0.3007,5
321,5.8374,0.5055,0.5465,0.9937,0.3811,0.4650,0.6091,4
322,5.8393,0.6957,0.7662,0.6897,0.6990,0.4849,0.4839,6
323,5.8590,0.3988,0.4693,0.8271,0.5560,0.2939,0.4912,5
324,5.8603,0.6580,0.7284,0.4015,0.6613,0.4471,0.4462,3
325,5.8632,0.6750,0.7455,0.6690,0.6784,0.4642,0.4633,6
326,5.8735,0.3405,0.3546,0.6973,0.2764,0.1686,0.3126,5
327,5.8749,0.7225,0.7930,0.6800,0.7259,0.5117,0.5107,6
328,5.8778,0.2609,0.3899,0.8371,0.2769,0.3084,0.4524,1
329,5.8949,0.6501,0.7206,0.3937,0.6535,0.4393,0.4383,3
330,5.8964,0.6439,0.7143,0.8622,0.6472,0.4330,0.5264,5
331,5.8986,0.3999,0.4704,0.4953,0.4032,0.1985,0.1881,6
332,5.9108,0.6966,0.7671,0.6541,0.6999,0.4858,0.4848,6
333,5.9147,0.7055,0.7759,0.6995,0.7088,0.4946,0.4937,6
334,5.9152,0.3728,0.4432,0.6171,0.3761,0.1619,0.2813,5
335,5.9164,0.3212,0.3353,0.6780,0.2571,0.1493,0.2933,5
336,5.9218,0.7042,0.7746,0.6617,0.7075,0.4933,0.4924,6
337,5.9312,0.3606,0.4310,0.4560,0.3639,0.1591,0.1488,6
338,5.9347,0.3844,0.4548,0.8126,0.5415,0.2794,0.4768,5
339,5.9359,0.6453,0.7157,0.8637,0.6486,0.4344,0.5278,5
340,5.9364,0.1112,0.2463,0.6347,0.3586,0.1060,0.2939,5
341,5.9396,0.3039,0.3180,0.6606,0.2397,0.1319,0.2760,5
342,5.9513,0.6679,0.6099,0.4328,0.2722,0.5343,0.3426,4
343,5.9517,0.6597,0.7301,0.4893,0.6630,0.4488,0.4479,6
344,5.9544,0.1596,0.2677,0.6617,0.3801,0.1330,0.3154,5
345,5.9558,0.6589,0.7293,0.8772,0.6622,0.4480,0.5414,5
346,5.9559,0.6351,0.7056,0.8535,0.6384,0.4243,0.5176,5
347,5.9698,0.4041,0.4745,0.6224,0.4074,0.1932,0.2866,5
348,5.9714,0.1870,0.3221,0.7105,0.4344,0.1818,0.3697,5
349,5.9793,0.6252,0.6956,0.6191,0.6285,0.4143,0.4134,6
350,5.9831,0.1814,0.3165,0.7049,0.4289,0.1762,0.3641,5
351,5.9861,0.6471,0.7175,0.3906,0.6504,0.4362,0.4353,3
352,5.9880,0.6739,0.7443,0.8922,0.6772,0.4630,0.5564,5
353,5.9950,0.5878,0.6582,0.3086,0.5911,0.3769,0.3760,3
354,6.0057,0.3833,0.6666,1.0501,0.7789,0.5169,0.7142,1
355,6.0066,0.8515,0.8655,0.4372,0.5206,0.6525,0.5982,3
