spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
68,4.2827,0.6194,0.6898,0.6133,0.6227,0.4085,0.4076,6
69,4.2878,0.2735,0.2247,0.6718,0.2517,0.4030,0.4039,2
70,4.2901,0.4909,0.4519,0.8734,0.2608,0.4632,0.4888,4
71,4.2913,0.3667,0.4371,0.3606,0.3700,0.2098,0.1549,6
72,4.2925,0.2604,0.1724,0.4514,0.2739,0.1421,0.1963,5
73,4.2947,0.3169,0.3873,0.7452,0.4741,0.2433,0.4093,5
74,4.3016,0.3808,0.3706,0.5445,0.3193,0.2354,0.2116,6
75,4.3039,0.4525,0.3836,0.2793,0.3333,0.3189,0.1215,6
76,4.3048,0.2399,0.2123,0.6615,0.4063,0.4508,0.4517,2
77,4.3057,0.1824,0.2529,0.5319,0.2607,0.0616,0.1960,5
78,4.3083,0.6784,0.5905,0.3497,0.6168,0.5329,0.3889,3
79,4.3142,0.6243,0.6947,0.8426,0.6276,0.4134,0.5068,5
80,4.3163,0.6398,0.7103,0.8582,0.6432,0.4290,0.5223,5
81,4.3164,0.0864,0.3697,0.7532,0.4821,0.2200,0.4174,1
82,4.3178,0.1598,0.2753,0.6588,0.3876,0.2106,0.3229,1
83,4.3180,1.0956,1.1661,0.6740,1.0989,0.8848,0.8838,3
84,4.3188,0.4008,0.4149,0.7879,0.1753,0.2907,0.4032,4
85,4.3199,0.6230,0.6935,0.4526,0.6263,0.4300,0.4112,6
86,4.3203,0.5101,0.3133,0.5379,0.1144,0.3765,0.2864,4
87,4.3268,0.6477,0.7181,0.6416,0.6510,0.4368,0.4359,6
88,4.3281,0.6558,0.7262,0.6133,0.6591,0.4449,0.4440,6
89,4.3293,0.6178,0.6883,0.4475,0.6212,0.4351,0.4061,6
90,4.3316,0.3530,0.6363,1.0198,0.7486,0.4866,0.6839,1
91,4.3338,0.3506,0.4211,0.5950,0.3540,0.1849,0.2591,5
92,4.3380,0.6803,0.5464,0.1383,0.6187,0.5348,0.3908,3
93,4.3394,0.5897,0.6601,0.5472,0.5930,0.4381,0.3779,6
94,4.3404,0.8239,0.5406,0.8680,0.4431,0.6904,0.6582,4
95,4.3424,0.5198,0.5903,0.7382,0.5231,0.3539,0.4023,5
96,4.3439,0.6374,0.5445,0.3080,0.3047,0.5038,0.3065,4
97,4.3452,0.7068,0.5621,0.3213,0.6452,0.5613,0.4173,3
98,4.3483,0.3683,0.3831,0.5570,0.3160,0.2229,0.2212,6
99,4.3497,0.1999,0.2311,0.6145,0.3588,0.2269,0.2811,1
100,4.3508,0.3777,0.4481,0.4681,0.3810,0.2050,0.1659,6
101,4.3530,0.4298,0.5002,0.6481,0.4331,0.2189,0.3123,5
102,4.3551,0.3848,0.4552,0.8131,0.5419,0.2799,0.4772,5
103,4.3556,0.6214,0.6474,0.4066,0.5803,0.4760,0.3652,6
104,4.3616,0.5699,0.6403,0.7882,0.5732,0.3590,0.4524,5
105,4.3648,0.2428,0.1742,0.5958,0.1707,0.2151,0.2161,4
106,4.3659,0.6560,0.7264,0.6135,0.6593,0.4451,0.4442,6
107,4.3700,0.3981,0.4686,0.6165,0.4014,0.1873,0.2806,5
108,4.3729,0.1940,0.1907,0.6083,0.5248,0.3930,0.4472,2
109,4.3742,0.1387,0.2677,0.7149,0.3788,0.1862,0.3302,1
110,4.3788,0.4759,0.3226,0.3427,0.4144,0.3304,0.1864,6
111,4.3814,0.3870,0.3864,0.5343,0.3255,0.2415,0.1984,6
112,4.3839,0.3508,0.4213,0.7791,0.5080,0.2459,0.4433,5
113,4.3884,0.4745,0.3073,0.6803,0.1841,0.3983,0.3992,4
114,4.3937,0.6279,0.6410,0.4002,0.5739,0.4824,0.3588,6
115,4.3974,0.7539,0.5269,0.2449,0.6924,0.6084,0.4644,3
116,4.3988,0.7433,0.7574,0.4504,0.4124,0.5667,0.4901,4
117,4.4011,0.3864,0.4295,0.4281,0.3624,0.2409,0.1473,6
118,4.4040,0.2884,0.5717,0.9552,0.6841,0.4220,0.6193,1
119,4.4058,0.3524,0.4228,0.5707,0.3557,0.2051,0.2349,5
120,4.4070,0.1659,0.3010,0.6845,0.4133,0.1849,0.3486,1
121,4.4099,0.9647,1.0351,0.5431,0.9680,0.8070,0.7529,3
122,4.4196,0.3801,0.2249,0.6720,0.1771,0.3913,0.3922,4
123,4.4258,0.5875,0.6579,0.5814,0.5908,0.4080,0.3757,6
124,4.4311,0.1502,0.2853,0.6688,0.3977,0.2006,0.3329,1
125,4.4326,0.6447,0.5430,0.1147,0.5214,0.5111,0.3138,3
126,4.4342,0.5994,0.4163,0.2392,0.3735,0.4658,0.2685,3
127,4.4494,0.6323,0.7027,0.5897,0.6356,0.4214,0.4205,6
128,4.4521,0.7050,0.6177,0.3430,0.3093,0.5714,0.3740,4
129,4.4556,0.7177,0.5090,0.1275,0.6562,0.5722,0.4282,3
130,4.4569,0.5993,0.6530,0.3261,0.5859,0.4538,0.3708,3
131,4.4685,0.4264,0.3469,0.4948,0.3649,0.2810,0.2312,6
132,4.4697,0.5951,0.6656,0.8135,0.5985,0.3843,0.4776,5
133,4.4720,0.2170,0.1997,0.4989,0.2506,0.1188,0.1730,5
134,4.4774,0.9775,0.8513,0.4230,0.5819,0.8440,0.6466,3
135,4.4814,0.1680,0.2671,0.6506,0.3795,0.2187,0.3148,1
136,4.4851,0.5916,0.4241,0.2469,0.3657,0.4581,0.2607,3
137,4.4863,0.3036,0.3740,0.7318,0.4607,0.2567,0.3960,5
138,4.4909,0.3603,0.4308,0.6047,0.3636,0.1752,0.2688,5
139,4.4947,0.8517,0.6897,0.5126,0.4560,0.7181,0.5208,4
140,4.4962,0.5955,0.6660,0.5530,0.5988,0.4323,0.3837,6
141,4.4987,0.6058,0.6762,0.5997,0.6091,0.3949,0.3940,6
142,4.5012,1.0288,1.0992,0.6072,1.0321,0.8401,0.8170,3
143,4.5037,0.9440,0.7582,0.3299,0.5484,0.8105,0.6131,3
144,4.5051,0.9786,0.6953,0.3958,0.5830,0.8451,0.6477,3
145,4.5062,0.6682,0.6006,0.3598,0.6067,0.5228,0.3787,3
146,4.5138,0.5887,0.6592,0.8071,0.5921,0.3779,0.4712,5
147,4.5144,0.5485,0.6190,0.7669,0.5519,0.3377,0.4310,5
148,4.5178,0.6277,0.6981,0.8460,0.6310,0.4168,0.5102,5
149,4.5219,0.1945,0.2383,0.5173,0.2461,0.0762,0.1814,5
150,4.5226,0.6532,0.7236,0.6471,0.6565,0.4423,0.4414,6
151,4.5228,0.2535,0.2676,0.6891,0.2462,0.1605,0.3045,5
152,4.5306,0.4228,0.4932,0.6671,0.4261,0.2119,0.3313,5
153,4.5319,0.4093,0.4234,0.6480,0.0785,0.2664,0.2634,4
154,4.5328,0.2838,0.1332,0.5547,0.2117,0.2562,0.2571,2
155,4.5396,0.4068,0.3447,0.5186,0.3452,0.2613,0.2375,6
156,4.5455,0.3019,0.1309,0.4099,0.3153,0.1835,0.2377,2
157,4.5476,0.6184,0.6888,0.4480,0.6217,0.4346,0.4066,6
158,4.5485,0.6397,0.7102,0.8581,0.6431,0.4289,0.5222,5
159,4.5563,0.6665,0.6562,0.3815,0.3112,0.5329,0.3889,4
160,4.5595,0.6760,0.7465,0.5057,0.6794,0.4652,0.4643,6
161,4.5664,0.7978,0.8040,0.4596,0.4590,0.6642,0.5367,4
162,4.5698,0.5859,0.6254,0.5489,0.5583,0.4404,0.3432,6
163,4.5730,0.5707,0.6411,0.5646,0.5740,0.4247,0.3589,6
164,4.5914,0.3014,0.3688,0.7266,0.4555,0.2619,0.3907,5
165,4.5985,0.7066,0.5457,0.2188,0.6451,0.5611,0.4171,3
166,4.5996,0.2044,0.2307,0.6142,0.3870,0.2551,0.3094,1
167,4.6073,0.3044,0.3749,0.7327,0.4616,0.2558,0.3968,5
168,4.6136,0.5120,0.5261,0.4218,0.4576,0.3130,0.2588,6
169,4.6150,0.6711,0.7415,0.6650,0.6744,0.4602,0.4593,6
170,4.6204,0.5976,0.6680,0.3411,0.6009,0.4388,0.3858,3
171,4.6254,0.3753,0.4458,0.5937,0.3786,0.1821,0.2578,5
172,4.6377,0.4216,0.3769,0.3970,0.3601,0.2762,0.1321,6
173,4.6428,0.6940,0.4879,0.2514,0.3613,0.5604,0.3631,3
174,4.6486,0.5914,0.6619,0.2348,0.5947,0.4343,0.3796,3
175,4.6556,0.2785,0.3418,0.7252,0.6093,0.4775,0.5317,1
176,4.6578,0.1640,0.2991,0.6826,0.4114,0.1868,0.3467,1
177,4.6594,1.1051,1.1756,0.6835,1.1085,0.8943,0.8934,3
178,4.6636,0.6667,0.7371,0.8850,0.6700,0.4558,0.5492,5
179,4.6696,0.3150,0.3291,0.5407,0.2566,0.1160,0.1561,5
180,4.6730,0.3746,0.4450,0.5929,0.3779,0.1829,0.2571,5
181,4.6835,0.3609,0.4313,0.5792,0.3642,0.1966,0.2434,5
182,4.6863,0.6512,0.7217,0.6452,0.6546,0.4404,0.4395,6
183,4.6892,0.2610,0.2331,0.6803,0.2587,0.4059,0.4068,2
184,4.6989,0.6162,0.6547,0.3050,0.5876,0.4708,0.3725,3
185,4.7013,0.6293,0.6998,0.6233,0.6326,0.4185,0.4175,6
186,4.7043,0.7523,0.7366,0.7146,0.3917,0.6187,0.4693,4
187,4.7120,0.6321,0.5945,0.1865,0.5706,0.4867,0.3426,3
188,4.7124,0.5703,0.4454,0.2683,0.3443,0.4367,0.2394,6
189,4.7137,0.6436,0.6001,0.4871,0.5820,0.4981,0.3541,6
190,4.7233,0.6623,0.7327,0.6198,0.6656,0.4515,0.4505,6
191,4.7321,0.6244,0.6948,0.6183,0.6277,0.4135,0.4126,6
192,4.7343,0.6558,0.5708,0.1628,0.5943,0.5103,0.3663,3
193,4.7347,0.6297,0.7001,0.6236,0.6330,0.4188,0.4179,6
194,4.7357,0.1816,0.2535,0.6370,0.3659,0.2323,0.3012,1
195,4.7368,0.3732,0.4001,0.5480,0.3330,0.2278,0.2122,6
196,4.7391,0.6409,0.7114,0.8593,0.6443,0.4301,0.5234,5
197,4.7402,0.3846,0.4550,0.6029,0.3879,0.1737,0.2671,5
198,4.7454,0.6311,0.7015,0.8495,0.6344,0.4202,0.5136,5
199,4.7491,0.5822,0.5982,0.1296,0.5311,0.4368,0.3159,3
200,4.7518,0.5998,0.6702,0.5937,0.6031,0.3956,0.3880,6
201,4.7546,0.6353,0.7057,0.3788,0.6386,0.4245,0.4235,3
202,4.7559,0.6599,0.6740,0.2456,0.4988,0.5075,0.4067,3
203,4.7577,0.1505,0.2846,0.6681,0.3969,0.2013,0.3322,1
204,4.7668,0.3515,0.4219,0.7797,0.5086,0.2465,0.4439,5
205,4.7676,0.5475,0.6180,0.7659,0.5509,0.3367,0.4300,5
206,4.7701,0.6644,0.7348,0.8827,0.6677,0.4535,0.5469,5
207,4.7712,0.6761,0.7465,0.5057,0.6794,0.4652,0.4643,6
208,4.7727,0.3230,0.2969,0.6183,0.0727,0.1952,0.2337,4
209,4.7741,0.4571,0.3414,0.3615,0.3956,0.3117,0.1676,6
210,4.7907,0.3239,0.6073,0.9907,0.7196,0.4575,0.6549,1
211,4.7919,0.3254,0.3448,0.7027,0.4315,0.2859,0.3668,5
212,4.7994,0.6388,0.7092,0.6327,0.6421,0.4279,0.4270,6
213,4.8010,0.0656,0.3191,0.7026,0.4315,0.2646,0.3668,1
214,4.8078,0.5876,0.6581,0.5816,0.5909,0.4078,0.3758,6
215,4.8145,0.6665,0.7369,0.4100,0.6698,0.4556,0.4547,3
216,4.8233,0.6180,0.6885,0.6120,0.6214,0.4072,0.4062,6
217,4.8345,0.6004,0.6708,0.3439,0.6037,0.4360,0.3886,3
218,4.8517,0.6476,0.7180,0.4772,0.6509,0.4367,0.4358,6
219,4.8603,0.1733,0.2789,0.7261,0.3397,0.3842,0.3851,1
220,4.8636,0.2189,0.5022,0.8857,0.6146,0.3525,0.5498,1
221,4.8644,0.2645,0.2296,0.6768,0.2622,0.4094,0.4103,2
222,4.8679,0.2975,0.1195,0.5410,0.2254,0.2699,0.2708,2
223,4.8796,0.6148,0.6853,0.3356,0.6182,0.4402,0.4031,3
224,4.8941,1.0323,0.7489,0.6635,0.6366,0.8987,0.7013,4
225,4.9095,0.3369,0.3333,0.6911,0.4292,0.2974,0.3552,5
226,4.9306,0.3152,0.3550,0.7128,0.4417,0.2757,0.3770,5
227,5.0281,0.6001,0.6112,0.5347,0.5441,0.4546,0.3290,6
228,5.1214,0.5920,0.6193,0.5428,0.5522,0.4465,0.3371,6
229,5.1638,0.5747,0.6452,0.5687,0.5781,0.4207,0.3629,6
230,5.2120,0.5530,0.6235,0.7714,0.5564,0.3422,0.4355,5
231,5.2224,0.5969,0.6673,0.8153,0.6002,0.3860,0.4794,5
232,5.2492,0.3178,0.3524,0.7103,0.4391,0.2782,0.3744,5
233,5.3498,0.3240,0.6073,0.9908,0.7197,0.4576,0.6550,1
234,5.3533,0.5700,0.8534,1.2368,0.9657,0.7464,0.9010,1
235,5.3546,0.2296,0.3573,0.7408,0.5604,0.4286,0.4828,1
236,5.3633,0.3284,0.1600,0.6520,0.5036,0.4413,0.4422,2
237,5.3813,0.6514,0.5599,0.4834,0.5899,0.5059,0.3619,6
238,5.3819,0.3405,0.4109,0.7688,0.4976,0.2356,0.4329,5
239,5.4038,0.2931,0.5367,0.9201,0.6490,0.4921,0.5843,1
240,5.4338,0.3251,0.3451,0.7029,0.4318,0.2856,0.3670,5
241,5.4569,0.2918,0.5751,0.9586,0.6874,0.4254,0.6227,1
242,5.5489,0.2992,0.5825,0.9660,0.6949,0.4462,0.6301,1
243,5.5765,0.2847,0.5680,0.9515,0.6804,0.4183,0.6157,1
244,5.5838,0.3286,0.3416,0.6994,0.4283,0.2891,0.3636,5
245,5.5906,0.3275,0.5023,0.8857,0.6583,0.5265,0.5807,1
246,5.5949,0.5657,0.5239,0.6718,0.5042,0.4202,0.3705,6
247,5.6236,0.5825,0.6529,0.5764,0.5858,0.4129,0.3707,6
248,5.6664,0.5704,0.4453,0.2681,0.3445,0.4368,0.2395,6
249,5.7124,0.2865,0.5432,0.9267,0.6556,0.4855,0.5909,1
250,5.7879,0.5638,0.6342,0.7821,0.5671,0.3529,0.4463,5
251,5.8899,0.1588,0.4281,0.8116,0.5405,0.3578,0.4758,1
252,5.8963,0.3516,0.4221,0.7799,0.5088,0.2467,0.4440,5
253,5.9031,0.4259,0.4118,0.8402,0.7568,0.6249,0.6791,2
254,5.9124,0.3904,0.2798,0.6376,0.4827,0.3509,0.4051,2
255,5.9195,0.6311,0.5802,0.5038,0.5695,0.4856,0.3416,6
256,5.9200,0.4761,0.4056,0.8977,0.4727,0.6869,0.6879,2
257,5.9322,0.4683,0.2831,0.4602,0.4068,0.3229,0.2991,2
258,5.9502,0.5984,0.6688,0.8168,0.6017,0.3875,0.4809,5
259,5.9508,0.3270,0.3975,0.7553,0.4842,0.2332,0.4195,5
260,5.9514,0.3520,0.2865,0.5934,0.0584,0.2184,0.2106,4
261,5.9828,0.4954,0.3189,0.7661,0.3320,0.5462,0.5471,2
262,6.0046,0.3863,0.3301,0.4523,0.1604,0.2527,0.0676,6
263,6.0094,0.5562,0.5334,0.6813,0.4947,0.4107,0.3609,6
264,6.0180,0.5573,0.6278,0.7757,0.5606,0.3465,0.4398,5
265,6.0209,0.1530,0.1316,0.5788,0.3282,0.2659,0.2668,2
266,6.0238,0.3225,0.6058,0.9893,0.7182,0.4561,0.6534,1
267,6.0301,0.6058,0.6055,0.5290,0.5443,0.4604,0.3233,6
268,6.0339,0.1719,0.2632,0.6466,0.3755,0.2227,0.3108,1
269,6.0415,0.3271,0.0899,0.5114,0.2550,0.2995,0.3004,2
270,6.0468,0.3169,0.6002,0.9837,0.7126,0.4505,0.6479,1
271,6.0484,0.6257,0.6961,0.6196,0.6290,0.4148,0.4139,6
272,6.0518,0.2863,0.5696,0.9531,0.6819,0.4592,0.6172,1
273,6.0551,0.7217,0.6513,1.1433,0.7184,0.9326,0.9335,2
274,6.0578,0.3852,0.3801,0.7655,0.1529,0.3215,0.3809,4
275,6.0629,0.6292,0.6996,0.8475,0.6325,0.4183,0.5117,5
276,6.0667,0.2328,0.5161,0.8995,0.6284,0.3663,0.5637,1
277,6.0674,0.1605,0.4264,0.8099,0.5387,0.3595,0.4740,1
278,6.0696,0.6347,0.5766,0.5001,0.5732,0.4892,0.3452,6
279,6.0707,0.3173,0.0997,0.5213,0.2452,0.2896,0.2906,2
280,6.0723,0.3048,0.1280,0.4070,0.3183,0.1865,0.2407,2
281,6.0747,0.3556,0.4260,0.5739,0.3589,0.2019,0.2381,5
282,6.0797,0.3744,0.2641,0.5710,0.0808,0.2408,0.2330,4
283,6.0854,0.3327,0.6160,0.9995,0.7284,0.4663,0.6636,1
284,6.0866,0.7313,0.7114,1.1586,0.6391,0.8533,0.8542,4
285,6.0874,0.5852,0.4305,0.2534,0.3592,0.4516,0.2543,3
286,6.0881,0.3452,0.0718,0.5283,0.2731,0.3176,0.3185,2
287,6.0901,0.3262,0.3815,0.8286,0.2659,0.4801,0.4810,4
288,6.0912,0.3832,0.1562,0.4800,0.3966,0.2648,0.3190,2
289,6.0921,0.2229,0.1941,0.6156,0.1727,0.1953,0.2310,4
290,6.0931,0.6440,0.3717,0.2284,0.4181,0.5104,0.3131,3
291,6.0945,0.3180,0.3884,0.7463,0.4751,0.2422,0.4104,5
292,6.0958,0.5692,0.6397,0.7876,0.5725,0.3584,0.4517,5
293,6.1008,0.2940,0.1230,0.5445,0.2219,0.2664,0.2673,2
294,6.1023,0.9142,0.6309,0.6982,0.5185,0.7806,0.5833,4
295,6.1041,0.1145,0.1742,0.6214,0.2811,0.2087,0.2367,1
296,6.1066,0.8511,0.6173,1.0389,0.6092,0.8234,0.8243,4
297,6.1078,0.2052,0.0835,0.5307,0.3576,0.2994,0.3003,2
298,6.1086,0.1481,0.1406,0.5878,0.3005,0.2422,0.2432,2
299,6.1089,0.5886,0.6591,0.5826,0.5920,0.4068,0.3769,6
300,6.1167,0.3411,0.3234,0.7706,0.3378,0.5520,0.5529,2
301,6.1334,0.6444,0.7148,0.8627,0.6477,0.4335,0.5269,5
302,6.1357,0.3696,0.4038,0.5517,0.3367,0.2241,0.2158,6
303,6.1608,0.2855,0.5688,0.9523,0.6812,0.4191,0.6164,1
304,6.1660,0.3471,0.4176,0.5915,0.3504,0.1884,0.2556,5
305,6.1733,0.1504,0.2847,0.6682,0.3971,0.2011,0.3324,1
306,6.1764,0.6447,0.7151,0.6386,0.6480,0.4338,0.4329,6
307,6.1788,0.3304,0.3398,0.6976,0.4265,0.2909,0.3617,5
308,6.1799,0.0987,0.1859,0.6331,0.2970,0.2116,0.2485,1
309,6.1855,0.5976,0.4920,0.6399,0.5361,0.4522,0.4024,6
310,6.1857,0.4759,0.3344,0.7815,0.3244,0.5385,0.5395,4
311,6.1872,0.3471,0.1558,0.3847,0.2279,0.2135,0.1277,6
312,6.1899,0.3358,0.1994,0.6914,0.3335,0.4807,0.4816,2
313,6.1902,0.3665,0.0831,0.5495,0.2943,0.3388,0.3397,2
314,6.1931,0.0845,0.3678,0.7513,0.4801,0.2180,0.4154,1
315,6.1936,0.4163,0.3822,0.4023,0.3548,0.2708,0.1268,6
316,6.1943,0.5762,0.6466,0.7945,0.5795,0.3653,0.4586,5
317,6.1953,0.3256,0.3446,0.7024,0.4313,0.2861,0.3666,5
318,6.1960,0.5376,0.6081,0.7560,0.5409,0.3361,0.4201,5
319,6.1997,0.2793,0.1377,0.5592,0.2072,0.2517,0.2526,2
320,6.2014,0.3428,0.3274,0.6853,0.4351,0.3032,0.3575,5
321,6.2023,0.1851,0.2500,0.6335,0.3677,0.2359,0.2976,1
322,6.2089,0.1948,0.2403,0.6238,0.3774,0.2456,0.2998,1
323,6.2103,0.5733,0.6437,0.7916,0.5766,0.3624,0.4557,5
324,6.2105,0.1071,0.1816,0.6288,0.2885,0.2013,0.2441,1
325,6.2114,0.5943,0.5749,0.1466,0.5065,0.4607,0.3076,3
326,6.2121,0.3108,0.3812,0.7390,0.4679,0.2495,0.4032,5
327,6.2126,0.5661,0.6366,0.7845,0.5694,0.3553,0.4486,5
328,6.2134,0.3546,0.3969,0.5708,0.3298,0.2091,0.2349,5
329,6.2143,0.3166,0.3870,0.7449,0.4737,0.2436,0.4090,5
330,6.2146,0.3681,0.1562,0.3678,0.2449,0.2345,0.1315,6
331,6.2152,0.2901,0.1450,0.5561,0.4727,0.3409,0.3951,2
332,6.2161,0.6008,0.6712,0.8191,0.6041,0.3899,0.4833,5
333,6.2170,0.1649,0.2702,0.6537,0.3826,0.2157,0.3178,1
334,6.2193,0.2161,0.2010,0.6225,0.1796,0.1884,0.2379,4
335,6.2201,0.1980,0.3003,0.7474,0.1977,0.3274,0.3628,4
336,6.2213,0.3480,0.3222,0.6800,0.4403,0.3085,0.3627,5
337,6.2220,0.2903,0.1267,0.5483,0.2182,0.2626,0.2636,2
338,6.2233,0.1887,0.3238,0.7073,0.4362,0.1741,0.3714,5
339,6.2241,0.2079,0.0809,0.5280,0.3602,0.3020,0.3029,2
340,6.2249,0.1446,0.1441,0.5913,0.2969,0.2387,0.2397,2
341,6.2261,0.4081,0.6914,1.0749,0.8037,0.5417,0.7390,1
342,6.2282,0.2111,0.2411,0.6883,0.3775,0.4220,0.4229,1
343,6.2305,0.1751,0.4584,0.8419,0.5708,0.3275,0.5060,1
344,6.2374,0.2950,0.2245,0.7166,0.5640,0.5058,0.5068,2
345,6.2398,0.2658,0.1693,0.5528,0.4484,0.3166,0.3708,2
346,6.2404,0.1985,0.2956,0.7428,0.1972,0.3434,0.3582,4
347,6.2410,0.3487,0.4191,0.5930,0.3520,0.1869,0.2572,5
348,6.2415,0.6071,0.6776,0.6011,0.6104,0.3963,0.3953,6
349,6.2433,0.2190,0.2139,0.4929,0.2324,0.1006,0.1570,5
350,6.2436,0.5773,0.6478,0.7957,0.5807,0.3665,0.4598,5
351,6.2442,0.3976,0.3758,0.5237,0.3361,0.2521,0.2024,6
352,6.2453,0.6715,0.7420,0.6655,0.6748,0.4607,0.4597,6
353,6.2464,0.5788,0.6325,0.5560,0.5654,0.4334,0.3503,6
354,6.2479,0.2339,0.1989,0.4779,0.2474,0.1155,0.1697,5
355,6.2488,0.3099,0.3547,0.8018,0.3066,0.5208,0.5217,4
