spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
45,5.0287,0.7099,0.7803,0.6979,0.7132,0.4990,0.4981,6
46,5.0430,0.1845,0.3162,0.6997,0.4285,0.2229,0.3638,1
47,5.0477,0.2783,0.2509,0.5534,0.1174,0.1447,0.1688,4
48,5.0488,0.0969,0.2791,0.6626,0.3915,0.1294,0.3268,1
49,5.0505,0.2726,0.5559,0.9394,0.6683,0.4062,0.6036,1
50,5.0885,0.2733,0.4051,0.7885,0.5174,0.2553,0.4527,5
51,5.0948,0.8025,0.8166,0.6004,0.4717,0.6035,0.5493,4
52,5.0960,0.2482,0.3799,0.7634,0.4923,0.2302,0.4276,5
53,5.0989,0.4865,0.3817,0.2074,0.4250,0.3411,0.1970,6
54,5.0992,0.6933,0.7637,0.4297,0.6966,0.4824,0.4815,3
55,5.0994,0.7166,0.7871,0.4302,0.7200,0.5058,0.5048,3
56,5.1001,0.9611,0.9591,0.5308,0.6142,0.8275,0.6918,3
57,5.1050,0.7552,0.6521,0.7089,0.3595,0.6216,0.4243,4
58,5.1074,0.8667,0.6324,0.4162,0.4710,0.7331,0.5358,3
59,5.1082,0.5369,0.5510,0.5077,0.2903,0.3379,0.2836,6
60,5.1176,0.5248,0.5344,0.3034,0.3695,0.3912,0.2671,6
61,5.1193,0.6835,0.6976,0.3728,0.3527,0.5065,0.4303,4
62,5.1284,0.4608,0.5312,0.5243,0.4641,0.2499,0.2490,6
63,5.1342,0.2376,0.3693,0.7528,0.4817,0.2196,0.4169,5
64,5.1428,0.7277,0.7981,0.5505,0.7310,0.5168,0.5159,6
65,5.1443,0.9544,0.8245,0.3961,0.5588,0.8209,0.6235,3
66,5.1473,0.6410,0.7114,0.8545,0.6443,0.4301,0.5186,5
67,5.1500,0.1189,0.3012,0.6846,0.4135,0.1514,0.3488,1
68,5.1509,0.1946,0.2971,0.6805,0.4094,0.2420,0.3447,1
69,5.1547,1.3663,1.0830,0.6995,0.9706,1.2327,1.0354,3
70,5.1556,0.3766,0.3906,0.5076,0.3147,0.1776,0.1233,6
71,5.1593,0.7356,0.8061,0.7237,0.7389,0.5248,0.5238,6
72,5.1643,0.5588,0.4645,0.5428,0.1632,0.4253,0.2279,4
73,5.1649,0.2780,0.2921,0.6091,0.1766,0.0869,0.2245,5
74,5.1667,0.2645,0.2786,0.5811,0.1451,0.1170,0.1965,5
75,5.1677,0.3948,0.4653,0.8193,0.5481,0.2861,0.4834,5
76,5.1770,0.2564,0.2349,0.5300,0.2859,0.1541,0.2083,5
77,5.1786,0.3390,0.1721,0.4892,0.1728,0.2069,0.2078,2
78,5.1845,0.2608,0.2727,0.4331,0.2055,0.1154,0.0973,6
79,5.1872,0.6601,0.7306,0.3965,0.6635,0.4493,0.4484,3
80,5.1926,0.6020,0.6010,0.1090,0.5405,0.4566,0.3188,3
81,5.2035,0.4938,0.5642,0.7073,0.4971,0.2829,0.3715,5
82,5.2065,0.4344,0.5048,0.6479,0.4377,0.2235,0.3120,5
83,5.2073,0.2991,0.3695,0.5126,0.3024,0.0882,0.1767,5
84,5.2089,0.2419,0.3054,0.4485,0.2383,0.0965,0.1126,5
85,5.2093,0.5502,0.3730,0.1892,0.4235,0.4166,0.2192,3
86,5.2112,0.6518,0.7222,0.8653,0.6551,0.4409,0.5294,5
87,5.2129,0.6572,0.7276,0.4801,0.6605,0.4463,0.4454,6
88,5.2149,0.7068,0.7772,0.3617,0.7101,0.4959,0.4950,3
89,5.2224,0.5245,0.5950,0.6096,0.5278,0.3137,0.3127,6
90,5.2237,0.1777,0.1917,0.6095,0.2658,0.0984,0.2248,5
91,5.2395,0.5723,0.5503,0.7106,0.2053,0.4387,0.3259,4
92,5.2508,0.4074,0.4779,0.6210,0.4108,0.1975,0.2851,5
93,5.2636,0.6829,0.7534,0.6709,0.6862,0.4721,0.4711,6
94,5.2642,0.4794,0.4935,0.8320,0.2194,0.3438,0.4473,4
95,5.2694,0.4588,0.4728,0.6926,0.2157,0.2598,0.3080,4
96,5.2722,0.4946,0.5651,0.7082,0.4980,0.2838,0.3723,5
97,5.2741,0.6816,0.7521,0.6697,0.6849,0.4708,0.4698,6
98,5.2789,0.7007,0.7712,0.6521,0.7041,0.4899,0.4889,6
99,5.2819,0.7368,0.4872,0.0700,0.6101,0.6032,0.4058,3
100,5.2824,1.3224,1.0391,0.9001,0.9267,1.1888,0.9914,3
101,5.2929,1.5474,1.2641,0.9147,1.1517,1.4138,1.2165,3
102,5.3589,0.9333,0.6500,0.5842,0.5376,0.7997,0.6023,4
103,5.3847,0.5788,0.5928,0.3493,0.4245,0.3798,0.3255,6
104,5.4406,0.9326,0.9314,0.6238,0.5865,0.7990,0.6641,4
105,5.4862,0.6513,0.7217,0.8648,0.6546,0.4404,0.5289,5
106,5.5066,0.4052,0.4757,0.8297,0.5585,0.2965,0.4938,5
107,5.5295,0.7992,0.7647,1.2118,0.7319,0.9461,0.9470,4
108,5.5391,0.2479,0.3184,0.6134,0.3423,0.0802,0.2776,5
109,5.5405,0.7184,0.6192,0.2945,0.3227,0.5848,0.3875,3
110,5.5471,0.4997,0.5137,0.4827,0.2566,0.3042,0.2464,6
111,5.5543,0.2716,0.4033,0.7868,0.5157,0.2536,0.4509,5
112,5.5563,0.7942,0.7614,0.3330,0.4165,0.6606,0.4941,3
113,5.5633,0.7243,0.7947,0.7123,0.7276,0.5134,0.5125,6
114,5.5654,0.2437,0.0780,0.4957,0.2669,0.2122,0.2131,2
115,5.5698,0.2587,0.3291,0.6039,0.3328,0.0707,0.2680,5
116,5.5757,0.6403,0.7108,0.2952,0.6436,0.4345,0.4285,3
117,5.5762,0.3199,0.3903,0.5508,0.3232,0.1090,0.2149,5
118,5.5856,0.4158,0.4862,0.6293,0.4191,0.2049,0.2934,5
119,5.5922,0.4425,0.5129,0.6821,0.4458,0.2316,0.3462,5
120,5.5959,0.2743,0.3447,0.6195,0.3484,0.0863,0.2836,5
121,5.5981,0.6744,0.7449,0.6625,0.6777,0.4636,0.4626,6
122,5.5984,0.7480,0.8184,0.5709,0.7513,0.5371,0.5362,6
123,5.5998,0.7154,0.7858,0.6668,0.7187,0.5045,0.5036,6
124,5.6001,0.4136,0.4840,0.6271,0.4169,0.2028,0.2913,5
125,5.6186,0.6867,0.7571,0.5096,0.6900,0.4758,0.4749,6
126,5.6202,0.2957,0.3662,0.6409,0.3698,0.1077,0.3051,5
127,5.6212,0.3855,0.3996,0.5165,0.3236,0.1865,0.1323,6
128,5.6256,0.6127,0.6831,0.2676,0.6160,0.4621,0.4009,3
129,5.6331,0.3995,0.4699,0.6391,0.4028,0.1886,0.3033,5
130,5.6341,0.4156,0.4860,0.5006,0.4189,0.2291,0.2038,6
131,5.6344,0.4769,0.5474,0.5620,0.4803,0.2661,0.2652,6
132,5.6372,0.2480,0.2855,0.4460,0.2184,0.1025,0.1101,5
133,5.6393,0.4148,0.3025,0.5092,0.1034,0.2812,0.1733,4
134,5.6398,0.4071,0.4776,0.4922,0.4105,0.2375,0.1954,6
135,5.6403,0.4570,0.5275,0.3532,0.4604,0.2462,0.2453,6
136,5.6523,0.9507,1.0211,0.5291,0.9540,0.7398,0.7389,3
137,5.6577,0.3479,0.2745,0.3915,0.2211,0.2143,0.0169,6
138,5.6584,0.2257,0.2961,0.5709,0.2998,0.0893,0.2351,5
139,5.6627,0.6403,0.5370,0.5537,0.2447,0.5068,0.3094,4
140,5.6749,0.7374,0.8078,0.6888,0.7407,0.5265,0.5256,6
141,5.6752,0.7026,0.7731,0.6906,0.7059,0.4918,0.4908,6
142,5.6809,0.4625,0.5329,0.5475,0.4658,0.2516,0.2507,6
143,5.6834,0.2983,0.3687,0.6435,0.3724,0.1103,0.3076,5
144,5.6870,0.7980,0.8121,0.6935,0.4672,0.6405,0.5448,4
145,5.6929,0.5264,0.5405,0.3566,0.4645,0.3274,0.2732,6
146,5.6949,0.4199,0.4904,0.3161,0.4233,0.2324,0.2082,6
147,5.7040,0.4708,0.5412,0.5343,0.4741,0.2599,0.2590,6
148,5.7286,0.2361,0.3066,0.5813,0.3102,0.0789,0.2455,5
149,5.7297,0.3829,0.3177,0.5375,0.0751,0.2493,0.1545,4
150,5.7332,0.7358,0.8063,0.4493,0.7391,0.5250,0.5240,3
151,5.7402,0.4767,0.5471,0.4463,0.4800,0.2658,0.2649,6
152,5.7698,0.2533,0.3237,0.5985,0.3274,0.0653,0.2626,5
153,5.7709,0.6197,0.6841,0.4366,0.6170,0.4743,0.4019,6
154,5.7940,0.1769,0.1447,0.5624,0.2187,0.1454,0.1778,2
155,5.8006,0.4903,0.5044,0.7216,0.1595,0.3389,0.3370,4
156,5.8031,0.7129,0.7833,0.6643,0.7162,0.5020,0.5011,6
157,5.8261,0.4714,0.5418,0.6849,0.4747,0.2605,0.3490,5
158,5.8454,0.6545,0.7250,0.8681,0.6579,0.4437,0.5322,5
159,5.8595,0.9756,0.6923,0.3853,0.5800,0.8420,0.6447,3
160,5.8680,0.4611,0.4752,0.6129,0.1303,0.2664,0.2282,4
161,5.8744,0.2243,0.5076,0.8911,0.6199,0.3579,0.5552,1
162,5.8794,1.5575,1.2741,0.8907,1.1618,1.4239,1.2265,3
163,5.8893,1.0745,0.9479,0.5196,0.6788,0.9409,0.7436,3
164,5.9072,0.4341,0.5045,0.4037,0.4374,0.2336,0.2223,6
165,5.9100,0.8261,0.8402,0.4558,0.4952,0.6271,0.5729,3
166,5.9207,0.5686,0.3066,0.4678,0.1729,0.4350,0.2580,4
167,5.9221,0.6588,0.6729,0.2446,0.5969,0.4598,0.4056,3
168,5.9224,1.0195,1.0900,0.5979,1.0228,0.8087,0.8077,3
169,5.9232,0.2206,0.2346,0.6524,0.3087,0.1237,0.2677,5
170,5.9292,1.0016,0.7985,0.3702,0.6059,0.8680,0.6706,3
171,5.9331,0.2812,0.3517,0.6467,0.3756,0.1135,0.3109,5
172,5.9371,0.4661,0.5366,0.6797,0.4695,0.2553,0.3438,5
173,5.9407,0.4658,0.5362,0.7054,0.4691,0.2549,0.3696,5
174,5.9464,0.4908,0.5612,0.5758,0.4941,0.2799,0.2790,6
175,5.9476,0.4343,0.5048,0.4978,0.4376,0.2283,0.2225,6
176,5.9513,0.4815,0.5520,0.5666,0.4849,0.2707,0.2698,6
177,5.9526,0.3759,0.4464,0.8004,0.5293,0.2672,0.4645,5
178,5.9530,0.6282,0.6986,0.8417,0.6315,0.4173,0.5058,5
179,5.9534,0.3520,0.3661,0.7351,0.1224,0.2064,0.3504,4
180,5.9893,0.4415,0.5119,0.3376,0.4448,0.2306,0.2297,6
181,5.9896,0.4946,0.5650,0.5796,0.4979,0.2837,0.2828,6
182,5.9899,0.4295,0.4436,0.6634,0.1865,0.2305,0.2788,4
183,5.9951,0.3743,0.6576,1.0410,0.7699,0.5078,0.7052,1
184,6.0021,0.9422,0.8412,0.9765,0.5466,0.8086,0.6293,4
185,6.0133,0.4577,0.5281,0.3379,0.4610,0.2468,0.2459,6
186,6.0150,0.5614,0.4620,0.5402,0.1657,0.4278,0.2305,4
187,6.0404,0.4665,0.6105,1.0577,0.4632,0.6774,0.6783,4
188,6.0541,0.2638,0.2779,0.5804,0.1444,0.1177,0.1958,5
189,6.0544,0.4717,0.5422,0.4413,0.4750,0.2609,0.2599,6
190,6.0565,0.2389,0.3093,0.5841,0.3130,0.0761,0.2482,5
191,6.0689,0.3844,0.4548,0.8089,0.5377,0.2757,0.4730,5
192,6.0699,0.4464,0.5169,0.6600,0.4498,0.2356,0.3241,5
193,6.0706,0.4476,0.5181,0.4172,0.4509,0.2368,0.2358,6
194,6.0731,0.4723,0.5428,0.3685,0.4757,0.2615,0.2606,6
195,6.0814,0.4756,0.5460,0.5606,0.4789,0.2647,0.2638,6
196,6.0821,0.7144,0.7849,0.7025,0.7178,0.5036,0.5026,6
197,6.0910,0.4654,0.5358,0.8898,0.6187,0.3566,0.5540,5
198,6.0983,0.3832,0.3191,0.6732,0.4716,0.3398,0.3940,2
199,6.1014,0.4886,0.5591,0.5737,0.4920,0.2778,0.2768,6
200,6.1122,0.3355,0.4060,0.5665,0.3389,0.1247,0.2306,5
201,6.1274,0.5548,0.5689,0.9514,0.3388,0.4495,0.5668,4
202,6.1327,0.3287,0.3991,0.6739,0.4028,0.1407,0.3381,5
203,6.1370,0.7229,0.7934,0.7110,0.7263,0.5121,0.5112,6
204,6.1430,0.5981,0.5377,0.6884,0.2024,0.4645,0.3037,4
205,6.1437,0.4975,0.5679,0.5825,0.5008,0.2866,0.2857,6
206,6.1475,0.5082,0.5786,0.7217,0.5115,0.2973,0.3858,5
207,6.1486,0.7367,0.8071,0.5596,0.7400,0.5258,0.5249,6
208,6.1518,1.0580,1.1284,0.6364,1.0613,0.8471,0.8462,3
209,6.1625,0.4141,0.4846,0.8386,0.5675,0.3054,0.5027,5
210,6.2041,0.6768,0.7473,0.2708,0.6802,0.4660,0.4650,3
211,6.2053,0.4880,0.5584,0.3681,0.4913,0.2771,0.2762,6
212,6.2056,0.6707,0.7411,0.8842,0.6740,0.4598,0.5483,5
213,6.2103,0.7743,0.7884,0.5635,0.4435,0.5894,0.5211,4
214,6.2168,0.7338,0.8043,0.7219,0.7371,0.5230,0.5220,6
215,6.2310,0.7012,0.7717,0.5241,0.7045,0.4904,0.4894,6
216,6.2491,0.3660,0.4365,0.7905,0.5194,0.2573,0.4546,5
217,6.2496,0.4726,0.5430,0.5576,0.4759,0.2617,0.2608,6
218,6.2539,0.7111,0.7816,0.6992,0.7144,0.5003,0.4993,6
219,6.2541,0.8946,0.9086,0.4959,0.5637,0.6956,0.6413,3
220,6.2682,1.1092,1.0583,0.9019,0.7135,0.9756,0.7910,4
221,6.2689,0.7042,0.7747,0.6923,0.7076,0.4934,0.4925,6
222,6.2764,0.3920,0.4061,0.7750,0.1624,0.2463,0.3904,4
223,6.2836,0.2757,0.4074,0.7909,0.5198,0.2577,0.4551,5
224,6.2843,0.6383,0.7087,0.8518,0.6416,0.4274,0.5159,5
225,6.2876,0.7099,0.7803,0.4234,0.7132,0.4990,0.4981,3
226,6.2944,0.4931,0.5635,0.7327,0.4964,0.2822,0.3969,5
227,6.2973,0.1669,0.4502,0.8337,0.5625,0.3005,0.4978,1
228,6.2987,0.4943,0.5648,0.7078,0.4976,0.2835,0.3720,5
229,6.3077,0.6785,0.7489,0.3333,0.6818,0.4676,0.4667,3
230,6.3319,0.7158,0.7863,0.3516,0.7192,0.5050,0.5040,3
231,6.3342,0.6858,0.7563,0.6739,0.6891,0.4750,0.4740,6
232,6.3648,0.6640,0.7344,0.8775,0.6673,0.4531,0.5416,5
233,6.3670,0.5602,0.5462,0.4527,0.2013,0.4266,0.2789,4
234,6.3868,0.7312,0.8017,0.6826,0.7346,0.5204,0.5194,6
235,6.3918,0.6519,0.7224,0.8654,0.6552,0.4411,0.5296,5
236,6.3936,0.6123,0.6828,0.8259,0.6157,0.4015,0.4900,5
237,6.3955,0.6910,0.7615,0.5139,0.6944,0.4802,0.4793,6
238,6.3971,0.7414,0.8118,0.4549,0.7447,0.5305,0.5296,3
239,6.4083,0.4139,0.6973,1.0807,0.8096,0.5475,0.7449,1
240,6.4128,0.7524,0.8229,0.7038,0.7558,0.5416,0.5407,6
241,6.4279,0.7246,0.7950,0.7126,0.7279,0.5137,0.5128,6
242,6.4288,0.3753,0.6586,1.0420,0.7709,0.5088,0.7062,1
243,6.4306,0.4448,0.5153,0.6845,0.4482,0.2340,0.3486,5
244,6.4312,1.1492,1.2196,0.7276,1.1525,0.9383,0.9374,3
245,6.4379,0.2349,0.3666,0.7501,0.4790,0.2169,0.4142,5
246,6.4420,0.4519,0.5224,0.6654,0.4553,0.2411,0.3296,5
247,6.4697,0.7105,0.7810,0.6986,0.7138,0.4997,0.4987,6
248,6.4964,0.6671,0.7375,0.8806,0.6704,0.4562,0.5447,5
249,6.4971,0.2939,0.4256,0.8091,0.5380,0.2759,0.4732,5
250,6.5033,0.6025,0.6730,0.8160,0.6058,0.3917,0.4802,5
251,6.5056,0.6587,0.7291,0.3951,0.6620,0.4478,0.4469,3
252,6.5122,0.2037,0.4870,0.8705,0.5994,0.3373,0.5346,1
253,6.5154,0.4557,0.4675,0.2836,0.3915,0.3221,0.2002,6
254,6.5158,0.4273,0.4414,0.7348,0.1222,0.2333,0.3501,4
255,6.5163,0.3255,0.3959,0.5564,0.3288,0.1146,0.2205,5
256,6.5166,0.6562,0.7266,0.8697,0.6595,0.4453,0.5338,5
257,6.5212,0.3292,0.3288,0.7760,0.1634,0.3765,0.3913,4
258,6.5256,0.8843,0.7844,0.3560,0.4886,0.7507,0.5533,3
259,6.5273,0.8974,0.9078,0.4794,0.5629,0.7638,0.6405,3
260,6.5449,0.4306,0.5010,0.8551,0.5839,0.3219,0.5192,5
261,6.5578,0.2741,0.4058,0.7893,0.5182,0.2561,0.4534,5
262,6.5684,0.4281,0.4985,0.8525,0.5814,0.3193,0.5167,5
263,6.5731,0.3502,0.6335,1.0169,0.7458,0.4837,0.6811,1
264,6.5751,0.7308,0.6578,0.8255,0.3352,0.5973,0.4503,4
265,6.5758,0.7205,0.7346,0.3062,0.4775,0.5850,0.4673,3
266,6.5761,0.8952,0.9093,0.6313,0.5644,0.6992,0.6420,4
267,6.5768,0.8634,0.8775,1.1369,0.5325,0.6644,0.7522,4
268,6.5859,0.2309,0.3387,0.7222,0.4511,0.1890,0.3863,5
269,6.5875,0.5242,0.5947,0.4939,0.5276,0.3134,0.3124,6
270,6.5934,0.6469,0.7174,0.8604,0.6502,0.4361,0.5246,5
271,6.5941,0.2349,0.2490,0.6667,0.3231,0.1380,0.2821,5
272,6.6068,0.2658,0.5491,0.9326,0.6615,0.3994,0.5968,1
273,6.6080,0.2777,0.3482,0.6229,0.3518,0.0897,0.2871,5
274,6.6149,0.4839,0.4980,0.9157,0.3031,0.3870,0.5310,4
275,6.6154,0.4804,0.5508,0.4500,0.4837,0.2695,0.2686,6
276,6.6180,0.6696,0.7400,0.8831,0.6729,0.4587,0.5473,5
277,6.6187,0.3639,0.3780,0.4949,0.3021,0.1649,0.1107,6
278,6.6245,0.4637,0.5341,0.7034,0.4670,0.2528,0.3675,5
279,6.6328,0.5396,0.5521,0.4697,0.2072,0.4060,0.2848,4
280,6.6396,0.3724,0.4428,0.7968,0.5257,0.2636,0.4610,5
281,6.6501,0.6318,0.6459,0.5524,0.3010,0.4329,0.3786,4
282,6.6591,1.0850,0.8017,1.2643,0.8394,1.0535,1.0545,2
283,6.6598,0.3697,0.3837,0.5007,0.3078,0.1707,0.1164,6
284,6.6606,0.4811,0.5516,0.4508,0.4845,0.2703,0.2694,6
285,6.6787,0.7295,0.8000,0.5524,0.7328,0.5187,0.5177,6
286,6.6837,0.4501,0.5205,0.6898,0.4534,0.2392,0.3539,5
287,6.6839,0.6568,0.7273,0.4797,0.6602,0.4460,0.4450,6
288,6.6842,0.4469,0.5401,0.9872,0.3746,0.4585,0.6026,4
289,6.6871,0.7253,0.7957,0.6766,0.7286,0.5144,0.5135,6
290,6.6901,0.6409,0.7114,0.8545,0.6443,0.4301,0.5186,5
291,6.6908,0.5306,0.5446,0.5136,0.2875,0.3316,0.2773,6
292,6.6954,0.9096,0.9237,1.0524,0.5788,0.7363,0.6678,4
293,6.6971,0.4883,0.5024,0.6519,0.1575,0.2893,0.2673,4
294,6.7014,0.4816,0.5521,0.5667,0.4850,0.2708,0.2698,6
295,6.7027,0.7064,0.7769,0.3422,0.7098,0.4956,0.4946,3
296,6.7045,0.6806,0.7511,0.6687,0.6839,0.4698,0.4688,6
297,6.7063,0.7394,0.7535,0.5697,0.4086,0.5404,0.4862,4
298,6.7131,0.2400,0.2333,0.6805,0.1557,0.2614,0.2959,4
299,6.7151,0.5717,0.5640,0.7147,0.2191,0.4381,0.3301,4
300,6.7207,0.4220,0.4361,0.8538,0.2412,0.3252,0.4692,4
301,6.7269,0.8142,0.8283,0.5753,0.4834,0.6663,0.5610,4
302,6.7326,0.6436,0.7140,0.8571,0.6469,0.4327,0.5212,5
303,6.7526,0.6931,0.7635,0.2871,0.6964,0.4822,0.4813,3
304,6.7595,0.6685,0.7389,0.8820,0.6718,0.4576,0.5461,5
305,6.7638,0.6529,0.7234,0.8665,0.6563,0.4421,0.5306,5
306,6.7679,0.5326,0.5466,0.3628,0.4707,0.3336,0.2793,6
307,6.7689,0.6510,0.7214,0.8645,0.6543,0.4401,0.5286,5
308,6.7742,0.7229,0.7933,0.5457,0.7262,0.5120,0.5111,6
309,6.7785,0.7091,0.7796,0.6972,0.7125,0.4983,0.4974,6
310,6.7812,0.8284,0.7500,0.3656,0.4327,0.6948,0.4975,3
311,6.7849,0.4157,0.6990,1.0825,0.8114,0.5493,0.7466,1
312,6.8041,0.4704,0.5409,0.6839,0.4737,0.2596,0.3481,5
313,6.8142,0.6604,0.7309,0.8739,0.6637,0.4496,0.5381,5
314,6.8189,0.4318,0.5022,0.6453,0.4351,0.2209,0.3095,5
315,6.8231,0.6730,0.7435,0.8865,0.6763,0.4622,0.5507,5
316,6.8269,0.4350,0.4402,0.5779,0.0953,0.3014,0.1932,4
317,6.8294,0.6833,0.7538,0.4197,0.6866,0.4725,0.4715,3
318,6.8473,0.1863,0.4696,0.8531,0.5819,0.3199,0.5172,1
319,6.8508,0.4736,0.5441,0.6872,0.4770,0.2628,0.3513,5
320,6.8547,0.7361,0.8066,0.4725,0.7395,0.5253,0.5243,3
321,6.8569,0.7176,0.7880,0.5405,0.7209,0.5067,0.5058,6
322,6.8584,0.4866,0.5570,0.4746,0.4899,0.2757,0.2748,6
323,6.8596,0.3872,0.4013,0.5183,0.3254,0.1882,0.1340,6
324,6.8804,0.6562,0.7266,0.8697,0.6595,0.4453,0.5338,5
325,6.8874,0.6966,0.5057,0.2238,0.3888,0.5631,0.3657,3
326,6.8879,0.3947,0.4088,0.5257,0.3328,0.1957,0.1415,6
327,6.8931,0.6526,0.7231,0.8661,0.6559,0.4418,0.5303,5
328,6.8946,0.3012,0.5845,0.9680,0.6969,0.4348,0.6322,1
329,6.8987,0.7144,0.7848,0.7024,0.7177,0.5035,0.5026,6
330,6.9034,0.2977,0.3681,0.5286,0.3010,0.0868,0.1927,5
331,6.9286,0.4329,0.5034,0.8574,0.5863,0.3242,0.5215,5
332,6.9296,0.2934,0.3639,0.6589,0.3878,0.1257,0.3230,5
333,6.9303,0.5227,0.5931,0.4923,0.5260,0.3118,0.3109,6
334,6.9362,0.7179,0.7884,0.7060,0.7213,0.5071,0.5062,6
335,6.9672,0.7361,0.8065,0.4725,0.7394,0.5252,0.5243,3
336,6.9752,0.4036,0.4741,0.8281,0.5570,0.2949,0.4922,5
337,6.9842,0.4042,0.4183,0.5353,0.3424,0.2052,0.1510,6
338,6.9887,0.4382,0.7215,1.1050,0.8338,0.5718,0.7691,1
339,6.9948,0.4232,0.4603,0.3595,0.3932,0.2778,0.1781,6
340,7.0144,0.7302,0.8007,0.6816,0.7336,0.5194,0.5184,6
341,7.0311,0.4696,0.5400,0.4576,0.4729,0.2587,0.2578,6
342,7.0315,0.7163,0.7867,0.7043,0.7196,0.5054,0.5045,6
343,7.0361,0.7126,0.7830,0.3674,0.7159,0.5017,0.5008,3
344,7.0470,0.6955,0.7659,0.6469,0.6988,0.4847,0.4837,6
345,7.0473,0.2582,0.3899,0.7734,0.5022,0.2402,0.4375,5
346,7.0548,0.4927,0.5631,0.4623,0.4960,0.2818,0.2809,6
347,7.0630,0.4465,0.5170,0.6601,0.4499,0.2357,0.3242,5
348,7.0643,0.5203,0.5907,0.5083,0.5236,0.3094,0.3085,6
349,7.0708,0.4278,0.4983,0.6414,0.4312,0.2170,0.3055,5
350,7.0954,0.7418,0.8122,0.6931,0.7451,0.5309,0.5300,6
351,7.1233,0.7189,0.7893,0.7069,0.7222,0.5080,0.5071,6
352,7.1271,0.4710,0.5415,0.7107,0.4743,0.2602,0.3748,5
353,7.1635,0.4157,0.4862,0.5008,0.4190,0.2289,0.2039,6
354,7.1738,0.2651,0.3355,0.6306,0.3594,0.0974,0.2947,5
355,7.1746,0.6983,0.7687,0.5212,0.7016,0.4874,0.4865,6
