spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
137,1.4509,0.2578,0.5411,0.9246,0.6535,0.3914,0.5887,1
138,1.4597,0.4052,0.6885,1.0720,0.8009,0.5388,0.7361,1
139,1.4687,0.6164,0.6869,0.8348,0.6198,0.4056,0.4989,5
140,1.4697,0.6753,0.7457,0.6692,0.6786,0.4644,0.4635,6
141,1.4831,0.6979,0.7683,0.6918,0.7012,0.4870,0.4861,6
142,1.4838,1.1164,1.1868,0.6948,1.1197,0.9055,0.9046,3
143,1.4886,0.6642,0.7346,0.6581,0.6675,0.4533,0.4524,6
144,1.4935,0.6874,0.7578,0.6813,0.6907,0.4765,0.4756,6
145,1.5014,0.4878,0.5582,0.7062,0.4911,0.2769,0.3703,5
146,1.5030,0.4465,0.5169,0.4221,0.4498,0.2356,0.2347,6
147,1.5109,0.6825,0.7529,0.5121,0.6858,0.4716,0.4707,6
148,1.5128,0.6478,0.9311,1.3146,1.0435,0.7814,0.9787,1
149,1.5156,0.2860,0.4210,0.8045,0.5334,0.2713,0.4687,5
150,1.5164,0.6197,0.6901,0.8381,0.6230,0.4088,0.5022,5
151,1.5168,0.4029,0.6862,1.0697,0.7986,0.5365,0.7338,1
152,1.5278,0.7184,0.7888,0.4392,0.7217,0.5075,0.5066,3
153,1.5307,0.1686,0.1383,0.5218,0.3827,0.2509,0.3051,2
154,1.5387,0.6236,0.6941,0.8420,0.6269,0.4128,0.5061,5
155,1.5496,0.6324,0.7029,0.8508,0.6357,0.4216,0.5149,5
156,1.5516,0.6648,0.7353,0.8832,0.6682,0.4540,0.5473,5
157,1.5551,1.1028,1.1732,0.6812,1.1061,0.8919,0.8910,3
158,1.5552,0.7048,0.7753,0.6988,0.7081,0.4940,0.4930,6
159,1.5557,0.2224,0.5057,0.8892,0.6181,0.3560,0.5533,1
160,1.5568,0.5905,0.6610,0.8089,0.5938,0.3797,0.4730,5
161,1.5582,0.6402,0.7107,0.8586,0.6435,0.4294,0.5227,5
162,1.5589,0.4132,0.4836,0.8414,0.5703,0.3082,0.5056,5
163,1.5603,0.6350,0.7054,0.8533,0.6383,0.4241,0.5175,5
164,1.5661,0.3664,0.4369,0.7947,0.5236,0.2615,0.4588,5
165,1.5677,0.4728,0.5432,0.7172,0.4761,0.2619,0.3813,5
166,1.5777,0.2909,0.3613,0.6605,0.3893,0.1273,0.3246,5
167,1.5830,1.0092,1.0796,0.5876,1.0125,0.7983,0.7974,3
168,1.5907,0.7039,0.7743,0.6613,0.7072,0.4930,0.4921,6
169,1.5931,0.4246,0.4950,0.8529,0.5817,0.3197,0.5170,5
170,1.5985,0.3652,0.6485,1.0320,0.7608,0.4988,0.6961,1
171,1.6010,0.6179,0.6884,0.8363,0.6212,0.4071,0.5004,5
172,1.6101,1.0010,1.0714,0.5794,1.0043,0.7901,0.7892,3
173,1.6278,0.6343,0.7047,0.8527,0.6376,0.4234,0.5168,5
174,1.6378,0.7188,0.7892,0.5484,0.7221,0.5079,0.5070,6
175,1.6433,0.6073,0.6777,0.8256,0.6106,0.3964,0.4897,5
176,1.6460,0.6185,0.6890,0.8369,0.6219,0.4077,0.5010,5
177,1.6467,0.6579,0.7284,0.6519,0.6613,0.4471,0.4462,6
178,1.6545,0.9929,1.0634,0.5713,0.9963,0.7821,0.7811,3
179,1.6643,0.3601,0.6434,1.0268,0.7557,0.4936,0.6910,1
180,1.6649,0.6344,0.6628,0.4219,0.5957,0.4889,0.3805,6
181,1.6798,0.7399,0.8103,0.4607,0.7432,0.5290,0.5281,3
182,1.6849,0.6743,0.7447,0.3950,0.6776,0.4634,0.4625,3
183,1.6863,0.6877,0.7581,0.6816,0.6910,0.4768,0.4759,6
184,1.6921,0.2310,0.2721,0.7193,0.1945,0.2262,0.3347,4
185,1.7122,0.4207,0.7040,1.0875,0.8164,0.5543,0.7516,1
186,1.7264,1.0709,1.1414,0.6493,1.0742,0.8601,0.8591,3
187,1.7333,0.3370,0.6203,1.0038,0.7327,0.4706,0.6680,1
188,1.7346,0.6953,0.7657,0.6893,0.6986,0.4844,0.4835,6
189,1.7483,0.6383,0.7087,0.8566,0.6416,0.4274,0.5207,5
190,1.7552,0.3735,0.4440,0.8018,0.5307,0.2686,0.4659,5
191,1.7658,0.6568,0.7273,0.3776,0.6601,0.4460,0.4450,3
192,1.7661,0.4933,0.5638,0.4690,0.4967,0.2825,0.2816,6
193,1.7710,0.6127,0.6831,0.8310,0.6160,0.4018,0.4951,5
194,1.7781,0.6403,0.7107,0.8586,0.6436,0.4294,0.5227,5
195,1.7817,0.6857,0.7561,0.6796,0.6890,0.4748,0.4739,6
196,1.7944,0.7338,0.8043,0.6913,0.7372,0.5230,0.5221,6
197,1.8066,0.6173,0.6877,0.8357,0.6206,0.4065,0.4998,5
198,1.8091,0.6515,0.7220,0.6090,0.6549,0.4407,0.4397,6
199,1.8149,0.7259,0.7963,0.6834,0.7292,0.5150,0.5141,6
200,1.8220,0.6959,0.7664,0.6534,0.6993,0.4851,0.4841,6
201,1.8260,1.1769,0.9499,0.5867,1.1154,1.0314,0.8874,3
202,1.8280,0.5751,0.6456,0.7935,0.5784,0.3643,0.4576,5
203,1.8326,0.6483,0.7187,0.6058,0.6516,0.4374,0.4365,6
204,1.8373,0.1334,0.3000,0.6834,0.4123,0.1502,0.3476,1
205,1.8519,0.6244,0.6948,0.8427,0.6277,0.4135,0.5069,5
206,1.8597,1.0331,0.7498,0.6175,0.9064,0.8995,0.7021,3
207,1.8931,0.4535,0.5240,0.6979,0.4568,0.2427,0.3620,5
208,1.8974,0.6762,0.7466,0.6701,0.6795,0.4653,0.4644,6
209,1.9089,0.4025,0.4730,0.6209,0.4059,0.1976,0.2850,5
210,1.9092,0.7014,0.7719,0.6954,0.7048,0.4906,0.4897,6
211,1.9094,0.7163,0.7867,0.5459,0.7196,0.5054,0.5045,6
212,1.9099,0.6889,0.7594,0.6829,0.6922,0.4781,0.4771,6
213,1.9101,1.0474,1.1178,0.6258,1.0507,0.8365,0.8356,3
214,1.9189,0.7230,0.7934,0.7169,0.7263,0.5121,0.5112,6
215,1.9359,0.6532,0.7236,0.6107,0.6565,0.4423,0.4414,6
216,2.1983,0.3797,0.4501,0.5980,0.3830,0.2205,0.2622,5
217,2.1986,0.4336,0.5041,0.6520,0.4370,0.2228,0.3161,5
218,2.2295,1.7015,1.4745,1.0273,1.6399,1.5560,1.4120,3
219,2.2754,0.6956,0.7660,0.4163,0.6989,0.4847,0.4838,3
220,2.2757,0.6718,0.7423,0.6658,0.6752,0.4610,0.4601,6
221,2.2788,0.6476,0.7181,0.3100,0.6510,0.4368,0.4358,3
222,2.2819,0.7038,0.7742,0.5334,0.7071,0.4929,0.4920,6
223,2.2841,0.3421,0.6254,1.0089,0.7378,0.4757,0.6730,1
224,2.3022,0.7968,0.6492,0.3049,0.4011,0.6632,0.4658,3
225,2.3073,0.6708,0.6264,0.3855,0.6093,0.5253,0.3813,6
226,2.3077,1.1256,1.1961,0.7040,1.1290,0.9148,0.9139,3
227,2.3103,0.6421,0.7126,0.4717,0.6454,0.4391,0.4303,6
228,2.3180,0.9172,0.6339,0.3614,0.5215,0.7836,0.5863,3
229,2.3189,0.0825,0.2244,0.6079,0.3367,0.1648,0.2720,1
230,2.3392,1.0670,0.7837,0.4519,0.6713,0.9334,0.7361,3
231,2.3401,0.6576,0.4235,0.8100,0.3807,0.5949,0.5958,4
232,2.3524,0.7401,0.5848,0.1564,0.5246,0.6065,0.4092,3
233,2.3643,0.2208,0.5041,0.8876,0.6165,0.3573,0.5518,1
234,2.3713,0.3251,0.3734,0.7312,0.4601,0.2856,0.3953,5
235,2.4071,0.7553,0.5283,0.0811,0.6937,0.6098,0.4657,3
236,2.4306,0.9645,0.6811,0.8987,0.5688,0.8309,0.6889,4
237,2.4372,0.4342,0.5046,0.5247,0.4375,0.2233,0.2224,6
238,2.4393,0.7314,0.5006,0.3703,0.3357,0.5978,0.4004,4
239,2.4401,0.2580,0.2488,0.5702,0.1377,0.1302,0.1856,5
240,2.4414,0.2934,0.3638,0.5290,0.2967,0.0825,0.1932,5
241,2.4419,0.5794,0.6499,0.1578,0.5827,0.4106,0.3676,3
242,2.4577,0.5914,0.3644,0.3145,0.5299,0.4459,0.3019,6
243,2.4694,0.2878,0.2160,0.4949,0.3013,0.1695,0.2237,5
244,2.4709,0.6445,0.5506,0.2760,0.3367,0.5109,0.3136,3
245,2.4826,0.7847,0.6723,0.5940,0.3891,0.6511,0.4538,4
246,2.4832,0.8817,0.6890,0.3124,0.4860,0.7481,0.5507,3
247,2.4839,0.3467,0.2932,0.6662,0.0563,0.2705,0.2816,4
248,2.5312,0.7925,0.8066,0.3782,0.4616,0.6202,0.5392,3
249,2.5316,0.5828,0.6532,0.8011,0.5861,0.3719,0.4653,5
250,2.5732,0.6471,0.7176,0.3679,0.6505,0.4506,0.4353,3
251,2.6068,0.6494,0.7198,0.2512,0.6527,0.4385,0.4376,3
252,2.6074,0.6201,0.6905,0.8384,0.6234,0.4092,0.5026,5
253,2.6214,0.6980,0.7684,0.5276,0.7013,0.4871,0.4862,6
254,2.6499,0.6582,0.3749,0.3947,0.3503,0.5246,0.3273,6
255,2.6635,0.3265,0.2906,0.4128,0.2146,0.1929,0.0282,6
256,2.6682,0.4252,0.3543,0.4030,0.2096,0.2916,0.0942,6
257,2.6712,0.6228,0.5832,0.0911,0.5613,0.4773,0.3333,3
258,2.6725,0.2664,0.3369,0.5021,0.2697,0.0556,0.1662,5
259,2.6730,0.2087,0.2830,0.6665,0.3953,0.2594,0.3306,1
260,2.6797,0.6159,0.3325,0.5203,0.2202,0.4823,0.3105,4
261,2.6856,0.7518,0.5731,0.1447,0.5363,0.6182,0.4209,3
262,2.6948,0.5530,0.6234,0.7713,0.5563,0.3421,0.4355,5
263,2.6972,0.1393,0.3164,0.6999,0.4701,0.3383,0.3925,1
264,2.7069,0.3094,0.3235,0.4457,0.2475,0.1600,0.0611,6
265,2.7120,0.1282,0.1823,0.5658,0.3611,0.2292,0.2834,1
266,2.7281,0.6398,0.7102,0.2416,0.6431,0.4289,0.4280,3
267,2.7306,0.2170,0.3521,0.7355,0.4644,0.2023,0.3997,5
268,2.7310,0.4771,0.4509,0.8981,0.4486,0.6628,0.6637,4
269,2.7315,0.5395,0.5288,0.2922,0.3604,0.4059,0.2615,6
270,2.7441,0.3935,0.4639,0.6119,0.3968,0.2066,0.2760,5
271,2.7565,0.3378,0.6211,1.0046,0.7334,0.4713,0.6687,1
272,2.7631,0.5549,0.3280,0.5468,0.4934,0.4095,0.3857,2
273,2.7667,0.3075,0.2350,0.3829,0.2460,0.1621,0.1123,6
274,2.7673,0.3207,0.3778,0.7357,0.4645,0.2811,0.3998,5
275,2.7739,0.9024,0.9728,0.4808,0.9057,0.6915,0.6906,3
276,2.7869,0.7681,0.6031,0.4259,0.3724,0.6345,0.4372,4
277,2.7896,0.3880,0.4585,0.8163,0.5452,0.2831,0.4804,5
278,2.7936,0.4149,0.4854,0.6593,0.4182,0.2041,0.3234,5
279,2.7944,0.2208,0.2709,0.6543,0.4034,0.2716,0.3258,1
280,2.7948,0.9393,0.7146,0.7983,0.5436,0.8057,0.6083,4
281,2.7958,0.6809,0.7513,0.5105,0.6842,0.4700,0.4691,6
282,2.8068,0.3547,0.3688,0.4910,0.2929,0.1557,0.1064,6
283,2.8112,0.6189,0.6893,0.6128,0.6222,0.4080,0.4071,6
284,2.8141,0.6768,0.6369,0.2872,0.6152,0.5313,0.3873,3
285,2.8172,0.2401,0.5234,0.9069,0.6357,0.3737,0.5710,1
286,2.8239,0.6509,0.7213,0.3133,0.6542,0.4400,0.4391,3
287,2.8243,0.2881,0.0297,0.4712,0.3152,0.2604,0.2613,2
288,2.8271,0.3785,0.4490,0.6229,0.3819,0.1991,0.2870,5
289,2.8384,0.2458,0.5291,0.9126,0.6414,0.3794,0.5767,1
290,2.8411,0.3717,0.6550,1.0384,0.7673,0.5052,0.7026,1
291,2.8464,0.6849,0.5309,0.1025,0.5582,0.5513,0.3540,3
292,2.8644,0.5373,0.6077,0.7556,0.5406,0.3364,0.4198,5
293,2.8656,0.8754,0.5921,0.4598,0.4797,0.7418,0.5444,3
294,2.8662,0.4023,0.4596,0.2917,0.3925,0.2568,0.1774,6
295,2.8853,0.2685,0.3390,0.5042,0.2718,0.0577,0.1683,5
296,2.8872,0.9995,0.7162,0.5152,0.6039,0.8660,0.6686,3
297,2.8880,0.4151,0.4591,0.2753,0.3920,0.2697,0.1769,6
298,2.8952,0.4001,0.4706,0.4906,0.4035,0.2391,0.1884,6
299,2.8958,0.3984,0.4689,0.8267,0.5556,0.2935,0.4908,5
300,2.9003,0.6222,0.6914,0.3418,0.6243,0.4767,0.4092,3
301,2.9031,0.6524,0.6308,0.2227,0.5909,0.5070,0.3629,3
302,2.9230,0.6380,0.7085,0.3004,0.6413,0.4293,0.4262,3
303,2.9261,0.3666,0.4370,0.7948,0.5237,0.2616,0.4590,5
304,2.9326,0.7080,0.7785,0.7020,0.7113,0.4972,0.4962,6
305,2.9388,0.6615,0.7320,0.6190,0.6648,0.4507,0.4497,6
306,2.9438,0.2992,0.2046,0.4836,0.3126,0.1808,0.2350,5
307,2.9468,1.0418,1.1123,0.6203,1.0452,0.8310,0.8301,3
308,2.9544,0.7046,0.7750,0.6621,0.7079,0.4937,0.4928,6
309,2.9545,0.1136,0.3405,0.7877,0.4441,0.2590,0.4031,1
310,2.9571,0.6371,0.7075,0.4667,0.6404,0.4442,0.4253,6
311,2.9621,0.4021,0.4140,0.5619,0.3469,0.2566,0.2260,6
312,2.9639,0.4282,0.2117,0.5846,0.1379,0.3520,0.3530,4
313,2.9733,0.6240,0.6731,0.4323,0.6060,0.4786,0.3909,6
314,2.9801,0.8554,0.5721,0.4399,0.7287,0.7219,0.5245,3
315,2.9811,0.4554,0.5258,0.4310,0.4587,0.2445,0.2436,6
316,2.9857,0.5739,0.3470,0.4119,0.5124,0.4285,0.2844,6
317,2.9877,0.6870,0.7574,0.6809,0.6903,0.4761,0.4752,6
318,2.9982,0.4275,0.4979,0.6458,0.4308,0.2166,0.3100,5
319,3.0055,0.2263,0.2775,0.5565,0.2854,0.1079,0.2206,5
320,3.0097,0.3689,0.3296,0.6874,0.4612,0.3294,0.3836,5
321,3.0106,0.2242,0.3593,0.7428,0.4716,0.2096,0.4069,5
322,3.0142,0.8296,0.5463,0.1628,0.6140,0.6960,0.4987,3
323,3.0198,0.6449,0.7153,0.8633,0.6482,0.4340,0.5274,5
324,3.0208,0.6029,0.6733,0.8212,0.6062,0.3920,0.4854,5
325,3.0221,0.2632,0.2773,0.5842,0.1481,0.1139,0.1996,5
326,3.0240,0.4238,0.4943,0.5143,0.4271,0.2154,0.2120,6
327,3.0245,0.7273,0.7977,0.6848,0.7306,0.5164,0.5155,6
328,3.0415,0.1279,0.4112,0.7947,0.5236,0.2615,0.4589,1
329,3.0440,0.2700,0.2338,0.5128,0.2834,0.1516,0.2058,5
330,3.0465,0.1878,0.4711,0.8546,0.5835,0.3575,0.5188,1
331,3.0478,0.2850,0.2575,0.4054,0.2235,0.1396,0.0898,6
332,3.0509,1.0394,1.1099,0.6179,1.0428,0.8286,0.8277,3
333,3.0617,0.6207,0.6911,0.6146,0.6240,0.4098,0.4089,6
334,3.0712,0.5844,0.6549,0.8028,0.5877,0.3736,0.4669,5
335,3.0723,0.4324,0.2055,0.3982,0.3709,0.2870,0.2372,2
336,3.0758,0.2286,0.2752,0.5542,0.2830,0.1102,0.2183,5
337,3.1060,0.4431,0.2528,0.4774,0.1352,0.3095,0.2194,4
338,3.1243,0.2526,0.3230,0.4710,0.2559,0.0740,0.1351,5
339,3.1350,0.4359,0.5063,0.6542,0.4392,0.2250,0.3184,5
340,3.1474,0.7034,0.5423,0.4018,0.3077,0.5698,0.3724,4
341,3.1609,0.4620,0.5324,0.5311,0.4653,0.2511,0.2502,6
342,3.1622,0.4405,0.5110,0.6849,0.4438,0.2297,0.3490,5
343,3.1676,0.6231,0.3398,0.6711,0.2462,0.4896,0.4613,4
344,3.1701,0.6336,0.6636,0.4227,0.5965,0.4881,0.3813,6
345,3.1708,0.2949,0.2476,0.3955,0.2334,0.1495,0.0997,6
346,3.1779,0.7065,0.7769,0.6640,0.7098,0.4956,0.4947,6
347,3.1787,0.6501,0.7206,0.4798,0.6535,0.4393,0.4384,6
348,3.1801,0.3715,0.2456,0.3678,0.2448,0.2379,0.0455,6
349,3.1812,0.4829,0.5534,0.4585,0.4862,0.2721,0.2711,6
350,3.1869,0.7377,0.5926,0.2752,0.3420,0.6041,0.4067,3
351,3.1880,0.3790,0.4494,0.6233,0.3823,0.1987,0.2875,5
352,3.1919,0.2826,0.2212,0.5002,0.2961,0.1642,0.2184,5
353,3.1960,0.7010,0.7714,0.6949,0.7043,0.4901,0.4892,6
354,3.2023,0.2612,0.3316,0.4795,0.2645,0.0654,0.1437,5
355,3.2037,0.6641,0.6495,0.2999,0.6026,0.5186,0.3746,3
