spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
93,2.4932,0.6612,0.7317,0.3046,0.6645,0.4504,0.4494,3
94,2.4991,0.1747,0.1888,0.6103,0.2371,0.1309,0.2257,5
95,2.5061,0.9237,0.9942,0.5021,0.9270,0.7478,0.7119,3
96,2.5133,0.2568,0.2979,0.7451,0.1823,0.2384,0.3604,4
97,2.5208,0.1862,0.4695,0.8530,0.5818,0.3464,0.5171,1
98,2.5356,0.6669,0.7373,0.3876,0.6702,0.4560,0.4551,3
99,2.5364,0.6594,0.7299,0.2613,0.6628,0.4486,0.4476,3
100,2.5411,0.0508,0.2361,0.6251,0.3485,0.1601,0.2837,1
101,2.5455,0.4703,0.4844,0.3073,0.3789,0.3281,0.2171,6
102,2.5462,0.5833,0.6537,0.8016,0.5866,0.3724,0.4658,5
103,2.5492,0.3951,0.4655,0.6134,0.3984,0.1924,0.2776,5
104,2.5497,0.7076,0.5255,0.2508,0.3618,0.5741,0.3767,3
105,2.5521,0.8348,0.9052,0.4132,0.8381,0.6239,0.6230,3
106,2.5553,0.3990,0.4694,0.8272,0.5561,0.2940,0.4914,5
107,2.5597,1.0855,1.1559,0.6639,1.0888,0.8746,0.8737,3
108,2.5610,0.6122,0.6827,0.8306,0.6156,0.4014,0.4947,5
109,2.5871,0.6103,0.6807,0.8286,0.6136,0.3994,0.4927,5
110,2.5879,0.6939,0.7643,0.5235,0.6972,0.4830,0.4821,6
111,2.5987,0.6286,0.6990,0.2910,0.6319,0.4219,0.4168,3
112,2.6023,0.9190,0.9895,0.4974,0.9223,0.7082,0.7072,3
113,2.6030,0.4989,0.2516,0.4721,0.1494,0.3653,0.2623,4
114,2.6057,0.4288,0.4992,0.4044,0.4321,0.2179,0.2170,6
115,2.6305,1.5416,1.2583,1.2757,1.1459,1.4080,1.2107,4
116,2.6350,0.4329,0.5033,0.6513,0.4362,0.2220,0.3154,5
117,2.6422,0.5046,0.5187,0.3415,0.4131,0.3056,0.2514,6
118,2.6793,1.3530,1.0697,1.0871,0.9573,1.2194,1.0220,4
119,2.6811,0.6897,0.7602,0.5194,0.6931,0.4789,0.4780,6
120,2.6866,0.5913,0.6617,0.8097,0.5946,0.3804,0.4738,5
121,2.6873,0.9699,1.0403,0.5483,0.9732,0.7590,0.7581,3
122,2.6891,0.6460,0.6601,0.3741,0.3613,0.4545,0.3928,4
123,2.7073,0.6756,0.7460,0.6695,0.6789,0.4647,0.4638,6
124,2.7092,0.6565,0.6706,0.5403,0.3256,0.4742,0.4033,4
125,2.7102,0.4901,0.4559,0.2788,0.3504,0.3565,0.1886,6
126,2.7306,0.4146,0.4850,0.3225,0.4179,0.2162,0.2028,6
127,2.7419,0.6282,0.6986,0.2906,0.6315,0.4222,0.4164,3
128,2.7728,0.7123,0.4290,0.7717,0.3467,0.5787,0.5618,4
129,2.7784,0.6339,0.7043,0.8522,0.6372,0.4230,0.5164,5
130,2.7833,0.6137,0.6842,0.2156,0.6171,0.4029,0.4019,3
131,2.7887,0.6514,0.6593,0.8796,0.3144,0.5178,0.4950,4
132,2.8142,0.4404,0.5108,0.5308,0.4437,0.2295,0.2286,6
133,2.8148,0.6244,0.6948,0.8427,0.6277,0.4135,0.5069,5
134,2.8190,0.4967,0.4493,0.2722,0.3438,0.3631,0.1820,6
135,2.8210,0.6216,0.6793,0.3296,0.6122,0.4762,0.3970,3
136,2.8285,0.6662,0.6122,0.4818,0.2705,0.5326,0.3449,4
137,2.8591,1.0802,0.7969,0.7634,0.6845,0.9466,0.7492,4
138,2.8613,0.6023,0.6280,0.1594,0.5609,0.4568,0.3457,3
139,2.8692,0.9003,0.6170,0.6843,0.5047,0.7667,0.5694,4
140,2.8805,0.8740,0.9086,0.4166,0.8415,0.7286,0.6264,3
141,2.8944,0.5029,0.3275,0.3627,0.2499,0.3693,0.1720,6
142,2.8967,0.6356,0.7060,0.3791,0.6389,0.4304,0.4238,3
143,2.9072,1.0809,0.7976,0.4141,0.7351,0.9473,0.7500,3
144,2.9111,0.7142,0.7283,0.6971,0.3833,0.5152,0.4610,4
145,2.9118,0.3169,0.3731,0.7309,0.4598,0.2774,0.3951,5
146,2.9129,0.3046,0.0428,0.4877,0.3021,0.2769,0.2778,2
147,2.9137,0.4013,0.4493,0.2746,0.3822,0.2677,0.1671,6
148,2.9149,1.1557,0.8724,0.4889,0.8098,1.0221,0.8247,3
149,2.9235,0.1043,0.1809,0.5698,0.3371,0.2153,0.2595,1
150,2.9246,0.6575,0.7279,0.4010,0.6608,0.4467,0.4457,3
151,2.9250,0.3393,0.4097,0.7676,0.4964,0.2408,0.4317,5
152,2.9254,0.7691,0.8350,0.3429,0.7679,0.6236,0.5528,3
153,2.9256,0.6566,0.6706,0.3960,0.3755,0.4576,0.4033,4
154,2.9271,0.3878,0.4019,0.6265,0.1068,0.1984,0.2419,4
155,2.9358,0.9125,0.9829,0.4909,0.9158,0.7590,0.7007,3
156,2.9360,0.7006,0.7711,0.4214,0.7039,0.4898,0.4888,3
157,2.9395,0.5631,0.3361,0.5516,0.5015,0.4276,0.3851,2
158,2.9413,0.1931,0.3819,0.8291,0.2663,0.4040,0.4445,1
159,2.9456,0.4237,0.4377,0.4729,0.2355,0.2591,0.1704,6
160,2.9460,0.2849,0.3260,0.7731,0.2103,0.2445,0.3885,4
161,2.9489,0.6919,0.7623,0.4354,0.6952,0.4810,0.4801,3
162,2.9619,1.0496,0.7662,1.1538,0.7289,0.9430,0.9440,4
163,2.9636,0.0758,0.2075,0.6001,0.3198,0.1700,0.2551,1
164,2.9666,0.3129,0.1803,0.6178,0.5252,0.4071,0.4476,2
165,2.9771,0.3850,0.4555,0.6294,0.3883,0.1801,0.2935,5
166,2.9900,0.4793,0.1960,0.3630,0.3230,0.3457,0.1532,6
167,2.9906,0.3689,0.4393,0.7971,0.5260,0.2639,0.4613,5
168,3.0382,0.2436,0.2599,0.4305,0.1927,0.1081,0.0892,6
169,3.0628,0.5835,0.5589,0.4716,0.2139,0.4500,0.2916,4
170,3.0670,0.8967,0.6134,0.3513,0.5010,0.7631,0.5658,3
171,3.0675,0.3993,0.4697,0.6436,0.4026,0.1884,0.3078,5
172,3.0709,0.4075,0.4779,0.4980,0.4108,0.2149,0.1957,6
173,3.0768,0.9614,0.8051,0.6625,0.5658,0.8278,0.6305,4
174,3.0788,0.5522,0.4313,0.4062,0.2064,0.4186,0.2213,4
175,3.0829,0.5461,0.5561,0.3195,0.3539,0.4125,0.2888,6
176,3.0897,0.0941,0.2589,0.6515,0.3712,0.1228,0.3065,1
177,3.1034,1.2447,0.9614,0.9788,0.8491,1.1111,0.9138,4
178,3.1103,0.8790,0.9037,0.4117,0.8366,0.7335,0.6215,3
179,3.1298,0.9424,0.9450,0.4530,0.8808,0.7969,0.6628,3
180,3.1518,0.6183,0.6887,0.3618,0.6216,0.4477,0.4065,3
181,3.1539,0.2348,0.2687,0.4393,0.2015,0.0993,0.0980,6
182,3.1649,0.3456,0.6290,1.0124,0.7413,0.4792,0.6766,1
183,3.1674,0.6136,0.6277,0.3531,0.3326,0.4718,0.3604,4
184,3.1728,0.3598,0.3739,0.4961,0.2684,0.1608,0.1115,6
185,3.1761,0.1781,0.3969,0.8441,0.2813,0.3890,0.4594,1
186,3.2007,0.3909,0.4613,0.6092,0.3942,0.1966,0.2734,5
187,3.2154,0.4029,0.4733,0.3968,0.4062,0.2231,0.1911,6
188,3.2229,0.7895,0.5625,0.1208,0.7280,0.6540,0.5000,3
189,3.2374,0.3312,0.2768,0.7239,0.2709,0.4851,0.4861,4
190,3.2421,0.5375,0.5516,0.5265,0.2565,0.3385,0.2842,4
191,3.2568,0.9465,1.0169,0.5249,0.9498,0.7356,0.7347,3
192,3.2594,0.7232,0.7936,0.7171,0.7265,0.5123,0.5114,6
193,3.2598,0.6431,0.7136,0.6371,0.6464,0.4323,0.4313,6
194,3.2639,0.6621,0.7326,0.2640,0.6655,0.4513,0.4503,3
195,3.2702,0.4170,0.4874,0.6353,0.4203,0.2061,0.2995,5
196,3.2857,0.9421,1.0126,0.5205,0.9455,0.7313,0.7303,3
197,3.2875,0.5052,0.5193,0.4821,0.2205,0.3465,0.2520,4
198,3.2878,1.0267,0.9938,0.5654,0.6489,0.8932,0.7265,3
199,3.2939,0.8162,0.8866,0.3946,0.8195,0.6053,0.6044,3
200,3.2984,0.2999,0.5269,0.9741,0.4113,0.5086,0.5894,1
201,3.3096,0.6623,0.7327,0.4919,0.6656,0.4514,0.4505,6
202,3.3134,0.9462,1.0166,0.5246,0.9495,0.7353,0.7344,3
203,3.3167,1.2239,0.9406,0.8084,0.8283,1.0903,0.8930,3
204,3.3182,0.4998,0.4996,0.4624,0.2008,0.3662,0.2323,4
205,3.3199,0.6544,0.6685,0.2401,0.5630,0.4554,0.4012,3
206,3.3334,0.6924,0.4091,0.2768,0.5361,0.5588,0.3615,3
207,3.3373,0.2899,0.3040,0.6254,0.1592,0.1087,0.2407,5
208,3.3725,1.0209,1.0913,0.5993,1.0242,0.8100,0.8091,3
209,3.3950,0.3956,0.4660,0.6399,0.3989,0.1847,0.3041,5
210,3.4108,0.5959,0.4880,0.9351,0.4852,0.6994,0.7003,4
211,3.4198,0.4528,0.5232,0.4284,0.4561,0.2419,0.2410,6
212,3.4228,0.6722,0.7426,0.6296,0.6755,0.4613,0.4604,6
213,3.4276,0.6902,0.7606,0.6841,0.6935,0.4793,0.4784,6
214,3.4418,0.7192,0.7897,0.6767,0.7226,0.5084,0.5075,6
215,3.4526,0.6176,0.6881,0.8360,0.6209,0.4068,0.5001,5
216,3.4820,0.3322,0.6155,0.9990,0.7278,0.4658,0.6631,1
217,3.4850,0.5805,0.6509,0.7988,0.5838,0.3696,0.4629,5
218,3.5158,0.6115,0.6704,0.3435,0.6033,0.4660,0.3882,3
219,3.5160,0.9801,0.6968,0.3878,0.5845,0.8465,0.6492,3
220,3.5165,0.6328,0.7033,0.2762,0.6362,0.4329,0.4211,3
221,3.5357,0.4310,0.4072,0.4273,0.3695,0.2856,0.1415,6
222,3.5386,0.2064,0.2769,0.5559,0.2847,0.0874,0.2200,5
223,3.5393,0.7364,0.7147,0.8874,0.3698,0.6029,0.5028,4
224,3.5448,0.4306,0.5011,0.8589,0.5878,0.3257,0.5230,5
225,3.5492,0.2138,0.2689,0.5479,0.2767,0.0954,0.2120,5
226,3.5502,0.6732,0.7437,0.6672,0.6766,0.4624,0.4614,6
227,3.5780,0.7281,0.7986,0.6856,0.7314,0.5173,0.5163,6
228,3.5814,0.6102,0.6806,0.8285,0.6135,0.3993,0.4926,5
229,3.5823,0.3608,0.2859,0.4081,0.2045,0.2272,0.0347,6
230,3.5851,0.4943,0.5648,0.7127,0.4976,0.2835,0.3768,5
231,3.5869,0.6800,0.7504,0.6739,0.6833,0.4691,0.4682,6
232,3.5876,1.0891,1.1595,0.6675,1.0924,0.8782,0.8773,3
233,3.5973,0.3946,0.4650,0.3702,0.3979,0.2460,0.1828,6
234,3.5982,0.4543,0.3589,0.4076,0.2050,0.3207,0.1234,6
235,3.6130,0.4829,0.3553,0.3754,0.4214,0.3375,0.1934,6
236,3.6372,0.6528,0.5170,0.0304,0.5913,0.5173,0.3633,3
237,3.6380,0.4693,0.3866,0.3852,0.4078,0.3239,0.1798,6
238,3.6397,0.6742,0.7446,0.6316,0.6775,0.4633,0.4624,6
239,3.6422,0.6352,0.7057,0.2976,0.6386,0.4244,0.4235,3
240,3.6429,0.5955,0.6096,0.5224,0.2647,0.3992,0.3423,4
241,3.6463,0.3597,0.3738,0.4960,0.2683,0.1607,0.1114,6
242,3.6515,0.5046,0.3337,0.3537,0.4430,0.3591,0.2151,6
243,3.6540,0.4374,0.5078,0.4130,0.4407,0.2265,0.2256,6
244,3.6685,0.2756,0.1992,0.5827,0.4582,0.3264,0.3806,2
245,3.6689,0.4080,0.4785,0.3837,0.4114,0.2325,0.1962,6
246,3.6715,0.6595,0.7299,0.8778,0.6628,0.4486,0.5420,5
247,3.6826,0.6519,0.7224,0.4816,0.6553,0.4411,0.4402,6
248,3.6845,0.6604,0.3771,0.3969,0.3145,0.5268,0.3295,4
249,3.6997,0.4097,0.4801,0.8379,0.5668,0.3047,0.5021,5
250,3.7049,0.2245,0.2581,0.5371,0.2660,0.1061,0.2013,5
251,3.7055,0.4124,0.4828,0.5029,0.4157,0.2100,0.2006,6
252,3.7063,0.6740,0.7445,0.6680,0.6774,0.4632,0.4622,6
253,3.7106,0.7091,0.7796,0.6666,0.7125,0.4983,0.4973,6
254,3.7121,0.5811,0.5465,0.4703,0.2016,0.4475,0.2792,4
255,3.7144,0.6655,0.7360,0.4952,0.6689,0.4547,0.4538,6
256,3.7147,0.3888,0.4494,0.4695,0.3823,0.2434,0.1672,6
257,3.7157,0.6215,0.6920,0.4511,0.6248,0.4513,0.4097,6
258,3.7224,0.4307,0.4257,0.3309,0.3692,0.2853,0.1435,6
259,3.7354,0.4000,0.4383,0.4583,0.3712,0.2545,0.1561,6
260,3.7402,0.4604,0.3528,0.4015,0.2111,0.3268,0.1294,6
261,3.7446,0.3924,0.4458,0.4659,0.3787,0.2470,0.1636,6
262,3.7517,0.3732,0.4437,0.8015,0.5304,0.2683,0.4656,5
263,3.7528,0.3631,0.3772,0.4994,0.2717,0.1641,0.1148,6
264,3.7545,0.4757,0.5461,0.5662,0.4790,0.2648,0.2639,6
265,3.7647,0.7391,0.4558,0.2767,0.4899,0.6055,0.4082,3
266,3.7768,0.6950,0.7655,0.5247,0.6984,0.4842,0.4833,6
267,3.7802,0.6763,0.7468,0.6703,0.6796,0.4655,0.4645,6
268,3.7900,0.1806,0.2919,0.6754,0.4043,0.2062,0.3395,1
269,3.8036,0.6387,0.4256,0.5093,0.2430,0.5051,0.3078,4
270,3.8074,0.6730,0.7434,0.3937,0.6763,0.4621,0.4612,3
271,3.8085,0.6471,0.4953,0.4080,0.2515,0.5135,0.3162,4
272,3.8398,0.6699,0.7403,0.4995,0.6732,0.4590,0.4581,6
273,3.8454,0.4213,0.4351,0.3403,0.3680,0.2759,0.1529,6
274,3.8577,0.7060,0.7764,0.6635,0.7093,0.4951,0.4942,6
275,3.8792,0.3883,0.4499,0.4699,0.3828,0.2429,0.1677,6
276,3.8984,0.4445,0.5150,0.6629,0.4479,0.2337,0.3270,5
277,3.9242,0.4319,0.5023,0.6502,0.4352,0.2210,0.3144,5
278,3.9317,0.4078,0.4783,0.3835,0.4111,0.2327,0.1960,6
279,3.9469,0.7093,0.7798,0.7033,0.7127,0.4985,0.4976,6
280,3.9487,0.6495,0.3662,0.4597,0.4002,0.5159,0.3186,6
281,3.9611,0.3648,0.3252,0.6831,0.4571,0.3253,0.3795,2
282,3.9777,0.7210,0.5454,0.1373,0.6595,0.5755,0.4315,3
283,4.0036,0.6660,0.7364,0.3094,0.6693,0.4551,0.4542,3
284,4.0145,0.5923,0.6627,0.8106,0.5956,0.3814,0.4747,5
285,4.0389,0.6725,0.7430,0.5021,0.6758,0.4617,0.4607,6
286,4.0423,0.4462,0.3571,0.5050,0.3847,0.3007,0.2510,6
287,4.0571,0.3896,0.4138,0.5617,0.3466,0.2441,0.2258,6
288,4.0994,1.1055,1.1759,0.6839,1.1088,0.8946,0.8937,3
289,4.1088,0.5088,0.5793,0.4844,0.5121,0.2980,0.2970,6
290,4.1095,0.3980,0.4685,0.6424,0.4014,0.1872,0.3065,5
291,4.1114,0.2840,0.3526,0.5097,0.2855,0.0850,0.1647,5
292,4.1268,0.3165,0.3870,0.5576,0.3199,0.1156,0.2163,5
293,4.1275,0.6765,0.7469,0.5061,0.6798,0.4656,0.4647,6
294,4.1278,0.7060,0.7765,0.6635,0.7094,0.4952,0.4943,6
295,4.1455,0.4081,0.4785,0.4986,0.4114,0.2143,0.1963,6
296,4.1514,0.6888,0.7592,0.5184,0.6921,0.4779,0.4770,6
297,4.1554,0.6550,0.7254,0.6490,0.6583,0.4441,0.4432,6
298,4.1582,0.3534,0.6367,1.0202,0.7491,0.4870,0.6843,1
299,4.2511,0.2076,0.3427,0.7261,0.4550,0.1929,0.3903,5
300,4.2526,0.4476,0.5181,0.6920,0.4510,0.2368,0.3562,5
301,4.2532,0.6755,0.7460,0.6695,0.6788,0.4647,0.4637,6
302,4.2746,0.6896,0.7600,0.6835,0.6929,0.4787,0.4778,6
303,4.2808,0.7013,0.7717,0.5309,0.7046,0.4904,0.4895,6
304,4.2858,0.4084,0.4225,0.6471,0.1274,0.2094,0.2624,4
305,4.2874,0.4446,0.5151,0.6630,0.4480,0.2338,0.3271,5
306,4.2891,0.5410,0.3140,0.1964,0.4795,0.4055,0.2515,3
307,4.3024,0.4462,0.4603,0.5090,0.2618,0.2472,0.1930,6
308,4.3088,0.3637,0.4341,0.6080,0.3670,0.2015,0.2722,5
309,4.3201,0.6703,0.7407,0.4999,0.6736,0.4594,0.4585,6
310,4.3222,0.6773,0.7477,0.6712,0.6806,0.4664,0.4655,6
311,4.3247,0.4557,0.4566,0.5994,0.1116,0.3221,0.2148,4
312,4.3363,0.4028,0.6862,1.0696,0.7985,0.5364,0.7338,1
313,4.3407,0.7086,0.7790,0.5382,0.7119,0.4977,0.4968,6
314,4.3425,0.4465,0.3839,0.4191,0.1935,0.3129,0.1166,6
315,4.3458,0.2584,0.2243,0.5033,0.2718,0.1400,0.1942,5
316,4.3504,0.8240,0.6684,0.3241,0.4283,0.6904,0.4930,3
317,4.3572,0.2235,0.2799,0.4506,0.2128,0.0880,0.1093,5
318,4.3612,0.4401,0.4542,0.5029,0.2557,0.2411,0.1869,6
319,4.3617,0.0992,0.2845,0.6734,0.3969,0.1447,0.3321,1
320,4.3632,0.4335,0.5039,0.6779,0.4368,0.2226,0.3420,5
321,4.3651,0.4740,0.4881,0.5232,0.2858,0.2750,0.2208,6
322,4.3824,0.6947,0.7652,0.6887,0.6980,0.4839,0.4829,6
323,4.3835,0.4392,0.5096,0.6575,0.4425,0.2283,0.3216,5
324,4.3979,0.7030,0.4395,0.3773,0.3073,0.5694,0.3720,4
325,4.3999,0.4311,0.5015,0.5216,0.4344,0.2202,0.2193,6
326,4.4008,0.4007,0.4712,0.6451,0.4041,0.1899,0.3092,5
327,4.4018,0.2200,0.2835,0.4542,0.2164,0.0845,0.1128,5
328,4.4231,0.2774,0.0700,0.4915,0.2749,0.2497,0.2506,2
329,4.4307,0.4207,0.4911,0.5112,0.4240,0.2098,0.2089,6
330,4.4323,0.4745,0.5449,0.4501,0.4778,0.2636,0.2627,6
331,4.4380,0.6310,0.7014,0.8493,0.6343,0.4201,0.5134,5
332,4.4393,0.4687,0.5392,0.7131,0.4721,0.2579,0.3772,5
333,4.4551,0.7300,0.8004,0.5596,0.7333,0.5191,0.5182,6
334,4.4594,0.4362,0.5066,0.8645,0.5933,0.3313,0.5286,5
335,4.4608,0.4424,0.4135,0.4121,0.3809,0.2970,0.1529,6
336,4.4666,0.4381,0.5086,0.8664,0.5953,0.3332,0.5305,5
337,4.4858,0.2351,0.2475,0.5265,0.2554,0.1168,0.1906,5
338,4.4894,0.2160,0.2864,0.5654,0.2943,0.0779,0.2295,5
339,4.4908,0.3972,0.4676,0.4876,0.4005,0.2252,0.1854,6
340,4.4913,0.6482,0.7187,0.8666,0.6515,0.4374,0.5307,5
341,4.5014,0.3815,0.4520,0.5999,0.3849,0.2059,0.2640,5
342,4.5037,0.4145,0.4849,0.6589,0.4178,0.2036,0.3230,5
343,4.5239,0.5466,0.3657,0.5086,0.1509,0.4130,0.2412,4
344,4.5495,0.4283,0.4282,0.3334,0.3668,0.2828,0.1459,6
345,4.5783,0.6984,0.7688,0.6923,0.7017,0.4875,0.4866,6
346,4.5804,0.6951,0.7656,0.6891,0.6985,0.4843,0.4834,6
347,4.5865,0.2826,0.3530,0.6320,0.3609,0.0988,0.2961,5
348,4.6078,0.4445,0.4585,0.5072,0.2600,0.2455,0.1912,6
349,4.6236,0.4031,0.3474,0.5590,0.0536,0.2695,0.1744,4
350,4.6249,0.6612,0.6275,0.3867,0.5997,0.5158,0.3717,6
351,4.6257,0.4034,0.4526,0.4512,0.3854,0.2579,0.1703,6
352,4.6379,0.2862,0.3566,0.5273,0.2895,0.0853,0.1860,5
353,4.6396,0.6950,0.7654,0.6889,0.6983,0.4841,0.4832,6
354,4.6716,0.4246,0.4950,0.4936,0.4279,0.2155,0.2128,6
355,4.6756,0.6631,0.7335,0.6570,0.6664,0.4522,0.4513,6
