spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
51,3.1157,0.6584,0.3751,0.4983,0.2628,0.5248,0.3275,4
52,3.1192,0.2895,0.3967,0.7802,0.6204,0.4885,0.5428,1
53,3.1397,1.1656,0.8823,1.1514,0.7700,1.0321,0.9416,4
54,3.1480,0.5765,0.5179,0.6610,0.5150,0.4311,0.3765,6
55,3.1524,1.3536,1.0702,1.3393,0.9579,1.2200,1.1295,4
56,3.1739,0.3514,0.1244,0.5233,0.4399,0.3081,0.3623,2
57,3.1760,0.4504,0.4364,0.8647,0.7813,0.6494,0.7037,2
58,3.2251,0.8997,0.6727,1.0716,0.9882,0.8563,0.9105,2
59,3.2797,0.5306,0.6010,0.7441,0.5339,0.3479,0.4083,5
60,3.2909,0.3777,0.1508,0.5496,0.4662,0.3344,0.3886,2
61,3.2934,0.6533,0.4263,0.3887,0.5917,0.5078,0.3638,6
62,3.2948,0.6561,0.4383,0.6170,0.5945,0.5106,0.4560,2
63,3.3120,0.5846,0.4914,0.4090,0.5231,0.4391,0.2951,6
64,3.3167,0.4606,0.4465,0.8749,0.7914,0.6596,0.7138,2
65,3.3249,0.5853,0.3984,0.7572,0.2806,0.4948,0.4958,4
66,3.3394,0.5212,0.5732,0.7163,0.5061,0.3758,0.3804,5
67,3.3414,0.6390,0.7094,0.8525,0.6423,0.4281,0.5166,5
68,3.3469,0.5629,0.2796,0.5312,0.3209,0.4293,0.3214,2
69,3.3480,0.6173,0.3340,0.6117,0.3850,0.4837,0.4019,2
70,3.3546,0.6454,0.4575,0.3442,0.5839,0.4999,0.3559,3
71,3.3629,0.5329,0.6033,0.4843,0.5362,0.3541,0.3211,6
72,3.3634,0.5342,0.5687,0.4496,0.5015,0.3888,0.2864,6
73,3.3641,0.3633,0.3492,0.7775,0.6941,0.5622,0.6165,2
74,3.3674,0.6546,0.4277,0.3901,0.5931,0.5092,0.3651,6
75,3.3705,0.6227,0.3957,0.1930,0.5611,0.4772,0.3332,3
76,3.3877,0.4729,0.2508,0.7429,0.3180,0.5321,0.5331,2
77,3.3888,0.7204,0.4934,0.4559,0.6589,0.5749,0.4309,6
78,3.4061,0.2363,0.4499,0.8334,0.5672,0.4353,0.4975,1
79,3.4093,0.3309,0.1040,0.5028,0.4194,0.2876,0.3418,2
80,3.4138,0.6566,0.4297,0.2270,0.5951,0.5112,0.3671,3
81,3.4164,0.5466,0.6171,0.5346,0.5499,0.3358,0.3348,6
82,3.4169,0.5613,0.6317,0.7748,0.5646,0.3504,0.4389,5
83,3.4176,0.5648,0.4226,0.1751,0.5033,0.4194,0.2753,3
84,3.4282,0.5481,0.3261,0.8181,0.3932,0.6074,0.6083,2
85,3.4322,0.5988,0.4772,0.3948,0.5373,0.4533,0.3093,6
86,3.4343,0.5682,0.6387,0.7817,0.5715,0.3574,0.4459,5
87,3.4705,0.6351,0.4678,0.3488,0.5736,0.4896,0.3456,6
88,3.6367,0.5461,0.5299,0.4474,0.4846,0.4007,0.2566,6
89,3.6613,0.2954,0.3371,0.7206,0.6262,0.4944,0.5486,1
90,3.7699,0.8218,0.5385,0.2902,0.5798,0.6882,0.4909,3
91,3.8324,0.5409,0.5535,0.6966,0.4864,0.3954,0.3608,6
92,3.9567,0.5282,0.5987,0.7418,0.5316,0.3503,0.4059,5
93,4.1439,0.5921,0.5023,0.6454,0.5306,0.4467,0.3921,6
94,4.1440,0.3495,0.2624,0.4953,0.1173,0.2160,0.1342,4
95,4.1647,0.8572,0.5739,0.3255,0.6152,0.7236,0.5263,3
96,4.2272,0.7147,0.4878,0.2851,0.6532,0.5693,0.4252,3
97,4.2294,0.5103,0.5807,0.4983,0.5136,0.3498,0.2985,6
98,4.2301,0.5872,0.3039,0.5817,0.3549,0.4536,0.3718,2
99,4.2603,0.2811,0.1049,0.4589,0.3695,0.2377,0.2919,2
100,4.2676,0.3486,0.3345,0.7629,0.6795,0.5476,0.6018,2
101,4.2861,1.1796,0.8963,1.1480,0.7840,1.0460,0.9381,4
102,4.2977,0.9980,0.7147,0.7408,0.6023,0.8644,0.6671,4
103,4.3139,0.3717,0.2762,0.4830,0.1297,0.2381,0.1302,4
104,4.3311,0.7763,0.4930,0.2446,0.5343,0.6427,0.4454,3
105,4.3473,0.2859,0.3466,0.7301,0.6168,0.4849,0.5392,1
106,4.3588,0.5645,0.5384,0.4194,0.5029,0.4190,0.2750,6
107,4.3604,0.5922,0.4837,0.4013,0.5307,0.4468,0.3027,6
108,4.3868,0.7332,0.5063,0.4687,0.6717,0.5878,0.4437,6
109,4.4039,0.5209,0.5913,0.7344,0.5242,0.3577,0.3985,5
110,4.4128,0.5374,0.5570,0.7001,0.4899,0.3919,0.3642,6
111,4.4144,0.6885,0.4615,0.4240,0.6270,0.5430,0.3990,6
112,4.4552,0.5476,0.5617,0.6400,0.2168,0.3486,0.2944,4
113,4.4611,0.6136,0.3303,0.5819,0.3716,0.4800,0.3721,2
114,4.4730,0.7229,0.4960,0.6839,0.6614,0.5775,0.5229,2
115,4.5397,1.1371,0.8537,0.6054,0.8950,1.0035,0.8061,3
116,4.5502,0.5195,0.5749,0.7179,0.5077,0.3741,0.3821,5
117,4.5580,0.5836,0.6540,0.5350,0.5869,0.3727,0.3718,6
118,4.6372,0.6449,0.4495,0.6059,0.5834,0.4995,0.4448,6
119,4.7178,0.5924,0.5020,0.6451,0.5309,0.4469,0.3923,6
120,4.9445,0.5344,0.6048,0.7479,0.5377,0.3441,0.4120,5
121,4.9452,0.1683,0.2387,0.5927,0.3216,0.1039,0.2569,5
122,4.9582,1.1736,0.8903,1.1593,0.7779,1.0400,0.9495,4
123,4.9601,0.5383,0.5377,0.4552,0.4768,0.3929,0.2554,6
124,4.9624,0.4079,0.2400,0.4467,0.1659,0.2743,0.1664,4
125,5.0124,0.2728,0.1131,0.4671,0.3613,0.2295,0.2837,2
126,5.0458,0.6681,0.7385,0.8816,0.6714,0.4572,0.5457,5
127,5.0469,0.5259,0.2990,0.6979,0.6144,0.4826,0.5368,2
128,5.0682,0.5232,0.5712,0.7143,0.5041,0.3777,0.3785,5
129,5.1017,0.7617,0.5347,0.4606,0.7002,0.6163,0.4722,3
130,5.1297,0.2753,0.1106,0.4646,0.3638,0.2320,0.2862,2
131,5.3624,0.5382,0.5562,0.6993,0.4891,0.3928,0.3634,6
132,5.3717,0.5966,0.6671,0.8102,0.6000,0.3858,0.4743,5
133,5.3792,0.9103,0.6270,0.8960,0.5147,0.7767,0.6862,4
134,5.3892,0.5381,0.5563,0.6994,0.4892,0.3926,0.3635,6
135,5.3926,0.6836,0.4003,0.7836,0.3587,0.5729,0.5738,4
136,5.4007,0.6214,0.6919,0.8349,0.6247,0.4106,0.4991,5
137,5.4262,0.1887,0.1972,0.5512,0.2801,0.1454,0.2154,5
138,5.4383,0.3883,0.1614,0.5602,0.4768,0.3450,0.3992,2
139,5.4521,0.3302,0.1033,0.5021,0.4187,0.2869,0.3411,2
140,5.5027,0.5389,0.5371,0.4547,0.4774,0.3934,0.2549,6
141,5.5051,1.7280,1.4447,1.3057,1.3323,1.5944,1.3971,3
142,5.5373,1.1728,0.8895,1.2728,0.8479,1.0621,1.0630,4
143,5.5618,0.2907,0.0953,0.4626,0.3792,0.2473,0.3015,2
144,5.6016,0.5746,0.5198,0.6629,0.5130,0.4291,0.3745,6
145,5.7291,0.5665,0.5095,0.4271,0.5050,0.4210,0.2770,6
146,5.7372,0.5757,0.6462,0.7893,0.5791,0.3649,0.4534,5
147,5.7512,0.6556,0.7260,0.8691,0.6589,0.4447,0.5332,5
148,5.7649,0.5991,0.4953,0.6384,0.5376,0.4536,0.3990,6
149,5.7941,0.6264,0.4496,0.3672,0.5649,0.4809,0.3369,6
150,5.8163,0.5567,0.6271,0.7702,0.5600,0.3458,0.4343,5
151,5.8395,0.8031,0.7890,1.2174,1.1339,1.0021,1.0563,2
152,5.8636,0.6436,0.3603,0.6381,0.4113,0.5100,0.4283,2
153,5.8802,0.2940,0.3922,0.7757,0.6248,0.4930,0.5472,1
154,5.8845,0.5477,0.5551,0.4361,0.4880,0.4023,0.2729,6
155,5.8872,0.9244,0.6411,0.3340,0.5287,0.7908,0.5934,3
156,5.9392,0.5381,0.5648,0.4457,0.4976,0.3927,0.2825,6
157,5.9986,0.7824,0.5895,0.8136,0.3868,0.6489,0.5584,4
158,6.0767,0.5131,0.2298,0.5075,0.2808,0.3795,0.2977,2
159,6.0799,0.1549,0.3819,0.8291,0.3701,0.3004,0.4444,1
160,6.1074,0.3259,0.3254,0.7726,0.1710,0.3852,0.3880,4
161,6.1311,0.5591,0.8424,1.2259,0.9547,0.7573,0.8900,1
162,6.1591,0.1709,0.2414,0.5954,0.3243,0.1012,0.2595,5
163,6.1793,0.3989,0.2622,0.7094,0.2201,0.4342,0.4352,4
164,6.1857,0.5880,0.6584,0.8015,0.5913,0.3771,0.4656,5
165,6.1888,0.3117,0.3003,0.5332,0.1188,0.1781,0.1486,4
166,6.1912,0.2182,0.4143,0.7978,0.5491,0.4172,0.4715,1
167,6.2094,0.2674,0.1185,0.4725,0.3559,0.2241,0.2783,2
168,6.2427,0.8194,0.5361,0.9397,0.5148,0.7290,0.7299,4
169,6.2446,0.5218,0.5923,0.5098,0.5251,0.3383,0.3100,6
170,6.2678,0.2990,0.3872,0.7707,0.6298,0.4980,0.5522,1
171,6.3169,0.6481,0.4463,0.6091,0.5866,0.5027,0.4481,2
172,6.3894,0.3031,0.0829,0.4750,0.3916,0.2597,0.3139,2
173,6.3926,0.5733,0.5211,0.6642,0.5118,0.4279,0.3732,6
174,6.4134,0.3390,0.3472,0.7532,0.6698,0.5380,0.5922,1
175,6.4271,1.0935,1.0009,0.5089,1.0320,0.9481,0.8040,3
176,6.4286,0.6764,0.4494,0.4119,0.6149,0.5309,0.3869,6
177,6.4288,0.2055,0.2759,0.6299,0.3588,0.0967,0.2941,5
178,6.4669,0.2150,0.4712,0.8547,0.5836,0.4140,0.5188,1
179,6.4710,0.5121,0.2288,0.5066,0.2798,0.3785,0.2968,2
180,6.5015,0.6036,0.4167,0.4950,0.2079,0.4700,0.2726,4
181,6.5043,0.6294,0.4466,0.3649,0.5679,0.4840,0.3399,6
182,6.5107,0.5316,0.6020,0.7451,0.5349,0.3469,0.4092,5
183,6.5157,0.6076,0.3807,0.1780,0.5461,0.4622,0.3181,3
184,6.5169,0.6875,0.4605,0.3863,0.6259,0.5420,0.3980,3
185,6.5219,1.1161,0.9783,0.4863,1.0546,0.9706,0.8266,3
186,6.5426,0.6441,0.7146,0.8577,0.6475,0.4333,0.5218,5
187,6.6682,0.2684,0.5517,0.9352,0.6641,0.4020,0.5994,1
188,6.6691,0.5467,0.5293,0.4469,0.4852,0.4012,0.2572,6
189,6.6823,0.2265,0.4061,0.7895,0.5573,0.4255,0.4797,1
190,6.7108,0.8608,0.5774,0.9608,0.5359,0.7500,0.7510,4
191,6.7263,0.2075,0.4250,0.8085,0.5383,0.4065,0.4726,1
192,6.7527,0.7462,0.5192,0.4817,0.6846,0.6007,0.4567,6
193,6.7672,0.7634,0.5175,1.0095,0.5846,0.7988,0.7997,2
194,6.7784,0.5185,0.5844,0.4653,0.5173,0.3730,0.3022,6
195,6.7810,0.5992,0.4952,0.6383,0.5377,0.4538,0.3992,6
196,6.8123,0.4023,0.3318,0.8239,0.5526,0.6131,0.6141,2
197,6.8242,0.3872,0.3731,0.8014,0.7180,0.5862,0.6404,2
198,6.8746,0.6204,0.4740,0.6171,0.5589,0.4749,0.4203,6
199,7.0824,0.5814,0.4946,0.4122,0.5199,0.4359,0.2919,6
200,7.3152,1.1337,0.8504,1.2540,0.8290,1.0432,1.0442,4
201,7.4021,0.7969,0.5699,0.5324,0.7353,0.6514,0.5074,6
202,7.4727,0.2673,0.3652,0.7487,0.5981,0.4663,0.5205,1
203,7.5141,0.2726,0.1134,0.4674,0.3610,0.2292,0.2834,2
204,7.5210,0.3705,0.1435,0.5424,0.4590,0.3271,0.3814,2
205,7.5578,0.4925,0.2705,0.7625,0.3376,0.5518,0.5527,2
206,7.5611,0.6083,0.4677,0.3853,0.5467,0.4628,0.3188,6
207,7.5935,0.6333,0.3500,0.6278,0.4010,0.4997,0.4179,2
208,7.5944,0.5691,0.6395,0.7826,0.5724,0.3582,0.4467,5
209,7.6059,0.5514,0.5246,0.4422,0.4899,0.4060,0.2619,6
210,7.6088,0.6262,0.4682,0.6112,0.5647,0.4808,0.4262,6
211,7.6097,0.2168,0.1691,0.5231,0.3053,0.1735,0.2277,2
212,7.6463,0.5373,0.6077,0.7508,0.5406,0.3412,0.4149,5
213,7.7405,0.6279,0.4665,0.6096,0.5664,0.4825,0.4279,6
214,7.7915,0.3004,0.0855,0.4723,0.3889,0.2571,0.3113,2
215,7.8684,0.5553,0.5476,0.4286,0.4938,0.4098,0.2658,6
216,7.9720,0.5140,0.5845,0.7275,0.5174,0.3645,0.3917,5
217,7.9977,0.2600,0.1259,0.4799,0.3485,0.2167,0.2709,2
218,8.2441,0.6444,0.3611,0.6127,0.4024,0.5108,0.4029,2
219,8.3147,0.6016,0.4928,0.6359,0.5401,0.4561,0.4015,6
220,8.3212,0.5586,0.5443,0.4252,0.4971,0.4132,0.2691,6
221,8.3343,0.3277,0.1008,0.4996,0.4162,0.2844,0.3386,2
222,8.5526,0.5877,0.6582,0.8012,0.5910,0.3769,0.4654,5
223,8.6074,0.2069,0.4902,0.8736,0.6025,0.3951,0.5378,1
224,8.6378,0.9498,0.6665,1.0701,0.6452,0.8594,0.8603,4
225,8.7076,0.5399,0.5545,0.6976,0.4874,0.3944,0.3617,6
226,8.7116,0.5193,0.2360,0.4876,0.2773,0.3857,0.2778,2
227,8.8514,0.5433,0.4704,0.8089,0.2184,0.4326,0.4335,4
228,8.8722,0.4109,0.3968,0.8251,0.7417,0.6099,0.6641,2
229,8.9031,0.5932,0.4828,0.4004,0.5317,0.4478,0.3037,6
230,8.9347,0.5975,0.4969,0.6399,0.5360,0.4521,0.3975,6
231,9.0328,0.5311,0.5633,0.7064,0.4962,0.3857,0.3705,6
232,9.0431,0.3422,0.1153,0.5141,0.4307,0.2989,0.3531,2
233,9.3614,0.5583,0.6288,0.7718,0.5616,0.3475,0.4360,5
234,9.3658,0.5126,0.5831,0.7262,0.5160,0.3659,0.3903,5
235,9.3785,0.1822,0.4655,0.8490,0.5779,0.3660,0.5132,1
236,9.3820,0.4013,0.2501,0.6972,0.2464,0.4605,0.4615,4
237,9.5156,0.6879,0.4046,0.8082,0.3833,0.5975,0.5984,4
238,9.9569,0.5289,0.5655,0.7086,0.4984,0.3834,0.3727,6
239,10.0207,0.2212,0.4113,0.7948,0.5520,0.4202,0.4744,1
