spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
25,0.8567,0.3780,0.5500,0.9972,0.3846,0.5636,0.6126,1
26,0.8709,0.6366,0.4940,0.6498,0.2410,0.5031,0.3442,4
27,0.8722,0.2196,0.2900,0.5690,0.2979,0.0954,0.2332,5
28,0.9510,0.8326,0.9030,0.4110,0.8359,0.6628,0.6208,3
29,1.0569,0.3499,0.4203,0.7781,0.5070,0.2449,0.4423,5
30,1.0804,0.6588,0.7293,0.4024,0.6622,0.4480,0.4471,3
31,1.1632,0.6353,0.7057,0.3560,0.6386,0.4624,0.4235,3
32,1.2022,0.3702,0.3843,0.5065,0.3083,0.1712,0.1218,6
33,1.2071,0.6596,0.7300,0.4892,0.6629,0.4487,0.4478,6
34,1.2078,0.2446,0.5279,0.9114,0.6402,0.3782,0.5755,1
35,1.2086,0.4076,0.4217,0.7194,0.1068,0.2486,0.3348,4
36,1.2105,1.0227,0.7394,0.3559,0.7149,0.8891,0.6918,3
37,1.2170,0.5980,0.6121,0.3375,0.3550,0.4494,0.3448,3
38,1.2213,0.2405,0.3756,0.7591,0.4879,0.2259,0.4232,5
39,1.2284,0.5202,0.3963,0.2191,0.3935,0.3866,0.1893,6
40,1.2336,0.6589,0.7293,0.6528,0.6622,0.4480,0.4471,6
41,1.2341,0.2591,0.3295,0.6085,0.3374,0.0753,0.2726,5
42,1.2460,0.6707,0.7411,0.2725,0.6740,0.4598,0.4589,3
43,1.2501,0.6734,0.7439,0.6674,0.6768,0.4626,0.4617,6
44,1.2506,0.3387,0.1681,0.4895,0.1768,0.2109,0.2118,2
45,1.2524,0.9076,0.8877,0.3956,0.8460,0.7621,0.6181,3
46,1.2534,0.5905,0.3635,0.2246,0.5289,0.4450,0.3010,3
47,1.2539,0.2164,0.1646,0.6118,0.3272,0.3613,0.3622,2
48,1.2616,0.4603,0.4562,0.2790,0.3802,0.3267,0.1889,6
49,1.2637,1.0730,1.1434,0.6514,1.0763,0.8621,0.8612,3
50,1.2759,0.2492,0.3196,0.4848,0.2525,0.0637,0.1490,5
51,1.2766,0.2836,0.3540,0.5193,0.2869,0.0727,0.1834,5
52,1.2860,0.3840,0.4545,0.8123,0.5412,0.2791,0.4764,5
53,1.2897,0.3646,0.4350,0.7928,0.5217,0.2596,0.4570,5
54,1.2952,0.6342,0.7046,0.8525,0.6375,0.4233,0.5167,5
55,1.2960,0.2811,0.3516,0.4995,0.2845,0.0703,0.1636,5
56,1.3014,0.1798,0.3149,0.6984,0.4272,0.2275,0.3625,1
57,1.3034,0.6268,0.6972,0.4564,0.6301,0.4544,0.4150,6
58,1.3044,0.6602,0.6370,0.3961,0.5987,0.5147,0.3707,6
59,1.3048,0.4685,0.5389,0.5590,0.4718,0.2576,0.2567,6
60,1.3060,0.5163,0.5304,0.3533,0.4545,0.3173,0.2631,6
61,1.3068,0.3987,0.4691,0.6430,0.4020,0.1878,0.3072,5
62,1.3088,0.6403,0.6178,0.5049,0.5787,0.4948,0.3508,6
63,1.3159,0.4463,0.5167,0.5368,0.4496,0.2354,0.2345,6
64,1.3169,0.4049,0.1780,0.5018,0.4184,0.2866,0.3408,2
65,1.3184,0.6236,0.6735,0.4327,0.6064,0.4781,0.3913,6
66,1.3223,0.7249,0.7339,0.3056,0.4732,0.5913,0.4666,3
67,1.3238,0.4133,0.4838,0.5038,0.4167,0.2259,0.2016,6
68,1.3256,0.6345,0.7050,0.6285,0.6379,0.4237,0.4228,6
69,1.3261,0.9364,0.7432,0.3465,0.5408,0.8028,0.6055,3
70,1.3266,0.4022,0.3773,0.4260,0.2125,0.2686,0.1100,6
71,1.3337,0.4034,0.4739,0.2900,0.4067,0.2549,0.1916,6
72,1.3386,0.6437,0.5663,0.2804,0.3323,0.5101,0.3128,3
73,1.3390,0.6741,0.7446,0.3365,0.6775,0.4633,0.4624,3
74,1.3396,0.4822,0.4343,0.2572,0.3583,0.3486,0.1670,6
75,1.3400,0.6148,0.6853,0.1932,0.6181,0.4040,0.4030,3
76,1.3414,0.2429,0.2996,0.4475,0.2325,0.0974,0.1117,5
77,1.3439,0.2748,0.3861,0.7696,0.4984,0.2364,0.4337,5
78,1.3445,0.5965,0.6669,0.8148,0.5998,0.3856,0.4789,5
79,1.3455,0.3076,0.2172,0.5241,0.1277,0.1740,0.1663,4
80,1.3499,0.4060,0.3906,0.4257,0.2222,0.2724,0.1233,6
81,1.3590,0.2434,0.3138,0.4790,0.2467,0.0695,0.1431,5
82,1.3593,0.6677,0.7381,0.6616,0.6710,0.4568,0.4559,6
83,1.3608,0.9260,0.9307,0.6303,0.5857,0.7924,0.6634,4
84,1.3691,0.2199,0.3313,0.7147,0.4436,0.1838,0.3789,5
85,1.3724,0.2173,0.3524,0.7359,0.4647,0.2027,0.4000,5
86,1.3731,0.2773,0.2295,0.5509,0.1184,0.1495,0.1663,4
87,1.3752,0.6174,0.6879,0.4470,0.6208,0.4638,0.4056,6
88,1.3756,0.7424,0.4734,0.0756,0.6157,0.6088,0.4115,3
89,1.3826,0.3938,0.3186,0.5302,0.0824,0.2602,0.1571,4
90,1.3874,0.3733,0.4203,0.5942,0.3532,0.2278,0.2583,5
91,1.3896,0.3158,0.1758,0.5819,0.4984,0.3666,0.4208,2
92,1.3923,0.6706,0.7410,0.6280,0.6739,0.4597,0.4588,6
93,1.3948,0.4106,0.4054,0.5533,0.3491,0.2652,0.2174,6
94,1.3992,0.7036,0.7741,0.4244,0.7070,0.4928,0.4918,3
95,1.4137,0.6870,0.7574,0.5166,0.6903,0.4761,0.4752,6
96,1.4143,0.1839,0.3077,0.6912,0.4201,0.2347,0.3553,1
97,1.4164,0.2524,0.3228,0.4880,0.2557,0.0605,0.1522,5
98,1.4187,0.3518,0.1731,0.4800,0.1719,0.2182,0.2104,4
99,1.4204,0.4524,0.5228,0.4280,0.4557,0.2415,0.2406,6
100,1.4236,0.6548,0.6615,0.3546,0.3166,0.5212,0.3942,4
101,1.4241,0.3549,0.4254,0.7832,0.5121,0.2500,0.4473,5
102,1.4306,0.1433,0.4267,0.8101,0.5390,0.2769,0.4743,1
103,1.4326,0.2456,0.3161,0.4813,0.2490,0.0672,0.1454,5
104,1.4331,0.6653,0.7358,0.6593,0.6687,0.4545,0.4536,6
105,1.4351,0.2815,0.2472,0.4124,0.2200,0.1361,0.1036,6
106,1.4361,0.4035,0.4739,0.8317,0.5606,0.2985,0.4959,5
107,1.4369,0.6614,0.7318,0.4910,0.6647,0.4505,0.4496,6
108,1.4373,0.7717,0.7858,0.3574,0.7098,0.5958,0.5185,3
109,1.4397,0.6336,0.7041,0.5911,0.6369,0.4228,0.4218,6
110,1.4407,0.7085,0.7226,0.2943,0.5543,0.5095,0.4553,3
111,1.4451,0.4429,0.5134,0.3295,0.4462,0.2321,0.2311,6
112,1.4457,0.2973,0.3678,0.6467,0.3756,0.1135,0.3109,5
113,1.4497,0.2621,0.2628,0.5697,0.1336,0.1285,0.1850,5
114,1.4537,0.4114,0.4818,0.3870,0.4147,0.2503,0.1996,6
115,1.4554,0.3039,0.2209,0.5278,0.1240,0.1703,0.1625,4
116,1.4612,0.4642,0.3909,0.4109,0.4027,0.3187,0.1747,6
117,1.4676,0.2270,0.2974,0.5764,0.3053,0.0880,0.2405,5
118,1.4777,0.6722,0.4453,0.6107,0.2766,0.5386,0.3893,4
119,1.4842,0.6733,0.6098,0.2018,0.6118,0.5279,0.3838,3
120,1.4946,0.3474,0.6307,1.0142,0.7431,0.4810,0.6784,1
121,1.4952,0.5057,0.2738,0.3225,0.2901,0.3721,0.1748,6
122,1.4997,0.6707,0.7411,0.6646,0.6740,0.4598,0.4589,6
123,1.5025,0.9495,0.8385,0.8804,0.5538,0.8159,0.6186,4
124,1.5037,0.4141,0.4845,0.5046,0.4174,0.2251,0.2023,6
125,1.5054,0.4148,0.4853,0.6592,0.4182,0.2040,0.3234,5
126,1.5284,0.9761,1.0465,0.5545,0.9794,0.7652,0.7643,3
127,1.5385,0.7833,0.6627,0.3184,0.3876,0.6497,0.4523,3
128,1.5420,0.6392,0.7096,0.8575,0.6425,0.4283,0.5217,5
129,1.5468,0.7012,0.7717,0.5308,0.7045,0.4904,0.4894,6
130,1.5489,0.6704,0.7409,0.4140,0.6737,0.4596,0.4586,3
131,1.5499,1.1652,0.8819,0.4984,0.7695,1.0316,0.8343,3
132,1.5553,0.6446,0.6068,0.1382,0.5831,0.4992,0.3551,3
133,1.5587,0.9989,1.0693,0.5773,1.0022,0.7880,0.7871,3
134,1.5634,0.6187,0.6757,0.3488,0.6086,0.4732,0.3935,3
135,1.5649,0.1269,0.2724,0.7196,0.2836,0.2415,0.3350,1
136,1.5679,0.3258,0.3962,0.7540,0.4829,0.2627,0.4182,5
137,1.5769,0.6074,0.6779,0.1858,0.6107,0.3966,0.3956,3
138,1.5917,0.6240,0.6591,0.2511,0.5920,0.4786,0.3769,3
139,1.5934,0.2182,0.1664,0.6136,0.3100,0.3476,0.3485,2
140,1.5953,0.6346,0.7051,0.3554,0.6380,0.4631,0.4228,3
141,1.5995,0.5517,0.5658,0.4785,0.2209,0.4008,0.2985,4
142,1.6068,0.3997,0.3127,0.5243,0.0883,0.2662,0.1631,4
143,1.6076,0.5593,0.4128,0.6347,0.1636,0.4257,0.3330,4
144,1.6146,0.6088,0.6744,0.2664,0.6073,0.4633,0.3922,3
145,1.6196,0.6365,0.7070,0.4661,0.6398,0.4447,0.4247,6
146,1.6218,0.2442,0.3793,0.7628,0.4916,0.2295,0.4269,5
147,1.6468,0.6632,0.7336,0.4928,0.6665,0.4523,0.4514,6
148,1.6473,0.5780,0.6472,0.5707,0.5801,0.4325,0.3649,6
149,1.6490,0.4651,0.5355,0.4407,0.4684,0.2542,0.2533,6
150,1.6498,0.3058,0.3113,0.4335,0.2353,0.1722,0.0489,6
151,1.6534,0.4948,0.3680,0.2915,0.4333,0.3494,0.2053,6
152,1.6541,0.4371,0.3424,0.3911,0.2215,0.3035,0.1062,6
153,1.6545,0.8894,0.6061,0.3066,0.4938,0.7558,0.5585,3
154,1.6562,0.2530,0.2895,0.4374,0.2224,0.1075,0.1016,6
155,1.6594,0.4209,0.4913,0.6652,0.4242,0.2100,0.3294,5
156,1.6750,0.6144,0.6849,0.8328,0.6177,0.4036,0.4969,5
157,1.6806,0.3569,0.3710,0.4932,0.2950,0.1579,0.1086,6
158,1.6814,0.9930,1.0634,0.5714,0.9963,0.7821,0.7812,3
159,1.6850,0.2678,0.3382,0.5034,0.2711,0.0569,0.1676,5
160,1.6974,0.4687,0.5391,0.6870,0.4720,0.2578,0.3511,5
161,1.7056,0.6759,0.7463,0.5055,0.6792,0.4650,0.4641,6
162,1.7111,0.6020,0.6724,0.8203,0.6053,0.3911,0.4845,5
163,1.7191,0.6300,0.7004,0.3735,0.6333,0.4485,0.4182,3
164,1.7207,0.2484,0.5317,0.9152,0.6441,0.3820,0.5793,1
165,1.7275,0.6864,0.7568,0.3297,0.6897,0.4755,0.4746,3
166,1.7319,0.4326,0.1845,0.3164,0.3059,0.2991,0.1066,6
167,1.7338,0.6139,0.6844,0.2157,0.6172,0.4216,0.4021,3
168,1.7370,0.6550,0.7254,0.3985,0.6583,0.4441,0.4432,3
169,1.7407,0.4065,0.4770,0.4970,0.4098,0.2327,0.1947,6
170,1.7446,0.2376,0.2912,0.4564,0.2241,0.0921,0.1205,5
171,1.7518,1.3954,1.1121,0.7286,0.9997,1.2618,1.0645,3
172,1.7535,0.9617,0.8356,0.4135,0.5660,0.8281,0.6307,3
173,1.7615,0.4391,0.3648,0.6625,0.0735,0.3055,0.2886,4
174,1.7629,0.4648,0.4517,0.2746,0.3757,0.3312,0.1844,6
175,1.7667,0.3283,0.2889,0.4111,0.2129,0.1947,0.0264,6
176,1.7671,0.6830,0.7535,0.6405,0.6863,0.4722,0.4712,6
177,1.7709,0.6580,0.7285,0.4016,0.6614,0.4472,0.4462,3
178,1.7763,0.4281,0.4270,0.4471,0.3665,0.2826,0.1448,6
179,1.7857,0.6412,0.7117,0.3620,0.6446,0.4565,0.4295,3
180,1.7935,0.6190,0.6642,0.2561,0.5971,0.4736,0.3819,3
181,1.7954,0.5483,0.5624,0.3384,0.3975,0.3562,0.2950,6
182,1.7966,0.2580,0.3693,0.7528,0.4817,0.2196,0.4169,5
183,1.7998,0.7831,0.4998,0.8272,0.4022,0.6495,0.6174,4
184,1.8021,0.6542,0.7247,0.3750,0.6576,0.4435,0.4425,3
185,1.8076,0.0899,0.2565,0.6400,0.3689,0.1327,0.3041,1
186,1.8088,0.2722,0.2527,0.5596,0.1235,0.1386,0.1749,4
187,1.8152,0.4160,0.4301,0.4788,0.2653,0.2170,0.1628,6
188,1.8192,0.6848,0.7553,0.6423,0.6882,0.4740,0.4730,6
189,1.8198,0.3222,0.6055,0.9890,0.7179,0.4558,0.6532,1
190,1.8217,0.6695,0.7399,0.4991,0.6728,0.4586,0.4577,6
191,1.8293,0.8099,0.6037,0.6577,0.4142,0.6763,0.4790,4
192,1.8299,0.3641,0.6474,1.0309,0.7597,0.4976,0.6950,1
193,1.8329,0.1233,0.2688,0.7160,0.2799,0.2452,0.3314,1
194,1.8342,0.2419,0.3123,0.5913,0.3202,0.0731,0.2554,5
195,1.8366,0.4759,0.5463,0.4698,0.4792,0.2650,0.2641,6
196,1.8397,0.4761,0.4676,0.8103,0.1977,0.3696,0.4257,4
197,1.8419,0.2648,0.2085,0.6557,0.1634,0.2898,0.2907,4
198,1.8429,0.6250,0.6954,0.6189,0.6283,0.4141,0.4132,6
199,1.8430,0.4582,0.4734,0.9206,0.3080,0.4580,0.5359,4
200,1.8501,0.7476,0.5773,0.1490,0.5320,0.6140,0.4166,3
201,1.8509,0.4493,0.5197,0.4249,0.4526,0.2384,0.2375,6
202,1.8572,0.3976,0.2195,0.3417,0.2709,0.2640,0.0715,6
203,1.8586,0.4156,0.4860,0.6339,0.4189,0.2047,0.2981,5
204,1.8726,0.4110,0.4814,0.6293,0.4143,0.2001,0.2935,5
205,1.8729,0.6480,0.7185,0.6420,0.6514,0.4372,0.4363,6
206,1.8748,0.0636,0.2469,0.6304,0.3593,0.1646,0.2945,1
207,1.8879,0.2551,0.3255,0.6045,0.3334,0.0713,0.2686,5
208,1.9027,0.1138,0.2748,0.7220,0.2894,0.2511,0.3373,1
209,1.9078,0.6539,0.7243,0.2557,0.6572,0.4430,0.4421,3
210,1.9255,1.0514,0.7681,1.1148,0.6898,0.9178,0.9050,4
211,1.9453,0.3624,0.4328,0.7907,0.5195,0.2575,0.4548,5
212,1.9484,0.2441,0.2292,0.6764,0.1516,0.2691,0.2918,4
213,1.9809,0.2259,0.3610,0.7445,0.4734,0.2113,0.4086,5
214,1.9913,1.2218,0.9485,0.8276,0.8261,1.0882,0.8909,4
215,2.0017,0.2942,0.4447,0.8919,0.2908,0.5050,0.5072,4
216,2.0176,0.6415,0.7119,0.2199,0.6448,0.4306,0.4297,3
217,2.0322,0.3717,0.3858,0.6103,0.1286,0.1766,0.2257,4
218,2.0337,0.4603,0.5308,0.5508,0.4636,0.2495,0.2485,6
219,2.0417,0.4519,0.5224,0.5424,0.4552,0.2411,0.2401,6
220,2.0435,0.7515,0.7656,0.4212,0.4207,0.5525,0.4983,4
221,2.0578,0.3102,0.5935,0.9770,0.7059,0.4491,0.6411,1
222,2.0965,0.4115,0.4627,0.2789,0.3956,0.2661,0.1805,6
223,2.1219,0.4206,0.4347,0.4698,0.2663,0.2283,0.1674,6
224,2.1267,0.1979,0.2120,0.6335,0.2898,0.1048,0.2488,5
225,2.1271,0.7150,0.7855,0.4358,0.7184,0.5042,0.5033,3
226,2.1289,0.3581,0.4286,0.7864,0.5153,0.2532,0.4505,5
227,2.1336,0.6241,0.6382,0.2099,0.5622,0.4440,0.3709,3
228,2.1354,0.2582,0.2855,0.7327,0.2043,0.2040,0.3480,5
229,2.1367,0.2257,0.3608,0.7443,0.4731,0.2111,0.4084,5
230,2.1372,1.0345,1.0486,0.8183,0.7037,0.8780,0.7813,4
231,2.1383,0.8005,0.8146,0.4379,0.4697,0.6226,0.5473,3
232,2.1404,0.6960,0.7101,0.2817,0.5453,0.4970,0.4428,3
233,2.1415,0.3847,0.3988,0.6233,0.1417,0.1857,0.2387,4
234,2.1429,0.4525,0.7358,1.1192,0.8481,0.5860,0.7834,1
235,2.1433,0.7704,0.7845,0.9067,0.4396,0.6085,0.5221,4
236,2.1451,0.1214,0.3483,0.7955,0.4518,0.2668,0.4109,1
237,2.1473,0.6888,0.7029,0.2745,0.5345,0.5036,0.4356,3
238,2.1554,0.4291,0.4996,0.5196,0.4325,0.2183,0.2174,6
239,2.1588,0.1365,0.4092,0.7927,0.5216,0.3355,0.4568,1
240,2.1599,0.9097,0.9237,0.5017,0.5788,0.7400,0.6564,3
241,2.1607,1.1215,1.1355,0.7691,0.7906,0.9272,0.8682,3
242,2.1693,0.5235,0.5287,0.3047,0.3639,0.3899,0.2614,6
243,2.1752,0.6776,0.6917,0.6697,0.3467,0.4796,0.4243,4
244,2.1764,0.7010,0.7714,0.4217,0.7043,0.4901,0.4892,3
245,2.1779,0.9016,0.7195,0.4736,0.5059,0.7680,0.5707,3
246,2.1804,1.3131,1.0298,0.6463,0.9174,1.1795,0.9821,3
247,2.1874,0.7080,0.7784,0.4515,0.7113,0.4971,0.4962,3
248,2.1995,0.6369,0.7073,0.6309,0.6402,0.4260,0.4251,6
249,2.2075,0.7145,0.7850,0.5441,0.7178,0.5037,0.5027,6
250,2.2126,0.6357,0.7061,0.2790,0.6390,0.4471,0.4239,3
251,2.2149,0.6712,0.7417,0.3336,0.6746,0.4604,0.4594,3
252,2.2208,0.4949,0.5654,0.7133,0.4983,0.2841,0.3774,5
253,2.2240,0.3492,0.4197,0.7775,0.5064,0.2443,0.4416,5
254,2.2257,0.3799,0.4137,0.5876,0.3466,0.2344,0.2517,5
255,2.2281,0.6064,0.6449,0.1763,0.5778,0.4610,0.3627,3
256,2.2362,0.2930,0.3635,0.5114,0.2963,0.0822,0.1755,5
257,2.2373,0.3510,0.3615,0.5731,0.1008,0.2174,0.1884,4
258,2.2387,0.2740,0.3445,0.6234,0.3523,0.0902,0.2876,5
259,2.2471,0.6581,0.7286,0.6521,0.6614,0.4473,0.4463,6
260,2.2481,0.6805,0.7509,0.5101,0.6838,0.4696,0.4687,6
261,2.2526,0.5498,0.5639,0.3273,0.3956,0.3708,0.2966,6
262,2.2594,0.6634,0.7338,0.8818,0.6667,0.4525,0.5459,5
263,2.2605,0.2493,0.3198,0.4677,0.2527,0.0773,0.1318,5
264,2.2704,0.4620,0.5325,0.6804,0.4653,0.2512,0.3445,5
265,2.2769,0.6443,0.7147,0.4739,0.6476,0.4370,0.4325,6
266,2.2817,0.4166,0.4870,0.3032,0.4199,0.2417,0.2048,6
267,2.3002,0.4821,0.5525,0.7265,0.4854,0.2712,0.3906,5
268,2.3012,0.2363,0.3067,0.5857,0.3146,0.0787,0.2498,5
269,2.3015,0.4458,0.5162,0.4214,0.4491,0.2349,0.2340,6
270,2.3063,0.6331,0.7036,0.4628,0.6365,0.4481,0.4214,6
271,2.3083,0.2523,0.5356,0.9191,0.6479,0.3859,0.5832,1
272,2.3085,0.7346,0.8050,0.5642,0.7379,0.5237,0.5228,6
273,2.3145,0.4609,0.5313,0.5513,0.4642,0.2500,0.2491,6
274,2.3222,0.6641,0.7345,0.4076,0.6674,0.4532,0.4523,3
275,2.3244,0.6251,0.6955,0.6191,0.6284,0.4142,0.4133,6
276,2.3253,0.4559,0.5264,0.3584,0.4593,0.2451,0.2442,6
277,2.3283,0.4071,0.4776,0.3828,0.4104,0.2546,0.1953,6
278,2.3333,0.5148,0.3595,0.1756,0.4532,0.3693,0.2253,3
279,2.3392,0.2400,0.2811,0.7283,0.2035,0.2172,0.3437,4
280,2.3428,0.2561,0.3265,0.4745,0.2594,0.0705,0.1386,5
281,2.3463,0.6896,0.7601,0.6836,0.6929,0.4788,0.4778,6
282,2.3518,0.8310,0.7901,0.5442,0.4452,0.6975,0.5228,4
283,2.3557,0.6318,0.7022,0.8501,0.6351,0.4209,0.5142,5
284,2.3574,0.5583,0.4939,0.2699,0.3427,0.4247,0.2273,6
285,2.3610,0.4101,0.4805,0.3126,0.4134,0.2359,0.1983,6
286,2.3617,0.4392,0.5096,0.5297,0.4425,0.2283,0.2274,6
287,2.3645,0.6712,0.6688,0.2405,0.5005,0.5376,0.4015,3
288,2.3681,0.5980,0.3711,0.5638,0.5365,0.4526,0.4028,2
289,2.3690,0.5043,0.3733,0.2785,0.4428,0.3588,0.2148,6
290,2.3712,0.3954,0.4659,0.8237,0.5526,0.2905,0.4878,5
291,2.3756,0.6970,0.7675,0.6910,0.7003,0.4862,0.4852,6
292,2.3789,0.4553,0.5257,0.6736,0.4586,0.2444,0.3377,5
293,2.3801,0.4084,0.4788,0.8366,0.5655,0.3034,0.5008,5
294,2.3819,0.6268,0.6972,0.3475,0.6301,0.4710,0.4150,3
295,2.3866,0.2563,0.3267,0.6259,0.3547,0.0927,0.2900,5
296,2.3872,0.5338,0.4274,0.3903,0.2224,0.4002,0.2028,6
297,2.3876,0.6616,0.7321,0.4051,0.6649,0.4508,0.4498,3
298,2.4208,0.4487,0.1685,0.3324,0.3219,0.3151,0.1226,6
299,2.4237,0.8129,0.8834,0.3913,0.8162,0.6021,0.6011,3
300,2.4265,0.8646,0.8116,0.7842,0.4689,0.7310,0.5443,4
301,2.4278,0.4926,0.5067,0.3296,0.4308,0.2936,0.2394,6
302,2.4343,0.5323,0.3979,0.7506,0.2217,0.4358,0.4368,4
303,2.4367,1.0991,0.9611,0.7308,0.7034,0.9655,0.7681,4
304,2.4415,0.6613,0.7318,0.4909,0.6646,0.4505,0.4495,6
305,2.4465,0.3792,0.4496,0.8074,0.5363,0.2742,0.4716,5
306,2.4491,0.0964,0.2817,0.6652,0.3941,0.1320,0.3294,1
307,2.4537,0.3858,0.6691,1.0526,0.7814,0.5194,0.7167,1
308,2.4551,0.4343,0.5047,0.4099,0.4376,0.2274,0.2225,6
309,2.4642,0.4432,0.3504,0.5243,0.3816,0.2977,0.2739,6
310,2.4698,0.6674,0.7379,0.2692,0.6707,0.4566,0.4556,3
311,2.4704,0.4088,0.1819,0.3919,0.3473,0.2634,0.2309,2
312,2.4768,0.2298,0.2989,0.4641,0.2318,0.0844,0.1282,5
313,2.4778,0.2683,0.3388,0.5040,0.2716,0.0575,0.1681,5
314,2.4873,0.3570,0.4275,0.7853,0.5142,0.2521,0.4495,5
315,2.4925,0.6346,0.7051,0.4643,0.6380,0.4466,0.4229,6
316,2.4955,0.4528,0.5232,0.3553,0.4561,0.2419,0.2410,6
317,2.4971,1.0651,1.1355,0.6435,1.0684,0.8542,0.8533,3
318,2.4993,0.3855,0.4559,0.6038,0.3888,0.2147,0.2680,5
319,2.5053,0.6418,0.7122,0.3042,0.6451,0.4309,0.4300,3
320,2.5073,0.3935,0.4640,0.8218,0.5507,0.2886,0.4859,5
321,2.5138,0.3871,0.4575,0.6054,0.3904,0.2131,0.2696,5
322,2.5190,0.5233,0.4946,0.5784,0.1497,0.3897,0.2273,4
323,2.5211,0.5243,0.5384,0.5012,0.2777,0.3253,0.2711,6
324,2.5233,0.3571,0.3414,0.6992,0.4494,0.3176,0.3718,5
325,2.5316,0.4414,0.4362,0.3414,0.3799,0.2959,0.1540,6
326,2.5434,0.6368,0.7073,0.2152,0.6402,0.4260,0.4250,3
327,2.5447,0.2797,0.3502,0.5154,0.2830,0.0689,0.1795,5
328,2.5455,0.7519,0.7072,0.3533,0.3623,0.6183,0.4399,3
329,2.5465,0.6923,0.7627,0.5219,0.6956,0.4814,0.4805,6
330,2.5553,0.6196,0.6901,0.2215,0.6230,0.4159,0.4079,3
331,2.5588,0.6552,0.5606,0.1323,0.5285,0.5216,0.3243,3
332,2.5631,0.3203,0.2968,0.4190,0.2208,0.1867,0.0344,6
333,2.5641,0.3921,0.4062,0.6308,0.1491,0.1931,0.2462,4
334,2.5657,0.4686,0.4479,0.2707,0.3719,0.3350,0.1806,6
335,2.5668,0.3475,0.1813,0.3465,0.2859,0.2020,0.1695,6
336,2.5689,0.3097,0.3238,0.4460,0.2478,0.1597,0.0614,6
337,2.5714,0.6389,0.7093,0.4685,0.6422,0.4424,0.4271,6
338,2.5836,0.6382,0.7086,0.4678,0.6415,0.4431,0.4264,6
339,2.5904,0.7550,0.7691,0.3408,0.5120,0.5560,0.5018,3
340,2.5929,0.4082,0.4694,0.3746,0.4023,0.2628,0.1872,6
341,2.6043,0.6548,0.7253,0.4844,0.6582,0.4440,0.4430,6
342,2.6074,0.2644,0.3349,0.4828,0.2677,0.0622,0.1469,5
343,2.6105,0.4739,0.4880,0.3108,0.4120,0.2949,0.2207,6
344,2.6116,0.3160,0.3012,0.4234,0.2252,0.1824,0.0387,6
345,2.6141,0.2444,0.2981,0.4460,0.2310,0.0990,0.1101,5
346,2.6192,0.6919,0.5770,0.6833,0.2962,0.5583,0.3609,4
347,2.6206,0.6400,0.7104,0.4696,0.6433,0.4412,0.4282,6
348,2.6220,0.6406,0.7110,0.3030,0.6439,0.4297,0.4288,3
349,2.6345,0.6920,0.7625,0.6860,0.6954,0.4812,0.4803,6
350,2.6468,0.4188,0.4441,0.3676,0.3769,0.2733,0.1618,6
351,2.6574,0.6837,0.7541,0.5133,0.6870,0.4728,0.4719,6
352,2.6704,0.7038,0.7742,0.5334,0.7071,0.4929,0.4920,6
353,2.6777,0.4183,0.4368,0.4568,0.3697,0.2729,0.1545,6
354,2.6907,0.6877,0.7581,0.3501,0.6910,0.4768,0.4759,3
355,2.6932,0.6174,0.6878,0.2192,0.6207,0.4181,0.4056,3
