spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
57,4.9285,0.2100,0.2241,0.6474,0.2788,0.1187,0.2628,5
58,4.9342,0.6463,0.3630,0.6479,0.2685,0.5127,0.4381,4
59,4.9363,0.0855,0.3512,0.7347,0.4636,0.2407,0.3988,1
60,4.9498,0.6937,0.6056,1.0976,0.6727,0.8869,0.8878,2
61,4.9660,1.9692,1.6859,1.5438,1.5736,1.8356,1.6383,3
62,4.9666,0.5342,0.4594,0.4772,0.4727,0.3887,0.2447,6
63,4.9678,0.4318,0.4966,0.3622,0.4295,0.2864,0.2144,6
64,5.0069,0.1579,0.2526,0.6361,0.4711,0.3392,0.3935,1
65,5.0136,1.0251,1.0955,0.6035,1.0284,0.8534,0.8133,3
66,5.0302,0.5540,0.2707,0.7389,0.5579,0.5281,0.5291,2
67,5.0308,0.5872,0.3602,0.7337,0.6503,0.5185,0.5727,2
68,5.0312,0.4428,0.4857,0.3512,0.4186,0.2973,0.2034,6
69,5.0706,1.1617,0.8784,0.8524,0.7660,1.0281,0.8307,4
70,5.0716,0.4530,0.2974,0.5374,0.0752,0.3194,0.2448,4
71,5.1348,1.2677,0.9844,0.8877,0.8721,1.1341,0.9368,4
72,5.1377,0.5343,0.6048,0.9334,0.6623,0.4002,0.5976,5
73,5.1448,0.3824,0.5533,0.9368,0.7132,0.5814,0.6356,1
74,5.1541,1.1900,0.9067,0.5707,0.7943,1.0564,0.8590,3
75,5.1568,0.6673,0.4404,0.3507,0.6058,0.5219,0.3778,3
76,5.1830,0.2408,0.2091,0.6374,0.5540,0.4221,0.4764,2
77,5.1862,0.5636,0.6340,0.6519,0.5669,0.3527,0.3518,6
78,5.2037,0.4936,0.4799,0.2794,0.3702,0.3600,0.2126,6
79,5.2063,0.4278,0.4810,0.8097,0.5386,0.3591,0.4738,5
80,5.2263,0.4857,0.5562,0.8848,0.6137,0.3516,0.5489,5
81,5.3129,0.4986,0.5690,0.8976,0.6265,0.3644,0.5618,5
82,5.3946,1.0650,0.7817,0.4844,0.6693,0.9314,0.7341,3
83,5.3982,1.1548,0.8715,0.7159,0.9944,1.0212,0.8239,3
84,5.5255,0.5849,0.6554,0.9840,0.7129,0.4508,0.6481,5
85,5.5348,0.5313,0.4063,0.2330,0.3796,0.3977,0.2004,6
86,5.5411,0.2538,0.2679,0.6912,0.3225,0.1625,0.3066,5
87,5.5603,0.6444,0.4174,0.3278,0.5828,0.4989,0.3549,3
88,5.5894,0.4674,0.5379,0.4034,0.4707,0.2566,0.2556,6
89,5.6248,0.2538,0.0872,0.5105,0.2578,0.2280,0.2289,2
90,5.7164,1.0405,0.7572,0.4795,0.6448,0.9069,0.7095,3
91,5.7288,0.5468,0.6172,0.9459,0.6748,0.4127,0.6100,5
92,5.7682,0.5024,0.5728,0.9015,0.6303,0.3683,0.5656,5
93,5.7900,0.3507,0.5777,1.0248,0.6562,0.4961,0.6402,1
94,5.8878,0.5308,0.2475,0.6847,0.4950,0.4739,0.4749,2
95,5.8881,1.0262,0.7429,0.7170,0.6305,0.8926,0.6953,4
96,5.9369,0.7829,0.4996,0.2744,0.4051,0.6493,0.4520,3
97,5.9503,0.6237,0.3968,0.5030,0.5622,0.4783,0.3419,6
98,5.9876,0.5390,0.3894,0.2550,0.4775,0.3936,0.2495,6
99,6.0344,0.5776,0.4159,0.4338,0.5161,0.4321,0.2881,6
100,6.4484,0.6000,0.3935,0.4358,0.5385,0.4546,0.3105,6
101,7.3535,1.3648,1.0815,1.1235,0.9691,1.2312,1.0339,4
102,7.6661,0.5517,0.4418,0.4597,0.4902,0.4062,0.2622,6
103,7.7245,0.5077,0.5782,0.6395,0.5111,0.2969,0.3036,5
104,7.7282,0.7536,0.9805,1.4277,0.8151,0.8990,1.0431,1
