spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
61,4.2337,0.6269,0.6974,0.8453,0.6303,0.4161,0.5094,5
62,4.2372,0.6785,0.7489,0.8968,0.6818,0.4676,0.5610,5
63,4.2597,0.1610,0.2676,0.6632,0.3800,0.1345,0.3152,5
64,4.3800,0.4243,0.4947,0.8526,0.5814,0.3193,0.5167,5
65,4.4397,1.0731,1.1435,0.6515,1.0764,0.8622,0.8613,3
66,4.4411,0.3854,0.4558,0.8136,0.5425,0.2804,0.4778,5
67,4.4539,0.6246,0.6950,0.8430,0.6279,0.4137,0.5071,5
68,4.4954,0.6289,0.6993,0.8473,0.6322,0.4180,0.5114,5
69,4.5412,0.6525,0.7230,0.6465,0.6559,0.4417,0.4408,6
70,4.6797,0.6074,0.6778,0.2763,0.6107,0.4075,0.3956,3
71,4.7108,1.1210,1.1915,0.6994,1.1243,0.9102,0.9092,3
72,4.7527,0.8986,0.9690,0.4770,0.9019,0.6877,0.6868,3
73,4.7590,0.5793,0.6498,0.3229,0.5826,0.3685,0.3675,3
74,4.8817,1.1321,1.2025,0.7105,1.1354,0.9212,0.9203,3
75,4.9193,0.1834,0.3185,0.7085,0.4309,0.1798,0.3661,5
76,4.9360,0.3846,0.4550,0.6290,0.3879,0.1737,0.2931,5
77,4.9502,0.6829,0.7534,0.6769,0.6863,0.4721,0.4712,6
78,4.9527,0.6998,0.7702,0.6937,0.7031,0.4889,0.4880,6
79,4.9569,0.6581,0.7286,0.8765,0.6615,0.4473,0.5406,5
80,4.9597,0.6682,0.7386,0.6621,0.6715,0.4573,0.4564,6
81,4.9733,0.3985,0.4689,0.6168,0.4018,0.1876,0.2810,5
82,4.9742,0.6668,0.7372,0.6607,0.6701,0.4559,0.4550,6
83,4.9823,0.3680,0.4384,0.5863,0.3713,0.1571,0.2504,5
84,5.7285,0.6649,0.7353,0.4945,0.6682,0.4540,0.4531,6
85,5.7325,0.6356,0.7060,0.8539,0.6389,0.4247,0.5181,5
86,5.8966,0.6938,0.7642,0.6878,0.6971,0.4829,0.4820,6
87,5.9333,0.6077,0.6781,0.8260,0.6110,0.3968,0.4901,5
88,5.9371,0.6961,0.7665,0.6535,0.6994,0.4852,0.4843,6
89,6.1642,0.7045,0.7749,0.6620,0.7078,0.4936,0.4927,6
90,6.2282,0.6978,0.7682,0.5274,0.7011,0.4869,0.4860,6
91,6.3655,0.4150,0.4854,0.6333,0.4183,0.2041,0.2974,5
92,6.6276,0.6328,0.7033,0.8512,0.6361,0.4220,0.5153,5
93,6.6412,0.6879,0.7584,0.6454,0.6912,0.4771,0.4761,6
94,6.6432,0.4101,0.4806,0.6285,0.4134,0.1993,0.2926,5
95,6.6932,0.3966,0.4671,0.8249,0.5538,0.2917,0.4890,5
96,6.6946,0.1703,0.2768,0.6724,0.3892,0.1437,0.3245,5
97,6.7098,0.3415,0.6248,1.0083,0.7372,0.4751,0.6724,1
98,6.9604,0.1704,0.4537,0.8372,0.5661,0.3040,0.5013,1
99,6.9986,0.6600,0.7304,0.6539,0.6633,0.4491,0.4482,6
100,7.1441,0.4579,0.4639,0.7853,0.1727,0.3301,0.4007,4
101,7.1473,0.6687,0.7391,0.8870,0.6720,0.4578,0.5512,5
102,7.1580,0.2932,0.5765,0.9600,0.6889,0.4268,0.6241,1
103,7.1608,0.7011,0.7715,0.6950,0.7044,0.4902,0.4893,6
104,7.1757,0.1891,0.2957,0.6912,0.4080,0.1625,0.3433,5
105,7.1768,0.3845,0.4502,0.4610,0.3831,0.1855,0.1680,6
106,7.2337,0.3826,0.4530,0.8108,0.5397,0.2776,0.4750,5
107,7.2957,0.4108,0.4813,0.6292,0.4142,0.2000,0.2933,5
108,7.3015,0.3883,0.4023,0.6313,0.1075,0.1934,0.2466,4
109,7.3150,0.6596,0.7300,0.8780,0.6629,0.4487,0.5421,5
110,7.3215,0.3684,0.6517,1.0352,0.7641,0.5020,0.6993,1
111,7.3831,0.3785,0.6618,1.0453,0.7742,0.5121,0.7095,1
112,7.3965,0.3636,0.3777,0.7204,0.2975,0.1917,0.3358,5
113,7.5020,0.1659,0.3010,0.6910,0.4133,0.1623,0.3486,5
114,7.5657,0.6499,0.7203,0.8682,0.6532,0.4390,0.5324,5
115,7.6178,0.6607,0.7312,0.8791,0.6641,0.4499,0.5432,5
116,7.7743,0.5920,0.6624,0.8103,0.5953,0.3811,0.4745,5
117,7.8136,0.6661,0.7365,0.6600,0.6694,0.4552,0.4543,6
118,7.8181,0.6610,0.7315,0.4906,0.6644,0.4502,0.4492,6
119,7.8326,0.6816,0.7520,0.5112,0.6849,0.4707,0.4698,6
120,7.8390,0.6016,0.6720,0.3224,0.6049,0.3907,0.3898,3
121,7.8494,0.6526,0.7230,0.8709,0.6559,0.4417,0.5351,5
122,7.8575,0.5684,0.6388,0.3980,0.5717,0.4091,0.3566,6
123,7.8678,1.0312,1.1016,0.6096,1.0345,0.8203,0.8194,3
124,7.9223,0.7061,0.7765,0.6635,0.7094,0.4952,0.4943,6
125,7.9662,0.6540,0.7245,0.6480,0.6573,0.4432,0.4422,6
126,8.1896,0.3900,0.4605,0.8183,0.5472,0.2851,0.4824,5
127,8.2785,0.6339,0.7044,0.8523,0.6373,0.4231,0.5164,5
128,8.3078,0.6843,0.7548,0.6783,0.6877,0.4735,0.4726,6
129,8.3103,0.6756,0.7460,0.6695,0.6789,0.4647,0.4638,6
130,8.7199,0.3865,0.4569,0.8148,0.5436,0.2816,0.4789,5
131,8.7228,0.6352,0.7057,0.6292,0.6386,0.4244,0.4235,6
132,8.7861,0.6639,0.7344,0.4935,0.6672,0.4531,0.4521,6
133,8.7932,0.3815,0.4520,0.6259,0.3849,0.1707,0.2900,5
134,8.8691,0.6547,0.7251,0.8731,0.6580,0.4439,0.5372,5
135,9.1651,0.6470,0.7175,0.8654,0.6504,0.4362,0.5295,5
136,9.1965,0.4019,0.4723,0.8302,0.5590,0.2969,0.4943,5
137,9.2419,0.6729,0.7434,0.6669,0.6762,0.4621,0.4611,6
138,9.3295,1.0855,1.1559,0.6639,1.0888,0.8746,0.8737,3
139,9.3861,0.6506,0.7210,0.8689,0.6539,0.4397,0.5331,5
140,9.4417,0.6346,0.7051,0.8530,0.6380,0.4238,0.5171,5
141,9.5082,0.7035,0.7739,0.6609,0.7068,0.4926,0.4917,6
142,9.5214,0.6518,0.7222,0.8701,0.6551,0.4409,0.5342,5
143,9.5220,0.6329,0.7033,0.8513,0.6362,0.4220,0.5154,5
144,9.5752,0.6465,0.7169,0.8648,0.6498,0.4356,0.5290,5
145,9.8644,0.5998,0.6703,0.5938,0.6031,0.3890,0.3880,6
