spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
66,2.6318,0.6285,0.6989,0.6224,0.6318,0.4176,0.4167,6
67,2.7722,0.5484,0.4122,0.5550,0.1528,0.4148,0.2430,4
68,2.8245,0.6914,0.7619,0.6854,0.6947,0.4806,0.4796,6
69,2.8696,0.4512,0.5216,0.6695,0.4545,0.2403,0.3337,5
70,2.8875,0.3875,0.6708,1.0543,0.7831,0.5211,0.7184,1
71,3.1942,0.6791,0.7495,0.6731,0.6824,0.4682,0.4673,6
72,3.3666,0.6585,0.7289,0.6160,0.6618,0.4476,0.4467,6
73,3.3698,1.1484,1.2189,0.7268,1.1517,0.9376,0.9366,3
74,3.3706,1.3363,1.0530,1.0389,0.9407,1.2027,1.0054,4
75,3.3759,0.4151,0.4028,0.3263,0.3536,0.2696,0.1256,6
76,3.4404,0.6029,0.6734,0.8213,0.6062,0.3921,0.4854,5
77,3.4411,0.6149,0.6854,0.8333,0.6183,0.4041,0.4974,5
78,3.4537,0.5986,0.6690,0.8170,0.6019,0.3877,0.4811,5
79,3.4746,0.3812,0.4516,0.3568,0.3845,0.2352,0.1694,6
80,3.4773,0.4054,0.4294,0.2957,0.3623,0.2718,0.1471,6
81,3.4802,0.9033,0.7340,0.3057,0.5076,0.7697,0.5724,3
82,3.4816,0.1847,0.2709,0.6543,0.3832,0.2355,0.3185,1
83,3.4902,0.7025,0.5766,0.1483,0.5125,0.5689,0.3716,3
84,3.4949,0.7834,0.7975,0.7277,0.4526,0.6405,0.5302,4
85,3.4970,0.6993,0.7697,0.5289,0.7026,0.4884,0.4875,6
86,3.4974,0.2114,0.1698,0.5913,0.1843,0.1837,0.2067,2
87,3.4986,0.6276,0.6980,0.4572,0.6309,0.4356,0.4158,6
88,3.5056,0.5941,0.6646,0.2565,0.5975,0.4371,0.3824,3
89,3.5059,0.7014,0.7718,0.5310,0.7047,0.4905,0.4896,6
90,3.5100,0.2686,0.1125,0.5340,0.2324,0.2410,0.2419,2
91,3.5120,0.2642,0.1170,0.5385,0.2279,0.2365,0.2374,2
92,3.5140,0.4977,0.3529,0.2073,0.4054,0.3641,0.1774,6
93,3.5175,0.2061,0.3412,0.7247,0.4535,0.1915,0.3888,5
94,3.5181,0.8203,0.7251,0.3808,0.4246,0.6867,0.4894,3
95,3.5220,0.9242,0.9947,0.5026,0.9275,0.7376,0.7124,3
96,3.5223,0.3746,0.4450,0.8028,0.5317,0.2696,0.4670,5
97,3.5290,0.2979,0.1606,0.4396,0.3113,0.1795,0.2337,2
98,3.5306,0.1712,0.2844,0.6679,0.3967,0.2220,0.3320,1
99,3.5337,0.4309,0.3579,0.5058,0.3694,0.2855,0.2357,6
100,3.5358,0.3756,0.4461,0.8039,0.5328,0.2707,0.4680,5
101,3.5369,0.3440,0.4144,0.7723,0.5011,0.2391,0.4364,5
102,3.5390,1.0356,1.1060,0.6140,1.0389,0.8247,0.8238,3
103,3.5404,0.5039,0.3284,0.2336,0.4424,0.3585,0.2144,6
104,3.5434,0.9444,0.8527,0.4560,0.5487,0.8108,0.6135,3
105,3.5458,0.3584,0.4288,0.7866,0.5155,0.2534,0.4508,5
106,3.5473,0.5761,0.6300,0.1614,0.5629,0.4307,0.3477,3
107,3.5506,0.6848,0.7552,0.5144,0.6881,0.4739,0.4730,6
108,3.5552,0.5429,0.2918,0.2002,0.4544,0.4093,0.2264,3
109,3.5562,0.2907,0.2640,0.7111,0.1079,0.3157,0.3265,4
110,3.5577,0.7046,0.7751,0.4482,0.7080,0.4938,0.4929,3
111,3.5581,0.4113,0.4817,0.3869,0.4146,0.2051,0.1995,6
112,3.5595,0.6012,0.6459,0.2379,0.5788,0.4557,0.3637,3
113,3.5630,0.6788,0.5035,0.0497,0.5864,0.5452,0.3584,3
114,3.5643,0.3836,0.3831,0.5571,0.3220,0.2381,0.2212,6
115,3.5649,0.6203,0.5476,0.0899,0.5318,0.4867,0.3038,3
116,3.5691,0.6553,0.7257,0.3177,0.6586,0.4445,0.4435,3
117,3.5716,0.6364,0.6311,0.3042,0.5749,0.4910,0.3489,3
118,3.5735,0.3746,0.4451,0.8029,0.5318,0.2697,0.4671,5
119,3.5807,0.7506,0.5412,0.2552,0.3574,0.6170,0.4197,3
120,3.5819,0.6344,0.7048,0.3552,0.6377,0.4361,0.4226,3
121,3.5839,0.4974,0.3205,0.2440,0.4359,0.3519,0.2079,6
122,3.5854,0.6188,0.6434,0.2164,0.5763,0.4733,0.3612,3
123,3.5886,0.5937,0.3861,0.2090,0.4036,0.4601,0.2627,3
124,3.5916,0.2083,0.2788,0.5577,0.2866,0.0614,0.2219,5
125,3.5928,0.2196,0.3309,0.7143,0.4432,0.1811,0.3785,5
126,3.5982,0.3351,0.4055,0.7634,0.4922,0.2354,0.4275,5
127,3.5985,0.6013,0.3435,0.2428,0.5089,0.4677,0.2810,3
128,3.6010,0.5936,0.6535,0.2454,0.5864,0.4482,0.3713,3
129,3.6058,1.0989,0.8155,0.7482,0.7032,0.9653,0.7679,4
130,3.6067,0.3942,0.4646,0.4846,0.3975,0.2089,0.1824,6
131,3.6145,0.6777,0.7481,0.5073,0.6810,0.4668,0.4659,6
132,3.6174,0.1474,0.3057,0.7235,0.4181,0.1948,0.3534,1
133,3.6230,0.6329,0.7033,0.4625,0.6362,0.4303,0.4211,6
134,3.6236,0.3285,0.6118,0.9953,0.7242,0.4621,0.6595,1
135,3.6255,0.4102,0.4806,0.3858,0.4135,0.2062,0.1984,6
136,3.6265,0.2775,0.1810,0.4600,0.2909,0.1591,0.2133,5
137,3.6284,0.5986,0.6690,0.8170,0.6019,0.3877,0.4811,5
138,3.6336,0.1512,0.1321,0.5538,0.3345,0.2454,0.2568,2
139,3.6341,0.9359,0.6526,0.3436,0.5402,0.8023,0.6050,3
140,3.6346,0.1570,0.1263,0.5441,0.3629,0.2699,0.2853,2
141,3.6356,0.2187,0.1624,0.5840,0.1825,0.1910,0.1993,2
142,3.6367,0.5589,0.5730,0.9157,0.3030,0.3870,0.5310,4
143,3.6377,0.3236,0.2553,0.5767,0.0896,0.1958,0.1968,4
144,3.6397,0.9460,0.6627,0.3536,0.5503,0.8124,0.6151,3
145,3.6417,0.6363,0.6312,0.3043,0.5748,0.4908,0.3490,3
146,3.6460,0.6098,0.6802,0.2116,0.6131,0.3989,0.3980,3
147,3.6472,0.2751,0.2264,0.4260,0.1867,0.1416,0.0703,6
148,3.6479,0.4039,0.3734,0.5980,0.0349,0.2703,0.2134,4
149,3.6504,0.6958,0.5834,0.1550,0.5057,0.5622,0.3648,3
150,3.6510,0.3679,0.4209,0.5688,0.3538,0.2225,0.2329,5
151,3.6556,0.7369,0.4830,0.0701,0.6484,0.6033,0.4204,3
152,3.6589,0.6059,0.6455,0.1917,0.5784,0.4069,0.3633,3
153,3.6593,0.6971,0.7676,0.6911,0.7005,0.4863,0.4854,6
154,3.6597,0.5743,0.6080,0.1542,0.5409,0.4407,0.3258,3
155,3.6648,0.8294,0.5914,0.2741,0.4337,0.6958,0.4984,3
156,3.6671,0.6848,0.7552,0.3472,0.6881,0.4739,0.4730,3
157,3.6674,0.6450,0.7154,0.4746,0.6483,0.4342,0.4332,6
158,3.6730,0.6584,0.6725,0.3979,0.3340,0.4704,0.4052,4
159,5.8998,0.5995,0.6700,0.2429,0.6028,0.4468,0.3877,3
160,5.9008,0.6548,0.7252,0.6123,0.6581,0.4439,0.4430,6
161,5.9028,0.6304,0.7009,0.8488,0.6337,0.4196,0.5129,5
162,5.9198,0.6036,0.6740,0.8220,0.6069,0.3927,0.4861,5
163,5.9208,0.6296,0.7001,0.8480,0.6329,0.4188,0.5121,5
164,5.9542,0.6700,0.7405,0.8884,0.6734,0.4592,0.5525,5
165,6.0156,0.8579,0.8720,0.4437,0.5271,0.6589,0.6047,3
166,6.0163,0.6432,0.6867,0.2290,0.6196,0.4442,0.4045,3
167,6.0165,0.6558,0.6699,0.2416,0.5306,0.4756,0.4026,3
168,6.0169,1.0071,1.0775,0.5855,1.0104,0.7962,0.7953,3
169,6.0271,0.5739,0.6134,0.1596,0.5463,0.4353,0.3312,3
170,6.0315,1.1099,1.1804,0.6883,1.1133,0.8991,0.8981,3
171,6.0319,0.6611,0.7315,0.8794,0.6644,0.4502,0.5436,5
172,6.0440,0.6688,0.7392,0.3895,0.6721,0.4579,0.4570,3
173,6.0443,0.6328,0.6763,0.2185,0.6091,0.4338,0.3940,3
174,6.0449,0.6805,0.7509,0.3429,0.6838,0.4696,0.4687,3
175,6.0453,1.2174,1.2315,0.8031,0.8865,1.0224,0.9641,3
176,6.0460,0.9870,1.0574,0.5654,0.9903,0.7761,0.7752,3
177,6.0466,0.6573,0.7277,0.8757,0.6606,0.4464,0.5398,5
178,6.0471,0.5555,0.5696,0.3925,0.4303,0.3565,0.3023,6
179,6.0489,1.0269,1.0973,0.6053,1.0302,0.8160,0.8151,3
180,6.0524,0.6441,0.7145,0.8624,0.6474,0.4332,0.5266,5
181,6.0596,0.6578,0.6974,0.2435,0.6302,0.4588,0.4151,3
182,6.0599,0.2890,0.3594,0.6384,0.3673,0.1052,0.3025,5
183,6.0612,0.1478,0.4311,0.8146,0.5435,0.2814,0.4787,1
184,6.0624,0.4081,0.6914,1.0749,0.8038,0.5417,0.7391,1
185,6.0629,0.8394,0.9099,0.4178,0.8427,0.6286,0.6276,3
186,6.0641,0.6052,0.6757,0.2070,0.6085,0.3944,0.3934,3
187,6.0659,0.6355,0.7059,0.8538,0.6388,0.4246,0.5179,5
188,6.0674,0.6220,0.6924,0.8403,0.6253,0.4111,0.5044,5
189,6.0693,0.5979,0.6683,0.1997,0.6012,0.3923,0.3861,3
190,6.0729,0.4134,0.4839,0.6578,0.4168,0.2026,0.3220,5
191,6.0745,0.3969,0.4673,0.8252,0.5540,0.2920,0.4893,5
192,6.0749,0.7086,0.7790,0.5382,0.7119,0.4977,0.4968,6
193,6.0849,0.7194,0.7899,0.7134,0.7228,0.5086,0.5077,6
194,6.0854,0.6915,0.7619,0.6854,0.6948,0.4806,0.4797,6
195,6.0871,1.0377,1.1081,0.6161,1.0410,0.8268,0.8259,3
196,6.0884,0.9948,1.0653,0.5732,0.9981,0.7840,0.7830,3
197,6.0969,0.4133,0.4837,0.6316,0.4166,0.2024,0.2958,5
198,6.0978,0.7065,0.7770,0.5361,0.7099,0.4957,0.4947,6
199,6.1032,0.6557,0.6698,0.2415,0.5305,0.4757,0.4025,3
200,6.1085,0.0705,0.3538,0.7373,0.4662,0.2556,0.4015,1
201,6.1108,0.3705,0.6538,1.0373,0.7662,0.5041,0.7014,1
202,6.1118,0.6128,0.6832,0.8311,0.6161,0.4019,0.4953,5
203,6.1149,0.3690,0.4395,0.7973,0.5262,0.2641,0.4614,5
204,6.1217,0.6868,0.7572,0.3492,0.6901,0.4759,0.4750,3
205,6.1296,0.6421,0.7125,0.5995,0.6454,0.4312,0.4303,6
206,6.1459,0.5037,0.5742,0.7221,0.5071,0.2929,0.3862,5
207,6.1466,0.4346,0.5051,0.6790,0.4379,0.2238,0.3431,5
208,6.1529,0.1839,0.4673,0.8507,0.5796,0.3341,0.5149,1
209,6.1600,0.7037,0.7741,0.5333,0.7070,0.4928,0.4919,6
210,6.1639,0.3550,0.4254,0.7832,0.5121,0.2500,0.4474,5
211,6.1660,0.6021,0.6725,0.8204,0.6054,0.3912,0.4846,5
212,6.1673,0.4764,0.5469,0.5455,0.4798,0.2656,0.2647,6
213,6.1776,0.7018,0.7723,0.6958,0.7051,0.4910,0.4900,6
214,6.1812,0.3813,0.6646,1.0481,0.7769,0.5149,0.7122,1
215,6.1864,0.6362,0.7066,0.8545,0.6395,0.4253,0.5186,5
216,6.1866,0.6459,0.7163,0.6034,0.6492,0.4350,0.4341,6
217,6.1967,0.9849,0.7629,0.5170,0.5892,0.8513,0.6539,3
218,6.1998,1.7102,1.4269,1.0434,1.3145,1.5766,1.3793,3
219,6.2081,0.7330,0.8035,0.5627,0.7364,0.5222,0.5213,6
220,6.2130,0.5738,0.3469,0.2969,0.5123,0.4284,0.2843,6
221,6.2146,0.6399,0.7103,0.8583,0.6432,0.4290,0.5224,5
222,6.2151,0.1531,0.4365,0.8199,0.5488,0.2867,0.4841,1
223,6.2265,0.7213,0.7917,0.6787,0.7246,0.5104,0.5095,6
224,6.2307,0.6949,0.7653,0.4384,0.6982,0.4840,0.4831,3
225,6.2312,0.3152,0.3856,0.6646,0.3935,0.1314,0.3288,5
226,6.2315,0.7200,0.7904,0.6775,0.7233,0.5091,0.5082,6
227,6.2398,0.2007,0.4840,0.8675,0.5964,0.3343,0.5316,1
228,6.2410,0.1952,0.2092,0.6308,0.2238,0.1442,0.2461,5
229,6.2419,0.2512,0.5345,0.9180,0.6469,0.3848,0.5821,1
230,6.2445,0.4089,0.4794,0.6533,0.4123,0.1981,0.3174,5
231,6.2460,0.3769,0.4473,0.8052,0.5340,0.2720,0.4693,5
232,6.2462,0.6835,0.7540,0.6410,0.6869,0.4727,0.4718,6
233,6.2493,0.6677,0.7382,0.4973,0.6710,0.4569,0.4559,6
234,6.2532,0.1506,0.4339,0.8174,0.5463,0.2842,0.4815,1
235,6.2537,0.4415,0.5120,0.8698,0.5987,0.3366,0.5339,5
236,6.2562,0.2397,0.2188,0.4978,0.2531,0.1213,0.1755,5
237,6.2587,1.3698,1.0865,0.9230,0.9741,1.2362,1.0388,3
238,6.2662,1.1364,1.2069,0.7148,1.1398,0.9256,0.9247,3
239,6.2717,0.7255,0.7959,0.4690,0.7288,0.5146,0.5137,3
240,6.2782,0.6073,0.6778,0.4369,0.6106,0.4559,0.3955,6
241,6.2784,0.4212,0.4916,0.8495,0.5783,0.3163,0.5136,5
242,6.2786,0.4767,0.5472,0.4523,0.4800,0.2659,0.2649,6
243,6.2792,0.3964,0.6797,1.0632,0.7921,0.5300,0.7273,1
244,6.2796,0.6698,0.7402,0.8881,0.6731,0.4589,0.5523,5
245,6.2859,0.1695,0.2467,0.6939,0.3718,0.3804,0.3813,1
246,6.2877,0.3626,0.4330,0.7908,0.5197,0.2576,0.4550,5
247,6.2917,0.1984,0.4817,0.8652,0.5940,0.3320,0.5293,1
248,6.2947,0.6080,0.6515,0.1938,0.5844,0.4090,0.3693,3
249,6.3098,0.7384,0.8089,0.5680,0.7417,0.5276,0.5266,6
250,6.3128,0.2445,0.4276,0.8748,0.2622,0.3918,0.4902,1
251,6.3151,0.5256,0.5397,0.3626,0.4004,0.3266,0.2724,6
252,6.3159,0.4442,0.4837,0.3381,0.4166,0.2452,0.2015,6
253,6.3167,0.4167,0.4872,0.5072,0.4200,0.2059,0.2049,6
254,6.3171,0.3519,0.6352,1.0187,0.7476,0.4855,0.6828,1
255,6.3179,0.0913,0.2497,0.6675,0.3620,0.1465,0.2973,1
256,6.3193,0.6264,0.6968,0.8447,0.6297,0.4155,0.5089,5
257,6.3208,0.6740,0.7445,0.5036,0.6774,0.4632,0.4622,6
258,6.3221,0.7051,0.7755,0.4486,0.7084,0.4942,0.4933,3
259,6.3226,0.1631,0.2924,0.6759,0.4048,0.2139,0.3400,1
260,6.3230,0.1990,0.1821,0.6037,0.1967,0.1713,0.2190,5
261,6.3246,0.2201,0.5034,0.8869,0.6157,0.3537,0.5510,1
262,6.3268,0.6147,0.6324,0.2244,0.5653,0.4692,0.3502,3
263,6.3289,0.7079,0.7783,0.6653,0.7112,0.4970,0.4961,6
264,6.3453,0.3303,0.1282,0.4272,0.3438,0.2119,0.2662,2
265,6.3532,0.4880,0.4918,0.3147,0.3525,0.3544,0.2245,6
266,6.3542,0.2115,0.2256,0.6471,0.2401,0.1279,0.2625,5
267,6.3571,0.6548,0.5359,0.4487,0.2591,0.5212,0.3239,4
268,6.3607,0.7014,0.7154,0.4085,0.3705,0.5575,0.4481,4
269,6.3623,0.6738,0.7443,0.6678,0.6772,0.4630,0.4620,6
270,6.3637,0.6919,0.7624,0.5216,0.6953,0.4811,0.4802,6
271,6.3778,0.1006,0.3839,0.7674,0.4962,0.2342,0.4315,1
272,6.3785,0.2376,0.3727,0.7561,0.4850,0.2229,0.4203,5
273,6.3796,0.3803,0.4507,0.6246,0.3836,0.1705,0.2888,5
274,6.3806,0.7075,0.7216,0.5812,0.3767,0.5085,0.4543,4
275,6.3811,0.7466,0.6743,0.3569,0.3509,0.6130,0.4156,4
276,6.3816,0.2231,0.3581,0.7416,0.4705,0.2084,0.4058,5
277,6.3819,0.3418,0.3814,0.5675,0.3143,0.1428,0.1935,5
278,6.3891,0.2953,0.1563,0.6190,0.5012,0.4082,0.4236,2
279,6.3912,0.4271,0.4975,0.8553,0.5842,0.3221,0.5195,5
280,6.3947,0.6412,0.7117,0.8596,0.6445,0.4304,0.5237,5
281,6.3993,1.1383,1.2087,0.7167,1.1416,0.9274,0.9265,3
282,6.3996,0.3802,0.6635,1.0470,0.7758,0.5137,0.7111,1
283,6.4020,0.4017,0.3650,0.5390,0.3401,0.2562,0.2324,6
284,6.4070,0.6635,0.6776,0.2493,0.5383,0.4679,0.4103,3
285,6.4101,0.2582,0.3287,0.6077,0.3365,0.0745,0.2718,5
286,6.4131,0.5278,0.5418,0.3647,0.4025,0.3288,0.2745,6
287,6.4163,0.6350,0.7055,0.8534,0.6384,0.4242,0.5175,5
288,6.4171,0.6736,0.7441,0.5033,0.6770,0.4628,0.4618,6
289,6.4189,0.4556,0.4697,0.8912,0.2786,0.3837,0.5066,4
290,6.4231,0.6670,0.7374,0.3294,0.6703,0.4561,0.4552,3
291,6.4311,0.1009,0.3843,0.7677,0.4966,0.2345,0.4319,1
292,6.4328,0.3840,0.4545,0.6024,0.3873,0.1889,0.2665,5
293,6.4337,0.0722,0.3382,0.7217,0.4505,0.2712,0.3858,1
294,6.4346,0.1485,0.4318,0.8152,0.5441,0.2820,0.4794,1
295,6.4354,0.8182,0.6026,0.2852,0.4226,0.6846,0.4873,3
296,6.4375,0.4276,0.7109,1.0944,0.8233,0.5612,0.7585,1
297,6.4392,0.6741,0.7445,0.8924,0.6774,0.4632,0.5565,5
298,6.4421,0.6719,0.7424,0.3343,0.6752,0.4611,0.4601,3
299,6.4446,0.3634,0.4339,0.7917,0.5206,0.2585,0.4558,5
300,6.4477,0.6129,0.6662,0.4253,0.5990,0.4675,0.3839,6
301,6.4488,0.5953,0.5726,0.1149,0.5068,0.4617,0.2904,3
302,6.4504,0.6879,0.7583,0.5175,0.6912,0.4770,0.4761,6
303,6.4531,0.7051,0.7755,0.3675,0.7084,0.4942,0.4933,3
304,6.4575,0.6943,0.7084,0.2801,0.4714,0.5550,0.4411,3
305,6.4653,0.6283,0.6987,0.8466,0.6316,0.4174,0.5107,5
306,6.4655,0.6586,0.7291,0.4022,0.6620,0.4478,0.4468,3
307,6.4670,0.6371,0.7076,0.8555,0.6405,0.4263,0.5196,5
308,6.4727,0.6180,0.6884,0.8363,0.6213,0.4071,0.5004,5
309,6.4768,0.9202,0.8276,0.5817,0.5245,0.7866,0.5893,4
310,6.4781,0.7233,0.7937,0.6808,0.7266,0.5125,0.5115,6
311,6.4797,0.4856,0.5290,0.3954,0.4619,0.2866,0.2468,6
312,6.4820,0.4485,0.5190,0.5390,0.4518,0.2377,0.2367,6
313,6.4824,0.2398,0.5231,0.9066,0.6355,0.3734,0.5707,1
314,6.4836,0.4473,0.5177,0.6656,0.4506,0.2364,0.3298,5
315,6.4844,0.0826,0.2007,0.6224,0.3130,0.1768,0.2483,1
316,6.4851,0.2508,0.3621,0.7455,0.4744,0.2123,0.4097,5
317,6.4858,0.7308,0.8012,0.4516,0.7341,0.5199,0.5190,3
318,6.4867,0.6119,0.6260,0.4020,0.3890,0.4129,0.3587,6
319,6.4914,0.0742,0.2091,0.6269,0.3215,0.1871,0.2568,1
320,6.4995,0.6781,0.7485,0.4216,0.6814,0.4672,0.4663,3
321,6.5060,0.6670,0.7374,0.6610,0.6703,0.4561,0.4552,6
322,6.5075,0.6282,0.6986,0.8465,0.6315,0.4173,0.5107,5
323,6.5090,0.3862,0.4566,0.8145,0.5433,0.2813,0.4786,5
324,6.5110,0.6750,0.6891,0.5588,0.3442,0.5087,0.4218,4
325,6.5118,1.0411,0.9602,0.6599,0.6455,0.9076,0.7102,4
326,6.5127,0.7754,0.7895,1.2322,0.6196,0.7671,0.8476,4
327,6.5135,0.1898,0.2658,0.6493,0.3781,0.2406,0.3134,1
328,6.5146,0.7726,0.7867,0.6095,0.4417,0.5736,0.5194,4
329,6.5156,0.1709,0.2861,0.7333,0.2247,0.3004,0.3487,1
330,6.5196,0.5851,0.5992,0.3626,0.3583,0.4081,0.3319,6
331,6.5204,0.5940,0.6644,0.2564,0.5973,0.4372,0.3822,3
332,6.5208,0.3181,0.3886,0.7464,0.4753,0.2523,0.4105,5
333,6.5228,1.1387,0.8554,0.7231,0.7430,1.0051,0.8077,3
334,6.5243,0.4380,0.5084,0.4136,0.4413,0.2272,0.2262,6
335,6.5246,0.2354,0.3705,0.7540,0.4829,0.2208,0.4181,5
336,6.5255,0.6812,0.7517,0.3246,0.6846,0.4704,0.4694,3
337,6.5297,0.2296,0.5129,0.8964,0.6252,0.3632,0.5605,1
338,6.5321,0.6152,0.6857,0.8336,0.6186,0.4044,0.4977,5
339,6.5499,0.6650,0.7354,0.8833,0.6683,0.4541,0.5475,5
340,6.5502,0.0765,0.2068,0.6246,0.3192,0.1894,0.2544,1
341,6.5611,0.6936,0.5829,0.3083,0.3043,0.5600,0.3626,4
342,6.5616,0.4048,0.4753,0.8331,0.5620,0.2999,0.4972,5
343,6.5650,0.2442,0.5276,0.9110,0.6399,0.3778,0.5752,1
344,6.5654,0.6783,0.7488,0.6723,0.6817,0.4675,0.4666,6
345,6.5691,0.7241,0.7946,0.7181,0.7274,0.5133,0.5123,6
346,6.5742,0.4224,0.4659,0.3323,0.3988,0.2352,0.1837,6
347,6.5829,0.6982,0.7686,0.6556,0.7015,0.4873,0.4864,6
348,6.5857,0.5611,0.3080,0.3578,0.2695,0.4276,0.2302,6
349,6.5892,0.6423,0.7128,0.8607,0.6457,0.4315,0.5248,5
350,6.5920,0.3748,0.4453,0.6192,0.3781,0.1760,0.2833,5
351,6.5923,0.6374,0.7078,0.8557,0.6407,0.4265,0.5199,5
352,6.5972,0.5088,0.5792,0.5992,0.5121,0.2979,0.2970,6
353,6.5993,0.4083,0.4788,0.8366,0.5655,0.3034,0.5007,5
354,6.6042,0.2785,0.5618,0.9453,0.6742,0.4121,0.6095,1
355,6.6316,0.6801,0.7505,0.5097,0.6834,0.4692,0.4683,6
