spindle_no,time,1.0_dist,2.0_dist,3.0_dist,4.0_dist,5.0_dist,6.0_dist,membership
41,0.6793,0.6466,0.7171,0.7209,0.6499,0.4358,0.4348,6
42,0.6795,0.6849,0.7554,0.7189,0.6882,0.4741,0.4731,6
43,0.6929,0.6799,0.7504,0.5730,0.6833,0.4691,0.4682,6
44,0.6934,0.3705,0.5403,0.9238,0.6526,0.3906,0.5879,1
45,0.6961,0.7106,0.6402,1.1322,0.8839,0.9215,0.9224,2
46,0.7019,0.3110,0.4808,0.8642,0.5931,0.3310,0.5284,1
47,0.7051,0.6137,0.6841,0.2555,0.6170,0.4028,0.4019,3
48,0.7112,0.6580,0.7285,0.6921,0.6613,0.4472,0.4462,6
49,0.7164,0.3634,0.4338,0.6851,0.4140,0.1525,0.3492,5
50,0.7175,0.6832,0.7536,0.5762,0.6865,0.4723,0.4714,6
51,0.7222,0.4289,0.4993,0.6096,0.4322,0.2180,0.2737,5
52,0.7255,1.0609,1.1313,0.6393,1.0642,0.8500,0.8491,3
53,0.7314,0.5907,0.6611,0.9124,0.6413,0.3798,0.5766,5
54,0.7316,0.5834,0.6539,0.9052,0.6340,0.3726,0.5693,5
55,0.7506,0.4527,0.7360,1.1195,0.8484,0.5863,0.7837,1
56,0.7605,0.6656,0.7360,0.5586,0.6689,0.4548,0.4538,6
57,0.7618,0.6850,0.7555,0.4831,0.6884,0.4742,0.4733,6
58,0.7714,0.5905,0.6609,0.9122,0.6411,0.3796,0.5763,5
59,0.7759,0.4315,0.7148,1.0983,0.8271,0.5650,0.7624,1
60,0.7913,0.6363,0.7068,0.7106,0.6397,0.4255,0.4246,6
61,0.7930,0.4312,0.5017,0.4046,0.4345,0.2204,0.2194,6
62,0.7978,0.5741,0.6445,0.8958,0.6247,0.3632,0.5600,5
63,0.8021,0.6597,0.6738,0.2454,0.5978,0.4607,0.4065,3
64,0.8025,0.6432,0.7136,0.7174,0.6465,0.4323,0.4314,6
65,0.8027,0.3576,0.5274,0.9109,0.6397,0.3776,0.5750,1
66,0.8175,0.5771,0.6475,0.8988,0.6277,0.3662,0.5630,5
67,0.8177,0.4244,0.7077,1.0912,0.8200,0.5580,0.7553,1
68,0.8234,1.0787,1.1491,0.6571,1.0820,0.8678,0.8669,3
69,0.8366,0.5123,0.5827,0.8341,0.5629,0.3015,0.4982,5
70,0.8393,0.4699,0.5403,0.6506,0.4732,0.2590,0.3147,5
71,0.8417,0.5989,0.6694,0.9207,0.6496,0.3881,0.5848,5
72,0.8459,0.6770,0.7474,0.7512,0.6803,0.4661,0.4652,6
73,0.8585,0.4362,0.7195,1.1030,0.8319,0.5698,0.7672,1
74,0.8594,0.6733,0.7437,0.5663,0.6766,0.4624,0.4615,6
75,0.8681,0.6156,0.6860,0.9373,0.6662,0.4047,0.6014,5
76,0.8706,0.6133,0.6837,0.6875,0.6166,0.4024,0.4015,6
77,0.8712,0.6619,0.7324,0.7362,0.6652,0.4511,0.4501,6
78,0.8714,0.6445,0.7149,0.7187,0.6478,0.4336,0.4327,6
79,0.8719,0.6107,0.6811,0.9324,0.6613,0.3998,0.5965,5
80,0.8724,0.5698,0.6402,0.8915,0.6204,0.3589,0.5557,5
81,0.8740,0.6445,0.7149,0.7187,0.6478,0.4336,0.4327,6
82,0.8864,0.7994,0.8698,0.3778,0.8027,0.6084,0.5876,3
83,0.9018,0.3385,0.3742,0.6255,0.3543,0.1930,0.2896,5
84,0.9056,0.8983,0.8842,1.3126,1.2291,1.0973,1.1515,2
85,0.9692,0.6690,0.7394,0.5620,0.6723,0.4581,0.4572,6
86,0.9951,0.3241,0.4939,0.8774,0.6063,0.3442,0.5415,1
87,0.9952,1.0999,1.1704,0.6783,1.1033,0.8891,0.8881,3
88,0.9985,0.5651,0.6356,0.8869,0.6157,0.3543,0.5510,5
89,1.0029,0.6381,0.7085,0.4111,0.6414,0.4272,0.4263,3
90,1.0881,0.6748,0.7452,0.5678,0.6781,0.4640,0.4630,6
91,1.0927,0.6081,0.6289,0.2671,0.5618,0.4626,0.3467,3
92,1.0931,0.6698,0.7402,0.5628,0.6731,0.4589,0.4580,6
93,1.0957,0.5804,0.6509,0.9022,0.6310,0.3696,0.5663,5
94,1.1012,0.4525,0.7358,1.1193,0.8482,0.5861,0.7834,1
95,1.1016,0.6659,0.7364,0.6999,0.6692,0.4551,0.4541,6
96,1.1040,0.6176,0.6881,0.2594,0.6210,0.4068,0.4059,3
97,1.1151,0.5911,0.6615,0.9128,0.6417,0.3802,0.5769,5
98,1.1169,0.6632,0.7337,0.7375,0.6666,0.4524,0.4514,6
99,1.1198,0.4476,0.7309,1.1144,0.8433,0.5812,0.7785,1
100,1.1218,0.4493,0.5197,0.5033,0.4526,0.2384,0.2375,6
101,1.1320,0.4644,0.7477,1.1312,0.8601,0.5980,0.7953,1
102,1.1325,0.2335,0.5168,0.9003,0.6292,0.3671,0.5645,1
103,1.1360,0.4436,0.7270,1.1104,0.8393,0.5772,0.7746,1
104,1.1384,0.5964,0.6105,0.5959,0.2656,0.3974,0.3432,4
105,1.1392,0.3798,0.6631,1.0466,0.7755,0.5134,0.7107,1
106,1.1469,0.3106,0.3811,0.6611,0.3899,0.1891,0.3252,5
107,1.1478,0.6155,0.6860,0.6898,0.6189,0.4047,0.4038,6
108,1.1581,0.1685,0.3400,0.7872,0.2624,0.2887,0.4026,1
109,1.1632,0.6666,0.7370,0.5596,0.6699,0.4557,0.4548,6
110,1.1642,0.6469,0.7173,0.7211,0.6502,0.4360,0.4351,6
111,1.1663,0.5926,0.6631,0.9144,0.6432,0.3818,0.5785,5
112,1.1693,0.6561,0.7265,0.7303,0.6594,0.4452,0.4443,6
113,1.1725,0.9771,1.0475,0.5555,0.9804,0.7662,0.7653,3
114,1.1726,0.3710,0.5408,0.9242,0.6531,0.3910,0.5884,1
115,1.1742,0.2241,0.2945,0.5649,0.2938,0.0317,0.2290,5
116,1.1768,0.6679,0.7383,0.7421,0.6712,0.4570,0.4561,6
117,1.1789,0.6590,0.7295,0.7333,0.6624,0.4482,0.4473,6
118,1.1800,0.4963,0.7796,1.1631,0.8920,0.6299,0.8272,1
119,1.1803,0.4220,0.7053,1.0888,0.8177,0.5556,0.7529,1
120,1.1819,1.0266,1.0331,0.6048,0.6882,0.8930,0.7658,3
121,1.1878,0.5734,0.6438,0.8951,0.6240,0.3625,0.5593,5
122,1.1882,0.5979,0.6683,0.9196,0.6485,0.3870,0.5838,5
123,1.1884,0.6496,0.7200,0.7239,0.6529,0.4387,0.4378,6
124,1.1892,0.6491,0.7196,0.5421,0.6524,0.4383,0.4373,6
125,1.1924,0.6098,0.6803,0.9316,0.6604,0.3990,0.5957,5
126,1.1954,0.3711,0.4415,0.5518,0.3744,0.1779,0.2159,5
127,1.1986,0.3923,0.4627,0.3656,0.3956,0.1829,0.1805,6
128,1.2008,0.6587,0.7291,0.5517,0.6620,0.4478,0.4469,6
129,1.2062,0.6654,0.7359,0.6995,0.6688,0.4546,0.4536,6
130,1.2175,0.3281,0.6114,0.9949,0.7237,0.4616,0.6590,1
131,1.2192,0.5935,0.6639,0.9152,0.6441,0.3826,0.5793,5
132,1.2202,0.4244,0.4949,0.7462,0.4750,0.2136,0.4103,5
133,1.2275,0.6713,0.7418,0.5644,0.6747,0.4605,0.4596,6
134,1.2277,0.2330,0.3158,0.6993,0.4282,0.1661,0.3634,5
135,1.2335,0.6055,0.6196,0.9442,0.3315,0.4155,0.5595,4
136,1.2351,0.3781,0.5479,0.9314,0.6603,0.3982,0.5955,1
137,1.2356,0.6337,0.7041,0.5267,0.6370,0.4228,0.4219,6
138,1.2386,0.4514,0.5219,0.7732,0.5020,0.2406,0.4373,5
139,1.2396,1.1783,0.9513,1.1065,1.1168,1.0328,0.9454,6
140,1.2405,0.6605,0.7309,0.7347,0.6638,0.4496,0.4487,6
141,1.2409,0.6917,0.7621,0.7659,0.6950,0.4808,0.4799,6
142,1.2475,0.4388,0.5092,0.5959,0.4421,0.2279,0.2601,5
143,1.2480,0.3681,0.5379,0.9214,0.6502,0.3882,0.5855,1
144,1.2507,0.6519,0.7223,0.5449,0.6552,0.4410,0.4401,6
145,1.2523,0.5935,0.6639,0.9152,0.6441,0.3826,0.5793,5
146,1.2530,0.7130,0.7834,0.5111,0.7163,0.5021,0.5012,6
147,1.2534,0.4711,0.5415,0.6518,0.4744,0.2602,0.3159,5
148,1.2543,0.4915,0.7749,1.1583,0.8872,0.6251,0.8225,1
149,1.2611,0.3424,0.5122,0.8957,0.6245,0.3625,0.5598,1
150,1.2670,0.4417,0.5121,0.6224,0.4450,0.2308,0.2865,5
151,1.2681,0.6206,0.6911,0.6547,0.6239,0.4098,0.4088,6
152,1.2694,0.5762,0.6467,0.8980,0.6269,0.3654,0.5621,5
153,1.2697,0.6038,0.6743,0.9256,0.6545,0.3930,0.5897,5
154,1.2794,0.2820,0.2961,0.5125,0.2201,0.0933,0.1278,5
155,1.2802,0.5130,0.5835,0.8348,0.5636,0.3022,0.4989,5
156,1.2836,0.3226,0.4924,0.8758,0.6047,0.3426,0.5400,1
157,1.2839,0.3015,0.4713,0.8548,0.5837,0.3216,0.5189,1
158,1.2861,0.9391,0.6558,0.5214,0.7200,0.8055,0.6082,3
159,1.2913,0.6388,0.7092,0.6728,0.6421,0.4279,0.4270,6
160,1.2915,0.2154,0.4848,0.8683,0.5971,0.3351,0.5324,1
161,1.2918,0.6140,0.6844,0.9358,0.6646,0.4031,0.5999,5
162,1.2960,0.6591,0.7295,0.6931,0.6624,0.4482,0.4473,6
163,1.4605,0.5862,0.6566,0.9079,0.6368,0.3753,0.5720,5
164,1.4616,0.3431,0.5129,0.8964,0.6253,0.3632,0.5605,1
165,1.4699,0.1001,0.2135,0.6607,0.3170,0.1760,0.2760,1
166,1.4992,0.7291,0.5021,0.8174,0.7339,0.6021,0.6563,2
167,1.5294,0.5675,0.6379,0.6418,0.5708,0.3615,0.3557,6
168,1.5296,0.3703,0.4407,0.7207,0.4496,0.1875,0.3848,5
169,1.5303,0.6222,0.6926,0.6562,0.6255,0.4113,0.4104,6
170,1.5347,0.5167,0.5308,0.5162,0.1859,0.3631,0.2635,4
171,1.5354,0.3711,0.5409,0.9244,0.6532,0.3911,0.5885,1
172,1.5422,0.3728,0.3869,0.5222,0.2221,0.1738,0.1376,6
173,1.5442,0.9735,1.0439,0.5519,0.9768,0.7627,0.7617,3
174,1.5456,0.6564,0.7268,0.5494,0.6597,0.4455,0.4446,6
175,1.5463,0.6257,0.6961,0.7000,0.6290,0.4148,0.4139,6
176,1.5474,0.5891,0.6596,0.6634,0.5925,0.3783,0.3773,6
177,1.5515,0.6192,0.6896,0.4173,0.6225,0.4083,0.4074,6
178,1.5523,0.5871,0.6575,0.6614,0.5904,0.3762,0.3753,6
179,1.5525,0.6771,0.7476,0.7112,0.6805,0.4663,0.4654,6
180,1.5538,0.3624,0.4328,0.7128,0.4417,0.1796,0.3769,5
181,1.5609,0.6483,0.7188,0.6824,0.6517,0.4375,0.4366,6
182,1.5613,0.4346,0.5051,0.6153,0.4380,0.2238,0.2795,5
183,1.5802,0.6349,0.7053,0.5279,0.6382,0.4240,0.4231,6
184,1.5805,0.6617,0.5198,0.4834,0.6002,0.5163,0.3722,6
185,1.5814,0.5830,0.6507,0.4733,0.5836,0.4376,0.3685,6
186,1.5891,0.4288,0.7121,1.0956,0.8245,0.5624,0.7598,1
187,1.5912,0.6654,0.7358,0.5584,0.6687,0.4545,0.4536,6
188,1.5987,0.5201,0.5342,0.6963,0.1893,0.3211,0.3117,4
189,1.6010,0.6527,0.7232,0.7270,0.6560,0.4419,0.4409,6
190,1.6016,0.6443,0.7148,0.7186,0.6477,0.4335,0.4326,6
191,1.6038,0.3029,0.3170,0.5334,0.2410,0.1039,0.1487,5
192,1.6062,0.3683,0.5381,0.9216,0.6505,0.3884,0.5857,1
193,1.6066,0.6183,0.6888,0.2783,0.6217,0.4075,0.4065,3
194,1.6078,0.3538,0.5235,0.9070,0.6359,0.3738,0.5712,1
195,1.6161,0.5237,0.5377,0.7117,0.1928,0.3247,0.3271,4
196,1.6173,0.3352,0.5050,0.8885,0.6174,0.3553,0.5526,1
197,1.6180,0.8721,0.6451,0.5126,0.8106,0.7266,0.5826,3
198,1.6215,0.6188,0.6893,0.6529,0.6222,0.4080,0.4070,6
199,1.6258,0.6828,0.7532,0.4558,0.6861,0.4719,0.4710,3
200,1.6260,0.1436,0.3481,0.7316,0.4605,0.3286,0.3957,1
201,1.6263,0.5286,0.4824,0.3031,0.3140,0.3950,0.2151,6
202,1.6290,1.2137,0.9867,0.5396,1.1522,1.0682,0.9242,3
203,1.6331,1.1552,0.8719,0.6671,0.7595,1.0216,0.8243,3
204,1.6358,0.3679,0.4384,0.3238,0.3712,0.2211,0.1561,6
205,1.6395,0.6717,0.7421,0.5647,0.6750,0.4608,0.4599,6
206,1.6427,0.6432,0.5353,0.4620,0.2475,0.5096,0.3123,4
207,1.6735,0.5635,0.6333,0.2229,0.5662,0.4180,0.3511,3
208,1.7336,0.4461,0.4602,0.3464,0.3842,0.2593,0.1929,6
209,1.7339,0.5723,0.5695,0.3482,0.3124,0.4387,0.3022,6
210,1.7416,0.8549,0.5716,0.6211,0.4592,0.7213,0.5240,4
211,1.7471,0.3547,0.3688,0.7788,0.1662,0.2836,0.3942,4
212,1.7480,0.9008,0.6640,0.4744,0.5051,0.7672,0.5698,3
213,1.7487,0.5774,0.6478,0.1674,0.5807,0.3775,0.3656,3
214,1.7639,0.6284,0.6988,0.3370,0.6317,0.4175,0.4166,3
215,1.7650,0.3483,0.3644,0.6157,0.3445,0.2028,0.2798,5
216,1.7791,0.1124,0.3793,0.7627,0.4916,0.2974,0.4269,1
217,1.7818,0.6277,0.6982,0.7020,0.6311,0.4169,0.4159,6
218,1.7866,0.5855,0.5782,0.5161,0.2333,0.4519,0.3109,4
219,1.8093,0.3648,0.4352,0.3382,0.3681,0.2103,0.1530,6
220,1.8139,0.6399,0.7103,0.6739,0.6432,0.4290,0.4281,6
221,1.8402,0.3657,0.6490,1.0325,0.7614,0.4993,0.6966,1
222,1.8601,0.6313,0.7018,0.5243,0.6346,0.4205,0.4195,6
223,1.8606,0.6677,0.7382,0.4407,0.6711,0.4569,0.4560,3
224,1.8642,0.5851,0.6547,0.3824,0.5876,0.4397,0.3725,6
225,1.8764,0.7007,0.5607,0.2632,0.6392,0.5553,0.4112,3
226,1.8831,0.5052,0.7885,1.1720,0.9008,0.6388,0.8361,1
227,1.8982,0.5957,0.6662,0.9175,0.6463,0.3849,0.5816,5
228,1.9013,0.0725,0.3558,0.7393,0.4682,0.2061,0.4034,1
229,1.9164,0.6446,0.5892,0.4117,0.5830,0.4991,0.3551,6
230,1.9225,0.1130,0.3787,0.7621,0.4910,0.2980,0.4263,1
231,1.9241,0.2732,0.2497,0.4661,0.1737,0.1397,0.0815,6
232,1.9251,0.6604,0.7308,0.7346,0.6637,0.4495,0.4486,6
233,1.9290,0.7065,0.7218,1.1690,0.7032,0.9174,0.9183,4
234,1.9429,0.5676,0.5201,0.6265,0.1752,0.4340,0.2528,4
235,1.9504,0.6116,0.6820,0.6859,0.6149,0.4007,0.3998,6
236,1.9617,0.6056,0.6760,0.4036,0.6089,0.4184,0.3938,6
237,1.9663,1.0855,0.9054,0.4771,0.6898,0.9519,0.7546,3
238,1.9673,0.4370,0.4511,0.3374,0.3751,0.2684,0.1838,6
239,1.9694,0.5058,0.4218,0.5958,0.1102,0.3723,0.2315,4
240,1.9744,0.6368,0.5969,0.4195,0.5753,0.4913,0.3473,6
241,1.9818,0.5993,0.6697,0.6735,0.6026,0.3884,0.3875,6
242,1.9857,0.2577,0.3405,0.7240,0.4529,0.1908,0.3882,5
243,1.9867,0.3100,0.3241,0.6534,0.1286,0.1472,0.2688,4
244,1.9911,0.2060,0.2857,0.6692,0.5228,0.3910,0.4452,1
245,1.9997,1.2086,0.9253,0.5419,0.8130,1.0751,0.8777,3
246,2.0083,0.6374,0.7078,0.3459,0.6407,0.4265,0.4256,3
247,2.0118,0.6327,0.6072,0.3348,0.5712,0.4872,0.3432,3
248,2.0122,0.2050,0.4883,0.8718,0.6006,0.3496,0.5359,1
249,2.0201,0.6889,0.7594,0.5819,0.6922,0.4781,0.4771,6
250,2.0219,0.4111,0.4816,0.7616,0.4904,0.2284,0.4257,5
251,2.0237,0.6154,0.6859,0.5084,0.6187,0.4046,0.4036,6
252,2.0291,0.6583,0.7287,0.6923,0.6616,0.4474,0.4465,6
253,2.0303,0.2269,0.2974,0.5487,0.2776,0.0161,0.2128,5
254,2.0410,0.6871,0.7575,0.3957,0.6904,0.4762,0.4753,3
255,2.0452,0.6570,0.7275,0.7313,0.6603,0.4462,0.4452,6
256,2.0535,0.2555,0.3259,0.5963,0.3252,0.0631,0.2605,5
257,2.0546,0.5976,0.6681,0.4906,0.6009,0.4202,0.3858,6
258,2.0575,0.3222,0.6055,0.9890,0.7179,0.4558,0.6531,1
259,2.0611,0.6136,0.5448,0.0803,0.5521,0.4682,0.3241,3
260,2.0686,0.4126,0.4831,0.5697,0.4160,0.2018,0.2339,5
261,2.0690,0.6032,0.6737,0.6775,0.6066,0.3924,0.3915,6
262,2.0771,0.1767,0.4343,0.8178,0.5467,0.3757,0.4820,1
263,2.0834,0.3602,0.4307,0.7107,0.4395,0.1775,0.3748,5
264,2.0853,0.3554,0.4095,0.5197,0.3424,0.2099,0.1839,6
265,2.1071,0.3490,0.4194,0.6994,0.4283,0.1662,0.3636,5
266,2.1094,0.2484,0.1907,0.4420,0.2342,0.1030,0.1566,5
267,2.1101,0.3281,0.4979,0.8813,0.6102,0.3481,0.5455,1
268,2.1116,0.3901,0.4605,0.5708,0.3934,0.1792,0.2349,5
269,2.1230,0.3587,0.3728,0.6878,0.1594,0.1597,0.3032,4
270,2.1334,0.2248,0.1988,0.4692,0.2296,0.0978,0.1520,5
271,2.1347,0.1961,0.2032,0.5867,0.3264,0.1946,0.2509,5
272,2.1430,0.4171,0.4875,0.5742,0.4204,0.2062,0.2383,5
273,2.1477,0.2058,0.2762,0.5275,0.2564,0.0174,0.1917,5
274,2.1615,0.4535,0.5240,0.6342,0.4568,0.2427,0.2984,5
275,2.1627,0.6572,0.7277,0.4302,0.6605,0.4464,0.4454,3
276,2.1641,0.0295,0.3128,0.6962,0.4251,0.2140,0.3604,1
277,2.1736,0.6815,0.7519,0.5745,0.6848,0.4706,0.4697,6
278,2.1791,0.6322,0.7027,0.2740,0.6355,0.4214,0.4204,3
279,2.1849,0.3120,0.2537,0.7009,0.1416,0.3558,0.3567,4
280,2.1915,0.8414,0.5581,0.5408,0.4457,0.7078,0.5104,4
281,2.2131,0.6482,0.6132,0.3157,0.5867,0.5028,0.3587,3
282,2.2140,0.5753,0.4521,0.4375,0.1797,0.4418,0.2444,4
283,2.2261,0.0755,0.2765,0.6600,0.4063,0.2745,0.3287,1
284,2.2264,0.1320,0.3590,0.8062,0.3701,0.2961,0.4215,1
285,2.2276,0.1951,0.2779,0.6614,0.3903,0.1282,0.3255,5
286,2.2369,0.5553,0.4848,0.9769,0.5519,0.7661,0.7671,2
287,2.2393,0.1926,0.4195,0.8667,0.5231,0.3380,0.4821,1
288,2.2425,0.6487,0.6628,0.2345,0.4945,0.5143,0.3955,3
289,2.2506,0.4343,0.4484,0.5024,0.1912,0.2845,0.1811,6
290,2.2511,0.7627,0.6694,0.5202,0.3671,0.6291,0.4318,4
291,2.2516,1.1095,0.9756,0.9939,0.7139,0.9760,0.7786,4
292,2.2527,0.1756,0.4026,0.8498,0.5061,0.3211,0.4651,1
293,2.2536,0.3575,0.5272,0.9107,0.6396,0.3775,0.5749,1
294,2.2540,0.2812,0.2953,0.7154,0.2793,0.1867,0.3307,5
295,2.2574,0.5663,0.5804,0.5658,0.2355,0.3673,0.3131,4
296,2.2579,0.4466,0.4607,0.3469,0.3847,0.2588,0.1934,6
297,2.2730,0.9281,0.8893,0.6318,0.5443,0.7945,0.6220,4
298,2.2788,0.6998,0.6110,0.1826,0.4806,0.5662,0.3688,3
299,2.2814,0.5542,0.3273,0.4824,0.4927,0.4088,0.3214,6
300,2.2859,0.2209,0.2349,0.6710,0.2385,0.1440,0.2864,5
301,2.2920,0.3011,0.2900,0.6193,0.0945,0.1813,0.2347,4
302,2.3052,0.6603,0.7308,0.4333,0.6637,0.4495,0.4485,3
303,2.3105,0.3447,0.5145,0.8979,0.6268,0.3647,0.5621,1
304,2.3187,0.1872,0.4238,0.8073,0.5362,0.3862,0.4714,1
305,2.3232,0.6381,0.7085,0.6721,0.6414,0.4272,0.4263,6
306,2.3321,0.5992,0.6697,0.3078,0.6026,0.4219,0.3875,3
307,2.3324,0.5995,0.5837,0.1553,0.5077,0.4660,0.3164,3
308,2.3338,0.5600,0.6304,0.8817,0.6106,0.3491,0.5459,5
309,2.3438,0.6171,0.6227,0.3503,0.5556,0.4717,0.3405,6
310,2.3482,0.4201,0.4905,0.6008,0.4234,0.2092,0.2649,5
311,2.3498,0.2200,0.2905,0.5418,0.2706,0.0092,0.2059,5
312,2.3506,0.1759,0.2587,0.6422,0.3710,0.1391,0.3063,5
313,2.3596,0.3895,0.4599,0.7399,0.4688,0.2067,0.4041,5
314,2.3684,0.7234,0.7938,0.4110,0.7267,0.5125,0.5116,3
315,2.3734,0.6119,0.6823,0.9336,0.6625,0.4010,0.5977,5
316,2.3853,0.4018,0.4723,0.4559,0.4052,0.1910,0.1900,6
317,2.3856,0.2621,0.4818,0.9290,0.4929,0.4730,0.5444,1
318,2.3859,0.5387,0.4817,0.9289,0.3832,0.5974,0.5983,4
319,2.3929,0.6308,0.5588,0.7479,0.2352,0.4972,0.3717,4
320,2.3949,0.9469,0.8591,0.6095,0.5512,0.8133,0.6160,4
321,2.3956,0.5887,0.6591,0.1946,0.5920,0.3778,0.3769,3
322,2.4026,0.6656,0.6451,0.2168,0.4768,0.5320,0.3778,3
323,2.4042,0.5196,0.5900,0.8413,0.5702,0.3087,0.5055,5
324,2.4127,0.7176,0.5767,0.1484,0.5021,0.5840,0.3867,3
325,2.4262,0.1583,0.4014,0.7849,0.5138,0.2517,0.4490,1
326,2.4303,0.8029,0.7249,0.3911,0.4073,0.6694,0.4720,3
327,2.4335,0.6264,0.6969,0.5194,0.6297,0.4156,0.4146,6
328,2.4345,0.3161,0.4859,0.8694,0.5983,0.3362,0.5335,1
329,2.4425,0.9434,1.0138,0.5218,0.9467,0.7347,0.7316,3
330,2.4427,0.6485,0.7189,0.4215,0.6518,0.4376,0.4367,3
331,2.4523,0.1853,0.2681,0.6516,0.3805,0.1297,0.3157,5
332,2.4628,0.7664,0.5395,0.2869,0.7049,0.6210,0.4769,3
333,2.4726,0.6169,0.6873,0.5099,0.6202,0.4060,0.4051,6
334,2.4854,0.3798,0.4503,0.7303,0.4591,0.1971,0.3944,5
335,2.5042,0.4734,0.7567,1.1402,0.8690,0.6070,0.8043,1
336,2.5064,0.3826,0.4166,0.4002,0.3495,0.2371,0.1344,6
337,2.5156,0.4497,0.4034,0.2897,0.3275,0.3161,0.1361,6
338,2.5162,0.3441,0.5139,0.8973,0.6262,0.3641,0.5615,1
339,2.5166,0.9536,0.9093,0.8798,0.5644,0.8200,0.6420,4
340,2.5411,0.3890,0.3236,0.5749,0.3748,0.2436,0.2972,5
341,2.5591,0.5956,0.6660,0.2015,0.5989,0.3847,0.3838,3
342,2.5598,0.6409,0.7113,0.7151,0.6442,0.4300,0.4291,6
343,2.5766,1.1918,0.9317,0.7522,0.7961,1.0582,0.8609,3
344,2.5791,0.7379,0.6943,0.5450,0.3493,0.6043,0.4270,4
345,2.5919,0.4505,0.5209,0.4238,0.4538,0.2396,0.2387,6
346,2.6246,0.3242,0.3946,0.6459,0.3748,0.1726,0.3100,5
347,2.6249,0.5858,0.6563,0.6199,0.5892,0.3798,0.3741,6
348,2.6489,0.7141,0.5672,0.2988,0.3184,0.5805,0.3831,3
349,2.6589,0.3955,0.4659,0.7172,0.4461,0.1846,0.3814,5
350,2.6697,0.5703,0.6407,0.6445,0.5736,0.3594,0.3585,6
351,2.6702,0.3785,0.4489,0.7289,0.4578,0.1957,0.3931,5
352,2.6760,1.6846,1.4013,1.0178,1.2889,1.5510,1.3537,3
353,2.6854,0.3527,0.4231,0.7031,0.4320,0.1699,0.3673,5
354,2.6866,0.7322,0.5053,0.1215,0.6707,0.5868,0.4427,3
355,2.6871,0.4727,0.3937,0.4478,0.1649,0.3391,0.1418,6
